price,weight,trust_level,data_as_of,staleness_days
50.5,1.1654711914637601e-07,極高 (Very High),2026-07-14,1
50.6,1.4451877670641183e-07,極高 (Very High),2026-07-14,1
50.7,1.509932229749748e-07,極高 (Very High),2026-07-14,1
50.900000000000006,1.230215654149395e-07,極高 (Very High),2026-07-14,1
51.800000000000004,1.2214210875604578e-07,極高 (Very High),2026-07-14,1
51.900000000000006,1.710967830963454e-07,極高 (Very High),2026-07-14,1
52.1,2.2072254530946434e-07,極高 (Very High),2026-07-14,1
52.2,2.3497008997813075e-07,極高 (Very High),2026-07-14,1
52.300000000000004,2.9633740462125724e-07,極高 (Very High),2026-07-14,1
52.400000000000006,3.741758804111688e-07,極高 (Very High),2026-07-14,1
52.5,4.0424493453537546e-07,極高 (Very High),2026-07-14,1
52.6,4.1549381678564243e-07,極高 (Very High),2026-07-14,1
52.7,5.163081048200933e-07,極高 (Very High),2026-07-14,1
52.800000000000004,6.394730121788682e-07,極高 (Very High),2026-07-14,1
52.900000000000006,8.302590586187099e-07,極高 (Very High),2026-07-14,1
53.0,1.030829385857006e-06,極高 (Very High),2026-07-14,1
53.1,1.2275896448954856e-06,極高 (Very High),2026-07-14,1
53.300000000000004,1.3994495784512794e-06,極高 (Very High),2026-07-14,1
53.400000000000006,1.4389967382572424e-06,極高 (Very High),2026-07-14,1
53.5,1.551005873658752e-06,極高 (Very High),2026-07-14,1
53.6,1.4356186996837252e-06,極高 (Very High),2026-07-14,1
53.7,1.1595054798246327e-06,極高 (Very High),2026-07-14,1
53.800000000000004,1.1145243152626064e-06,極高 (Very High),2026-07-14,1
53.900000000000006,1.1007283648703758e-06,極高 (Very High),2026-07-14,1
54.0,9.024343439977646e-07,極高 (Very High),2026-07-14,1
54.1,7.89452456048126e-07,極高 (Very High),2026-07-14,1
54.2,8.597460254569897e-07,極高 (Very High),2026-07-14,1
54.400000000000006,1.0293011081499132e-06,極高 (Very High),2026-07-14,1
54.5,1.8173901102892515e-06,極高 (Very High),2026-07-14,1
54.6,2.207430981203611e-06,極高 (Very High),2026-07-14,1
54.7,2.240572879503885e-06,極高 (Very High),2026-07-14,1
54.800000000000004,1.5750644814564103e-06,極高 (Very High),2026-07-14,1
54.900000000000006,1.02641035499221e-06,極高 (Very High),2026-07-14,1
55.0,8.418325303294638e-07,極高 (Very High),2026-07-14,1
55.1,8.960480403417717e-07,極高 (Very High),2026-07-14,1
55.2,1.0173555372133066e-06,極高 (Very High),2026-07-14,1
55.300000000000004,1.090855710677599e-06,極高 (Very High),2026-07-14,1
55.400000000000006,1.1835600594701059e-06,極高 (Very High),2026-07-14,1
55.6,1.5947396741803436e-06,極高 (Very High),2026-07-14,1
55.7,2.9835795521491947e-06,極高 (Very High),2026-07-14,1
55.800000000000004,3.6659437093630823e-06,極高 (Very High),2026-07-14,1
55.900000000000006,2.5527553108029837e-06,極高 (Very High),2026-07-14,1
56.0,1.950719152156649e-06,極高 (Very High),2026-07-14,1
56.1,1.919076158947426e-06,極高 (Very High),2026-07-14,1
56.2,1.960070122630925e-06,極高 (Very High),2026-07-14,1
56.300000000000004,1.6678602382795985e-06,極高 (Very High),2026-07-14,1
56.400000000000006,1.4814362599593258e-06,極高 (Very High),2026-07-14,1
56.5,1.3678631638892215e-06,極高 (Very High),2026-07-14,1
56.6,1.3007370427100059e-06,極高 (Very High),2026-07-14,1
56.800000000000004,1.2771089481239532e-06,極高 (Very High),2026-07-14,1
56.900000000000006,1.1565214761637923e-06,極高 (Very High),2026-07-14,1
57.0,1.2723899434011268e-06,極高 (Very High),2026-07-14,1
57.1,1.2091666342025627e-06,極高 (Very High),2026-07-14,1
57.2,1.2220158636492924e-06,極高 (Very High),2026-07-14,1
57.300000000000004,1.4982090358387589e-06,極高 (Very High),2026-07-14,1
