price,weight,trust_level,data_as_of,staleness_days
124.0,5.277608527615673e-06,中 (Medium),2026-07-14,1
125.0,6.643120586115317e-05,中 (Medium),2026-07-14,1
127.0,0.0004066523531430627,中 (Medium),2026-07-14,1
128.0,0.0005845543780998378,中 (Medium),2026-07-14,1
129.0,0.0004402736744107652,中 (Medium),2026-07-14,1
130.0,0.0005101825115258522,中 (Medium),2026-07-14,1
132.0,0.0006418382213299811,中 (Medium),2026-07-14,1
133.0,0.0005510944733075672,中 (Medium),2026-07-14,1
134.0,0.000326972072239811,中 (Medium),2026-07-14,1
135.0,0.0004133899311671532,中 (Medium),2026-07-14,1
136.0,0.0006429134367463745,中 (Medium),2026-07-14,1
138.0,0.0009441992752880729,中 (Medium),2026-07-14,1
139.0,0.0014727694355109147,中 (Medium),2026-07-14,1
140.0,0.0013179809111659693,中 (Medium),2026-07-14,1
141.0,0.0011963454372202194,中 (Medium),2026-07-14,1
143.0,0.0009287950391119932,中 (Medium),2026-07-14,1
144.0,0.0007192327623780757,中 (Medium),2026-07-14,1
145.0,0.0009406421663904116,中 (Medium),2026-07-14,1
146.0,0.0004979853311556427,中 (Medium),2026-07-14,1
148.0,0.0005868282506307578,中 (Medium),2026-07-14,1
149.0,0.0009728067994956413,中 (Medium),2026-07-14,1
150.0,0.0015140736219536558,中 (Medium),2026-07-14,1
151.0,0.0020972268314539766,中 (Medium),2026-07-14,1
152.0,0.0022431956184951712,中 (Medium),2026-07-14,1
154.0,0.002155584453836365,中 (Medium),2026-07-14,1
155.0,0.0019077792023729236,中 (Medium),2026-07-14,1
156.0,0.0017319284223073622,中 (Medium),2026-07-14,1
157.0,0.001370654167029099,中 (Medium),2026-07-14,1
159.0,0.0014396985549010753,中 (Medium),2026-07-14,1
160.0,0.0011727886535644343,中 (Medium),2026-07-14,1
161.0,0.16613872629640022,中 (Medium),2026-07-14,1
162.0,0.001188144517020553,中 (Medium),2026-07-14,1
164.0,0.001365628642677432,中 (Medium),2026-07-14,1
165.0,0.002030676304819441,中 (Medium),2026-07-14,1
166.0,0.002187286060282125,中 (Medium),2026-07-14,1
167.0,0.0019346153373248733,中 (Medium),2026-07-14,1
168.0,0.0014513669497338087,中 (Medium),2026-07-14,1
170.0,0.0015289490834907177,中 (Medium),2026-07-14,1
171.0,0.0012855235361112992,中 (Medium),2026-07-14,1
172.0,0.0019368565988780765,中 (Medium),2026-07-14,1
173.0,0.003966248488852748,中 (Medium),2026-07-14,1
175.0,0.004600133279672133,中 (Medium),2026-07-14,1
176.0,0.004262250745464251,中 (Medium),2026-07-14,1
177.0,0.0042420489765099606,中 (Medium),2026-07-14,1
178.0,0.004772953429936846,中 (Medium),2026-07-14,1
180.0,0.004753335998394838,中 (Medium),2026-07-14,1
181.0,0.003304756540547979,中 (Medium),2026-07-14,1
182.0,0.0026423367926740105,中 (Medium),2026-07-14,1
183.0,0.0029207843898768158,中 (Medium),2026-07-14,1
184.0,0.0026841412042336956,中 (Medium),2026-07-14,1
186.0,0.0017604420378573768,中 (Medium),2026-07-14,1
187.0,0.0008265273028384558,中 (Medium),2026-07-14,1
188.0,0.0008226047661788347,中 (Medium),2026-07-14,1
189.0,0.0012612352432711243,中 (Medium),2026-07-14,1
191.0,0.0016676539564635666,中 (Medium),2026-07-14,1
192.0,0.001005426975635067,中 (Medium),2026-07-14,1
193.0,0.0007964126896582257,中 (Medium),2026-07-14,1
194.0,0.0009453647142941858,中 (Medium),2026-07-14,1
196.0,0.0007074259233528536,中 (Medium),2026-07-14,1
197.0,0.0011638416092678335,中 (Medium),2026-07-14,1
198.0,0.0009613619529181656,中 (Medium),2026-07-14,1
199.0,0.0012825061499284922,中 (Medium),2026-07-14,1
200.0,0.0014942385217130505,中 (Medium),2026-07-14,1
202.0,0.0010558900273846023,中 (Medium),2026-07-14,1
203.0,0.000744008242775651,中 (Medium),2026-07-14,1
204.0,0.00103293581486815,中 (Medium),2026-07-14,1
205.0,0.0011453688077319856,中 (Medium),2026-07-14,1
207.0,0.00097495448411584,中 (Medium),2026-07-14,1
208.0,0.0008395134767004874,中 (Medium),2026-07-14,1
209.0,0.0009233383625739105,中 (Medium),2026-07-14,1
210.0,0.0010068387141699752,中 (Medium),2026-07-14,1
212.0,0.0011077873158582467,中 (Medium),2026-07-14,1
213.0,0.0007627478117248184,中 (Medium),2026-07-14,1
214.0,0.0010151273060729391,中 (Medium),2026-07-14,1
215.0,0.0009144711261278906,中 (Medium),2026-07-14,1
216.0,0.0010305181953935466,中 (Medium),2026-07-14,1
218.0,0.001349728542324074,中 (Medium),2026-07-14,1
219.0,0.0015015024316845623,中 (Medium),2026-07-14,1
220.0,0.0012953594306020623,中 (Medium),2026-07-14,1
221.0,0.00103746115452199,中 (Medium),2026-07-14,1
223.0,0.0010569364401418918,中 (Medium),2026-07-14,1
224.0,0.0010954374503800096,中 (Medium),2026-07-14,1
225.0,0.0008599369696996541,中 (Medium),2026-07-14,1
226.0,0.0010115117430405075,中 (Medium),2026-07-14,1
227.0,0.0013595689300480423,中 (Medium),2026-07-14,1
229.0,0.001330003997822121,中 (Medium),2026-07-14,1
230.0,0.001278562336398218,中 (Medium),2026-07-14,1
231.0,0.0011976284729789699,中 (Medium),2026-07-14,1
232.0,0.0009696442040458724,中 (Medium),2026-07-14,1
234.0,0.0008731879455354402,中 (Medium),2026-07-14,1
235.0,0.000724218712685023,中 (Medium),2026-07-14,1
236.0,0.000576856471976798,中 (Medium),2026-07-14,1
237.0,0.0004407126595749092,中 (Medium),2026-07-14,1
239.0,0.00036200988563997905,中 (Medium),2026-07-14,1
240.0,0.0003293248027812997,中 (Medium),2026-07-14,1
241.0,0.00038563745469297515,中 (Medium),2026-07-14,1
242.0,0.0004419501066046507,中 (Medium),2026-07-14,1
243.0,0.0005294722864262238,中 (Medium),2026-07-14,1
245.0,0.0006011098964103616,中 (Medium),2026-07-14,1
246.0,0.0006905062573212106,中 (Medium),2026-07-14,1
247.0,0.0008607370807501617,中 (Medium),2026-07-14,1
248.0,0.001035111855459975,中 (Medium),2026-07-14,1
250.0,0.001160876325552036,中 (Medium),2026-07-14,1
251.0,0.0013600074177823216,中 (Medium),2026-07-14,1
252.0,0.00157453011776595,中 (Medium),2026-07-14,1
253.0,0.002113534003391468,中 (Medium),2026-07-14,1
255.0,0.0022476528179964416,中 (Medium),2026-07-14,1
256.0,0.0020104079883115442,中 (Medium),2026-07-14,1
257.0,0.002140768782678669,中 (Medium),2026-07-14,1
258.0,0.002458894803623407,中 (Medium),2026-07-14,1
259.0,0.0030088489264287668,中 (Medium),2026-07-14,1
261.0,0.002956951222495818,中 (Medium),2026-07-14,1
262.0,0.0024368920185765335,中 (Medium),2026-07-14,1
263.0,0.0024281566464586317,中 (Medium),2026-07-14,1
264.0,0.0027687801902255733,中 (Medium),2026-07-14,1
266.0,0.0025434023359625175,中 (Medium),2026-07-14,1
267.0,0.0021230507815790493,中 (Medium),2026-07-14,1
268.0,0.002278493804342028,中 (Medium),2026-07-14,1
269.0,0.002248314538027363,中 (Medium),2026-07-14,1
271.0,0.0021706505529963606,中 (Medium),2026-07-14,1
272.0,0.001990311425995922,中 (Medium),2026-07-14,1
273.0,0.0024758776858217896,中 (Medium),2026-07-14,1
274.0,0.0031241815528650187,中 (Medium),2026-07-14,1
275.0,0.003842304618616156,中 (Medium),2026-07-14,1
277.0,0.003488611214317955,中 (Medium),2026-07-14,1
278.0,0.003617845376929009,中 (Medium),2026-07-14,1
279.0,0.00342046884526754,中 (Medium),2026-07-14,1
280.0,0.0032807563100927324,中 (Medium),2026-07-14,1
282.0,0.0033228521520744605,中 (Medium),2026-07-14,1
283.0,0.0025714282181769185,中 (Medium),2026-07-14,1
284.0,0.002664610772605943,中 (Medium),2026-07-14,1
285.0,0.0027056764927284272,中 (Medium),2026-07-14,1
287.0,0.0025562709792506656,中 (Medium),2026-07-14,1
288.0,0.0020413462423279545,中 (Medium),2026-07-14,1
289.0,0.0017678853158604193,中 (Medium),2026-07-14,1
290.0,0.002184925052139589,中 (Medium),2026-07-14,1
291.0,0.0016734584700341488,中 (Medium),2026-07-14,1
293.0,0.001390861577254523,中 (Medium),2026-07-14,1
294.0,0.001149504039533164,中 (Medium),2026-07-14,1
295.0,0.0011508904572716512,中 (Medium),2026-07-14,1
296.0,0.0010072561977519606,中 (Medium),2026-07-14,1
298.0,0.0010249100403895756,中 (Medium),2026-07-14,1
299.0,0.0010465389776489627,中 (Medium),2026-07-14,1
300.0,0.0010762557871721794,中 (Medium),2026-07-14,1
301.0,0.0009941010549493346,中 (Medium),2026-07-14,1
303.0,0.0008598397549096613,中 (Medium),2026-07-14,1
304.0,0.0008820908278278906,中 (Medium),2026-07-14,1
305.0,0.0010401526952853537,中 (Medium),2026-07-14,1
306.0,0.0009590869478158235,中 (Medium),2026-07-14,1
307.0,0.0008511963958029475,中 (Medium),2026-07-14,1
309.0,0.0008065536844884938,中 (Medium),2026-07-14,1
310.0,0.0009028763082412034,中 (Medium),2026-07-14,1
311.0,0.0009990725658277056,中 (Medium),2026-07-14,1
312.0,0.001036956493058102,中 (Medium),2026-07-14,1
314.0,0.0012267361312195688,中 (Medium),2026-07-14,1
315.0,0.0021417423172229166,中 (Medium),2026-07-14,1
316.0,0.001630195753452709,中 (Medium),2026-07-14,1
317.0,0.0024668103604116145,中 (Medium),2026-07-14,1
318.0,0.0024897558096223945,中 (Medium),2026-07-14,1
319.0,0.0013941820233887804,中 (Medium),2026-07-14,1
320.0,0.005583386308475713,中 (Medium),2026-07-14,1
321.0,0.003194631654813532,中 (Medium),2026-07-14,1
322.0,0.004791662817940061,中 (Medium),2026-07-14,1
323.0,0.0022820696812556026,中 (Medium),2026-07-14,1
324.0,0.004217834459349741,中 (Medium),2026-07-14,1
325.0,0.0017768634495143197,中 (Medium),2026-07-14,1
326.0,0.002962925452867183,中 (Medium),2026-07-14,1
327.0,0.002309418860282592,中 (Medium),2026-07-14,1
328.0,0.002709380483662502,中 (Medium),2026-07-14,1
329.0,0.0008719048123741413,中 (Medium),2026-07-14,1
330.0,0.0031352461547430373,中 (Medium),2026-07-14,1
331.0,0.0028769238388278925,中 (Medium),2026-07-14,1
332.0,0.007382425813114948,中 (Medium),2026-07-14,1
333.0,0.003752039299064657,中 (Medium),2026-07-14,1
334.0,0.004118397282446542,中 (Medium),2026-07-14,1
335.0,0.0018028235627095485,中 (Medium),2026-07-14,1
336.0,0.003279766395469359,中 (Medium),2026-07-14,1
337.0,0.003777280065438357,中 (Medium),2026-07-14,1
338.0,0.008345992671170109,中 (Medium),2026-07-14,1
339.0,0.004259840817433488,中 (Medium),2026-07-14,1
340.0,0.0021184843991152898,中 (Medium),2026-07-14,1
341.0,0.005635659957675214,中 (Medium),2026-07-14,1
342.0,0.004936501512818262,中 (Medium),2026-07-14,1
343.0,0.006850642797152009,中 (Medium),2026-07-14,1
344.0,0.00552853668243892,中 (Medium),2026-07-14,1
345.0,0.002246194591487161,中 (Medium),2026-07-14,1
346.0,0.009063245182080607,中 (Medium),2026-07-14,1
347.0,0.004945675135018123,中 (Medium),2026-07-14,1
348.0,0.005688546080166817,中 (Medium),2026-07-14,1
349.0,0.0070223426595581164,中 (Medium),2026-07-14,1
350.0,0.007512571372907724,中 (Medium),2026-07-14,1
351.0,0.002739583962468307,中 (Medium),2026-07-14,1
352.0,0.008436905216646022,中 (Medium),2026-07-14,1
353.0,0.0055444345235007315,中 (Medium),2026-07-14,1
354.0,0.011072177201244851,中 (Medium),2026-07-14,1
355.0,0.007231239516046065,中 (Medium),2026-07-14,1
356.0,0.008459928055071361,中 (Medium),2026-07-14,1
357.0,0.008032615100331387,中 (Medium),2026-07-14,1
358.0,0.00864384664131636,中 (Medium),2026-07-14,1
359.0,0.009757689785378824,中 (Medium),2026-07-14,1
360.0,0.008734003957328925,中 (Medium),2026-07-14,1
361.0,0.00444744165980328,中 (Medium),2026-07-14,1
362.0,0.010001354547674108,中 (Medium),2026-07-14,1
363.0,0.00647691317587045,中 (Medium),2026-07-14,1
364.0,0.008275056629521497,中 (Medium),2026-07-14,1
365.0,0.005324241621742997,中 (Medium),2026-07-14,1
366.0,0.005982545517027737,中 (Medium),2026-07-14,1
367.0,0.003973675863287694,中 (Medium),2026-07-14,1
368.0,0.005849046529142007,中 (Medium),2026-07-14,1
369.0,0.0052687720156113955,中 (Medium),2026-07-14,1
370.0,0.010040475878084694,中 (Medium),2026-07-14,1
371.0,0.004123227712180192,中 (Medium),2026-07-14,1
372.0,0.006421516371496443,中 (Medium),2026-07-14,1
373.0,0.005708483744840688,中 (Medium),2026-07-14,1
374.0,0.006398948949522997,中 (Medium),2026-07-14,1
375.0,0.0032179636934555073,中 (Medium),2026-07-14,1
376.0,0.004080759419996909,中 (Medium),2026-07-14,1
377.0,0.002353388961075294,中 (Medium),2026-07-14,1
378.0,0.004697938506056181,中 (Medium),2026-07-14,1
379.0,0.0022212058022181903,中 (Medium),2026-07-14,1
380.0,0.003850019856313049,中 (Medium),2026-07-14,1
381.0,0.0014377512789565327,中 (Medium),2026-07-14,1
382.0,0.004760092986285822,中 (Medium),2026-07-14,1
383.0,0.0012125390435275456,中 (Medium),2026-07-14,1
384.0,0.0033332316619079294,中 (Medium),2026-07-14,1
385.0,0.0024076842899558425,中 (Medium),2026-07-14,1
386.0,0.0016898134219825779,中 (Medium),2026-07-14,1
387.0,0.0018243971319147933,中 (Medium),2026-07-14,1
388.0,0.0012082927432861996,中 (Medium),2026-07-14,1
389.0,0.002210023618603374,中 (Medium),2026-07-14,1
390.0,0.00273158796323699,中 (Medium),2026-07-14,1
391.0,0.0008119099073132203,中 (Medium),2026-07-14,1
392.0,0.0035856086856342188,中 (Medium),2026-07-14,1
393.0,0.0022545005373577442,中 (Medium),2026-07-14,1
394.0,0.002131339430700485,中 (Medium),2026-07-14,1
395.0,0.0018006241300888152,中 (Medium),2026-07-14,1
396.0,0.0021249020147831245,中 (Medium),2026-07-14,1
397.0,0.0015712819492499442,中 (Medium),2026-07-14,1
398.0,0.0022333026235382887,中 (Medium),2026-07-14,1
399.0,0.0012099013132916509,中 (Medium),2026-07-14,1
400.0,0.001728899149607909,中 (Medium),2026-07-14,1
401.0,0.0029986222831356966,中 (Medium),2026-07-14,1
402.0,0.002176055487380474,中 (Medium),2026-07-14,1
403.0,0.0010897343214987928,中 (Medium),2026-07-14,1
404.0,0.0019741584808673617,中 (Medium),2026-07-14,1
405.0,0.0016203602288168192,中 (Medium),2026-07-14,1
406.0,0.0011818464030219878,中 (Medium),2026-07-14,1
407.0,0.0018996310568320045,中 (Medium),2026-07-14,1
408.0,0.004002923303489676,中 (Medium),2026-07-14,1
409.0,0.000822794142881989,中 (Medium),2026-07-14,1
410.0,0.0010427750192388667,中 (Medium),2026-07-14,1
411.0,0.0008896153885700459,中 (Medium),2026-07-14,1
412.0,0.00243727358143634,中 (Medium),2026-07-14,1
413.0,0.00040404889800560266,中 (Medium),2026-07-14,1
414.0,0.0011108630666354779,中 (Medium),2026-07-14,1
415.0,0.0018442486000700491,中 (Medium),2026-07-14,1
416.0,0.0011243022250060956,中 (Medium),2026-07-14,1
417.0,0.0007323656161125732,中 (Medium),2026-07-14,1
418.0,0.0016240012982225095,中 (Medium),2026-07-14,1
419.0,0.002077974799693941,中 (Medium),2026-07-14,1
420.0,0.0018870844220315135,中 (Medium),2026-07-14,1
421.0,0.0010063060278111345,中 (Medium),2026-07-14,1
422.0,0.0007153202181918254,中 (Medium),2026-07-14,1
423.0,0.0011668793226015462,中 (Medium),2026-07-14,1
424.0,0.0015998965912349002,中 (Medium),2026-07-14,1
425.0,0.0019448999557176764,中 (Medium),2026-07-14,1
426.0,0.003605209645013449,中 (Medium),2026-07-14,1
427.0,0.0013930620817734088,中 (Medium),2026-07-14,1
428.0,0.0007054039749024773,中 (Medium),2026-07-14,1
429.0,0.0008738673893762846,中 (Medium),2026-07-14,1
