price,weight,trust_level
67.0,1.0369637020309649e-05,中低 (Medium-Low) - 股權鎖定重
67.5,0.00013371184696275203,中低 (Medium-Low) - 股權鎖定重
68.0,0.00028590504635934126,中低 (Medium-Low) - 股權鎖定重
68.5,0.00025954597974013084,中低 (Medium-Low) - 股權鎖定重
69.0,0.00021378008491769693,中低 (Medium-Low) - 股權鎖定重
69.5,0.00028413584480801014,中低 (Medium-Low) - 股權鎖定重
70.0,0.00021239366565000954,中低 (Medium-Low) - 股權鎖定重
70.5,0.00022680686024362581,中低 (Medium-Low) - 股權鎖定重
71.0,0.0002263334049099823,中低 (Medium-Low) - 股權鎖定重
71.5,0.0001888556167463048,中低 (Medium-Low) - 股權鎖定重
72.0,0.00034491409920405983,中低 (Medium-Low) - 股權鎖定重
72.5,0.0009212776196332594,中低 (Medium-Low) - 股權鎖定重
73.0,0.0007651349416618598,中低 (Medium-Low) - 股權鎖定重
73.5,0.0005993797853501603,中低 (Medium-Low) - 股權鎖定重
74.0,0.0003382414030312441,中低 (Medium-Low) - 股權鎖定重
74.5,0.00017364357256252413,中低 (Medium-Low) - 股權鎖定重
75.0,0.00028189561090121834,中低 (Medium-Low) - 股權鎖定重
75.5,0.0002875210236331929,中低 (Medium-Low) - 股權鎖定重
76.0,0.00020234201218294985,中低 (Medium-Low) - 股權鎖定重
76.5,0.0006564621665497089,中低 (Medium-Low) - 股權鎖定重
77.0,0.0008738803264176232,中低 (Medium-Low) - 股權鎖定重
77.5,0.0008270340108077999,中低 (Medium-Low) - 股權鎖定重
78.0,0.0006129631798503729,中低 (Medium-Low) - 股權鎖定重
78.5,0.006037181643888397,中低 (Medium-Low) - 股權鎖定重
79.0,0.001944392670811454,中低 (Medium-Low) - 股權鎖定重
79.5,0.0010940651572050372,中低 (Medium-Low) - 股權鎖定重
80.0,0.0007083087871053605,中低 (Medium-Low) - 股權鎖定重
80.5,0.0008952016339249468,中低 (Medium-Low) - 股權鎖定重
81.0,0.0010849554367817376,中低 (Medium-Low) - 股權鎖定重
81.5,0.0006913211142445166,中低 (Medium-Low) - 股權鎖定重
82.0,0.0007870284672171228,中低 (Medium-Low) - 股權鎖定重
82.5,0.0022677692178410215,中低 (Medium-Low) - 股權鎖定重
83.0,0.0012861966155850743,中低 (Medium-Low) - 股權鎖定重
83.5,0.0016749370962973965,中低 (Medium-Low) - 股權鎖定重
84.0,0.0013742106472023812,中低 (Medium-Low) - 股權鎖定重
84.5,0.0008380293434965498,中低 (Medium-Low) - 股權鎖定重
85.0,0.0015049386347221329,中低 (Medium-Low) - 股權鎖定重
85.5,0.0013760277922541407,中低 (Medium-Low) - 股權鎖定重
86.0,0.0015487214568092927,中低 (Medium-Low) - 股權鎖定重
86.5,0.005290507985534757,中低 (Medium-Low) - 股權鎖定重
87.0,0.004073460630229899,中低 (Medium-Low) - 股權鎖定重
87.5,0.002494724329447483,中低 (Medium-Low) - 股權鎖定重
88.0,0.0016024260745313348,中低 (Medium-Low) - 股權鎖定重
88.5,0.0014255669062374304,中低 (Medium-Low) - 股權鎖定重
89.0,0.0014577989389939622,中低 (Medium-Low) - 股權鎖定重
89.5,0.0013736489119341997,中低 (Medium-Low) - 股權鎖定重
90.0,0.0013006481127030563,中低 (Medium-Low) - 股權鎖定重
90.5,0.0022751805798280713,中低 (Medium-Low) - 股權鎖定重
91.0,0.0029362568522301393,中低 (Medium-Low) - 股權鎖定重
91.5,0.00389618746259786,中低 (Medium-Low) - 股權鎖定重
92.0,0.004333205661548887,中低 (Medium-Low) - 股權鎖定重
92.5,0.002112194302698694,中低 (Medium-Low) - 股權鎖定重
93.0,0.00400707443860767,中低 (Medium-Low) - 股權鎖定重
93.5,0.004232184663817191,中低 (Medium-Low) - 股權鎖定重
94.0,0.003285794243117716,中低 (Medium-Low) - 股權鎖定重
94.5,0.001242504991432335,中低 (Medium-Low) - 股權鎖定重
95.0,0.0017526054734491017,中低 (Medium-Low) - 股權鎖定重
95.5,0.0027863605634755556,中低 (Medium-Low) - 股權鎖定重
96.0,0.0039097847009183125,中低 (Medium-Low) - 股權鎖定重
96.5,0.004912254476500462,中低 (Medium-Low) - 股權鎖定重
97.0,0.0027482655664966033,中低 (Medium-Low) - 股權鎖定重
97.5,0.0025174947366142677,中低 (Medium-Low) - 股權鎖定重
98.0,0.0024538314476848025,中低 (Medium-Low) - 股權鎖定重
98.5,0.0020304296766642934,中低 (Medium-Low) - 股權鎖定重
99.0,0.0013808967573005774,中低 (Medium-Low) - 股權鎖定重
99.5,0.0007928812950605275,中低 (Medium-Low) - 股權鎖定重
100.0,0.000767726637040611,中低 (Medium-Low) - 股權鎖定重
100.5,0.0009680469151679818,中低 (Medium-Low) - 股權鎖定重
101.0,0.00170108183512571,中低 (Medium-Low) - 股權鎖定重
101.5,0.002732434787928212,中低 (Medium-Low) - 股權鎖定重
102.0,0.0019935748944649653,中低 (Medium-Low) - 股權鎖定重
102.5,0.0028460058111511675,中低 (Medium-Low) - 股權鎖定重
103.0,0.004579792958556148,中低 (Medium-Low) - 股權鎖定重
103.5,0.0038380170220299824,中低 (Medium-Low) - 股權鎖定重
104.0,0.0042454178569480555,中低 (Medium-Low) - 股權鎖定重
104.5,0.004629523575927615,中低 (Medium-Low) - 股權鎖定重
105.0,0.004384700888271336,中低 (Medium-Low) - 股權鎖定重
105.5,0.0025994086511471016,中低 (Medium-Low) - 股權鎖定重
106.0,0.0019222045528138583,中低 (Medium-Low) - 股權鎖定重
106.5,0.0018406696167565337,中低 (Medium-Low) - 股權鎖定重
107.0,0.002988738989273421,中低 (Medium-Low) - 股權鎖定重
107.5,0.002629957419989427,中低 (Medium-Low) - 股權鎖定重
108.0,0.0031724256800429503,中低 (Medium-Low) - 股權鎖定重
108.5,0.0030733788082250445,中低 (Medium-Low) - 股權鎖定重
109.0,0.0012980345778696562,中低 (Medium-Low) - 股權鎖定重
109.5,0.000636795612733709,中低 (Medium-Low) - 股權鎖定重
110.0,0.0002772498103080169,中低 (Medium-Low) - 股權鎖定重
110.5,7.177965739568679e-05,中低 (Medium-Low) - 股權鎖定重
114.0,0.0002469436123980946,中低 (Medium-Low) - 股權鎖定重
114.5,0.00043112027160953386,中低 (Medium-Low) - 股權鎖定重
115.0,0.0021694954568805525,中低 (Medium-Low) - 股權鎖定重
115.5,0.00452470853611906,中低 (Medium-Low) - 股權鎖定重
116.0,0.004293040998211413,中低 (Medium-Low) - 股權鎖定重
116.5,0.0061383045839699035,中低 (Medium-Low) - 股權鎖定重
117.0,0.005382357609368684,中低 (Medium-Low) - 股權鎖定重
117.5,0.006449719262098095,中低 (Medium-Low) - 股權鎖定重
118.0,0.00487183619280927,中低 (Medium-Low) - 股權鎖定重
118.5,0.005983086537098141,中低 (Medium-Low) - 股權鎖定重
119.0,0.0067862303784077226,中低 (Medium-Low) - 股權鎖定重
119.5,0.006015825905923031,中低 (Medium-Low) - 股權鎖定重
120.0,0.008336977844447185,中低 (Medium-Low) - 股權鎖定重
120.5,0.005567312080086208,中低 (Medium-Low) - 股權鎖定重
121.0,0.0064903463892430355,中低 (Medium-Low) - 股權鎖定重
121.5,0.01043657787354325,中低 (Medium-Low) - 股權鎖定重
122.0,0.012281580102534814,中低 (Medium-Low) - 股權鎖定重
122.5,0.010517249668511088,中低 (Medium-Low) - 股權鎖定重
123.0,0.015347059387082107,中低 (Medium-Low) - 股權鎖定重
123.5,0.018865152084213823,中低 (Medium-Low) - 股權鎖定重
124.0,0.017866006515594998,中低 (Medium-Low) - 股權鎖定重
124.5,0.011744299956833182,中低 (Medium-Low) - 股權鎖定重
125.0,0.008523060057540114,中低 (Medium-Low) - 股權鎖定重
125.5,0.019811723763368674,中低 (Medium-Low) - 股權鎖定重
126.0,0.016468376310730785,中低 (Medium-Low) - 股權鎖定重
126.5,0.02083735945260334,中低 (Medium-Low) - 股權鎖定重
127.0,0.01095639902636562,中低 (Medium-Low) - 股權鎖定重
127.5,0.019899573209969986,中低 (Medium-Low) - 股權鎖定重
128.0,0.011580323664376778,中低 (Medium-Low) - 股權鎖定重
128.5,0.011181239843821845,中低 (Medium-Low) - 股權鎖定重
