price,weight,trust_level,data_as_of,staleness_days
9.600000000000001,0.0004575181514212185,中 (Medium),2026-07-14,1
9.700000000000001,0.09192453155987788,中 (Medium),2026-07-14,1
9.8,0.0008599602222311378,中 (Medium),2026-07-14,1
9.9,0.002106818352249411,中 (Medium),2026-07-14,1
10.0,0.003305225850117189,中 (Medium),2026-07-14,1
10.200000000000001,0.005595228679548015,中 (Medium),2026-07-14,1
10.3,0.005045762172199745,中 (Medium),2026-07-14,1
10.4,0.005717014361835943,中 (Medium),2026-07-14,1
10.5,0.0033535568937564115,中 (Medium),2026-07-14,1
10.600000000000001,0.0007866852027622555,中 (Medium),2026-07-14,1
10.8,0.00036172051974154825,中 (Medium),2026-07-14,1
10.9,0.0008549759019913141,中 (Medium),2026-07-14,1
11.0,0.0011406010526954962,中 (Medium),2026-07-14,1
11.100000000000001,0.0011059654941253409,中 (Medium),2026-07-14,1
11.200000000000001,0.001111492221608362,中 (Medium),2026-07-14,1
11.4,0.001568948788050234,中 (Medium),2026-07-14,1
11.5,0.0017768617569442412,中 (Medium),2026-07-14,1
11.600000000000001,0.0017133365673536697,中 (Medium),2026-07-14,1
11.700000000000001,0.0014836022825217613,中 (Medium),2026-07-14,1
11.9,0.00012298179885607868,中 (Medium),2026-07-14,1
12.0,0.0009758321297362415,中 (Medium),2026-07-14,1
12.100000000000001,0.0025528430779718976,中 (Medium),2026-07-14,1
12.200000000000001,0.0007436089390688792,中 (Medium),2026-07-14,1
12.3,7.913509588097333e-05,中 (Medium),2026-07-14,1
12.5,0.0004173241584231066,中 (Medium),2026-07-14,1
12.600000000000001,0.00047228025089000126,中 (Medium),2026-07-14,1
12.700000000000001,0.00012919978788302836,中 (Medium),2026-07-14,1
12.8,0.0005340746103103686,中 (Medium),2026-07-14,1
12.9,0.0006782929684886137,中 (Medium),2026-07-14,1
13.100000000000001,0.0015745245032713026,中 (Medium),2026-07-14,1
13.200000000000001,0.0016440813055635768,中 (Medium),2026-07-14,1
13.3,0.00035555397091578206,中 (Medium),2026-07-14,1
13.4,0.0004747769715125709,中 (Medium),2026-07-14,1
13.5,0.0012755809158183735,中 (Medium),2026-07-14,1
13.700000000000001,0.00086579766894851,中 (Medium),2026-07-14,1
13.8,0.0007801177760952105,中 (Medium),2026-07-14,1
13.9,0.0008227387356539424,中 (Medium),2026-07-14,1
14.0,0.0006170323656563031,中 (Medium),2026-07-14,1
14.100000000000001,0.0007650767700250283,中 (Medium),2026-07-14,1
14.3,0.0013756676423103994,中 (Medium),2026-07-14,1
14.4,0.0010151747542475793,中 (Medium),2026-07-14,1
14.5,0.0010155485502503303,中 (Medium),2026-07-14,1
14.600000000000001,0.0007037846205769098,中 (Medium),2026-07-14,1
14.8,0.0009066115928594119,中 (Medium),2026-07-14,1
14.9,0.0007398682911636411,中 (Medium),2026-07-14,1
15.0,0.0010220043221148031,中 (Medium),2026-07-14,1
15.100000000000001,0.0015144820359022796,中 (Medium),2026-07-14,1
15.200000000000001,0.0014776465769813616,中 (Medium),2026-07-14,1
15.4,0.0005096934643787287,中 (Medium),2026-07-14,1
15.5,8.989802365011595e-05,中 (Medium),2026-07-14,1
15.600000000000001,0.0001808879057567366,中 (Medium),2026-07-14,1
15.700000000000001,0.00029585082490807474,中 (Medium),2026-07-14,1
15.8,0.0005616038428581781,中 (Medium),2026-07-14,1
16.0,0.0007575034737382305,中 (Medium),2026-07-14,1
16.1,0.0003074589139538193,中 (Medium),2026-07-14,1
16.2,0.0006579766329625582,中 (Medium),2026-07-14,1
16.3,0.0006289359278793172,中 (Medium),2026-07-14,1
16.400000000000002,0.00023106477303346033,中 (Medium),2026-07-14,1
16.6,0.00017623398489641692,中 (Medium),2026-07-14,1
16.7,0.0002845213308893446,中 (Medium),2026-07-14,1
16.8,0.0004002409129801464,中 (Medium),2026-07-14,1
16.900000000000002,0.0004863192232583806,中 (Medium),2026-07-14,1
17.1,0.0009026426450118733,中 (Medium),2026-07-14,1
17.2,0.00031663456110017673,中 (Medium),2026-07-14,1
17.3,0.00037123447332811955,中 (Medium),2026-07-14,1
17.400000000000002,0.00028299965305107695,中 (Medium),2026-07-14,1
17.5,0.0004148840897903869,中 (Medium),2026-07-14,1
17.7,0.001030749452917883,中 (Medium),2026-07-14,1
17.8,0.0008930065065980544,中 (Medium),2026-07-14,1
17.900000000000002,0.0014321391609199204,中 (Medium),2026-07-14,1
18.0,0.0011154748498453362,中 (Medium),2026-07-14,1
18.1,0.0009063740538595379,中 (Medium),2026-07-14,1
18.3,0.0006208985989416092,中 (Medium),2026-07-14,1
18.400000000000002,0.0005769709511183535,中 (Medium),2026-07-14,1
18.5,0.0007497120843004781,中 (Medium),2026-07-14,1
18.6,0.0013616714114932343,中 (Medium),2026-07-14,1
18.7,0.0005154579730732372,中 (Medium),2026-07-14,1
18.900000000000002,0.0008383946679826125,中 (Medium),2026-07-14,1
19.0,0.0007933871641051203,中 (Medium),2026-07-14,1
19.1,0.0011828672323179901,中 (Medium),2026-07-14,1
19.200000000000003,0.0008695664547309743,中 (Medium),2026-07-14,1
19.3,0.0005288407577630971,中 (Medium),2026-07-14,1
19.5,0.0005206314400154492,中 (Medium),2026-07-14,1
19.6,0.0010540819227765025,中 (Medium),2026-07-14,1
19.700000000000003,0.0020543561497849334,中 (Medium),2026-07-14,1
19.8,0.0013786386918977606,中 (Medium),2026-07-14,1
