price,weight,trust_level,data_as_of,staleness_days
2850.0,8.157076351610874e-05,極高 (Very High),2026-07-14,1
2855.0,0.00016893527484069954,極高 (Very High),2026-07-14,1
2860.0,2.4967937275653837e-06,極高 (Very High),2026-07-14,1
2865.0,4.5198165236322715e-05,極高 (Very High),2026-07-14,1
2870.0,2.888689155785891e-06,極高 (Very High),2026-07-14,1
2875.0,4.5735691656398355e-05,極高 (Very High),2026-07-14,1
2880.0,0.00036347864488037385,極高 (Very High),2026-07-14,1
2885.0,3.098475887706515e-06,極高 (Very High),2026-07-14,1
2890.0,3.4455908570768757e-06,極高 (Very High),2026-07-14,1
2895.0,1.4078757863852678e-06,極高 (Very High),2026-07-14,1
2900.0,2.857949938614255e-06,極高 (Very High),2026-07-14,1
2905.0,3.7374877955297053e-06,極高 (Very High),2026-07-14,1
2910.0,3.988972734140668e-06,極高 (Very High),2026-07-14,1
2915.0,0.00011723532054783091,極高 (Very High),2026-07-14,1
2920.0,4.099020885948101e-05,極高 (Very High),2026-07-14,1
2925.0,2.1997468651071517e-06,極高 (Very High),2026-07-14,1
2930.0,8.707726820272731e-06,極高 (Very High),2026-07-14,1
2935.0,2.9017374811201878e-05,極高 (Very High),2026-07-14,1
2940.0,8.957639174931742e-05,極高 (Very High),2026-07-14,1
2945.0,1.7217122146751098e-06,極高 (Very High),2026-07-14,1
2950.0,6.483677183470047e-05,極高 (Very High),2026-07-14,1
2955.0,2.1062455902989982e-06,極高 (Very High),2026-07-14,1
2960.0,0.00020478046011161377,極高 (Very High),2026-07-14,1
2965.0,2.6989179341999965e-06,極高 (Very High),2026-07-14,1
2970.0,0.00012721642456192363,極高 (Very High),2026-07-14,1
2975.0,0.00022501704758722687,極高 (Very High),2026-07-14,1
2980.0,3.767289631404244e-05,極高 (Very High),2026-07-14,1
2985.0,9.284736034079866e-07,極高 (Very High),2026-07-14,1
2990.0,3.874341705874528e-05,極高 (Very High),2026-07-14,1
2995.0,2.460742157429854e-05,極高 (Very High),2026-07-14,1
3000.0,0.00012669156976316483,極高 (Very High),2026-07-14,1
3005.0,0.00018889501600453574,極高 (Very High),2026-07-14,1
3010.0,3.7013407710868104e-05,極高 (Very High),2026-07-14,1
3015.0,3.614949830093459e-05,極高 (Very High),2026-07-14,1
3020.0,0.00018293974857897717,極高 (Very High),2026-07-14,1
3025.0,8.450274154263926e-05,極高 (Very High),2026-07-14,1
3030.0,0.0001630615616988062,極高 (Very High),2026-07-14,1
3035.0,2.5114605671544833e-05,極高 (Very High),2026-07-14,1
3040.0,2.7095013636191386e-05,極高 (Very High),2026-07-14,1
3045.0,1.149764661995109e-06,極高 (Very High),2026-07-14,1
3050.0,0.00010804488735358158,極高 (Very High),2026-07-14,1
3055.0,1.3013018799919326e-06,極高 (Very High),2026-07-14,1
3060.0,8.23389436769761e-05,極高 (Very High),2026-07-14,1
3065.0,6.051864833623335e-07,極高 (Very High),2026-07-14,1
3070.0,3.7139492653194873e-06,極高 (Very High),2026-07-14,1
3075.0,3.858957291783693e-06,極高 (Very High),2026-07-14,1
3080.0,3.714857511655379e-05,極高 (Very High),2026-07-14,1
3085.0,0.0002447174857198608,極高 (Very High),2026-07-14,1
3090.0,4.947165298449415e-06,極高 (Very High),2026-07-14,1
3095.0,3.1384736736530935e-06,極高 (Very High),2026-07-14,1
3100.0,2.352060519826089e-05,極高 (Very High),2026-07-14,1
3105.0,1.465683123277054e-06,極高 (Very High),2026-07-14,1
3110.0,1.645544928004583e-06,極高 (Very High),2026-07-14,1
3115.0,2.6738715565427885e-06,極高 (Very High),2026-07-14,1
3120.0,1.4222124684084632e-06,極高 (Very High),2026-07-14,1
3125.0,2.2346354982261218e-06,極高 (Very High),2026-07-14,1
3130.0,5.933226321500677e-05,極高 (Very High),2026-07-14,1
3135.0,2.6757010351091157e-05,極高 (Very High),2026-07-14,1
3140.0,0.00012848948739633474,極高 (Very High),2026-07-14,1
3145.0,1.558271347403741e-07,極高 (Very High),2026-07-14,1
3150.0,1.4456149824984189e-06,極高 (Very High),2026-07-14,1
3155.0,2.2248784025882007e-06,極高 (Very High),2026-07-14,1
3160.0,5.706785745110167e-06,極高 (Very High),2026-07-14,1
3165.0,8.34414796860179e-07,極高 (Very High),2026-07-14,1
3170.0,0.00015465145023036377,極高 (Very High),2026-07-14,1
3175.0,5.077063088224896e-06,極高 (Very High),2026-07-14,1
3180.0,0.00017596666966204376,極高 (Very High),2026-07-14,1
3185.0,9.95683630243188e-07,極高 (Very High),2026-07-14,1
3190.0,5.510296069551351e-06,極高 (Very High),2026-07-14,1
3195.0,3.4017740623323185e-05,極高 (Very High),2026-07-14,1
3200.0,1.1965283391094675e-06,極高 (Very High),2026-07-14,1
3205.0,2.3566009560042556e-06,極高 (Very High),2026-07-14,1
3210.0,7.83144768241894e-06,極高 (Very High),2026-07-14,1
3215.0,7.745942552043875e-05,極高 (Very High),2026-07-14,1
3220.0,0.00018536401828530275,極高 (Very High),2026-07-14,1
3225.0,5.7405183126177833e-05,極高 (Very High),2026-07-14,1
3230.0,0.00011036512287239828,極高 (Very High),2026-07-14,1
3240.0,2.4220274221773864e-07,極高 (Very High),2026-07-14,1
3245.0,5.355190008009462e-05,極高 (Very High),2026-07-14,1
3250.0,0.00014442554898868275,極高 (Very High),2026-07-14,1
3255.0,5.786405456113772e-05,極高 (Very High),2026-07-14,1
3260.0,3.934701698674131e-05,極高 (Very High),2026-07-14,1
3265.0,2.02371174298326e-05,極高 (Very High),2026-07-14,1
3270.0,0.00017235312437334827,極高 (Very High),2026-07-14,1
3275.0,1.666060140004429e-07,極高 (Very High),2026-07-14,1
3280.0,8.771945315990386e-07,極高 (Very High),2026-07-14,1
3285.0,7.052050292868724e-05,極高 (Very High),2026-07-14,1
3290.0,0.00010219359903430555,極高 (Very High),2026-07-14,1
3295.0,4.197064950283052e-05,極高 (Very High),2026-07-14,1
3305.0,4.805138038697711e-05,極高 (Very High),2026-07-14,1
3310.0,5.270247795953266e-05,極高 (Very High),2026-07-14,1
3315.0,2.9762017446970234e-05,極高 (Very High),2026-07-14,1
3320.0,0.00010825310934302957,極高 (Very High),2026-07-14,1
3325.0,7.468169384417722e-05,極高 (Very High),2026-07-14,1
3330.0,5.92378030728308e-05,極高 (Very High),2026-07-14,1
3335.0,6.777494552071482e-05,極高 (Very High),2026-07-14,1
3340.0,0.00016973877664754205,極高 (Very High),2026-07-14,1
3345.0,1.000767028420913e-05,極高 (Very High),2026-07-14,1
3350.0,3.151509638442285e-05,極高 (Very High),2026-07-14,1
3355.0,2.525174226433078e-05,極高 (Very High),2026-07-14,1
3360.0,8.500580002942745e-05,極高 (Very High),2026-07-14,1
3365.0,0.00019742340733900385,極高 (Very High),2026-07-14,1
3370.0,3.9726296982430624e-05,極高 (Very High),2026-07-14,1
3375.0,6.197447564770311e-05,極高 (Very High),2026-07-14,1
3380.0,9.193186209187922e-05,極高 (Very High),2026-07-14,1
3385.0,2.532589322548037e-05,極高 (Very High),2026-07-14,1
3390.0,2.873903070372965e-05,極高 (Very High),2026-07-14,1
3395.0,0.0005921514697394195,極高 (Very High),2026-07-14,1
3400.0,4.8330757798826246e-05,極高 (Very High),2026-07-14,1
3405.0,0.00015895254878792804,極高 (Very High),2026-07-14,1
3410.0,0.0001958540889570494,極高 (Very High),2026-07-14,1
3415.0,0.00014850150414193793,極高 (Very High),2026-07-14,1
3420.0,0.00013061030195946053,極高 (Very High),2026-07-14,1
3425.0,5.264565245059691e-05,極高 (Very High),2026-07-14,1
3430.0,4.385395269784225e-05,極高 (Very High),2026-07-14,1
3435.0,5.555161116082378e-05,極高 (Very High),2026-07-14,1
3440.0,0.00013635817995227414,極高 (Very High),2026-07-14,1
3445.0,7.297599184759381e-05,極高 (Very High),2026-07-14,1
3450.0,0.0001300578944724199,極高 (Very High),2026-07-14,1
3455.0,0.00022786743383840168,極高 (Very High),2026-07-14,1
3460.0,0.00026718249993542566,極高 (Very High),2026-07-14,1
3465.0,0.00022925613798391816,極高 (Very High),2026-07-14,1
3470.0,0.0002092613058802688,極高 (Very High),2026-07-14,1
3475.0,0.000234375193930542,極高 (Very High),2026-07-14,1
3480.0,8.372417246143286e-05,極高 (Very High),2026-07-14,1
3485.0,0.00041324758512424744,極高 (Very High),2026-07-14,1
3490.0,0.00021444456981048118,極高 (Very High),2026-07-14,1
3495.0,7.016117977160195e-05,極高 (Very High),2026-07-14,1
3500.0,0.00016424358234727135,極高 (Very High),2026-07-14,1
3505.0,0.00039658132882488157,極高 (Very High),2026-07-14,1
3510.0,0.0001026521370822104,極高 (Very High),2026-07-14,1
3515.0,2.06412762171283e-05,極高 (Very High),2026-07-14,1
3520.0,0.0003798338620591789,極高 (Very High),2026-07-14,1
3525.0,0.00013882072801479342,極高 (Very High),2026-07-14,1
3530.0,0.00015305501870875463,極高 (Very High),2026-07-14,1
3535.0,0.000154047542358925,極高 (Very High),2026-07-14,1
3540.0,0.0002997841054908672,極高 (Very High),2026-07-14,1
3545.0,0.00018490366748277946,極高 (Very High),2026-07-14,1
3550.0,9.720672769751892e-05,極高 (Very High),2026-07-14,1
3555.0,0.00033038042493997846,極高 (Very High),2026-07-14,1
3560.0,0.00019982542335576027,極高 (Very High),2026-07-14,1
3565.0,5.990542247955036e-05,極高 (Very High),2026-07-14,1
3570.0,6.41992083975626e-05,極高 (Very High),2026-07-14,1
3575.0,0.0002048536121216274,極高 (Very High),2026-07-14,1
3580.0,0.0001783459247447522,極高 (Very High),2026-07-14,1
3585.0,0.0002515664692328163,極高 (Very High),2026-07-14,1
3590.0,1.5572610446742288e-05,極高 (Very High),2026-07-14,1
3600.0,0.00011798372819533263,極高 (Very High),2026-07-14,1
3610.0,1.7810959300890654e-05,極高 (Very High),2026-07-14,1
3615.0,2.4960741747275008e-06,極高 (Very High),2026-07-14,1
3620.0,0.0001778021540158243,極高 (Very High),2026-07-14,1
3625.0,2.9252376397607903e-05,極高 (Very High),2026-07-14,1
3635.0,3.30560033390757e-05,極高 (Very High),2026-07-14,1
3640.0,4.3447828246879995e-05,極高 (Very High),2026-07-14,1
3645.0,1.7744902456375933e-05,極高 (Very High),2026-07-14,1
3650.0,1.852200639685757e-05,極高 (Very High),2026-07-14,1
3660.0,1.3072208007262176e-05,極高 (Very High),2026-07-14,1
3665.0,6.192953021870107e-05,極高 (Very High),2026-07-14,1
3675.0,8.891104796309228e-05,極高 (Very High),2026-07-14,1
3680.0,4.4449283169142784e-05,極高 (Very High),2026-07-14,1
3685.0,9.109897307318137e-05,極高 (Very High),2026-07-14,1
3690.0,6.71002825741404e-05,極高 (Very High),2026-07-14,1
3695.0,7.668135744570993e-07,極高 (Very High),2026-07-14,1
3700.0,0.0001875668842080713,極高 (Very High),2026-07-14,1
3705.0,0.0005339171027669449,極高 (Very High),2026-07-14,1
3710.0,0.00018347424514451166,極高 (Very High),2026-07-14,1
3715.0,7.384778575227452e-05,極高 (Very High),2026-07-14,1
3720.0,8.290799859001204e-05,極高 (Very High),2026-07-14,1
3725.0,0.00021391724850093778,極高 (Very High),2026-07-14,1
3730.0,3.553579241855886e-05,極高 (Very High),2026-07-14,1
3735.0,8.56843820692461e-05,極高 (Very High),2026-07-14,1
3740.0,6.78790926464373e-05,極高 (Very High),2026-07-14,1
3745.0,0.00029595618245446673,極高 (Very High),2026-07-14,1
3750.0,0.00029557361575287315,極高 (Very High),2026-07-14,1
3755.0,0.0001958858214480611,極高 (Very High),2026-07-14,1
3760.0,0.0002342847732946177,極高 (Very High),2026-07-14,1
3765.0,0.0001677947634308457,極高 (Very High),2026-07-14,1
3770.0,0.00030706529216898906,極高 (Very High),2026-07-14,1
3775.0,7.811631427313095e-05,極高 (Very High),2026-07-14,1
3780.0,1.7832954801084504e-05,極高 (Very High),2026-07-14,1
3785.0,8.241379332888705e-05,極高 (Very High),2026-07-14,1
3790.0,7.320789674306845e-07,極高 (Very High),2026-07-14,1
3795.0,1.4948129951714452e-05,極高 (Very High),2026-07-14,1
3800.0,9.749080073986412e-06,極高 (Very High),2026-07-14,1
3805.0,0.00022423543217243446,極高 (Very High),2026-07-14,1
3810.0,7.677565819903371e-05,極高 (Very High),2026-07-14,1
3815.0,9.992380770564783e-05,極高 (Very High),2026-07-14,1
3820.0,8.867372591867724e-06,極高 (Very High),2026-07-14,1
3825.0,0.00045139212263560323,極高 (Very High),2026-07-14,1
3830.0,0.00016545295013838443,極高 (Very High),2026-07-14,1
3835.0,8.843366614642262e-05,極高 (Very High),2026-07-14,1
3840.0,3.735351257301683e-05,極高 (Very High),2026-07-14,1
3845.0,8.334076457309525e-06,極高 (Very High),2026-07-14,1
3850.0,2.203899115474655e-05,極高 (Very High),2026-07-14,1
3855.0,0.00016521212843146506,極高 (Very High),2026-07-14,1
3860.0,0.00017199716512691316,極高 (Very High),2026-07-14,1
3865.0,9.246528061011514e-05,極高 (Very High),2026-07-14,1
3870.0,0.00024409258972918756,極高 (Very High),2026-07-14,1
3875.0,0.00011209583913568478,極高 (Very High),2026-07-14,1
3880.0,2.8111712567512495e-05,極高 (Very High),2026-07-14,1
3885.0,7.370928007097788e-05,極高 (Very High),2026-07-14,1
3890.0,0.0001276296952288363,極高 (Very High),2026-07-14,1
3895.0,0.00029838747025291793,極高 (Very High),2026-07-14,1
3900.0,0.00012674701889267648,極高 (Very High),2026-07-14,1
3905.0,3.0970735853794046e-05,極高 (Very High),2026-07-14,1
3910.0,6.365653681146643e-05,極高 (Very High),2026-07-14,1
3915.0,0.00029234332771494137,極高 (Very High),2026-07-14,1
3920.0,0.000183518417641618,極高 (Very High),2026-07-14,1
3925.0,1.8120299055122794e-05,極高 (Very High),2026-07-14,1
3930.0,1.2353140850117899e-06,極高 (Very High),2026-07-14,1
3935.0,0.00022572016132108605,極高 (Very High),2026-07-14,1
3940.0,2.9028745384141444e-05,極高 (Very High),2026-07-14,1
3945.0,0.00024196679089028925,極高 (Very High),2026-07-14,1
3950.0,0.0002097609257378403,極高 (Very High),2026-07-14,1
3960.0,2.3396139340520907e-05,極高 (Very High),2026-07-14,1
3965.0,6.314808723509808e-05,極高 (Very High),2026-07-14,1
3970.0,0.00020695291705874366,極高 (Very High),2026-07-14,1
3975.0,1.0976845523192642e-05,極高 (Very High),2026-07-14,1
3980.0,2.5112526844573856e-05,極高 (Very High),2026-07-14,1
3985.0,2.489443299378145e-05,極高 (Very High),2026-07-14,1
3995.0,2.466864609861249e-05,極高 (Very High),2026-07-14,1
4000.0,1.9286056293934623e-05,極高 (Very High),2026-07-14,1
4005.0,9.934010866391799e-05,極高 (Very High),2026-07-14,1
4010.0,4.989016682603519e-05,極高 (Very High),2026-07-14,1
4015.0,3.2522945704249115e-05,極高 (Very High),2026-07-14,1
4020.0,0.00014913772686933705,極高 (Very High),2026-07-14,1
4025.0,0.00015484631271144348,極高 (Very High),2026-07-14,1
4030.0,1.3247276814758361e-05,極高 (Very High),2026-07-14,1
4035.0,1.0721098592435735e-05,極高 (Very High),2026-07-14,1
4040.0,4.0087225412996575e-05,極高 (Very High),2026-07-14,1
4045.0,2.9260847816588094e-05,極高 (Very High),2026-07-14,1
4050.0,0.00024202629883753195,極高 (Very High),2026-07-14,1
4055.0,2.392667158382602e-05,極高 (Very High),2026-07-14,1
4065.0,1.719275171481475e-05,極高 (Very High),2026-07-14,1
4070.0,6.447366204620507e-05,極高 (Very High),2026-07-14,1
4075.0,1.018148735960654e-05,極高 (Very High),2026-07-14,1
4080.0,2.206236988845808e-05,極高 (Very High),2026-07-14,1
4085.0,1.817958890745756e-05,極高 (Very High),2026-07-14,1
4095.0,5.3709464209888035e-05,極高 (Very High),2026-07-14,1
4100.0,0.00033615348099347986,極高 (Very High),2026-07-14,1
4105.0,5.536761944872054e-06,極高 (Very High),2026-07-14,1
4110.0,3.2104132116379886e-06,極高 (Very High),2026-07-14,1
4115.0,0.0002864367986201343,極高 (Very High),2026-07-14,1
4120.0,9.111153487760125e-05,極高 (Very High),2026-07-14,1
4125.0,8.63385936086323e-05,極高 (Very High),2026-07-14,1
4130.0,8.869833846247117e-05,極高 (Very High),2026-07-14,1
4135.0,2.6171133101531364e-05,極高 (Very High),2026-07-14,1
4140.0,6.874534859091435e-05,極高 (Very High),2026-07-14,1
4145.0,0.00023018879112110684,極高 (Very High),2026-07-14,1
4150.0,0.00013809217836840935,極高 (Very High),2026-07-14,1
4160.0,1.858111259519828e-05,極高 (Very High),2026-07-14,1
4165.0,3.4565868045138345e-05,極高 (Very High),2026-07-14,1
4170.0,1.3034827735224584e-05,極高 (Very High),2026-07-14,1
4175.0,9.63649193012244e-06,極高 (Very High),2026-07-14,1
4180.0,2.2408144778827957e-05,極高 (Very High),2026-07-14,1
4185.0,3.0348761809861994e-05,極高 (Very High),2026-07-14,1
4190.0,2.8003936183663733e-05,極高 (Very High),2026-07-14,1
4195.0,1.7324060782293277e-05,極高 (Very High),2026-07-14,1
4200.0,8.697510707408799e-05,極高 (Very High),2026-07-14,1
4205.0,1.299900835589103e-05,極高 (Very High),2026-07-14,1
4210.0,4.28154783523916e-05,極高 (Very High),2026-07-14,1
4215.0,5.3666181255057375e-05,極高 (Very High),2026-07-14,1
4220.0,6.753000470913464e-05,極高 (Very High),2026-07-14,1
4225.0,2.3297101645528512e-05,極高 (Very High),2026-07-14,1
4235.0,3.823854950865499e-05,極高 (Very High),2026-07-14,1
4240.0,1.9066215675956265e-05,極高 (Very High),2026-07-14,1
4245.0,2.0749082360259743e-05,極高 (Very High),2026-07-14,1
4250.0,1.7880424464938406e-05,極高 (Very High),2026-07-14,1
4255.0,2.8959146653544396e-05,極高 (Very High),2026-07-14,1
4260.0,5.781595428911397e-06,極高 (Very High),2026-07-14,1
4270.0,1.5118292075893929e-05,極高 (Very High),2026-07-14,1
4275.0,2.185237940881971e-05,極高 (Very High),2026-07-14,1
4280.0,2.2222021476544364e-05,極高 (Very High),2026-07-14,1
4285.0,5.40571030474697e-05,極高 (Very High),2026-07-14,1
4290.0,1.2147210479482377e-05,極高 (Very High),2026-07-14,1
4295.0,3.548237173917725e-05,極高 (Very High),2026-07-14,1
4300.0,5.228975686983979e-06,極高 (Very High),2026-07-14,1
4305.0,9.587414472854131e-06,極高 (Very High),2026-07-14,1
4310.0,7.76701327031638e-06,極高 (Very High),2026-07-14,1
4315.0,1.0669541789800219e-05,極高 (Very High),2026-07-14,1
4320.0,2.3033994492621586e-05,極高 (Very High),2026-07-14,1
4325.0,1.6328827461507567e-05,極高 (Very High),2026-07-14,1
4330.0,6.8190345105590895e-06,極高 (Very High),2026-07-14,1
4335.0,7.332319611921119e-06,極高 (Very High),2026-07-14,1
4340.0,1.2429522103761962e-05,極高 (Very High),2026-07-14,1
4345.0,3.347478593356813e-05,極高 (Very High),2026-07-14,1
4350.0,7.148952540127227e-05,極高 (Very High),2026-07-14,1
4355.0,7.671949374244196e-05,極高 (Very High),2026-07-14,1
4360.0,0.00033538405057225687,極高 (Very High),2026-07-14,1
4365.0,7.768506458042694e-06,極高 (Very High),2026-07-14,1
4370.0,8.755583507728386e-05,極高 (Very High),2026-07-14,1
4375.0,0.0002619938655449997,極高 (Very High),2026-07-14,1
4380.0,0.0001465062723983281,極高 (Very High),2026-07-14,1
4385.0,0.0003389410934096333,極高 (Very High),2026-07-14,1
4390.0,2.0078370201729243e-05,極高 (Very High),2026-07-14,1
4395.0,0.0004479497889863841,極高 (Very High),2026-07-14,1
4400.0,0.00013741701187048526,極高 (Very High),2026-07-14,1
4405.0,3.195478327295559e-05,極高 (Very High),2026-07-14,1
4410.0,0.0001392519131624127,極高 (Very High),2026-07-14,1
4415.0,0.0005213781653508558,極高 (Very High),2026-07-14,1
4420.0,0.00015509080693509712,極高 (Very High),2026-07-14,1
4430.0,2.0812299936932404e-05,極高 (Very High),2026-07-14,1
4435.0,3.926120620487606e-06,極高 (Very High),2026-07-14,1
4440.0,1.726727166103664e-05,極高 (Very High),2026-07-14,1
4445.0,0.0002653407687474915,極高 (Very High),2026-07-14,1
4450.0,0.0003665497679241107,極高 (Very High),2026-07-14,1
4455.0,6.96562497575686e-06,極高 (Very High),2026-07-14,1
4460.0,0.0003358236492993679,極高 (Very High),2026-07-14,1
4465.0,0.00024247085984775813,極高 (Very High),2026-07-14,1
4470.0,0.000868193241442208,極高 (Very High),2026-07-14,1
4475.0,0.0007107646397535994,極高 (Very High),2026-07-14,1
4480.0,0.00019925493847540711,極高 (Very High),2026-07-14,1
4485.0,0.00014561148770019728,極高 (Very High),2026-07-14,1
4490.0,0.00042346269778976135,極高 (Very High),2026-07-14,1
