price,weight,trust_level,data_as_of,staleness_days
54.7,4.00203162986077e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
55.0,0.0001000528313477661,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
55.1,3.994458086435154e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
55.2,0.0003497887489296455,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
55.400000000000006,0.0014333932053931227,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
55.5,0.0005000364515450468,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
55.6,0.0004104171355874197,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
55.7,7.995924822289165e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
55.800000000000004,0.00019989655422042972,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
56.0,8.950449082179117e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
56.1,0.0002188815951742717,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
56.2,0.0005789681250911648,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
56.300000000000004,0.0001690389315911263,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
56.5,5.9688782785644134e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
56.6,0.00021877426907075746,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
56.800000000000004,6.958241421340061e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.0,0.0003280914620873852,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.1,0.00010929238224821059,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.2,0.000357811674992324,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.300000000000004,1.9901047045006828e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.400000000000006,0.00028864499097643764,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.5,0.00029826974425214856,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.6,0.00010955022662662168,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.7,0.000418789815957304,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.800000000000004,0.0003494254423647679,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
57.900000000000006,0.000387678891035143,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.0,0.0008992935254144418,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.1,0.0010641277933552246,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.2,0.0005861489666872025,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.300000000000004,0.000978231453326656,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.400000000000006,0.0003027583446802796,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.5,0.0003977050581442154,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.6,6.175239193706787e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.7,0.00024598844820553116,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.800000000000004,0.00022849215530549208,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
58.900000000000006,0.0002414310151837457,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
59.0,0.0002494442697083832,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
59.1,0.0001829483836395966,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
59.2,0.0003006294909909038,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
59.400000000000006,0.00048579156984433774,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
59.5,0.0002179448111069983,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
59.6,0.00036600624397344403,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
59.7,0.00028011381658368106,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
59.800000000000004,0.0005024602816217745,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
59.900000000000006,0.0003525686282331173,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.0,0.0009368777177938271,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.1,0.0007769551016436711,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.2,0.0011346557644244459,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.300000000000004,0.0007921217436780757,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.400000000000006,0.0008127131098944175,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.5,0.0015060009919722979,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.6,0.0005082702987662047,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.7,0.0015150269023424775,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.800000000000004,0.0003536354222105123,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
60.900000000000006,0.0008334389337658444,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.0,0.0005264973067935492,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.1,0.00046426831267689815,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.2,0.0004629623689324572,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.300000000000004,0.0001637267970091239,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.400000000000006,0.00021594093516008828,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.5,0.0006800007459551377,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.6,0.0005197179639830914,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.7,0.00010321770746445834,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.800000000000004,8.036791012376113e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
61.900000000000006,0.00016078879918048097,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
62.0,0.000515522162118711,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
62.1,0.00028300042733879987,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
62.2,0.0008984104580483283,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
62.300000000000004,0.0003854670004571231,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
62.400000000000006,0.0006218011128710754,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
62.5,0.0010321091270517494,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
62.6,0.00020746808901174463,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
62.7,0.00013493773824269415,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
62.800000000000004,0.0003741498871053962,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
