price,weight,trust_level,data_as_of,staleness_days
50.5,0.00011384438639328971,極高 (Very High),2026-07-14,1
51.6,0.0006352879687512823,極高 (Very High),2026-07-14,1
51.800000000000004,0.0011074122848222223,極高 (Very High),2026-07-14,1
52.0,0.0012973046449233044,極高 (Very High),2026-07-14,1
52.1,0.002117200452595636,極高 (Very High),2026-07-14,1
52.2,0.0008825066042057851,極高 (Very High),2026-07-14,1
52.300000000000004,0.00048195390958820014,極高 (Very High),2026-07-14,1
52.400000000000006,0.0003296848201664029,極高 (Very High),2026-07-14,1
52.5,0.0006120766410802083,極高 (Very High),2026-07-14,1
52.7,0.0007114637173024332,極高 (Very High),2026-07-14,1
52.800000000000004,0.0014466651726168934,極高 (Very High),2026-07-14,1
52.900000000000006,0.0010765807866430217,極高 (Very High),2026-07-14,1
53.1,0.0010851164144041374,極高 (Very High),2026-07-14,1
53.2,5.7205542197809035e-05,極高 (Very High),2026-07-14,1
53.300000000000004,0.0008657795622185915,極高 (Very High),2026-07-14,1
53.400000000000006,0.0019435830234788129,極高 (Very High),2026-07-14,1
53.5,0.002428815818625504,極高 (Very High),2026-07-14,1
53.6,0.0020706622005272155,極高 (Very High),2026-07-14,1
53.7,0.0014401988660277005,極高 (Very High),2026-07-14,1
53.800000000000004,0.0011167857838708228,極高 (Very High),2026-07-14,1
53.900000000000006,0.0010132246636817695,極高 (Very High),2026-07-14,1
54.0,0.0025848304209417274,極高 (Very High),2026-07-14,1
54.1,0.0007841898421721161,極高 (Very High),2026-07-14,1
54.2,0.0007345948202238245,極高 (Very High),2026-07-14,1
54.300000000000004,0.0010797967659751516,極高 (Very High),2026-07-14,1
54.400000000000006,0.0007313463284241549,極高 (Very High),2026-07-14,1
54.5,0.0026928665291109663,極高 (Very High),2026-07-14,1
54.6,0.003288957771046966,極高 (Very High),2026-07-14,1
54.800000000000004,0.0015814589830685363,極高 (Very High),2026-07-14,1
54.900000000000006,0.003032864436693826,極高 (Very High),2026-07-14,1
55.0,0.005148900571609256,極高 (Very High),2026-07-14,1
55.1,0.002159030378940857,極高 (Very High),2026-07-14,1
55.300000000000004,0.00024181577784145757,極高 (Very High),2026-07-14,1
55.400000000000006,0.0024628817377090923,極高 (Very High),2026-07-14,1
55.5,0.004523652251290268,極高 (Very High),2026-07-14,1
55.6,0.001461039978910473,極高 (Very High),2026-07-14,1
55.7,0.0009222987305234027,極高 (Very High),2026-07-14,1
55.800000000000004,0.0017557248918036758,極高 (Very High),2026-07-14,1
55.900000000000006,0.0042144071525156285,極高 (Very High),2026-07-14,1
56.0,0.0014943954864874744,極高 (Very High),2026-07-14,1
56.1,0.0008253896438026123,極高 (Very High),2026-07-14,1
56.2,0.0033470149630340897,極高 (Very High),2026-07-14,1
56.300000000000004,0.0007743292585125432,極高 (Very High),2026-07-14,1
56.400000000000006,0.000332137727116383,極高 (Very High),2026-07-14,1
56.5,0.003438605993821401,極高 (Very High),2026-07-14,1
56.6,0.0012208847477543675,極高 (Very High),2026-07-14,1
56.7,0.0033191449705582783,極高 (Very High),2026-07-14,1
56.800000000000004,0.0023931479840259124,極高 (Very High),2026-07-14,1
56.900000000000006,0.0041119503745043005,極高 (Very High),2026-07-14,1
57.0,0.0037954208745241153,極高 (Very High),2026-07-14,1
57.1,0.0004828350850086808,極高 (Very High),2026-07-14,1
57.2,0.0037795262423790353,極高 (Very High),2026-07-14,1
57.400000000000006,0.0014662240946778171,極高 (Very High),2026-07-14,1
57.5,0.001685001679818365,極高 (Very High),2026-07-14,1
57.6,0.005854038812739832,極高 (Very High),2026-07-14,1
57.7,0.0061546013160203,極高 (Very High),2026-07-14,1
57.800000000000004,0.0044612747483242735,極高 (Very High),2026-07-14,1
57.900000000000006,0.006792105088822869,極高 (Very High),2026-07-14,1
58.0,0.0064516382705356295,極高 (Very High),2026-07-14,1
58.1,0.008470842124123194,極高 (Very High),2026-07-14,1
58.2,0.0013637614125775106,極高 (Very High),2026-07-14,1
58.300000000000004,0.004118587881646284,極高 (Very High),2026-07-14,1
58.400000000000006,0.009332418135928357,極高 (Very High),2026-07-14,1
58.5,0.004113283624638991,極高 (Very High),2026-07-14,1
58.6,0.003896332626451727,極高 (Very High),2026-07-14,1
58.7,0.006219221330555661,極高 (Very High),2026-07-14,1
58.800000000000004,0.0027245705412338125,極高 (Very High),2026-07-14,1
58.900000000000006,0.010127449093783766,極高 (Very High),2026-07-14,1
59.0,0.010438321348787569,極高 (Very High),2026-07-14,1
59.1,0.009643874243791584,極高 (Very High),2026-07-14,1
59.2,0.007743785265557263,極高 (Very High),2026-07-14,1
59.300000000000004,0.011937071425752385,極高 (Very High),2026-07-14,1
59.400000000000006,4.065367015511057e-05,極高 (Very High),2026-07-14,1
59.5,0.002876646009806137,極高 (Very High),2026-07-14,1
59.6,0.003407429542338722,極高 (Very High),2026-07-14,1
59.7,0.0044367167860149305,極高 (Very High),2026-07-14,1
59.800000000000004,0.009598447582014127,極高 (Very High),2026-07-14,1
59.900000000000006,0.009533100165327607,極高 (Very High),2026-07-14,1
60.0,0.005566633377677424,極高 (Very High),2026-07-14,1
