price,weight,trust_level,data_as_of,staleness_days
108.0,0.0027777258984912814,極高 (Very High),2026-07-14,1
109.0,0.0023989822407554915,極高 (Very High),2026-07-14,1
110.0,0.004602859250850769,極高 (Very High),2026-07-14,1
111.0,0.003123283394627255,極高 (Very High),2026-07-14,1
112.0,0.005916304845245601,極高 (Very High),2026-07-14,1
113.0,0.002543738551104933,極高 (Very High),2026-07-14,1
114.0,0.0025508576433534197,極高 (Very High),2026-07-14,1
115.0,0.0005427743867304392,極高 (Very High),2026-07-14,1
116.0,0.001683484012140842,極高 (Very High),2026-07-14,1
117.0,0.0020719117610501613,極高 (Very High),2026-07-14,1
118.0,0.004591959683209814,極高 (Very High),2026-07-14,1
119.0,0.00040117400565530236,極高 (Very High),2026-07-14,1
120.0,0.003323542457274724,極高 (Very High),2026-07-14,1
121.0,0.0017654443425402999,極高 (Very High),2026-07-14,1
122.0,0.0029049719752528964,極高 (Very High),2026-07-14,1
123.0,0.006900190729678414,極高 (Very High),2026-07-14,1
124.0,0.00046595944099057414,極高 (Very High),2026-07-14,1
125.0,0.0003386174372884053,極高 (Very High),2026-07-14,1
126.0,0.002606279603850626,極高 (Very High),2026-07-14,1
127.0,0.004172119921668789,極高 (Very High),2026-07-14,1
128.0,0.004975421023944684,極高 (Very High),2026-07-14,1
129.0,0.005999067189175928,極高 (Very High),2026-07-14,1
130.0,0.007686379476196079,極高 (Very High),2026-07-14,1
131.0,0.00454880292531909,極高 (Very High),2026-07-14,1
132.0,0.011114578973834381,極高 (Very High),2026-07-14,1
133.0,0.007477674747850345,極高 (Very High),2026-07-14,1
134.0,0.014761432520400623,極高 (Very High),2026-07-14,1
135.0,0.008875152844207812,極高 (Very High),2026-07-14,1
136.0,0.014360059332356255,極高 (Very High),2026-07-14,1
137.0,0.009119411615800248,極高 (Very High),2026-07-14,1
138.0,0.016605273295588193,極高 (Very High),2026-07-14,1
139.0,0.007130350519703642,極高 (Very High),2026-07-14,1
140.0,0.022007029131388245,極高 (Very High),2026-07-14,1
141.0,0.008782586871129577,極高 (Very High),2026-07-14,1
142.0,0.014378227375176349,極高 (Very High),2026-07-14,1
143.0,0.005497409084088517,極高 (Very High),2026-07-14,1
144.0,0.006924074122707042,極高 (Very High),2026-07-14,1
145.0,0.007471111452735916,極高 (Very High),2026-07-14,1
146.0,0.010992529301970434,極高 (Very High),2026-07-14,1
147.0,0.0029475801391788342,極高 (Very High),2026-07-14,1
148.0,0.00396006764665702,極高 (Very High),2026-07-14,1
149.0,0.0011793570851360154,極高 (Very High),2026-07-14,1
150.0,0.002681923911352519,極高 (Very High),2026-07-14,1
151.0,0.0015063558936360565,極高 (Very High),2026-07-14,1
152.0,0.004717879300372996,極高 (Very High),2026-07-14,1
153.0,0.004651112673743858,極高 (Very High),2026-07-14,1
154.0,0.0047517467231260185,極高 (Very High),2026-07-14,1
155.0,0.0022943778757598247,極高 (Very High),2026-07-14,1
156.0,0.0021405619845023655,極高 (Very High),2026-07-14,1
157.0,0.0009117926920172103,極高 (Very High),2026-07-14,1
158.0,0.0029657169727554697,極高 (Very High),2026-07-14,1
159.0,0.0032037266817613614,極高 (Very High),2026-07-14,1
160.0,0.0025663069702111393,極高 (Very High),2026-07-14,1
161.0,0.006796315707444054,極高 (Very High),2026-07-14,1
162.0,0.015123471357292272,極高 (Very High),2026-07-14,1
163.0,0.01604168952897146,極高 (Very High),2026-07-14,1
164.0,0.02383742020432547,極高 (Very High),2026-07-14,1
165.0,0.012237292969301188,極高 (Very High),2026-07-14,1
