price,weight,trust_level,data_as_of,staleness_days
22.900000000000002,1.3013056941452274e-05,高 (High),2026-07-14,1
23.0,0.0008328248558077968,高 (High),2026-07-14,1
23.1,0.0017120439351609533,高 (High),2026-07-14,1
23.200000000000003,0.002162783598691668,高 (High),2026-07-14,1
23.400000000000002,0.0023015970144064316,高 (High),2026-07-14,1
23.5,0.0013591064081672492,高 (High),2026-07-14,1
23.6,0.0010196011752006716,高 (High),2026-07-14,1
23.700000000000003,0.0007438876206832634,高 (High),2026-07-14,1
23.8,0.0012403454001476395,高 (High),2026-07-14,1
23.900000000000002,0.0015174039857047549,高 (High),2026-07-14,1
24.0,0.001338581429431874,高 (High),2026-07-14,1
24.200000000000003,0.0019451098284326126,高 (High),2026-07-14,1
24.3,0.0020805927084001767,高 (High),2026-07-14,1
24.400000000000002,0.0017980770332786506,高 (High),2026-07-14,1
24.5,0.001598240111792918,高 (High),2026-07-14,1
24.6,0.0013788969859101874,高 (High),2026-07-14,1
24.700000000000003,0.09272806712164063,高 (High),2026-07-14,1
24.900000000000002,0.002100571134055707,高 (High),2026-07-14,1
25.0,0.0012477141710086437,高 (High),2026-07-14,1
25.1,0.0006592360790777335,高 (High),2026-07-14,1
25.200000000000003,0.0005327644239899674,高 (High),2026-07-14,1
25.3,0.0004393960900740923,高 (High),2026-07-14,1
25.400000000000002,0.00031476072639007117,高 (High),2026-07-14,1
25.5,0.00038616405473381507,高 (High),2026-07-14,1
25.700000000000003,0.00030556650992713443,高 (High),2026-07-14,1
25.8,0.00024435078265084713,高 (High),2026-07-14,1
25.900000000000002,0.00035256936976848385,高 (High),2026-07-14,1
26.0,0.00047409284353638957,高 (High),2026-07-14,1
26.1,0.00041621586812747746,高 (High),2026-07-14,1
26.200000000000003,0.0005034321213464892,高 (High),2026-07-14,1
26.3,0.0007783806789055104,高 (High),2026-07-14,1
26.5,0.0007482809357876516,高 (High),2026-07-14,1
26.6,0.0007097911651714386,高 (High),2026-07-14,1
26.700000000000003,0.0007170724652422584,高 (High),2026-07-14,1
26.8,0.0007107486976664512,高 (High),2026-07-14,1
26.900000000000002,0.00043618812147770827,高 (High),2026-07-14,1
27.0,0.0004378747128185747,高 (High),2026-07-14,1
27.200000000000003,0.00034703669049957646,高 (High),2026-07-14,1
27.3,0.0003784002556806101,高 (High),2026-07-14,1
27.400000000000002,0.00045586226635881274,高 (High),2026-07-14,1
27.5,0.0005202009325649871,高 (High),2026-07-14,1
27.6,0.0007144716028643055,高 (High),2026-07-14,1
27.700000000000003,0.0008135845158786608,高 (High),2026-07-14,1
27.8,0.0008033420593232316,高 (High),2026-07-14,1
28.0,0.0006815695218687225,高 (High),2026-07-14,1
28.1,0.0008782772550312408,高 (High),2026-07-14,1
28.200000000000003,0.0011971346998296785,高 (High),2026-07-14,1
28.3,0.000988138592575278,高 (High),2026-07-14,1
28.400000000000002,0.0009101577241327455,高 (High),2026-07-14,1
28.5,0.0008734730101775015,高 (High),2026-07-14,1
28.6,0.0010599763864463372,高 (High),2026-07-14,1
28.8,0.0017205112282464362,高 (High),2026-07-14,1
28.900000000000002,0.001352948447811178,高 (High),2026-07-14,1
29.0,0.0011011666618678773,高 (High),2026-07-14,1
29.1,0.0008562053683887268,高 (High),2026-07-14,1
29.200000000000003,0.000884018413640229,高 (High),2026-07-14,1
29.3,0.000843763909210907,高 (High),2026-07-14,1
29.5,0.0011476551065661442,高 (High),2026-07-14,1
29.6,0.001320688930694014,高 (High),2026-07-14,1
29.700000000000003,0.0013269907792314768,高 (High),2026-07-14,1
29.8,0.0016232628553059182,高 (High),2026-07-14,1
29.900000000000002,0.0018996108765855968,高 (High),2026-07-14,1
30.0,0.0015652438132859167,高 (High),2026-07-14,1
30.1,0.0015812516075825527,高 (High),2026-07-14,1
30.3,0.0014916345678765324,高 (High),2026-07-14,1
30.400000000000002,0.001565709783377366,高 (High),2026-07-14,1
30.5,0.0013068476947970576,高 (High),2026-07-14,1
30.6,0.001104319273452945,高 (High),2026-07-14,1
30.700000000000003,0.0015650069057552296,高 (High),2026-07-14,1
30.8,0.0013909652327487464,高 (High),2026-07-14,1
30.900000000000002,0.0013500671849343453,高 (High),2026-07-14,1
31.1,0.0008340261191493228,高 (High),2026-07-14,1
31.200000000000003,0.0007341206773769214,高 (High),2026-07-14,1
31.3,0.0007615791431725072,高 (High),2026-07-14,1
31.400000000000002,0.000841351539934461,高 (High),2026-07-14,1
31.5,0.0006878717509209938,高 (High),2026-07-14,1
31.6,0.0006187879578548656,高 (High),2026-07-14,1
31.8,0.0008036719715995175,高 (High),2026-07-14,1
31.900000000000002,0.0007039575430088962,高 (High),2026-07-14,1
32.0,0.0006838235186832463,高 (High),2026-07-14,1
32.1,0.0005955777867605285,高 (High),2026-07-14,1
32.2,0.0003988199508811619,高 (High),2026-07-14,1
32.300000000000004,0.0003765567828999636,高 (High),2026-07-14,1
32.4,0.00046944880286908043,高 (High),2026-07-14,1
32.6,0.00044815246636714786,高 (High),2026-07-14,1
32.7,0.00031987423136292724,高 (High),2026-07-14,1
32.800000000000004,0.0002285955444617611,高 (High),2026-07-14,1
32.9,0.00022749570697862135,高 (High),2026-07-14,1
33.0,0.0002168726205303093,高 (High),2026-07-14,1
33.1,0.0002707037972171157,高 (High),2026-07-14,1
33.2,0.00021175572930838866,高 (High),2026-07-14,1
33.4,0.0001187835314856634,高 (High),2026-07-14,1
33.5,0.0001068338187033493,高 (High),2026-07-14,1
33.6,0.00011739497110039851,高 (High),2026-07-14,1
33.7,0.0001380830904222837,高 (High),2026-07-14,1
33.800000000000004,0.00014001164972023922,高 (High),2026-07-14,1
33.9,0.00011672788223617483,高 (High),2026-07-14,1
34.1,9.825278573225307e-05,高 (High),2026-07-14,1
34.2,8.991134779669556e-05,高 (High),2026-07-14,1
34.300000000000004,0.00020194915501458088,高 (High),2026-07-14,1
34.4,0.0003713971496348002,高 (High),2026-07-14,1
34.5,0.00032121787600074145,高 (High),2026-07-14,1
34.6,0.0003301281613559409,高 (High),2026-07-14,1
34.7,0.00029521147355852906,高 (High),2026-07-14,1
34.9,0.00038553303358199626,高 (High),2026-07-14,1
35.0,0.0005321636996383373,高 (High),2026-07-14,1
35.1,0.0004857961094593986,高 (High),2026-07-14,1
35.2,0.0005587770163383499,高 (High),2026-07-14,1
35.300000000000004,0.0005651958460441719,高 (High),2026-07-14,1
35.4,0.00034419680981662,高 (High),2026-07-14,1
35.5,0.0002657669449282271,高 (High),2026-07-14,1
35.7,0.0003286605853728185,高 (High),2026-07-14,1
35.800000000000004,0.00037183539118820335,高 (High),2026-07-14,1
35.9,0.0003546523373143561,高 (High),2026-07-14,1
36.0,0.0002904330873271061,高 (High),2026-07-14,1
36.1,0.0002959917565309344,高 (High),2026-07-14,1
36.2,0.00043186132247599514,高 (High),2026-07-14,1
36.4,0.0005749329708443438,高 (High),2026-07-14,1
36.5,0.000594223322399787,高 (High),2026-07-14,1
36.6,0.0005949660975800433,高 (High),2026-07-14,1
36.7,0.0007749599542037049,高 (High),2026-07-14,1
36.800000000000004,0.0007017318923350082,高 (High),2026-07-14,1
36.9,0.000619465499288129,高 (High),2026-07-14,1
37.0,0.0007538942249860832,高 (High),2026-07-14,1
37.2,0.0009073630706017507,高 (High),2026-07-14,1
37.300000000000004,0.0008595844828631576,高 (High),2026-07-14,1
37.4,0.0006292739118435748,高 (High),2026-07-14,1
37.5,0.0005520379566761674,高 (High),2026-07-14,1
