price,weight,trust_level,data_as_of,staleness_days
74.0,1.15596415047189e-05,極高 (Very High),2026-07-14,1
74.5,2.0572452563185405e-06,極高 (Very High),2026-07-14,1
75.0,2.2133207992924227e-06,極高 (Very High),2026-07-14,1
75.5,6.576178729732846e-06,極高 (Very High),2026-07-14,1
76.0,2.5730954241123194e-05,極高 (Very High),2026-07-14,1
76.5,6.627868410663465e-05,極高 (Very High),2026-07-14,1
77.0,3.455565194571869e-05,極高 (Very High),2026-07-14,1
77.5,5.436437231757689e-05,極高 (Very High),2026-07-14,1
78.0,4.1318668236782064e-05,極高 (Very High),2026-07-14,1
78.5,5.338644985118968e-05,極高 (Very High),2026-07-14,1
79.0,3.440167255796641e-05,極高 (Very High),2026-07-14,1
79.5,5.5463470949285626e-05,極高 (Very High),2026-07-14,1
80.0,4.932017718445696e-05,極高 (Very High),2026-07-14,1
80.5,9.078024142535061e-05,極高 (Very High),2026-07-14,1
81.0,5.904432741299478e-05,極高 (Very High),2026-07-14,1
81.5,2.835877738603253e-05,極高 (Very High),2026-07-14,1
82.0,1.5750980562538725e-05,極高 (Very High),2026-07-14,1
82.5,3.046527932984129e-05,極高 (Very High),2026-07-14,1
83.0,5.0100034297079945e-05,極高 (Very High),2026-07-14,1
83.5,3.801185665028809e-05,極高 (Very High),2026-07-14,1
84.0,0.0001290493908972309,極高 (Very High),2026-07-14,1
84.5,0.00011867181536345937,極高 (Very High),2026-07-14,1
85.0,0.00019743326037430147,極高 (Very High),2026-07-14,1
85.5,0.00015415575121242414,極高 (Very High),2026-07-14,1
86.0,0.0003482891752075887,極高 (Very High),2026-07-14,1
86.5,7.180931170962547e-05,極高 (Very High),2026-07-14,1
87.0,0.00010918089348518866,極高 (Very High),2026-07-14,1
87.5,0.00017441104920127914,極高 (Very High),2026-07-14,1
88.0,0.00018899100794990157,極高 (Very High),2026-07-14,1
88.5,0.0001641058402352589,極高 (Very High),2026-07-14,1
89.0,0.0001392358695178519,極高 (Very High),2026-07-14,1
89.5,0.00011909970020421519,極高 (Very High),2026-07-14,1
90.0,0.00012162712655658718,極高 (Very High),2026-07-14,1
90.5,0.00010488933143258265,極高 (Very High),2026-07-14,1
91.0,0.00019421395735039158,極高 (Very High),2026-07-14,1
91.5,0.00011345149475404436,極高 (Very High),2026-07-14,1
92.0,7.091672336024658e-05,極高 (Very High),2026-07-14,1
92.5,0.00011154825538733346,極高 (Very High),2026-07-14,1
93.0,7.233706128345752e-05,極高 (Very High),2026-07-14,1
93.5,0.00021305839820598234,極高 (Very High),2026-07-14,1
94.0,0.0001498777461335469,極高 (Very High),2026-07-14,1
94.5,0.00014460685319536896,極高 (Very High),2026-07-14,1
95.0,0.00015081181390036354,極高 (Very High),2026-07-14,1
95.5,0.00022626711393761002,極高 (Very High),2026-07-14,1
96.0,0.00016166955147955752,極高 (Very High),2026-07-14,1
96.5,0.0002086102538507457,極高 (Very High),2026-07-14,1
97.0,0.00033354118772594874,極高 (Very High),2026-07-14,1
97.5,0.00013820192819045718,極高 (Very High),2026-07-14,1
98.0,0.0003674324824291765,極高 (Very High),2026-07-14,1
98.5,0.00011923637500814274,極高 (Very High),2026-07-14,1
99.0,0.00011705038243901779,極高 (Very High),2026-07-14,1
99.5,0.00043167672110067324,極高 (Very High),2026-07-14,1
100.0,0.0010199168904491786,極高 (Very High),2026-07-14,1
100.5,0.0011753001875139547,極高 (Very High),2026-07-14,1
101.0,0.0007967867883654024,極高 (Very High),2026-07-14,1
101.5,0.0006504812809299531,極高 (Very High),2026-07-14,1
102.0,0.001414779199463694,極高 (Very High),2026-07-14,1
102.5,0.0010262302114952355,極高 (Very High),2026-07-14,1
103.0,0.0011563088693874628,極高 (Very High),2026-07-14,1
103.5,0.0013451111174089222,極高 (Very High),2026-07-14,1
104.0,0.0013728442576836381,極高 (Very High),2026-07-14,1
104.5,0.0025084779472090775,極高 (Very High),2026-07-14,1
105.0,0.0023316415439480374,極高 (Very High),2026-07-14,1
105.5,0.001389449631006715,極高 (Very High),2026-07-14,1
106.0,0.0026873895669364636,極高 (Very High),2026-07-14,1
106.5,0.0023342233565981393,極高 (Very High),2026-07-14,1
107.0,0.0022188026597481023,極高 (Very High),2026-07-14,1
107.5,0.0012912185819612047,極高 (Very High),2026-07-14,1
108.0,0.002568109981706587,極高 (Very High),2026-07-14,1
108.5,0.0026633036603434584,極高 (Very High),2026-07-14,1
109.0,0.0015291285132606237,極高 (Very High),2026-07-14,1
109.5,0.0005180309902371083,極高 (Very High),2026-07-14,1
110.0,0.0018785209199095466,極高 (Very High),2026-07-14,1
110.5,0.001086909273250893,極高 (Very High),2026-07-14,1
111.0,0.000232368695272447,極高 (Very High),2026-07-14,1
111.5,0.00030956591692132563,極高 (Very High),2026-07-14,1
112.0,0.003191751546658396,極高 (Very High),2026-07-14,1
112.5,0.00015848490714205933,極高 (Very High),2026-07-14,1
113.0,0.001512399423047997,極高 (Very High),2026-07-14,1
113.5,0.0008986420274694359,極高 (Very High),2026-07-14,1
114.0,0.0008416424989754584,極高 (Very High),2026-07-14,1
114.5,0.0016603135083882708,極高 (Very High),2026-07-14,1
115.0,0.0005241770762863188,極高 (Very High),2026-07-14,1
115.5,0.0004986181818801705,極高 (Very High),2026-07-14,1
116.0,0.0003950465080808384,極高 (Very High),2026-07-14,1
116.5,0.0011081642102301322,極高 (Very High),2026-07-14,1
117.0,0.002759681493725282,極高 (Very High),2026-07-14,1
117.5,0.0009106196990357259,極高 (Very High),2026-07-14,1
118.0,0.0016571102931312864,極高 (Very High),2026-07-14,1
118.5,0.0007071283459829285,極高 (Very High),2026-07-14,1
119.0,0.001063480002734072,極高 (Very High),2026-07-14,1
119.5,0.0013351935879743616,極高 (Very High),2026-07-14,1
120.0,0.0005620704150051537,極高 (Very High),2026-07-14,1
120.5,0.0015457767778936176,極高 (Very High),2026-07-14,1
121.0,0.0008337385783452976,極高 (Very High),2026-07-14,1
121.5,0.0021605418591579897,極高 (Very High),2026-07-14,1
122.0,0.0008296288104799624,極高 (Very High),2026-07-14,1
122.5,0.0029083617369671526,極高 (Very High),2026-07-14,1
123.0,7.608584453290964e-06,極高 (Very High),2026-07-14,1
123.5,8.87890006993538e-06,極高 (Very High),2026-07-14,1
124.0,1.3216403137691176e-05,極高 (Very High),2026-07-14,1
124.5,1.4957488347041099e-05,極高 (Very High),2026-07-14,1
125.5,1.321827321674359e-05,極高 (Very High),2026-07-14,1
126.0,8.935620174136927e-06,極高 (Very High),2026-07-14,1
126.5,5.43186981453699e-06,極高 (Very High),2026-07-14,1
127.0,4.1034485824910816e-06,極高 (Very High),2026-07-14,1
128.0,3.3363789861582606e-06,極高 (Very High),2026-07-14,1
128.5,2.405756140049615e-06,極高 (Very High),2026-07-14,1
129.0,1.7246634828936865e-06,極高 (Very High),2026-07-14,1
129.5,1.0685676389135603e-06,極高 (Very High),2026-07-14,1
130.5,6.621804990737741e-07,極高 (Very High),2026-07-14,1
131.0,7.339349614062316e-07,極高 (Very High),2026-07-14,1
131.5,7.61545585144003e-07,極高 (Very High),2026-07-14,1
132.0,8.012810501651829e-07,極高 (Very High),2026-07-14,1
133.0,7.338212395224695e-07,極高 (Very High),2026-07-14,1
133.5,0.0017669304302962681,極高 (Very High),2026-07-14,1
134.0,5.040992317796406e-07,極高 (Very High),2026-07-14,1
134.5,4.051993498950594e-07,極高 (Very High),2026-07-14,1
135.5,3.8096387756803086e-07,極高 (Very High),2026-07-14,1
136.0,3.7974980638065717e-07,極高 (Very High),2026-07-14,1
136.5,3.5238990950067946e-07,極高 (Very High),2026-07-14,1
137.0,3.330734310421256e-07,極高 (Very High),2026-07-14,1
137.5,0.0008341792314909975,極高 (Very High),2026-07-14,1
138.0,0.00046116341983907426,極高 (Very High),2026-07-14,1
138.5,0.0007445376062955721,極高 (Very High),2026-07-14,1
139.0,0.0003863574625872081,極高 (Very High),2026-07-14,1
139.5,0.0011222080871306403,極高 (Very High),2026-07-14,1
140.0,0.0010713117197373066,極高 (Very High),2026-07-14,1
140.5,0.0003066614326834434,極高 (Very High),2026-07-14,1
141.0,0.001165498582504908,極高 (Very High),2026-07-14,1
141.5,0.0021613362853316544,極高 (Very High),2026-07-14,1
142.0,0.0005935026502318302,極高 (Very High),2026-07-14,1
143.0,0.00014516410313890744,極高 (Very High),2026-07-14,1
143.5,2.89204598820104e-07,極高 (Very High),2026-07-14,1
144.0,3.07617794680531e-07,極高 (Very High),2026-07-14,1
144.5,0.003395028036020749,極高 (Very High),2026-07-14,1
145.0,0.0014099856031947462,極高 (Very High),2026-07-14,1
145.5,3.3834162229838197e-07,極高 (Very High),2026-07-14,1
146.0,3.27966442359899e-07,極高 (Very High),2026-07-14,1
146.5,0.0019543652845844437,極高 (Very High),2026-07-14,1
147.0,0.001865412199765385,極高 (Very High),2026-07-14,1
147.5,0.00378014482435608,極高 (Very High),2026-07-14,1
148.0,3.204703603612377e-07,極高 (Very High),2026-07-14,1
148.5,2.9602624976716514e-07,極高 (Very High),2026-07-14,1
149.0,0.0023681015183824694,極高 (Very High),2026-07-14,1
149.5,2.8267750695718735e-07,極高 (Very High),2026-07-14,1
150.5,0.0017240947232274914,極高 (Very High),2026-07-14,1
151.0,0.0013703018449888972,極高 (Very High),2026-07-14,1
151.5,0.0011640954955046139,極高 (Very High),2026-07-14,1
152.0,0.00034424527325069157,極高 (Very High),2026-07-14,1
153.0,3.302357392639317e-07,極高 (Very High),2026-07-14,1
153.5,3.734912413415106e-07,極高 (Very High),2026-07-14,1
154.0,4.3024716828543425e-07,極高 (Very High),2026-07-14,1
154.5,4.952000440823315e-07,極高 (Very High),2026-07-14,1
155.5,5.430500140106511e-07,極高 (Very High),2026-07-14,1
156.0,5.543346346103109e-07,極高 (Very High),2026-07-14,1
156.5,5.44097308938584e-07,極高 (Very High),2026-07-14,1
157.0,5.284807080027986e-07,極高 (Very High),2026-07-14,1
158.0,5.068775930472102e-07,極高 (Very High),2026-07-14,1
158.5,4.679594903035922e-07,極高 (Very High),2026-07-14,1
159.0,4.424334895234087e-07,極高 (Very High),2026-07-14,1
159.5,4.254708092365581e-07,極高 (Very High),2026-07-14,1
160.5,3.9883624547969247e-07,極高 (Very High),2026-07-14,1
161.0,3.8997637255436646e-07,極高 (Very High),2026-07-14,1
161.5,3.362109620767406e-07,極高 (Very High),2026-07-14,1
162.0,2.9512897005776065e-07,極高 (Very High),2026-07-14,1
163.0,0.004807292971070938,極高 (Very High),2026-07-14,1
163.5,2.3589970596762776e-07,極高 (Very High),2026-07-14,1
164.0,2.433700779234189e-07,極高 (Very High),2026-07-14,1
164.5,2.5010733384930307e-07,極高 (Very High),2026-07-14,1
165.5,2.8198510745321756e-07,極高 (Very High),2026-07-14,1
166.0,2.91539461383979e-07,極高 (Very High),2026-07-14,1
166.5,0.0013678750620799392,極高 (Very High),2026-07-14,1
167.0,0.0002829245438086546,極高 (Very High),2026-07-14,1
168.0,3.047081014281156e-07,極高 (Very High),2026-07-14,1
168.5,2.858339663674688e-07,極高 (Very High),2026-07-14,1
169.0,2.7455753926981955e-07,極高 (Very High),2026-07-14,1
169.5,2.622204228290835e-07,極高 (Very High),2026-07-14,1
170.5,2.342245680417053e-07,極高 (Very High),2026-07-14,1
171.0,2.250806587951971e-07,極高 (Very High),2026-07-14,1
171.5,2.0701543607970567e-07,極高 (Very High),2026-07-14,1
172.0,1.8265074352433402e-07,極高 (Very High),2026-07-14,1
173.0,1.6118010258009326e-07,極高 (Very High),2026-07-14,1
173.5,1.6009566800518405e-07,極高 (Very High),2026-07-14,1
174.0,1.590112334302747e-07,極高 (Very High),2026-07-14,1
174.5,1.5866831935906113e-07,極高 (Very High),2026-07-14,1
175.5,1.7872732739153161e-07,極高 (Very High),2026-07-14,1
176.0,2.0356480794958142e-07,極高 (Very High),2026-07-14,1
176.5,0.004849145772835456,極高 (Very High),2026-07-14,1
177.0,0.002149535489635423,極高 (Very High),2026-07-14,1
178.0,2.465263291685166e-07,極高 (Very High),2026-07-14,1
178.5,2.5520418736212427e-07,極高 (Very High),2026-07-14,1
179.0,2.6098639138664036e-07,極高 (Very High),2026-07-14,1
179.5,2.5140918858551186e-07,極高 (Very High),2026-07-14,1
180.5,0.002430029636587493,極高 (Very High),2026-07-14,1
181.0,1.6362730360877608e-07,極高 (Very High),2026-07-14,1
181.5,1.2081391200763736e-07,極高 (Very High),2026-07-14,1
183.0,0.0008192624661673661,極高 (Very High),2026-07-14,1
183.5,0.00016297994756437955,極高 (Very High),2026-07-14,1
184.0,1.0343846348368447e-07,極高 (Very High),2026-07-14,1
185.0,1.281962010840732e-07,極高 (Very High),2026-07-14,1
185.5,1.449760893417061e-07,極高 (Very High),2026-07-14,1
186.0,1.4461774982769687e-07,極高 (Very High),2026-07-14,1
186.5,1.442594103136868e-07,極高 (Very High),2026-07-14,1
187.5,1.4496784415600573e-07,極高 (Very High),2026-07-14,1
188.0,1.4576095565028326e-07,極高 (Very High),2026-07-14,1
188.5,1.4264398200957479e-07,極高 (Very High),2026-07-14,1
189.0,1.4063112804762818e-07,極高 (Very High),2026-07-14,1
190.0,1.3627197284165635e-07,極高 (Very High),2026-07-14,1
190.5,1.249154552283672e-07,極高 (Very High),2026-07-14,1
191.0,1.2503932600864318e-07,極高 (Very High),2026-07-14,1
191.5,1.1345178489095877e-07,極高 (Very High),2026-07-14,1
192.5,0.005644203276941142,極高 (Very High),2026-07-14,1
194.0,0.000680714419660646,極高 (Very High),2026-07-14,1
196.0,0.002498115065259056,極高 (Very High),2026-07-14,1
196.5,0.0026863621648115757,極高 (Very High),2026-07-14,1
204.0,0.002009435168082268,極高 (Very High),2026-07-14,1
208.0,0.005677091292374657,極高 (Very High),2026-07-14,1
209.5,0.0012430175572237905,極高 (Very High),2026-07-14,1
211.0,0.000323040249999151,極高 (Very High),2026-07-14,1
212.0,0.0008270765982455229,極高 (Very High),2026-07-14,1
212.5,0.00029336131758180304,極高 (Very High),2026-07-14,1
213.0,0.0022179930794853087,極高 (Very High),2026-07-14,1
213.5,0.00206322025873218,極高 (Very High),2026-07-14,1
214.5,0.00025791500503388997,極高 (Very High),2026-07-14,1
215.0,0.00024369405547995727,極高 (Very High),2026-07-14,1
215.5,0.008286346757264444,極高 (Very High),2026-07-14,1
217.0,0.0019600283327837974,極高 (Very High),2026-07-14,1
222.5,0.009287909787773743,極高 (Very High),2026-07-14,1
223.0,0.0004082699376505987,極高 (Very High),2026-07-14,1
223.5,0.004073382030276706,極高 (Very High),2026-07-14,1
224.0,0.00946858736552391,極高 (Very High),2026-07-14,1
224.5,0.00146920336210523,極高 (Very High),2026-07-14,1
225.0,0.0010124425346527165,極高 (Very High),2026-07-14,1
225.5,0.002969546319155395,極高 (Very High),2026-07-14,1
226.0,0.001589034521242335,極高 (Very High),2026-07-14,1
226.5,0.0004917384231456108,極高 (Very High),2026-07-14,1
228.0,0.0027284014533830872,極高 (Very High),2026-07-14,1
228.5,0.0010293135852131314,極高 (Very High),2026-07-14,1
229.5,0.005709235838174062,極高 (Very High),2026-07-14,1
230.0,0.0004860678310508335,極高 (Very High),2026-07-14,1
230.5,0.010020064807798226,極高 (Very High),2026-07-14,1
231.5,0.0002854456167266367,極高 (Very High),2026-07-14,1
232.0,0.0015099164255047031,極高 (Very High),2026-07-14,1
232.5,0.0011767788577275431,極高 (Very High),2026-07-14,1
233.0,0.0019994593380793357,極高 (Very High),2026-07-14,1
235.0,0.0025640985332554085,極高 (Very High),2026-07-14,1
236.5,0.0030580530429895293,極高 (Very High),2026-07-14,1
237.0,0.001063647187838001,極高 (Very High),2026-07-14,1
237.5,0.0016190375610087317,極高 (Very High),2026-07-14,1
239.0,0.0003521544163728943,極高 (Very High),2026-07-14,1
239.5,0.0006950032695106543,極高 (Very High),2026-07-14,1
241.5,0.006303630653232204,極高 (Very High),2026-07-14,1
242.5,0.009392845859550083,極高 (Very High),2026-07-14,1
247.0,0.000359786535005841,極高 (Very High),2026-07-14,1
247.5,0.0016943762407979042,極高 (Very High),2026-07-14,1
248.5,0.0006061338090510363,極高 (Very High),2026-07-14,1
249.0,0.00048628895375194545,極高 (Very High),2026-07-14,1
254.5,0.0005973247502130636,極高 (Very High),2026-07-14,1
255.0,0.0001987821122788137,極高 (Very High),2026-07-14,1
255.5,0.000634759321493147,極高 (Very High),2026-07-14,1
256.0,0.0013713911480301337,極高 (Very High),2026-07-14,1
257.0,0.0002397124597553033,極高 (Very High),2026-07-14,1
264.0,0.0007004085997356781,極高 (Very High),2026-07-14,1
267.5,0.009479870248994719,極高 (Very High),2026-07-14,1
271.0,0.003896784851439444,極高 (Very High),2026-07-14,1
273.0,0.0007029769626861579,極高 (Very High),2026-07-14,1
298.5,0.009628816045122394,極高 (Very High),2026-07-14,1
300.0,0.0007745218387055202,極高 (Very High),2026-07-14,1
317.5,0.000708346068781119,極高 (Very High),2026-07-14,1
319.0,0.012987871972801497,極高 (Very High),2026-07-14,1
321.0,0.0003194177994737686,極高 (Very High),2026-07-14,1
323.0,0.0004890548995104435,極高 (Very High),2026-07-14,1
323.5,0.011128684448929886,極高 (Very High),2026-07-14,1
324.0,0.0005499180548000427,極高 (Very High),2026-07-14,1
325.5,0.001985999572050701,極高 (Very High),2026-07-14,1
326.5,0.000684232659045544,極高 (Very High),2026-07-14,1
327.0,0.0007879926106515672,極高 (Very High),2026-07-14,1
330.0,0.0015119221197375874,極高 (Very High),2026-07-14,1
330.5,0.005890565356446995,極高 (Very High),2026-07-14,1
333.5,0.003986038040664219,極高 (Very High),2026-07-14,1
334.5,0.001970881219334709,極高 (Very High),2026-07-14,1
335.0,0.01735224356414642,極高 (Very High),2026-07-14,1
337.5,0.0007668346546639013,極高 (Very High),2026-07-14,1
339.5,0.0006822187527888095,極高 (Very High),2026-07-14,1
343.0,0.0042698797448137895,極高 (Very High),2026-07-14,1
343.5,0.0012925391534457677,極高 (Very High),2026-07-14,1
351.5,0.000652211161849255,極高 (Very High),2026-07-14,1
353.0,0.0011631705474116317,極高 (Very High),2026-07-14,1
354.5,0.000654546000762078,極高 (Very High),2026-07-14,1
355.5,0.00388658305291048,極高 (Very High),2026-07-14,1
357.5,0.0031920137377637013,極高 (Very High),2026-07-14,1
358.5,0.0006724482553006653,極高 (Very High),2026-07-14,1
359.0,0.0015092771155636828,極高 (Very High),2026-07-14,1
359.5,0.0004900043102317829,極高 (Very High),2026-07-14,1
363.0,0.0003183096358829992,極高 (Very High),2026-07-14,1
363.5,0.0014842918296840582,極高 (Very High),2026-07-14,1
371.5,0.00045842757009267426,極高 (Very High),2026-07-14,1
373.5,0.0010912736968063414,極高 (Very High),2026-07-14,1
378.5,0.0008300270547245551,極高 (Very High),2026-07-14,1
387.0,0.000955635583362042,極高 (Very High),2026-07-14,1
387.5,0.0010427372951772004,極高 (Very High),2026-07-14,1
388.5,0.0012758242215812723,極高 (Very High),2026-07-14,1
393.5,0.0005595088743968986,極高 (Very High),2026-07-14,1
401.5,0.002852382902831385,極高 (Very High),2026-07-14,1
429.0,0.0014386310100096967,極高 (Very High),2026-07-14,1
433.0,0.0004874185931459319,極高 (Very High),2026-07-14,1
433.5,0.002311884184305338,極高 (Very High),2026-07-14,1
467.0,0.0013726059572674843,極高 (Very High),2026-07-14,1
469.0,0.0011127053091983937,極高 (Very High),2026-07-14,1
473.5,0.000661833951936351,極高 (Very High),2026-07-14,1
476.0,0.0005541865643666238,極高 (Very High),2026-07-14,1
491.0,0.0024933911443812385,極高 (Very High),2026-07-14,1
522.5,0.0015738716409656123,極高 (Very High),2026-07-14,1
523.5,0.001524855190030559,極高 (Very High),2026-07-14,1
524.0,0.0008593154414187048,極高 (Very High),2026-07-14,1
542.5,0.0018070411928619377,極高 (Very High),2026-07-14,1
563.0,0.0011856339870467353,極高 (Very High),2026-07-14,1
564.0,0.0008296742920629406,極高 (Very High),2026-07-14,1
564.5,0.000912079273742898,極高 (Very High),2026-07-14,1
569.0,0.0011287521172060329,極高 (Very High),2026-07-14,1
570.5,0.0015318388675868615,極高 (Very High),2026-07-14,1
578.5,0.0016347848103082515,極高 (Very High),2026-07-14,1
593.5,0.0010140212518943952,極高 (Very High),2026-07-14,1
594.5,0.000999766777412814,極高 (Very High),2026-07-14,1
598.5,0.0010051217706117147,極高 (Very High),2026-07-14,1
599.0,0.0007844705639246606,極高 (Very High),2026-07-14,1
603.5,0.002933553516226993,極高 (Very High),2026-07-14,1
604.0,0.0007129946422952055,極高 (Very High),2026-07-14,1
605.0,0.001323599468164942,極高 (Very High),2026-07-14,1
605.5,0.00126970965053012,極高 (Very High),2026-07-14,1
606.5,0.0007208907076472524,極高 (Very High),2026-07-14,1
607.5,0.00046679885563179435,極高 (Very High),2026-07-14,1
608.5,0.0032990314385400424,極高 (Very High),2026-07-14,1
615.0,0.002779327093625584,極高 (Very High),2026-07-14,1
616.0,0.001033641523273777,極高 (Very High),2026-07-14,1
616.5,0.00037265508305585554,極高 (Very High),2026-07-14,1
617.0,0.0018545013041195934,極高 (Very High),2026-07-14,1
617.5,0.0006944265395525851,極高 (Very High),2026-07-14,1
621.5,0.0006167139346249562,極高 (Very High),2026-07-14,1
623.0,0.0004902100152350347,極高 (Very High),2026-07-14,1
623.5,0.0010350675778403047,極高 (Very High),2026-07-14,1
624.0,0.0004538650493145959,極高 (Very High),2026-07-14,1
624.5,0.002358802084850578,極高 (Very High),2026-07-14,1
625.5,0.0006310317872922678,極高 (Very High),2026-07-14,1
626.0,0.00044111172786602136,極高 (Very High),2026-07-14,1
630.0,0.0002547465912228984,極高 (Very High),2026-07-14,1
632.0,0.001229789296301951,極高 (Very High),2026-07-14,1
632.5,0.00046799422274678413,極高 (Very High),2026-07-14,1
633.5,0.0009575986504074491,極高 (Very High),2026-07-14,1
636.0,0.0005851248359232999,極高 (Very High),2026-07-14,1
638.0,0.0006232444747771547,極高 (Very High),2026-07-14,1
640.5,0.0006360262028283192,極高 (Very High),2026-07-14,1
641.5,0.00046319573651279207,極高 (Very High),2026-07-14,1
643.5,0.0009821630114012839,極高 (Very High),2026-07-14,1
644.5,0.0020269631515592414,極高 (Very High),2026-07-14,1
646.5,0.0012326646759908903,極高 (Very High),2026-07-14,1
647.5,0.0017743390653486497,極高 (Very High),2026-07-14,1
658.0,0.0009757871219848973,極高 (Very High),2026-07-14,1
659.5,0.0023731729718600102,極高 (Very High),2026-07-14,1
661.0,0.0005766946087083378,極高 (Very High),2026-07-14,1
664.5,0.0019163573986018191,極高 (Very High),2026-07-14,1
669.5,0.000910357692381087,極高 (Very High),2026-07-14,1
672.5,0.0007789871735809715,極高 (Very High),2026-07-14,1
677.5,0.0004499604046547046,極高 (Very High),2026-07-14,1
681.5,0.0006193873528055584,極高 (Very High),2026-07-14,1
689.5,0.0018725504473799859,極高 (Very High),2026-07-14,1
694.5,0.0009802550912447678,極高 (Very High),2026-07-14,1
703.5,0.0017461733627451305,極高 (Very High),2026-07-14,1
717.0,0.0009894075811146775,極高 (Very High),2026-07-14,1
724.5,0.0010227599692502803,極高 (Very High),2026-07-14,1
729.0,0.0016370438305601323,極高 (Very High),2026-07-14,1
742.0,0.0013592528663172833,極高 (Very High),2026-07-14,1
744.0,0.0009179146310393945,極高 (Very High),2026-07-14,1
748.5,0.0004903868253681742,極高 (Very High),2026-07-14,1
751.5,0.0007388162001343839,極高 (Very High),2026-07-14,1
754.5,0.0004098178544871645,極高 (Very High),2026-07-14,1
763.5,0.0007464125816931668,極高 (Very High),2026-07-14,1
764.0,0.007880467797609054,極高 (Very High),2026-07-14,1
764.5,0.001074975245211147,極高 (Very High),2026-07-14,1
766.0,0.0008338718335896707,極高 (Very High),2026-07-14,1
766.5,0.0012613038435222122,極高 (Very High),2026-07-14,1
769.0,0.001181084520560099,極高 (Very High),2026-07-14,1
772.0,0.0033982237767821903,極高 (Very High),2026-07-14,1
772.5,0.0017330662411846813,極高 (Very High),2026-07-14,1
775.0,0.0014385688434992148,極高 (Very High),2026-07-14,1
780.0,0.000810168949318064,極高 (Very High),2026-07-14,1
786.5,0.0018939970038657885,極高 (Very High),2026-07-14,1
788.5,0.0012816236076058768,極高 (Very High),2026-07-14,1
794.0,0.0013099201881677741,極高 (Very High),2026-07-14,1
795.5,0.0006231614123524834,極高 (Very High),2026-07-14,1
808.0,0.0015932109629430932,極高 (Very High),2026-07-14,1
813.0,0.01163243897768826,極高 (Very High),2026-07-14,1
813.5,0.001136670992888798,極高 (Very High),2026-07-14,1
814.5,0.0018649338743460975,極高 (Very High),2026-07-14,1
815.0,0.0007573173108877202,極高 (Very High),2026-07-14,1
818.5,0.0043980866444663725,極高 (Very High),2026-07-14,1
820.5,0.0033840036397176135,極高 (Very High),2026-07-14,1
822.0,0.001979428838605654,極高 (Very High),2026-07-14,1
823.5,0.009928680775184029,極高 (Very High),2026-07-14,1
826.5,0.0022190247745524482,極高 (Very High),2026-07-14,1
830.5,0.01483131959578288,極高 (Very High),2026-07-14,1
835.5,0.002970348150571656,極高 (Very High),2026-07-14,1
