price,weight,trust_level,data_as_of,staleness_days
89.7,5.107205081265224e-07,極高 (Very High),2026-07-14,1
89.80000000000001,1.3462136214478105e-07,極高 (Very High),2026-07-14,1
90.10000000000001,2.068303712596856e-07,極高 (Very High),2026-07-14,1
90.2,2.12114016820482e-07,極高 (Very High),2026-07-14,1
90.60000000000001,1.220876241315843e-06,極高 (Very High),2026-07-14,1
90.7,6.82552437330779e-07,極高 (Very High),2026-07-14,1
90.9,5.165488831875129e-07,極高 (Very High),2026-07-14,1
91.0,1.1351648896472475e-06,極高 (Very High),2026-07-14,1
91.10000000000001,1.052680515476819e-07,極高 (Very High),2026-07-14,1
91.2,1.3309945868299736e-06,極高 (Very High),2026-07-14,1
91.30000000000001,9.938371855811453e-07,極高 (Very High),2026-07-14,1
91.4,1.648444469628611e-07,極高 (Very High),2026-07-14,1
91.5,5.054743644757508e-07,極高 (Very High),2026-07-14,1
91.60000000000001,1.8920467722428024e-07,極高 (Very High),2026-07-14,1
91.7,2.016177985080617e-07,極高 (Very High),2026-07-14,1
91.80000000000001,1.1339653633530189e-07,極高 (Very High),2026-07-14,1
91.9,1.4927857755340408e-06,極高 (Very High),2026-07-14,1
92.0,6.384045386589321e-07,極高 (Very High),2026-07-14,1
92.10000000000001,1.1594443053895578e-06,極高 (Very High),2026-07-14,1
92.2,2.3027544133441933e-07,極高 (Very High),2026-07-14,1
92.30000000000001,1.4115719866973262e-06,極高 (Very High),2026-07-14,1
92.4,7.836731204977317e-07,極高 (Very High),2026-07-14,1
92.5,1.613687395945485e-06,極高 (Very High),2026-07-14,1
92.60000000000001,5.54580601436377e-07,極高 (Very High),2026-07-14,1
92.7,0.0022076143790874126,極高 (Very High),2026-07-14,1
92.80000000000001,8.270690420849802e-07,極高 (Very High),2026-07-14,1
92.9,8.104135332788176e-07,極高 (Very High),2026-07-14,1
93.0,2.3421947315243674e-07,極高 (Very High),2026-07-14,1
93.10000000000001,9.837955758277273e-07,極高 (Very High),2026-07-14,1
93.2,0.0009880909693699247,極高 (Very High),2026-07-14,1
93.30000000000001,0.0027329556444181057,極高 (Very High),2026-07-14,1
93.5,0.0005987644004656226,極高 (Very High),2026-07-14,1
93.60000000000001,0.0034807225163677583,極高 (Very High),2026-07-14,1
93.7,0.0019149738557211532,極高 (Very High),2026-07-14,1
93.80000000000001,0.0026418393424757756,極高 (Very High),2026-07-14,1
93.9,0.001978647313679646,極高 (Very High),2026-07-14,1
94.0,0.001245183257511764,極高 (Very High),2026-07-14,1
94.10000000000001,6.402941270888071e-07,極高 (Very High),2026-07-14,1
94.2,0.0010378787761862504,極高 (Very High),2026-07-14,1
94.30000000000001,0.0017414943322912957,極高 (Very High),2026-07-14,1
94.4,0.0034796611600629293,極高 (Very High),2026-07-14,1
94.5,0.0017444599499209196,極高 (Very High),2026-07-14,1
94.60000000000001,0.0005370049284069346,極高 (Very High),2026-07-14,1
94.7,0.0011139587818605895,極高 (Very High),2026-07-14,1
94.80000000000001,0.0009880204870757897,極高 (Very High),2026-07-14,1
94.9,0.004553708694229528,極高 (Very High),2026-07-14,1
95.0,0.0014802112774493295,極高 (Very High),2026-07-14,1
95.10000000000001,0.003999906680552746,極高 (Very High),2026-07-14,1
95.2,0.0021386984373868677,極高 (Very High),2026-07-14,1
95.30000000000001,0.0023762768629032433,極高 (Very High),2026-07-14,1
95.4,0.0030905395839980134,極高 (Very High),2026-07-14,1
95.5,0.007619010412552873,極高 (Very High),2026-07-14,1
95.60000000000001,0.006547962080308099,極高 (Very High),2026-07-14,1
95.7,0.00045026546007125755,極高 (Very High),2026-07-14,1
95.80000000000001,0.0024811838190641517,極高 (Very High),2026-07-14,1
95.9,0.005753302235254565,極高 (Very High),2026-07-14,1
96.0,0.0046234135190787685,極高 (Very High),2026-07-14,1
96.10000000000001,0.007032615161707448,極高 (Very High),2026-07-14,1
96.2,0.0038522521388872463,極高 (Very High),2026-07-14,1
96.30000000000001,0.0030788579216231952,極高 (Very High),2026-07-14,1
96.4,0.004372037559651294,極高 (Very High),2026-07-14,1
96.5,0.0026672971200681155,極高 (Very High),2026-07-14,1
96.60000000000001,0.0064212841293538065,極高 (Very High),2026-07-14,1
96.7,0.002307981031072987,極高 (Very High),2026-07-14,1
96.80000000000001,0.0006459524187948743,極高 (Very High),2026-07-14,1
96.9,0.0033770497772076,極高 (Very High),2026-07-14,1
97.0,0.008889362616028764,極高 (Very High),2026-07-14,1
97.10000000000001,0.0034228743725402055,極高 (Very High),2026-07-14,1
97.2,0.002203486250605787,極高 (Very High),2026-07-14,1
97.30000000000001,0.006606677480215694,極高 (Very High),2026-07-14,1
97.4,0.0019018452617298543,極高 (Very High),2026-07-14,1
97.5,0.0018955328849607645,極高 (Very High),2026-07-14,1
97.60000000000001,0.0035165437447350137,極高 (Very High),2026-07-14,1
97.7,0.0008978148143873354,極高 (Very High),2026-07-14,1
97.80000000000001,0.003654527757202138,極高 (Very High),2026-07-14,1
97.9,0.01183213917451937,極高 (Very High),2026-07-14,1
98.0,0.0023144292323132153,極高 (Very High),2026-07-14,1
98.10000000000001,0.004700378193999029,極高 (Very High),2026-07-14,1
98.2,0.003125873882167102,極高 (Very High),2026-07-14,1
98.30000000000001,0.001464981848433403,極高 (Very High),2026-07-14,1
98.4,0.0014343006950022833,極高 (Very High),2026-07-14,1
98.5,0.005399707751559998,極高 (Very High),2026-07-14,1
98.60000000000001,0.005058277213713657,極高 (Very High),2026-07-14,1
98.7,0.002989394504257135,極高 (Very High),2026-07-14,1
98.80000000000001,0.002943456154925853,極高 (Very High),2026-07-14,1
99.0,0.0021721856438626204,極高 (Very High),2026-07-14,1
99.10000000000001,0.0022428905070625126,極高 (Very High),2026-07-14,1
99.2,0.003237883268772275,極高 (Very High),2026-07-14,1
99.30000000000001,0.0012582489751398662,極高 (Very High),2026-07-14,1
99.4,0.004208000021291789,極高 (Very High),2026-07-14,1
99.5,0.0006777469106365484,極高 (Very High),2026-07-14,1
99.60000000000001,0.005162112866164998,極高 (Very High),2026-07-14,1
99.7,0.0022386456356238626,極高 (Very High),2026-07-14,1
99.80000000000001,0.0073075997435814765,極高 (Very High),2026-07-14,1
99.9,1.0706792566534443e-06,極高 (Very High),2026-07-14,1
100.0,0.0017874203281844048,極高 (Very High),2026-07-14,1
100.10000000000001,0.013010305942904282,極高 (Very High),2026-07-14,1
100.2,0.001923325750982618,極高 (Very High),2026-07-14,1
100.30000000000001,0.003687486288153629,極高 (Very High),2026-07-14,1
100.4,0.012015886539279092,極高 (Very High),2026-07-14,1
100.5,0.003051300262606264,極高 (Very High),2026-07-14,1
100.60000000000001,0.0002624595464332762,極高 (Very High),2026-07-14,1
100.7,0.002068914794490428,極高 (Very High),2026-07-14,1
100.80000000000001,0.0012492488083682037,極高 (Very High),2026-07-14,1
100.9,2.866601545693057e-06,極高 (Very High),2026-07-14,1
101.0,0.010854067485458058,極高 (Very High),2026-07-14,1
101.10000000000001,0.0011970740601912487,極高 (Very High),2026-07-14,1
101.2,0.001907268950257012,極高 (Very High),2026-07-14,1
101.30000000000001,0.007449893071866129,極高 (Very High),2026-07-14,1
101.4,0.001398117955311549,極高 (Very High),2026-07-14,1
101.5,0.0067052536766413,極高 (Very High),2026-07-14,1
101.7,0.018693773340689133,極高 (Very High),2026-07-14,1
101.80000000000001,0.009663120565687341,極高 (Very High),2026-07-14,1
102.0,0.007747810942139805,極高 (Very High),2026-07-14,1
102.2,0.0035591679005651956,極高 (Very High),2026-07-14,1
102.30000000000001,0.0050349292375476635,極高 (Very High),2026-07-14,1
102.5,0.003691652973154307,極高 (Very High),2026-07-14,1
102.7,0.010481345924457458,極高 (Very High),2026-07-14,1
102.80000000000001,0.0015685054529364863,極高 (Very High),2026-07-14,1
103.0,0.005618269773568547,極高 (Very High),2026-07-14,1
103.10000000000001,2.7843946284864264e-06,極高 (Very High),2026-07-14,1
103.2,0.010643101236809298,極高 (Very High),2026-07-14,1
103.30000000000001,0.012175535609400217,極高 (Very High),2026-07-14,1
103.5,0.010694971327519856,極高 (Very High),2026-07-14,1
103.7,0.0034201570558603177,極高 (Very High),2026-07-14,1
103.80000000000001,0.003648139278304851,極高 (Very High),2026-07-14,1
104.0,0.01130953513402874,極高 (Very High),2026-07-14,1
104.2,0.002315027594154254,極高 (Very High),2026-07-14,1
104.30000000000001,0.0012073157622987485,極高 (Very High),2026-07-14,1
104.5,0.008862773951856124,極高 (Very High),2026-07-14,1
104.7,0.000895536903152192,極高 (Very High),2026-07-14,1
104.80000000000001,0.005465819766425958,極高 (Very High),2026-07-14,1
105.0,0.004485722096656651,極高 (Very High),2026-07-14,1
105.2,0.005202463730676198,極高 (Very High),2026-07-14,1
105.30000000000001,0.004358984835259808,極高 (Very High),2026-07-14,1
105.5,0.01406615605619437,極高 (Very High),2026-07-14,1
105.7,0.002642118388633402,極高 (Very High),2026-07-14,1
105.80000000000001,0.0048967147954479115,極高 (Very High),2026-07-14,1
106.0,6.82922833657866e-05,極高 (Very High),2026-07-14,1
106.2,0.00023503047891585934,極高 (Very High),2026-07-14,1
106.30000000000001,0.006957000734571362,極高 (Very High),2026-07-14,1
106.5,0.0011480746366382417,極高 (Very High),2026-07-14,1
106.7,0.001685137103052454,極高 (Very High),2026-07-14,1
106.80000000000001,0.00037290110909726255,極高 (Very High),2026-07-14,1
107.2,0.0025401216299913514,極高 (Very High),2026-07-14,1
107.30000000000001,0.002452976996684224,極高 (Very High),2026-07-14,1
107.5,0.0005503977569075169,極高 (Very High),2026-07-14,1
107.7,0.001690250390421875,極高 (Very High),2026-07-14,1
107.80000000000001,0.0009011931169512511,極高 (Very High),2026-07-14,1
108.0,0.0031426410468378537,極高 (Very High),2026-07-14,1
108.2,0.0023468599387286293,極高 (Very High),2026-07-14,1
108.30000000000001,0.0008888307217497561,極高 (Very High),2026-07-14,1
108.5,0.00035679381989624806,極高 (Very High),2026-07-14,1
108.7,0.003912211470009685,極高 (Very High),2026-07-14,1
108.80000000000001,0.005625258321689441,極高 (Very High),2026-07-14,1
109.0,0.00017623277090302397,極高 (Very High),2026-07-14,1
109.2,0.0008354107946595593,極高 (Very High),2026-07-14,1
109.30000000000001,0.002922441427371738,極高 (Very High),2026-07-14,1
109.5,0.005338426196863097,極高 (Very High),2026-07-14,1
109.7,0.0035079449875347955,極高 (Very High),2026-07-14,1
109.80000000000001,0.0067420884737226265,極高 (Very High),2026-07-14,1
110.0,0.0006810823162892726,極高 (Very High),2026-07-14,1
110.2,0.004931765680834278,極高 (Very High),2026-07-14,1
110.30000000000001,0.002506050879816444,極高 (Very High),2026-07-14,1
110.5,0.004823174936716376,極高 (Very High),2026-07-14,1
110.7,0.004439044661992056,極高 (Very High),2026-07-14,1
110.80000000000001,0.0027678477648561592,極高 (Very High),2026-07-14,1
111.0,0.005475235687040483,極高 (Very High),2026-07-14,1
111.2,0.0037380144617388546,極高 (Very High),2026-07-14,1
111.30000000000001,0.00848011467290029,極高 (Very High),2026-07-14,1
111.5,0.005152438104987045,極高 (Very High),2026-07-14,1
111.7,0.002660896933835343,極高 (Very High),2026-07-14,1
111.80000000000001,0.0037004192597916608,極高 (Very High),2026-07-14,1
112.0,0.008430236407224139,極高 (Very High),2026-07-14,1
112.2,0.008039576794445029,極高 (Very High),2026-07-14,1
112.30000000000001,0.006174707522200477,極高 (Very High),2026-07-14,1
112.5,0.043106764054390616,極高 (Very High),2026-07-14,1
112.7,0.02371566081189254,極高 (Very High),2026-07-14,1
112.80000000000001,0.007718595706118004,極高 (Very High),2026-07-14,1
113.0,0.004157887859820446,極高 (Very High),2026-07-14,1
113.2,0.004417013824860495,極高 (Very High),2026-07-14,1
113.30000000000001,0.0033894062001108482,極高 (Very High),2026-07-14,1
113.5,0.005837624186817233,極高 (Very High),2026-07-14,1
113.7,0.004486605541324425,極高 (Very High),2026-07-14,1
113.80000000000001,0.005439578955727111,極高 (Very High),2026-07-14,1
114.0,0.005556827195197579,極高 (Very High),2026-07-14,1
114.2,0.0034456553492537905,極高 (Very High),2026-07-14,1
114.30000000000001,0.014809513134996365,極高 (Very High),2026-07-14,1
114.5,0.01041271005478902,極高 (Very High),2026-07-14,1
114.7,0.011942840811386687,極高 (Very High),2026-07-14,1
114.80000000000001,0.007223333603034969,極高 (Very High),2026-07-14,1
115.0,0.009282354578857129,極高 (Very High),2026-07-14,1
115.2,0.006899893005511135,極高 (Very High),2026-07-14,1
115.30000000000001,0.004297799364485184,極高 (Very High),2026-07-14,1
115.5,0.006152416948463513,極高 (Very High),2026-07-14,1
115.7,0.005144139733595082,極高 (Very High),2026-07-14,1
115.80000000000001,0.006298008977442007,極高 (Very High),2026-07-14,1
116.0,0.0072913006292970005,極高 (Very High),2026-07-14,1
116.2,0.0022171439588809113,極高 (Very High),2026-07-14,1
116.30000000000001,0.005049979848380101,極高 (Very High),2026-07-14,1
116.5,0.005061657341183134,極高 (Very High),2026-07-14,1
116.7,0.0021082209118259395,極高 (Very High),2026-07-14,1
116.80000000000001,0.006815528346549626,極高 (Very High),2026-07-14,1
117.0,0.0017948279300210072,極高 (Very High),2026-07-14,1
117.2,0.0014616879681200099,極高 (Very High),2026-07-14,1
117.30000000000001,0.001659606308007331,極高 (Very High),2026-07-14,1
117.5,0.0032424936958443404,極高 (Very High),2026-07-14,1
117.7,0.003953921732582236,極高 (Very High),2026-07-14,1
117.80000000000001,0.0029749305489300995,極高 (Very High),2026-07-14,1
118.0,0.0029820725360226335,極高 (Very High),2026-07-14,1
118.2,0.0021689449820274783,極高 (Very High),2026-07-14,1
118.30000000000001,0.005916415448325622,極高 (Very High),2026-07-14,1
118.5,0.0038411649329462803,極高 (Very High),2026-07-14,1
118.7,0.00462826176619615,極高 (Very High),2026-07-14,1
118.80000000000001,0.002556276073706389,極高 (Very High),2026-07-14,1
119.0,0.0028327554494246344,極高 (Very High),2026-07-14,1
119.2,0.001810119561936064,極高 (Very High),2026-07-14,1
119.30000000000001,0.001008475858675143,極高 (Very High),2026-07-14,1
119.5,0.0024948884842861015,極高 (Very High),2026-07-14,1
119.7,0.0007372048886521335,極高 (Very High),2026-07-14,1
119.80000000000001,0.001490566380089027,極高 (Very High),2026-07-14,1
120.2,0.004421322851559882,極高 (Very High),2026-07-14,1
120.30000000000001,0.0018892354444214623,極高 (Very High),2026-07-14,1
120.5,0.0015839368148183749,極高 (Very High),2026-07-14,1
120.7,0.002371643699331283,極高 (Very High),2026-07-14,1
120.80000000000001,0.006194090726816465,極高 (Very High),2026-07-14,1
121.0,0.006948400476653918,極高 (Very High),2026-07-14,1
121.2,0.00173349440406297,極高 (Very High),2026-07-14,1
121.30000000000001,0.0050011434537936845,極高 (Very High),2026-07-14,1
121.5,0.0038357930046087592,極高 (Very High),2026-07-14,1
121.7,0.0015887511595047753,極高 (Very High),2026-07-14,1
121.80000000000001,0.0005890735798985396,極高 (Very High),2026-07-14,1
122.0,0.004657635131104314,極高 (Very High),2026-07-14,1
122.2,0.0009152314927383837,極高 (Very High),2026-07-14,1
122.30000000000001,0.001426394694117344,極高 (Very High),2026-07-14,1
122.5,0.0021725800552367487,極高 (Very High),2026-07-14,1
122.7,0.0025658052214781926,極高 (Very High),2026-07-14,1
122.80000000000001,0.002730393671956977,極高 (Very High),2026-07-14,1
123.0,0.005810024493815287,極高 (Very High),2026-07-14,1
123.2,0.0019045149698078095,極高 (Very High),2026-07-14,1
123.30000000000001,0.0018500149882964625,極高 (Very High),2026-07-14,1
123.5,0.0009516675550975892,極高 (Very High),2026-07-14,1
123.7,0.0017807257856119125,極高 (Very High),2026-07-14,1
123.80000000000001,0.004886172097125695,極高 (Very High),2026-07-14,1
124.0,0.004818443033031702,極高 (Very High),2026-07-14,1
124.2,0.005054419242460538,極高 (Very High),2026-07-14,1
124.30000000000001,0.0018702143108146187,極高 (Very High),2026-07-14,1
124.5,0.002402980800189959,極高 (Very High),2026-07-14,1
124.7,0.0017770003434088905,極高 (Very High),2026-07-14,1
124.80000000000001,0.0030118455115602043,極高 (Very High),2026-07-14,1
125.0,0.002688918920692463,極高 (Very High),2026-07-14,1
125.2,0.003606771654809003,極高 (Very High),2026-07-14,1
125.30000000000001,0.0023469802114189794,極高 (Very High),2026-07-14,1
125.5,0.0009617462145161154,極高 (Very High),2026-07-14,1
125.7,0.0016971514133079187,極高 (Very High),2026-07-14,1
125.80000000000001,0.0004290149126659827,極高 (Very High),2026-07-14,1
126.0,1.1777964861502048e-05,極高 (Very High),2026-07-14,1
126.2,0.00028072572371034594,極高 (Very High),2026-07-14,1
126.30000000000001,0.0034779817144746554,極高 (Very High),2026-07-14,1
126.5,0.0019184220499831066,極高 (Very High),2026-07-14,1
126.7,0.001825790623178206,極高 (Very High),2026-07-14,1
126.80000000000001,0.003317336455757756,極高 (Very High),2026-07-14,1
127.0,7.141193174987316e-05,極高 (Very High),2026-07-14,1
127.2,0.001257943838798398,極高 (Very High),2026-07-14,1
127.30000000000001,0.0013436243209421432,極高 (Very High),2026-07-14,1
127.5,2.4353907440819503e-05,極高 (Very High),2026-07-14,1
127.7,0.0004725561456416264,極高 (Very High),2026-07-14,1
127.80000000000001,0.0013089889687689326,極高 (Very High),2026-07-14,1
128.0,0.000762120617221645,極高 (Very High),2026-07-14,1
128.20000000000002,0.0010621448366697215,極高 (Very High),2026-07-14,1
128.3,0.004868737645039335,極高 (Very High),2026-07-14,1
128.5,0.00033903024267069575,極高 (Very High),2026-07-14,1
128.70000000000002,0.0004247703342363051,極高 (Very High),2026-07-14,1
128.8,0.00042593036487906515,極高 (Very High),2026-07-14,1
129.0,0.0009514448325257385,極高 (Very High),2026-07-14,1
129.20000000000002,0.003168178123242382,極高 (Very High),2026-07-14,1
129.3,9.075484322023942e-05,極高 (Very High),2026-07-14,1
129.5,0.0005445041698918051,極高 (Very High),2026-07-14,1
129.70000000000002,3.602704806742047e-05,極高 (Very High),2026-07-14,1
130.0,0.0004982434885376289,極高 (Very High),2026-07-14,1
130.20000000000002,0.0005413128883262914,極高 (Very High),2026-07-14,1
130.70000000000002,0.00202605585125607,極高 (Very High),2026-07-14,1
131.0,0.0001742904283735167,極高 (Very High),2026-07-14,1
131.20000000000002,0.0001906403949900315,極高 (Very High),2026-07-14,1
131.3,0.00010870440337464694,極高 (Very High),2026-07-14,1
131.5,6.270783178782631e-06,極高 (Very High),2026-07-14,1
131.70000000000002,0.0016037067092980009,極高 (Very High),2026-07-14,1
131.8,6.646692249356238e-06,極高 (Very High),2026-07-14,1
132.0,0.0005781865326152395,極高 (Very High),2026-07-14,1
132.20000000000002,1.9135020540711566e-05,極高 (Very High),2026-07-14,1
132.5,9.102073677379483e-06,極高 (Very High),2026-07-14,1
132.8,1.1496820226077316e-05,極高 (Very High),2026-07-14,1
133.0,8.492466813760113e-06,極高 (Very High),2026-07-14,1
133.3,0.00010676977086894248,極高 (Very High),2026-07-14,1
133.5,0.0001896760539473605,極高 (Very High),2026-07-14,1
133.8,8.147938485146249e-05,極高 (Very High),2026-07-14,1
134.0,9.055316505519629e-05,極高 (Very High),2026-07-14,1
134.3,0.00013545028531681665,極高 (Very High),2026-07-14,1
134.5,0.00019606652083052232,極高 (Very High),2026-07-14,1
134.70000000000002,0.00025161577248363154,極高 (Very High),2026-07-14,1
134.8,2.5497906586185334e-05,極高 (Very High),2026-07-14,1
135.0,0.001254270931272398,極高 (Very High),2026-07-14,1
135.20000000000002,0.0001657598951462191,極高 (Very High),2026-07-14,1
135.5,9.54778588137837e-06,極高 (Very High),2026-07-14,1
135.70000000000002,6.614375133910143e-05,極高 (Very High),2026-07-14,1
136.0,9.064992387997879e-05,極高 (Very High),2026-07-14,1
136.3,0.0003195757885133694,極高 (Very High),2026-07-14,1
136.70000000000002,0.0001207108144163341,極高 (Very High),2026-07-14,1
136.8,0.00010183502883448077,極高 (Very High),2026-07-14,1
137.0,9.3133031697625e-05,極高 (Very High),2026-07-14,1
137.20000000000002,9.238403519442382e-05,極高 (Very High),2026-07-14,1
