price,weight,trust_level,data_as_of,staleness_days
343.0,4.821844243460778e-07,極高 (Very High),2026-07-14,1
343.5,2.0997202970580677e-07,極高 (Very High),2026-07-14,1
345.5,2.758796336976983e-07,極高 (Very High),2026-07-14,1
346.5,1.4408459053825636e-07,極高 (Very High),2026-07-14,1
347.0,8.429861080093382e-07,極高 (Very High),2026-07-14,1
348.5,2.4525235931878343e-07,極高 (Very High),2026-07-14,1
349.5,1.1740980331920587e-06,極高 (Very High),2026-07-14,1
350.0,1.4960335098558122e-07,極高 (Very High),2026-07-14,1
350.5,4.0654485833143624e-07,極高 (Very High),2026-07-14,1
351.0,2.10493821997841e-07,極高 (Very High),2026-07-14,1
351.5,2.3741008460146965e-07,極高 (Very High),2026-07-14,1
352.0,1.8684824558792178e-07,極高 (Very High),2026-07-14,1
352.5,6.651439909138734e-07,極高 (Very High),2026-07-14,1
353.0,4.7533802222267654e-07,極高 (Very High),2026-07-14,1
353.5,7.1902397735601e-07,極高 (Very High),2026-07-14,1
354.5,1.0431905787355587e-06,極高 (Very High),2026-07-14,1
355.0,1.0060762747650407e-06,極高 (Very High),2026-07-14,1
356.0,5.822227032296279e-07,極高 (Very High),2026-07-14,1
356.5,2.0172538780794912e-07,極高 (Very High),2026-07-14,1
357.0,7.537585561267574e-07,極高 (Very High),2026-07-14,1
357.5,7.633526532079705e-07,極高 (Very High),2026-07-14,1
358.0,1.1262614180958902e-06,極高 (Very High),2026-07-14,1
358.5,2.609167198343134e-07,極高 (Very High),2026-07-14,1
359.0,4.64678451424091e-07,極高 (Very High),2026-07-14,1
359.5,2.1533102629433098e-07,極高 (Very High),2026-07-14,1
360.0,1.8648145732686737e-07,極高 (Very High),2026-07-14,1
360.5,2.668461852411003e-07,極高 (Very High),2026-07-14,1
361.0,1.306626923293799e-06,極高 (Very High),2026-07-14,1
361.5,7.125842832317997e-07,極高 (Very High),2026-07-14,1
362.0,2.1171551400229437e-07,極高 (Very High),2026-07-14,1
362.5,6.857608010457176e-07,極高 (Very High),2026-07-14,1
363.0,4.7477747273211017e-07,極高 (Very High),2026-07-14,1
363.5,1.4344866863294875e-06,極高 (Very High),2026-07-14,1
364.0,9.31715742252905e-07,極高 (Very High),2026-07-14,1
364.5,2.5174935643971583e-07,極高 (Very High),2026-07-14,1
365.0,8.747564401067356e-07,極高 (Very High),2026-07-14,1
365.5,1.0657185474643537e-06,極高 (Very High),2026-07-14,1
366.0,2.1938603156772355e-06,極高 (Very High),2026-07-14,1
366.5,2.2778514854162505e-06,極高 (Very High),2026-07-14,1
367.0,2.3930136435231335e-07,極高 (Very High),2026-07-14,1
367.5,1.2358592399911098e-06,極高 (Very High),2026-07-14,1
368.0,7.026518339824732e-07,極高 (Very High),2026-07-14,1
368.5,9.787142806257437e-07,極高 (Very High),2026-07-14,1
369.0,1.4496446311103857e-07,極高 (Very High),2026-07-14,1
369.5,5.750917530000123e-07,極高 (Very High),2026-07-14,1
370.0,7.429306929568826e-07,極高 (Very High),2026-07-14,1
370.5,1.1120924747626934e-06,極高 (Very High),2026-07-14,1
371.0,1.7748098347543799e-06,極高 (Very High),2026-07-14,1
371.5,1.0620909401037358e-06,極高 (Very High),2026-07-14,1
372.0,5.586232054306872e-07,極高 (Very High),2026-07-14,1
372.5,1.7554493526324865e-06,極高 (Very High),2026-07-14,1
373.0,1.1301906347540867e-06,極高 (Very High),2026-07-14,1
373.5,9.210076479846261e-07,極高 (Very High),2026-07-14,1
374.0,5.089190830868001e-07,極高 (Very High),2026-07-14,1
374.5,6.923780036075646e-07,極高 (Very High),2026-07-14,1
375.0,1.4909229479241776e-06,極高 (Very High),2026-07-14,1
375.5,2.638993196881675e-06,極高 (Very High),2026-07-14,1
376.0,8.356054839500454e-07,極高 (Very High),2026-07-14,1
376.5,1.2403454484492512e-06,極高 (Very High),2026-07-14,1
377.0,1.0425317361860244e-06,極高 (Very High),2026-07-14,1
377.5,6.699372726726596e-07,極高 (Very High),2026-07-14,1
378.0,6.620851750231589e-07,極高 (Very High),2026-07-14,1
378.5,3.2060113017780367e-06,極高 (Very High),2026-07-14,1
379.0,1.1747976122772178e-06,極高 (Very High),2026-07-14,1
379.5,4.6797783923351193e-07,極高 (Very High),2026-07-14,1
380.0,2.394355738100236e-06,極高 (Very High),2026-07-14,1
380.5,1.2810530525360946e-06,極高 (Very High),2026-07-14,1
381.0,1.4711375244022245e-06,極高 (Very High),2026-07-14,1
381.5,1.0410392101354033e-06,極高 (Very High),2026-07-14,1
382.0,9.370797288630208e-07,極高 (Very High),2026-07-14,1
382.5,1.1059358270022575e-06,極高 (Very High),2026-07-14,1
383.0,9.021853282370629e-07,極高 (Very High),2026-07-14,1
383.5,3.0736873712919616e-06,極高 (Very High),2026-07-14,1
384.0,1.9772179710812207e-06,極高 (Very High),2026-07-14,1
384.5,2.164623471046453e-06,極高 (Very High),2026-07-14,1
385.0,6.985895732303567e-07,極高 (Very High),2026-07-14,1
385.5,1.8028488783429484e-06,極高 (Very High),2026-07-14,1
386.0,5.518724753086942e-07,極高 (Very High),2026-07-14,1
386.5,1.0181548242155662e-06,極高 (Very High),2026-07-14,1
387.0,1.8000973467026344e-06,極高 (Very High),2026-07-14,1
387.5,1.6494962974560055e-06,極高 (Very High),2026-07-14,1
388.0,4.253758036490497e-07,極高 (Very High),2026-07-14,1
388.5,8.213913199533804e-07,極高 (Very High),2026-07-14,1
389.0,7.351890807285339e-07,極高 (Very High),2026-07-14,1
389.5,1.4696525044004513e-07,極高 (Very High),2026-07-14,1
390.0,1.018316038160535e-06,極高 (Very High),2026-07-14,1
390.5,8.942406297060194e-07,極高 (Very High),2026-07-14,1
391.0,4.4207373390570594e-07,極高 (Very High),2026-07-14,1
391.5,8.013918651893304e-07,極高 (Very High),2026-07-14,1
392.0,1.9500942604888289e-07,極高 (Very High),2026-07-14,1
392.5,2.9152551683481075e-06,極高 (Very High),2026-07-14,1
393.0,1.1033793491955545e-06,極高 (Very High),2026-07-14,1
393.5,9.726975957447792e-07,極高 (Very High),2026-07-14,1
394.0,7.289401002624256e-07,極高 (Very High),2026-07-14,1
394.5,1.5215522538417766e-06,極高 (Very High),2026-07-14,1
395.0,1.6440841846733883e-06,極高 (Very High),2026-07-14,1
395.5,3.4494563459848627e-06,極高 (Very High),2026-07-14,1
396.0,4.6243769097070234e-07,極高 (Very High),2026-07-14,1
396.5,1.083474719147309e-06,極高 (Very High),2026-07-14,1
397.0,2.0284347512094856e-07,極高 (Very High),2026-07-14,1
397.5,1.2440096409380618e-06,極高 (Very High),2026-07-14,1
398.0,2.6808256455669725e-07,極高 (Very High),2026-07-14,1
398.5,5.247951271640249e-07,極高 (Very High),2026-07-14,1
399.0,7.017188220375738e-07,極高 (Very High),2026-07-14,1
399.5,1.1554769443142179e-06,極高 (Very High),2026-07-14,1
400.0,1.193870108505517e-06,極高 (Very High),2026-07-14,1
400.5,5.937450316001776e-07,極高 (Very High),2026-07-14,1
401.0,1.6226787078783356e-06,極高 (Very High),2026-07-14,1
401.5,4.2587502223474877e-07,極高 (Very High),2026-07-14,1
402.0,4.283844547945121e-06,極高 (Very High),2026-07-14,1
402.5,3.231512928195427e-06,極高 (Very High),2026-07-14,1
403.0,1.4883547671961925e-06,極高 (Very High),2026-07-14,1
403.5,1.2714983458764469e-06,極高 (Very High),2026-07-14,1
404.0,7.731045038848178e-07,極高 (Very High),2026-07-14,1
404.5,1.0253195082903582e-06,極高 (Very High),2026-07-14,1
405.0,1.0751790383866232e-06,極高 (Very High),2026-07-14,1
405.5,1.1738694004289445e-06,極高 (Very High),2026-07-14,1
406.0,4.375660939802559e-06,極高 (Very High),2026-07-14,1
406.5,1.0361392512391294e-06,極高 (Very High),2026-07-14,1
407.0,1.1382994485513732e-06,極高 (Very High),2026-07-14,1
407.5,3.5033417735591186e-06,極高 (Very High),2026-07-14,1
408.5,1.922983261734448e-07,極高 (Very High),2026-07-14,1
409.0,5.964402058936465e-07,極高 (Very High),2026-07-14,1
409.5,8.964081695558231e-07,極高 (Very High),2026-07-14,1
410.0,1.4281232699284012e-06,極高 (Very High),2026-07-14,1
410.5,1.2374736650527597e-06,極高 (Very High),2026-07-14,1
411.0,1.1925435030090522e-06,極高 (Very High),2026-07-14,1
411.5,1.3146705848061466e-06,極高 (Very High),2026-07-14,1
412.0,6.496713803841843e-07,極高 (Very High),2026-07-14,1
412.5,1.5275678635922166e-06,極高 (Very High),2026-07-14,1
413.0,2.207505469121867e-07,極高 (Very High),2026-07-14,1
413.5,3.959730433666129e-07,極高 (Very High),2026-07-14,1
414.0,1.1692094244106041e-06,極高 (Very High),2026-07-14,1
415.0,9.533513504480582e-07,極高 (Very High),2026-07-14,1
416.0,1.2406305698337133e-07,極高 (Very High),2026-07-14,1
416.5,1.656082706620554e-06,極高 (Very High),2026-07-14,1
417.0,3.70124802272794e-07,極高 (Very High),2026-07-14,1
418.5,1.8657543866385356e-07,極高 (Very High),2026-07-14,1
419.0,2.874189141912078e-07,極高 (Very High),2026-07-14,1
419.5,7.277664824384287e-07,極高 (Very High),2026-07-14,1
420.0,1.560564289440787e-07,極高 (Very High),2026-07-14,1
420.5,4.99701942476867e-06,極高 (Very High),2026-07-14,1
421.0,1.5237856993991534e-07,極高 (Very High),2026-07-14,1
421.5,7.812527504591389e-07,極高 (Very High),2026-07-14,1
422.0,9.441276204055391e-07,極高 (Very High),2026-07-14,1
423.0,2.8704499964726323e-07,極高 (Very High),2026-07-14,1
423.5,2.0718319381992167e-07,極高 (Very High),2026-07-14,1
424.0,9.300682722015753e-07,極高 (Very High),2026-07-14,1
424.5,1.7936208518110176e-07,極高 (Very High),2026-07-14,1
425.0,1.0042892268022213e-07,極高 (Very High),2026-07-14,1
425.5,4.318290920743875e-07,極高 (Very High),2026-07-14,1
426.0,1.3000246804353012e-06,極高 (Very High),2026-07-14,1
426.5,1.6187833438391025e-06,極高 (Very High),2026-07-14,1
427.0,1.13028136324381e-07,極高 (Very High),2026-07-14,1
427.5,1.414166453253996e-06,極高 (Very High),2026-07-14,1
428.0,1.3596601642151368e-07,極高 (Very High),2026-07-14,1
428.5,2.0976267583579526e-06,極高 (Very High),2026-07-14,1
429.0,4.4304204735092807e-07,極高 (Very High),2026-07-14,1
431.0,1.4540301068902645e-07,極高 (Very High),2026-07-14,1
433.0,1.7965248857159787e-07,極高 (Very High),2026-07-14,1
434.0,1.9965639538451505e-06,極高 (Very High),2026-07-14,1
435.0,2.2157809963092937e-07,極高 (Very High),2026-07-14,1
435.5,6.843608509249291e-07,極高 (Very High),2026-07-14,1
436.0,3.934991050572373e-06,極高 (Very High),2026-07-14,1
440.5,1.2896372431148688e-07,極高 (Very High),2026-07-14,1
441.0,2.518826761329588e-06,極高 (Very High),2026-07-14,1
442.5,2.2380726453682562e-07,極高 (Very High),2026-07-14,1
443.0,9.234749911033098e-07,極高 (Very High),2026-07-14,1
443.5,1.3925116846965635e-07,極高 (Very High),2026-07-14,1
444.0,2.7805045145093623e-07,極高 (Very High),2026-07-14,1
444.5,1.6290702239635664e-07,極高 (Very High),2026-07-14,1
445.5,8.205227326743894e-07,極高 (Very High),2026-07-14,1
446.5,4.3242622211827123e-07,極高 (Very High),2026-07-14,1
447.0,2.1099034100775324e-07,極高 (Very High),2026-07-14,1
448.0,6.011620301178315e-06,極高 (Very High),2026-07-14,1
449.0,1.35033853240598e-07,極高 (Very High),2026-07-14,1
449.5,5.946479836049801e-07,極高 (Very High),2026-07-14,1
450.0,1.1416508324241372e-07,極高 (Very High),2026-07-14,1
451.0,4.1408372700875793e-07,極高 (Very High),2026-07-14,1
451.5,5.498948666659247e-07,極高 (Very High),2026-07-14,1
452.0,5.190278803540682e-07,極高 (Very High),2026-07-14,1
453.5,1.537827326082686e-07,極高 (Very High),2026-07-14,1
454.0,1.6769761577830647e-07,極高 (Very High),2026-07-14,1
455.0,1.0565036938210631e-07,極高 (Very High),2026-07-14,1
455.5,1.8869446683912526e-07,極高 (Very High),2026-07-14,1
456.5,5.341149491010988e-07,極高 (Very High),2026-07-14,1
458.5,1.266269297482905e-07,極高 (Very High),2026-07-14,1
461.5,5.601102436293558e-07,極高 (Very High),2026-07-14,1
467.5,6.636673417846704e-06,極高 (Very High),2026-07-14,1
468.5,1.0624090023966742e-06,極高 (Very High),2026-07-14,1
469.0,1.1791586228146512e-06,極高 (Very High),2026-07-14,1
470.0,1.547497758811978e-06,極高 (Very High),2026-07-14,1
481.0,4.2072485882279427e-07,極高 (Very High),2026-07-14,1
481.5,1.0244564095231678e-06,極高 (Very High),2026-07-14,1
482.0,6.150520242967723e-06,極高 (Very High),2026-07-14,1
482.5,1.6682926766199268e-06,極高 (Very High),2026-07-14,1
483.0,5.247791750727453e-06,極高 (Very High),2026-07-14,1
483.5,2.1607555554057366e-07,極高 (Very High),2026-07-14,1
484.0,7.499215469546388e-07,極高 (Very High),2026-07-14,1
485.5,9.50887650655253e-07,極高 (Very High),2026-07-14,1
486.0,2.8851252202248785e-06,極高 (Very High),2026-07-14,1
486.5,8.783518778010169e-07,極高 (Very High),2026-07-14,1
489.0,9.880449563584056e-07,極高 (Very High),2026-07-14,1
489.5,2.333511396130683e-06,極高 (Very High),2026-07-14,1
490.0,4.879862479788675e-07,極高 (Very High),2026-07-14,1
491.0,2.3100854747266316e-06,極高 (Very High),2026-07-14,1
491.5,2.429385105080829e-07,極高 (Very High),2026-07-14,1
492.0,3.042869684402175e-06,極高 (Very High),2026-07-14,1
492.5,1.4788252913817132e-06,極高 (Very High),2026-07-14,1
493.0,5.345161250032659e-06,極高 (Very High),2026-07-14,1
493.5,1.3509988262709028e-06,極高 (Very High),2026-07-14,1
494.0,8.566700323728489e-07,極高 (Very High),2026-07-14,1
494.5,3.2134168028165294e-06,極高 (Very High),2026-07-14,1
495.0,2.1273078040356303e-06,極高 (Very High),2026-07-14,1
495.5,6.2184398037189574e-06,極高 (Very High),2026-07-14,1
496.0,1.8448080142678604e-06,極高 (Very High),2026-07-14,1
497.0,8.057459129768589e-07,極高 (Very High),2026-07-14,1
497.5,1.4449339094160357e-06,極高 (Very High),2026-07-14,1
498.0,8.776647306443e-07,極高 (Very High),2026-07-14,1
499.0,3.326834413441333e-06,極高 (Very High),2026-07-14,1
499.5,3.3172180610982325e-06,極高 (Very High),2026-07-14,1
500.5,9.037252881793378e-07,極高 (Very High),2026-07-14,1
501.5,1.1884987750548077e-06,極高 (Very High),2026-07-14,1
502.5,5.808551831568778e-06,極高 (Very High),2026-07-14,1
503.0,7.810014833414385e-07,極高 (Very High),2026-07-14,1
504.5,1.50977208292893e-06,極高 (Very High),2026-07-14,1
505.0,1.4050951886857905e-06,極高 (Very High),2026-07-14,1
506.0,1.2790110713140766e-06,極高 (Very High),2026-07-14,1
506.5,4.284018484296894e-06,極高 (Very High),2026-07-14,1
507.0,1.45483998760326e-06,極高 (Very High),2026-07-14,1
507.5,1.1434455071492607e-06,極高 (Very High),2026-07-14,1
508.0,1.2856044941225562e-06,極高 (Very High),2026-07-14,1
508.5,7.188221735971536e-07,極高 (Very High),2026-07-14,1
509.0,1.4278540862050938e-06,極高 (Very High),2026-07-14,1
509.5,1.9283771405473447e-07,極高 (Very High),2026-07-14,1
510.0,2.6440227551127397e-06,極高 (Very High),2026-07-14,1
510.5,2.4837133627322464e-06,極高 (Very High),2026-07-14,1
511.5,1.1794062827140285e-06,極高 (Very High),2026-07-14,1
512.0,6.623124601074104e-07,極高 (Very High),2026-07-14,1
513.5,7.929835052839923e-07,極高 (Very High),2026-07-14,1
514.0,5.7975671929844596e-06,極高 (Very High),2026-07-14,1
514.5,6.165598993144664e-07,極高 (Very High),2026-07-14,1
515.5,4.0887914552897797e-07,極高 (Very High),2026-07-14,1
516.5,2.0536114239784875e-06,極高 (Very High),2026-07-14,1
518.0,8.88008431679001e-07,極高 (Very High),2026-07-14,1
519.0,7.526158397893829e-07,極高 (Very High),2026-07-14,1
520.0,1.1774813259573347e-06,極高 (Very High),2026-07-14,1
520.5,4.6127237315294856e-07,極高 (Very High),2026-07-14,1
521.5,8.610678898316781e-07,極高 (Very High),2026-07-14,1
538.5,7.266016110827294e-06,極高 (Very High),2026-07-14,1
543.0,7.281991587015139e-07,極高 (Very High),2026-07-14,1
577.0,1.280149636166186e-05,極高 (Very High),2026-07-14,1
582.0,1.9828972497443194e-06,極高 (Very High),2026-07-14,1
584.0,4.483284426953432e-06,極高 (Very High),2026-07-14,1
586.5,6.952149803159684e-07,極高 (Very High),2026-07-14,1
587.5,1.2161236675789499e-06,極高 (Very High),2026-07-14,1
588.5,2.0949216581219076e-06,極高 (Very High),2026-07-14,1
589.0,9.703581379232733e-07,極高 (Very High),2026-07-14,1
592.5,1.8654761648299177e-06,極高 (Very High),2026-07-14,1
594.5,1.2258885656433504e-06,極高 (Very High),2026-07-14,1
599.0,1.8542566042294484e-06,極高 (Very High),2026-07-14,1
602.5,2.9378815114536694e-06,極高 (Very High),2026-07-14,1
606.5,1.2872744035149386e-06,極高 (Very High),2026-07-14,1
608.5,0.0006681904876067363,極高 (Very High),2026-07-14,1
611.5,1.4319635893704259e-06,極高 (Very High),2026-07-14,1
612.5,1.280925493062482e-06,極高 (Very High),2026-07-14,1
615.0,0.00029062049591987744,極高 (Very High),2026-07-14,1
615.5,0.0007234855607219632,極高 (Very High),2026-07-14,1
616.5,0.00011263188670164875,極高 (Very High),2026-07-14,1
617.5,0.0004947339382706074,極高 (Very High),2026-07-14,1
618.0,0.0005184063258874401,極高 (Very High),2026-07-14,1
619.0,0.00015414942892115138,極高 (Very High),2026-07-14,1
620.0,0.0007308220507014146,極高 (Very High),2026-07-14,1
621.5,0.0010124782318770007,極高 (Very High),2026-07-14,1
622.0,0.00025206016765404746,極高 (Very High),2026-07-14,1
623.5,0.00019655442032294435,極高 (Very High),2026-07-14,1
625.5,0.0002446339397291901,極高 (Very High),2026-07-14,1
626.0,0.0001795313856308192,極高 (Very High),2026-07-14,1
626.5,0.0002643459225486074,極高 (Very High),2026-07-14,1
630.0,1.1894457104887844e-06,極高 (Very High),2026-07-14,1
630.5,7.544166905620974e-05,極高 (Very High),2026-07-14,1
631.0,0.0002302142081113485,極高 (Very High),2026-07-14,1
631.5,2.1691063056866023e-05,極高 (Very High),2026-07-14,1
632.0,4.329762945672969e-05,極高 (Very High),2026-07-14,1
632.5,4.384061729936647e-06,極高 (Very High),2026-07-14,1
633.5,0.00010883701308749578,極高 (Very High),2026-07-14,1
634.5,0.0003251581529413187,極高 (Very High),2026-07-14,1
635.0,0.0004689540196097842,極高 (Very High),2026-07-14,1
635.5,0.0002462337702342855,極高 (Very High),2026-07-14,1
636.0,0.0011035638884990546,極高 (Very High),2026-07-14,1
636.5,0.00018480779545791573,極高 (Very High),2026-07-14,1
637.0,6.751464047739339e-07,極高 (Very High),2026-07-14,1
637.5,0.00043725343346630503,極高 (Very High),2026-07-14,1
638.5,3.2171935960454384e-05,極高 (Very High),2026-07-14,1
640.5,0.0005743063929361549,極高 (Very High),2026-07-14,1
641.0,9.705768304153923e-06,極高 (Very High),2026-07-14,1
641.5,0.0004961967716738001,極高 (Very High),2026-07-14,1
642.0,0.0002614017736250926,極高 (Very High),2026-07-14,1
642.5,0.0007040421102250104,極高 (Very High),2026-07-14,1
643.0,2.4091963318873804e-05,極高 (Very High),2026-07-14,1
644.0,0.00010205877819689002,極高 (Very High),2026-07-14,1
644.5,0.0003141681137181087,極高 (Very High),2026-07-14,1
645.0,0.00014607224971155324,極高 (Very High),2026-07-14,1
645.5,7.83028324393315e-05,極高 (Very High),2026-07-14,1
646.0,2.8094277843366152e-05,極高 (Very High),2026-07-14,1
646.5,0.0009815500190346663,極高 (Very High),2026-07-14,1
647.0,0.00018902319956034324,極高 (Very High),2026-07-14,1
648.0,0.0004639487701083503,極高 (Very High),2026-07-14,1
648.5,0.00021810857637495016,極高 (Very High),2026-07-14,1
650.0,3.7252213438767306e-05,極高 (Very High),2026-07-14,1
650.5,0.0005363641631187819,極高 (Very High),2026-07-14,1
651.5,3.601586306085322e-05,極高 (Very High),2026-07-14,1
652.5,0.00039702944434727384,極高 (Very High),2026-07-14,1
653.0,0.00015428591220919996,極高 (Very High),2026-07-14,1
653.5,0.0006831404618795645,極高 (Very High),2026-07-14,1
654.0,2.6032162932214762e-05,極高 (Very High),2026-07-14,1
654.5,0.0008004717863402352,極高 (Very High),2026-07-14,1
655.0,0.00022765480125560314,極高 (Very High),2026-07-14,1
655.5,0.0006965312670357588,極高 (Very High),2026-07-14,1
656.0,0.0001891146645791139,極高 (Very High),2026-07-14,1
656.5,0.0011756267971132462,極高 (Very High),2026-07-14,1
657.0,6.68609963414862e-05,極高 (Very High),2026-07-14,1
657.5,0.0009824686713504002,極高 (Very High),2026-07-14,1
658.0,0.00024238898372178053,極高 (Very High),2026-07-14,1
658.5,0.0004084912117913754,極高 (Very High),2026-07-14,1
659.5,0.00011677199682448051,極高 (Very High),2026-07-14,1
660.5,0.00019761393595935754,極高 (Very High),2026-07-14,1
661.5,0.00029413333346024506,極高 (Very High),2026-07-14,1
662.0,0.0007890957170490699,極高 (Very High),2026-07-14,1
662.5,0.0005861006594488112,極高 (Very High),2026-07-14,1
663.0,2.931784056482373e-05,極高 (Very High),2026-07-14,1
663.5,1.7317463596384524e-05,極高 (Very High),2026-07-14,1
664.0,2.7992792652934513e-05,極高 (Very High),2026-07-14,1
664.5,0.00019463128641905263,極高 (Very High),2026-07-14,1
665.0,0.000228223532081341,極高 (Very High),2026-07-14,1
665.5,6.106767300514215e-05,極高 (Very High),2026-07-14,1
666.5,0.0013240268312876636,極高 (Very High),2026-07-14,1
667.0,9.688241468281879e-06,極高 (Very High),2026-07-14,1
667.5,0.0001514080693396517,極高 (Very High),2026-07-14,1
668.5,0.0005850315285196576,極高 (Very High),2026-07-14,1
669.0,0.00019491177143672207,極高 (Very High),2026-07-14,1
669.5,0.0004866665988580329,極高 (Very High),2026-07-14,1
670.5,1.605268526844977e-05,極高 (Very High),2026-07-14,1
671.5,0.0003539236072039999,極高 (Very High),2026-07-14,1
672.0,0.000525318391629332,極高 (Very High),2026-07-14,1
672.5,0.0006759695432976964,極高 (Very High),2026-07-14,1
673.0,2.3070246036325967e-05,極高 (Very High),2026-07-14,1
673.5,0.00022686925573467125,極高 (Very High),2026-07-14,1
674.0,0.00010535672209965839,極高 (Very High),2026-07-14,1
674.5,0.0007304645151832501,極高 (Very High),2026-07-14,1
675.0,8.376451987193733e-06,極高 (Very High),2026-07-14,1
675.5,0.0006111538972024973,極高 (Very High),2026-07-14,1
676.0,1.459168841352215e-05,極高 (Very High),2026-07-14,1
676.5,0.00016226199597845064,極高 (Very High),2026-07-14,1
677.0,0.0004384923685747569,極高 (Very High),2026-07-14,1
677.5,0.0007979127559175887,極高 (Very High),2026-07-14,1
678.0,0.00045422290620335146,極高 (Very High),2026-07-14,1
678.5,0.00018217989344546174,極高 (Very High),2026-07-14,1
679.5,0.0007461986887319232,極高 (Very High),2026-07-14,1
680.0,6.095501521840068e-05,極高 (Very High),2026-07-14,1
680.5,0.0006127732518948732,極高 (Very High),2026-07-14,1
681.5,0.0011566261643461595,極高 (Very High),2026-07-14,1
682.0,0.0007565913629365809,極高 (Very High),2026-07-14,1
682.5,7.934641115800195e-05,極高 (Very High),2026-07-14,1
683.0,0.00020908203917789555,極高 (Very High),2026-07-14,1
683.5,0.0007201342840032534,極高 (Very High),2026-07-14,1
684.0,0.0012650154892028414,極高 (Very High),2026-07-14,1
684.5,0.0008356087161769004,極高 (Very High),2026-07-14,1
685.0,0.0009933497063762738,極高 (Very High),2026-07-14,1
685.5,0.0001949865841522691,極高 (Very High),2026-07-14,1
686.0,0.0003313496643389727,極高 (Very High),2026-07-14,1
686.5,0.0008943305218698338,極高 (Very High),2026-07-14,1
687.0,0.00013559349674564683,極高 (Very High),2026-07-14,1
688.0,0.0006509417919434433,極高 (Very High),2026-07-14,1
688.5,0.00017666660202635926,極高 (Very High),2026-07-14,1
689.0,4.3461288881037306e-05,極高 (Very High),2026-07-14,1
689.5,0.0008477034086319804,極高 (Very High),2026-07-14,1
690.0,0.0006868047577786405,極高 (Very High),2026-07-14,1
690.5,0.0004940947096199504,極高 (Very High),2026-07-14,1
691.0,0.00012839818108721247,極高 (Very High),2026-07-14,1
