price,weight,trust_level,data_as_of,staleness_days
14.100000000000001,4.5499199941060384e-05,極高 (Very High),2026-07-14,1
14.15,0.00011319939882035802,極高 (Very High),2026-07-14,1
14.3,0.00037853187905344325,極高 (Very High),2026-07-14,1
14.5,0.0006228896233184765,極高 (Very High),2026-07-14,1
14.55,0.00043922974610866754,極高 (Very High),2026-07-14,1
14.600000000000001,0.00014649905755982536,極高 (Very High),2026-07-14,1
14.65,0.0003841300033766068,極高 (Very High),2026-07-14,1
14.700000000000001,0.0004670729895385919,極高 (Very High),2026-07-14,1
14.75,0.0010642013851879415,極高 (Very High),2026-07-14,1
14.8,0.0005622075224824735,極高 (Very High),2026-07-14,1
14.9,0.0006831837835845134,極高 (Very High),2026-07-14,1
14.950000000000001,0.0029023703421654813,極高 (Very High),2026-07-14,1
15.0,0.002814755836460297,極高 (Very High),2026-07-14,1
15.05,0.0072541699681067055,極高 (Very High),2026-07-14,1
15.100000000000001,0.005590986155021236,極高 (Very High),2026-07-14,1
15.15,0.007620697734278951,極高 (Very High),2026-07-14,1
15.200000000000001,0.00845217243908533,極高 (Very High),2026-07-14,1
15.25,0.007816160707273881,極高 (Very High),2026-07-14,1
15.3,0.007003135878160926,極高 (Very High),2026-07-14,1
15.350000000000001,0.006867186495604239,極高 (Very High),2026-07-14,1
15.4,0.006825409391682232,極高 (Very High),2026-07-14,1
15.450000000000001,0.009165663861799287,極高 (Very High),2026-07-14,1
15.5,0.004393072694614162,極高 (Very High),2026-07-14,1
15.55,0.0021311976867418986,極高 (Very High),2026-07-14,1
15.600000000000001,0.00695822457172242,極高 (Very High),2026-07-14,1
15.65,0.0011937094355065658,極高 (Very High),2026-07-14,1
15.700000000000001,0.005120453422628534,極高 (Very High),2026-07-14,1
15.75,0.000905918665013159,極高 (Very High),2026-07-14,1
15.8,0.0024343472068054806,極高 (Very High),2026-07-14,1
15.850000000000001,0.00732502861102269,極高 (Very High),2026-07-14,1
15.9,0.0038319934095327524,極高 (Very High),2026-07-14,1
15.950000000000001,0.0034297914660950976,極高 (Very High),2026-07-14,1
16.0,0.002225715637199668,極高 (Very High),2026-07-14,1
16.05,0.006638925569349764,極高 (Very High),2026-07-14,1
16.1,0.002798638865861493,極高 (Very High),2026-07-14,1
16.150000000000002,0.012517505311020987,極高 (Very High),2026-07-14,1
16.2,0.0026875067459570406,極高 (Very High),2026-07-14,1
16.25,0.009362872483120066,極高 (Very High),2026-07-14,1
16.3,0.004857801164907297,極高 (Very High),2026-07-14,1
16.35,0.002707430017493843,極高 (Very High),2026-07-14,1
16.400000000000002,0.0033273335323565803,極高 (Very High),2026-07-14,1
16.45,0.009325074212384378,極高 (Very High),2026-07-14,1
16.5,0.004326797047035142,極高 (Very High),2026-07-14,1
16.55,0.003695595655264311,極高 (Very High),2026-07-14,1
16.6,0.003391089588207896,極高 (Very High),2026-07-14,1
16.650000000000002,0.01030409903224022,極高 (Very High),2026-07-14,1
16.7,0.004722525815296833,極高 (Very High),2026-07-14,1
16.75,0.004543766405098948,極高 (Very High),2026-07-14,1
16.8,0.0024161631389150234,極高 (Very High),2026-07-14,1
16.85,0.014505976335713449,極高 (Very High),2026-07-14,1
16.900000000000002,0.00861998544333425,極高 (Very High),2026-07-14,1
16.95,0.003361387018353849,極高 (Very High),2026-07-14,1
17.0,0.006361648671330312,極高 (Very High),2026-07-14,1
17.05,0.014649972281064887,極高 (Very High),2026-07-14,1
17.1,0.013832589887668417,極高 (Very High),2026-07-14,1
17.150000000000002,0.0078708548102224,極高 (Very High),2026-07-14,1
17.2,0.010704235586725046,極高 (Very High),2026-07-14,1
17.25,0.00917370169316085,極高 (Very High),2026-07-14,1
17.3,0.003216329128425774,極高 (Very High),2026-07-14,1
17.35,0.007877422349577001,極高 (Very High),2026-07-14,1
17.400000000000002,0.009571379439294198,極高 (Very High),2026-07-14,1
17.45,0.009429365150542709,極高 (Very High),2026-07-14,1
17.5,0.013239111918207465,極高 (Very High),2026-07-14,1
17.55,0.009802621633065547,極高 (Very High),2026-07-14,1
17.6,0.01306949494918895,極高 (Very High),2026-07-14,1
17.650000000000002,0.005607474712204073,極高 (Very High),2026-07-14,1
17.7,0.001950651687662599,極高 (Very High),2026-07-14,1
17.75,0.03308161731352449,極高 (Very High),2026-07-14,1
17.8,0.008721723912024505,極高 (Very High),2026-07-14,1
17.85,0.008517586288990141,極高 (Very High),2026-07-14,1
17.900000000000002,0.0006623906437248708,極高 (Very High),2026-07-14,1
17.95,0.00150305230749064,極高 (Very High),2026-07-14,1
18.0,0.0011963209235688358,極高 (Very High),2026-07-14,1
18.05,0.013431640552751586,極高 (Very High),2026-07-14,1
18.1,0.014546273655199903,極高 (Very High),2026-07-14,1
18.150000000000002,0.013035873435276565,極高 (Very High),2026-07-14,1
18.2,0.005118346920142375,極高 (Very High),2026-07-14,1
18.25,0.002350917273230511,極高 (Very High),2026-07-14,1
18.3,0.0019943901829067184,極高 (Very High),2026-07-14,1
18.35,0.009930995341812028,極高 (Very High),2026-07-14,1
18.400000000000002,0.0015309408144179363,極高 (Very High),2026-07-14,1
18.45,0.012191330390170466,極高 (Very High),2026-07-14,1
18.5,0.009811676694120808,極高 (Very High),2026-07-14,1
18.55,0.006102325475536656,極高 (Very High),2026-07-14,1
18.6,0.006900695288914547,極高 (Very High),2026-07-14,1
