price,weight,trust_level,data_as_of,staleness_days
103.0,0.005669267366886114,高 (High),2026-07-14,1
103.5,0.006480842138685524,高 (High),2026-07-14,1
104.0,0.005800699415133084,高 (High),2026-07-14,1
104.5,0.005982054234943623,高 (High),2026-07-14,1
105.0,0.00361534457242574,高 (High),2026-07-14,1
105.5,0.0030810754688965444,高 (High),2026-07-14,1
106.0,0.002784198262610948,高 (High),2026-07-14,1
106.5,0.0015122740620623276,高 (High),2026-07-14,1
107.0,0.0014212090770086422,高 (High),2026-07-14,1
107.5,0.003280231808305523,高 (High),2026-07-14,1
108.0,0.0047709460968002595,高 (High),2026-07-14,1
108.5,0.003839287480283164,高 (High),2026-07-14,1
109.0,0.0035491022345491936,高 (High),2026-07-14,1
109.5,0.0012479536968340362,高 (High),2026-07-14,1
110.0,0.0018730894054845453,高 (High),2026-07-14,1
110.5,0.0006838976499737197,高 (High),2026-07-14,1
111.0,0.00039796639866333154,高 (High),2026-07-14,1
111.5,0.0008956486542465527,高 (High),2026-07-14,1
112.0,0.0002797626158288115,高 (High),2026-07-14,1
112.5,0.0014161723757679491,高 (High),2026-07-14,1
113.0,5.5424115717946506e-05,高 (High),2026-07-14,1
113.5,0.0002693986141214316,高 (High),2026-07-14,1
114.0,0.0025330152033313947,高 (High),2026-07-14,1
114.5,0.0011720307426426688,高 (High),2026-07-14,1
115.0,0.0003714377791244847,高 (High),2026-07-14,1
115.5,0.0017894176285407105,高 (High),2026-07-14,1
116.0,0.0022523980212027423,高 (High),2026-07-14,1
116.5,0.0020089487090758458,高 (High),2026-07-14,1
117.0,0.001559833400123872,高 (High),2026-07-14,1
117.5,0.003145463139823446,高 (High),2026-07-14,1
118.0,0.003580738616543864,高 (High),2026-07-14,1
118.5,0.0019599089100295368,高 (High),2026-07-14,1
119.0,0.0022910583485915904,高 (High),2026-07-14,1
119.5,0.000868419751991804,高 (High),2026-07-14,1
120.0,0.0008472837572677794,高 (High),2026-07-14,1
120.5,0.0006887933657899394,高 (High),2026-07-14,1
121.0,0.0010825606923436902,高 (High),2026-07-14,1
121.5,0.0008241239324205568,高 (High),2026-07-14,1
122.0,9.999112802972738e-05,高 (High),2026-07-14,1
122.5,0.0006750130027305274,高 (High),2026-07-14,1
123.0,0.0012881113092726344,高 (High),2026-07-14,1
123.5,0.00023216105687053182,高 (High),2026-07-14,1
124.0,8.396613357439131e-05,高 (High),2026-07-14,1
124.5,8.44269211930006e-05,高 (High),2026-07-14,1
125.0,0.00037282997380086046,高 (High),2026-07-14,1
125.5,0.0007209014150980505,高 (High),2026-07-14,1
126.0,0.001723789674392298,高 (High),2026-07-14,1
126.5,0.0013856010789191921,高 (High),2026-07-14,1
127.0,0.0005412410813604902,高 (High),2026-07-14,1
127.5,0.0023542355428954834,高 (High),2026-07-14,1
128.0,0.002222732955330067,高 (High),2026-07-14,1
128.5,0.0019268592947905188,高 (High),2026-07-14,1
129.0,0.0016693948759097265,高 (High),2026-07-14,1
129.5,0.0007884687216156318,高 (High),2026-07-14,1
130.0,0.00105019935986554,高 (High),2026-07-14,1
130.5,0.0016104767235299374,高 (High),2026-07-14,1
131.0,0.00143086162919672,高 (High),2026-07-14,1
131.5,0.0005527886663148171,高 (High),2026-07-14,1
132.0,0.000647545515729056,高 (High),2026-07-14,1
132.5,0.0006705938823714859,高 (High),2026-07-14,1
133.0,0.0008848005774056821,高 (High),2026-07-14,1
133.5,0.0015376336307158151,高 (High),2026-07-14,1
134.0,0.00011016469349477292,高 (High),2026-07-14,1
134.5,0.0006420847186561906,高 (High),2026-07-14,1
135.0,0.00045762927016150437,高 (High),2026-07-14,1
135.5,0.0001205786857443423,高 (High),2026-07-14,1
136.0,0.00011724454713958496,高 (High),2026-07-14,1
136.5,0.00010557869940061386,高 (High),2026-07-14,1
137.0,9.289356809608919e-05,高 (High),2026-07-14,1
137.5,8.111700603591567e-05,高 (High),2026-07-14,1
138.0,7.202002682717613e-05,高 (High),2026-07-14,1
138.5,0.00074821704640493,高 (High),2026-07-14,1
139.0,8.19004867835941e-05,高 (High),2026-07-14,1
139.5,0.0002781276517081182,高 (High),2026-07-14,1
140.0,0.0002436126798095043,高 (High),2026-07-14,1
140.5,0.0018418938418631801,高 (High),2026-07-14,1
141.0,0.0012027347963312193,高 (High),2026-07-14,1
141.5,0.001858729949152359,高 (High),2026-07-14,1
142.0,0.0015766457011060283,高 (High),2026-07-14,1
142.5,0.001288303922990439,高 (High),2026-07-14,1
143.0,0.0015766292875861248,高 (High),2026-07-14,1
143.5,0.0014112645582376937,高 (High),2026-07-14,1
144.0,0.00154644094137212,高 (High),2026-07-14,1
144.5,0.0015023757742712732,高 (High),2026-07-14,1
145.0,0.0010169140104896353,高 (High),2026-07-14,1
145.5,0.0018837874724976426,高 (High),2026-07-14,1
146.0,0.0009773470018701975,高 (High),2026-07-14,1
146.5,0.002225077235294876,高 (High),2026-07-14,1
147.0,0.00139319604071128,高 (High),2026-07-14,1
147.5,0.0029558403269915627,高 (High),2026-07-14,1
148.0,0.002577459331873923,高 (High),2026-07-14,1
148.5,0.0015751083871788324,高 (High),2026-07-14,1
149.0,0.0019596636754327626,高 (High),2026-07-14,1
149.5,0.002448039815131441,高 (High),2026-07-14,1
150.0,0.0033791371128412207,高 (High),2026-07-14,1
150.5,0.0031480537301382845,高 (High),2026-07-14,1
151.0,0.0014944482069638816,高 (High),2026-07-14,1
151.5,0.0027366698347417017,高 (High),2026-07-14,1
152.0,0.0024964305581592493,高 (High),2026-07-14,1
152.5,0.004971398874594078,高 (High),2026-07-14,1
153.0,0.0029783667514892507,高 (High),2026-07-14,1
153.5,0.003374427500491446,高 (High),2026-07-14,1
154.0,0.0032864548810434737,高 (High),2026-07-14,1
154.5,0.0025020011955635807,高 (High),2026-07-14,1
155.0,0.002856187295433912,高 (High),2026-07-14,1
155.5,0.0027178825623513075,高 (High),2026-07-14,1
156.0,0.001818056195391118,高 (High),2026-07-14,1
156.5,0.0018516315732701855,高 (High),2026-07-14,1
157.0,0.0019218139360937915,高 (High),2026-07-14,1
157.5,0.002273785808297267,高 (High),2026-07-14,1
158.0,0.0019826975228890405,高 (High),2026-07-14,1
158.5,0.0019478294011053853,高 (High),2026-07-14,1
159.0,0.0018908371507531377,高 (High),2026-07-14,1
159.5,0.001339042137308906,高 (High),2026-07-14,1
160.0,0.002016429278387507,高 (High),2026-07-14,1
160.5,0.001239173309004321,高 (High),2026-07-14,1
161.0,0.00045214887748740927,高 (High),2026-07-14,1
161.5,0.0005629147741075665,高 (High),2026-07-14,1
162.0,0.0020525823660087774,高 (High),2026-07-14,1
162.5,0.0004454209020797199,高 (High),2026-07-14,1
163.0,0.003798963167329408,高 (High),2026-07-14,1
163.5,0.001259157779888464,高 (High),2026-07-14,1
164.0,0.003585789622181869,高 (High),2026-07-14,1
164.5,0.0028828893078787243,高 (High),2026-07-14,1
165.0,0.0015078334435741736,高 (High),2026-07-14,1
165.5,0.0019372782582253996,高 (High),2026-07-14,1
166.0,0.0015028055791557627,高 (High),2026-07-14,1
166.5,0.0006647693684233728,高 (High),2026-07-14,1
167.0,0.0017394696843160517,高 (High),2026-07-14,1
167.5,0.0006115771480036092,高 (High),2026-07-14,1
168.0,0.0010640930383784785,高 (High),2026-07-14,1
168.5,0.0009879351727604994,高 (High),2026-07-14,1
169.0,0.0005440517277624745,高 (High),2026-07-14,1
169.5,0.0004104754096559769,高 (High),2026-07-14,1
170.0,0.000524111124809817,高 (High),2026-07-14,1
170.5,0.0009553973458331275,高 (High),2026-07-14,1
171.0,0.0009490069071280945,高 (High),2026-07-14,1
171.5,0.0011013438705254398,高 (High),2026-07-14,1
172.0,0.0008137746428067091,高 (High),2026-07-14,1
172.5,0.0010212911087087058,高 (High),2026-07-14,1
173.0,0.0022617621025839757,高 (High),2026-07-14,1
173.5,0.0014681116978446417,高 (High),2026-07-14,1
174.0,0.0017526690730871627,高 (High),2026-07-14,1
174.5,0.0011160257555952835,高 (High),2026-07-14,1
175.0,0.001432623101759965,高 (High),2026-07-14,1
175.5,0.0019865289394522968,高 (High),2026-07-14,1
176.0,0.0006269780657620224,高 (High),2026-07-14,1
176.5,0.0011248148866173132,高 (High),2026-07-14,1
177.0,0.0007777792486150139,高 (High),2026-07-14,1
177.5,0.0008591843671449015,高 (High),2026-07-14,1
178.0,0.0018273296005813851,高 (High),2026-07-14,1
178.5,0.0015747693401224152,高 (High),2026-07-14,1
179.0,0.00215140462226708,高 (High),2026-07-14,1
179.5,0.0020710050893024343,高 (High),2026-07-14,1
180.0,0.0017234118374761821,高 (High),2026-07-14,1
180.5,0.0026731192131990485,高 (High),2026-07-14,1
181.0,0.0019281709846128686,高 (High),2026-07-14,1
181.5,0.0009105490555634235,高 (High),2026-07-14,1
182.0,0.0010200389456513632,高 (High),2026-07-14,1
182.5,0.0018749802866727663,高 (High),2026-07-14,1
183.0,0.0012577026249816392,高 (High),2026-07-14,1
183.5,0.0011152357565110045,高 (High),2026-07-14,1
184.0,0.0019974584900914302,高 (High),2026-07-14,1
184.5,0.0018729897169361418,高 (High),2026-07-14,1
185.0,0.002186016584945462,高 (High),2026-07-14,1
185.5,0.0018688558388660758,高 (High),2026-07-14,1
186.0,0.002369658349438298,高 (High),2026-07-14,1
186.5,0.0025655277216470847,高 (High),2026-07-14,1
187.0,0.0020481641996878165,高 (High),2026-07-14,1
187.5,0.017130498622136413,高 (High),2026-07-14,1
188.0,0.0012798410682388736,高 (High),2026-07-14,1
188.5,0.0055289349229371496,高 (High),2026-07-14,1
189.0,0.0006993607097790764,高 (High),2026-07-14,1
189.5,0.0011358006323407507,高 (High),2026-07-14,1
190.0,0.001047760539511538,高 (High),2026-07-14,1
190.5,0.0017634228272851854,高 (High),2026-07-14,1
191.0,0.001845365791347947,高 (High),2026-07-14,1
191.5,0.0008815264436333025,高 (High),2026-07-14,1
192.0,0.00035631890547113774,高 (High),2026-07-14,1
192.5,0.0003226026176715292,高 (High),2026-07-14,1
193.0,0.0009543420568123688,高 (High),2026-07-14,1
193.5,0.00022277190307503725,高 (High),2026-07-14,1
194.0,3.346725089310337e-05,高 (High),2026-07-14,1
194.5,0.000478079273962884,高 (High),2026-07-14,1
195.0,0.0003421530257945479,高 (High),2026-07-14,1
195.5,0.0010582184359058794,高 (High),2026-07-14,1
196.0,0.0006487287647609673,高 (High),2026-07-14,1
196.5,0.0018110943088089396,高 (High),2026-07-14,1
197.0,0.0005181779088255702,高 (High),2026-07-14,1
197.5,0.0007743288198157746,高 (High),2026-07-14,1
198.0,0.0010989070385844205,高 (High),2026-07-14,1
198.5,0.0009253232125239542,高 (High),2026-07-14,1
199.0,0.0011974641408180496,高 (High),2026-07-14,1
199.5,0.0014838405239537764,高 (High),2026-07-14,1
200.0,0.0006249162912517204,高 (High),2026-07-14,1
200.5,0.0006916032396780357,高 (High),2026-07-14,1
201.0,0.0007607350253564938,高 (High),2026-07-14,1
201.5,0.0011213310477107628,高 (High),2026-07-14,1
202.0,0.001228136393028012,高 (High),2026-07-14,1
202.5,0.0010343935758491915,高 (High),2026-07-14,1
203.0,0.0021480265796694977,高 (High),2026-07-14,1
203.5,0.001675120116231609,高 (High),2026-07-14,1
204.0,0.003095054140629234,高 (High),2026-07-14,1
204.5,0.002245917890199184,高 (High),2026-07-14,1
205.0,0.0024379561101061055,高 (High),2026-07-14,1
205.5,0.0009555403659176696,高 (High),2026-07-14,1
206.0,0.0017131376335043367,高 (High),2026-07-14,1
206.5,0.0010369682090685122,高 (High),2026-07-14,1
207.0,0.001421966679154165,高 (High),2026-07-14,1
207.5,0.0002109990716928063,高 (High),2026-07-14,1
208.0,0.0017780073046966144,高 (High),2026-07-14,1
208.5,0.0012547334218930325,高 (High),2026-07-14,1
209.0,0.0020339064798106173,高 (High),2026-07-14,1
209.5,0.0019133639220658073,高 (High),2026-07-14,1
210.0,0.001988458622068042,高 (High),2026-07-14,1
210.5,0.001967717449666452,高 (High),2026-07-14,1
211.0,0.0031413078072064613,高 (High),2026-07-14,1
211.5,0.0020134664686186606,高 (High),2026-07-14,1
212.0,0.0018353668909601136,高 (High),2026-07-14,1
212.5,0.0014301616375930364,高 (High),2026-07-14,1
213.0,0.0019057142675289792,高 (High),2026-07-14,1
213.5,0.002158098293262977,高 (High),2026-07-14,1
214.0,0.0010412598742550437,高 (High),2026-07-14,1
214.5,0.0014541585188410301,高 (High),2026-07-14,1
215.0,0.003294445564496753,高 (High),2026-07-14,1
215.5,0.0017369481625383613,高 (High),2026-07-14,1
216.0,0.0016533577213609597,高 (High),2026-07-14,1
216.5,0.0020656851205723948,高 (High),2026-07-14,1
217.0,0.0018655092670405763,高 (High),2026-07-14,1
217.5,0.003539901302120654,高 (High),2026-07-14,1
218.0,0.001974606271547306,高 (High),2026-07-14,1
218.5,0.003631365239077415,高 (High),2026-07-14,1
219.0,0.003550322851171027,高 (High),2026-07-14,1
219.5,0.0030360452749453558,高 (High),2026-07-14,1
220.0,0.002658353595046508,高 (High),2026-07-14,1
220.5,0.0032329429496024183,高 (High),2026-07-14,1
221.0,0.0010620297454573134,高 (High),2026-07-14,1
221.5,0.0026651161417155247,高 (High),2026-07-14,1
222.0,0.002134944388263087,高 (High),2026-07-14,1
222.5,0.0012531886910278325,高 (High),2026-07-14,1
223.0,0.0032613067693911444,高 (High),2026-07-14,1
223.5,0.0013917196048471737,高 (High),2026-07-14,1
224.0,0.001976085440712638,高 (High),2026-07-14,1
224.5,0.0025685114429313425,高 (High),2026-07-14,1
225.0,0.002741710998569992,高 (High),2026-07-14,1
225.5,0.002624205119603736,高 (High),2026-07-14,1
226.0,0.002806523967352631,高 (High),2026-07-14,1
226.5,0.0017408693612680722,高 (High),2026-07-14,1
227.0,0.0026766837049533075,高 (High),2026-07-14,1
227.5,0.002287341374721908,高 (High),2026-07-14,1
228.0,0.0012151440294423336,高 (High),2026-07-14,1
228.5,0.0025492143381698317,高 (High),2026-07-14,1
229.0,0.0013061801753841246,高 (High),2026-07-14,1
229.5,0.0013977978057464484,高 (High),2026-07-14,1
230.0,0.0014683030605713264,高 (High),2026-07-14,1
230.5,0.002555656025312634,高 (High),2026-07-14,1
231.0,0.0034939557219474757,高 (High),2026-07-14,1
231.5,0.0021766491046029315,高 (High),2026-07-14,1
232.0,0.0016476466176425747,高 (High),2026-07-14,1
232.5,0.0009164833214634616,高 (High),2026-07-14,1
233.0,0.0007251028648587938,高 (High),2026-07-14,1
233.5,0.0008672628336169731,高 (High),2026-07-14,1
234.0,0.0010330857517649324,高 (High),2026-07-14,1
234.5,0.0005654684185755725,高 (High),2026-07-14,1
235.0,0.0009490641029482453,高 (High),2026-07-14,1
235.5,0.0011990258447078907,高 (High),2026-07-14,1
236.0,0.001638920479010791,高 (High),2026-07-14,1
236.5,0.001136333507992946,高 (High),2026-07-14,1
237.0,0.0014522232551547115,高 (High),2026-07-14,1
237.5,0.0014444535861290817,高 (High),2026-07-14,1
238.0,0.0012095514034778183,高 (High),2026-07-14,1
238.5,0.0013141693458929467,高 (High),2026-07-14,1
239.0,0.0007914017627572951,高 (High),2026-07-14,1
239.5,0.0004869541436915058,高 (High),2026-07-14,1
240.0,0.0010238294847749398,高 (High),2026-07-14,1
240.5,0.0011530819282250912,高 (High),2026-07-14,1
241.0,0.0012033914485167071,高 (High),2026-07-14,1
241.5,0.00020060181573199789,高 (High),2026-07-14,1
242.0,0.0002995660900756099,高 (High),2026-07-14,1
242.5,0.0005122496378872015,高 (High),2026-07-14,1
243.0,0.00040112951721141916,高 (High),2026-07-14,1
243.5,0.00045204585380082153,高 (High),2026-07-14,1
244.0,0.0005216727360904594,高 (High),2026-07-14,1
244.5,0.0004962428049354709,高 (High),2026-07-14,1
245.0,0.0003205182447957195,高 (High),2026-07-14,1
245.5,0.0003412894609412725,高 (High),2026-07-14,1
246.0,0.00037305122510025365,高 (High),2026-07-14,1
246.5,0.0003905808725047685,高 (High),2026-07-14,1
247.0,0.00037114779157331975,高 (High),2026-07-14,1
247.5,0.00033302689707650915,高 (High),2026-07-14,1
248.5,0.00031278677266265403,高 (High),2026-07-14,1
249.0,0.0003140167057854937,高 (High),2026-07-14,1
249.5,0.0003279939991109786,高 (High),2026-07-14,1
250.0,0.0003429112126127966,高 (High),2026-07-14,1
250.5,0.0003463846628908833,高 (High),2026-07-14,1
251.0,0.0003149435839156991,高 (High),2026-07-14,1
251.5,0.00027911545055558056,高 (High),2026-07-14,1
252.0,0.0002459293145375406,高 (High),2026-07-14,1
252.5,0.0002274073711654712,高 (High),2026-07-14,1
253.0,0.00021355023027122045,高 (High),2026-07-14,1
253.5,0.0001998667478709476,高 (High),2026-07-14,1
254.0,0.00018850933714220853,高 (High),2026-07-14,1
254.5,0.0001796251575568348,高 (High),2026-07-14,1
255.5,0.0001749034632736381,高 (High),2026-07-14,1
256.0,0.00017505966033511588,高 (High),2026-07-14,1
256.5,0.00018110250301281225,高 (High),2026-07-14,1
257.0,0.00019766138804927,高 (High),2026-07-14,1
257.5,0.00022354960143892123,高 (High),2026-07-14,1
258.0,0.00025011168092202614,高 (High),2026-07-14,1
258.5,0.0002674654255434783,高 (High),2026-07-14,1
259.0,0.00028740725351230527,高 (High),2026-07-14,1
259.5,0.0003022678630842199,高 (High),2026-07-14,1
260.0,0.0003135252494686915,高 (High),2026-07-14,1
260.5,0.00030396912275422087,高 (High),2026-07-14,1
261.0,0.0003059474679413677,高 (High),2026-07-14,1
261.5,0.00031964739790634584,高 (High),2026-07-14,1
262.5,0.000328659792892057,高 (High),2026-07-14,1
263.0,0.0003376725124106958,高 (High),2026-07-14,1
263.5,0.000349752195071946,高 (High),2026-07-14,1
264.0,0.000364030344691823,高 (High),2026-07-14,1
264.5,0.0003682311994817841,高 (High),2026-07-14,1
265.0,0.00035842247338553336,高 (High),2026-07-14,1
265.5,0.0003390240096618325,高 (High),2026-07-14,1
266.0,0.00031225443743180555,高 (High),2026-07-14,1
266.5,0.0002693363726215598,高 (High),2026-07-14,1
267.0,0.00023051185765162976,高 (High),2026-07-14,1
267.5,0.00019102988976593715,高 (High),2026-07-14,1
268.0,0.00016749580843706277,高 (High),2026-07-14,1
269.0,0.00014943091178490342,高 (High),2026-07-14,1
269.5,0.00013580729872780727,高 (High),2026-07-14,1
270.0,0.00012825548291206277,高 (High),2026-07-14,1
270.5,0.00012598398398772954,高 (High),2026-07-14,1
271.0,0.00012540820291973218,高 (High),2026-07-14,1
271.5,0.00011571533614225983,高 (High),2026-07-14,1
272.0,0.00011480948605289827,高 (High),2026-07-14,1
272.5,0.00011584633181425648,高 (High),2026-07-14,1
273.0,0.0001253788587224841,高 (High),2026-07-14,1
273.5,0.00014257861794532948,高 (High),2026-07-14,1
274.0,0.00015713234651165115,高 (High),2026-07-14,1
274.5,0.00018126813489789513,高 (High),2026-07-14,1
275.0,0.00019686704920773292,高 (High),2026-07-14,1
276.0,0.00018957047556158416,高 (High),2026-07-14,1
276.5,0.000187087515316455,高 (High),2026-07-14,1
277.0,0.00019256629463044396,高 (High),2026-07-14,1
277.5,0.0001995712461849512,高 (High),2026-07-14,1
278.0,0.00020949423173447973,高 (High),2026-07-14,1
278.5,0.00019996961062046265,高 (High),2026-07-14,1
279.0,0.00018841304643494707,高 (High),2026-07-14,1
279.5,0.00017935989768115825,高 (High),2026-07-14,1
280.0,0.00018882483142951406,高 (High),2026-07-14,1
280.5,0.00020037705254577815,高 (High),2026-07-14,1
281.0,0.0002125457044979931,高 (High),2026-07-14,1
281.5,0.0002282658598467097,高 (High),2026-07-14,1
282.5,0.00025530968397373437,高 (High),2026-07-14,1
283.0,0.0002652358387905338,高 (High),2026-07-14,1
283.5,0.00026907275786516535,高 (High),2026-07-14,1
284.0,0.0002655660764222757,高 (High),2026-07-14,1
284.5,0.00025835228470321244,高 (High),2026-07-14,1
285.0,0.00026528166817110766,高 (High),2026-07-14,1
285.5,0.0002666473068478624,高 (High),2026-07-14,1
286.0,0.00028053522094133527,高 (High),2026-07-14,1
286.5,0.0002786984689574637,高 (High),2026-07-14,1
287.0,0.0002625094309131685,高 (High),2026-07-14,1
287.5,0.00024830688299941155,高 (High),2026-07-14,1
288.0,0.0002334509537630837,高 (High),2026-07-14,1
288.5,0.00022546716303100734,高 (High),2026-07-14,1
289.5,0.00022708454672347997,高 (High),2026-07-14,1
290.0,0.00023508050968300644,高 (High),2026-07-14,1
290.5,0.00024347458932003424,高 (High),2026-07-14,1
291.0,0.00025290394272209815,高 (High),2026-07-14,1
291.5,0.0002539195330479135,高 (High),2026-07-14,1
292.0,0.00025729787099026236,高 (High),2026-07-14,1
292.5,0.00025998791744468483,高 (High),2026-07-14,1
293.0,0.0002599993148575593,高 (High),2026-07-14,1
293.5,0.00026220220962077593,高 (High),2026-07-14,1
294.0,0.0002688749969562476,高 (High),2026-07-14,1
294.5,0.00027775474142205327,高 (High),2026-07-14,1
295.0,0.00028092310676850716,高 (High),2026-07-14,1
295.5,0.0002787509860760551,高 (High),2026-07-14,1
296.5,0.0002811804048662804,高 (High),2026-07-14,1
297.0,0.00029274848853232116,高 (High),2026-07-14,1
297.5,0.0003105007530740144,高 (High),2026-07-14,1
298.0,0.000310524773697471,高 (High),2026-07-14,1
298.5,0.0002944825492560203,高 (High),2026-07-14,1
299.0,0.00028242036523833266,高 (High),2026-07-14,1
299.5,0.0002784245220333574,高 (High),2026-07-14,1
300.0,0.00027572995679939,高 (High),2026-07-14,1
300.5,0.00026503029173860027,高 (High),2026-07-14,1
301.0,0.00026123736661454666,高 (High),2026-07-14,1
301.5,0.00024678820452612874,高 (High),2026-07-14,1
302.0,0.0002267587471484512,高 (High),2026-07-14,1
303.0,0.000204884441405849,高 (High),2026-07-14,1
303.5,0.00019090851249788262,高 (High),2026-07-14,1
304.0,0.00017977724436649904,高 (High),2026-07-14,1
304.5,0.0001717037124739786,高 (High),2026-07-14,1
305.0,0.00016170994622221018,高 (High),2026-07-14,1
305.5,0.00015276628195323526,高 (High),2026-07-14,1
306.0,0.00014727233044654192,高 (High),2026-07-14,1
306.5,0.00014680931957774808,高 (High),2026-07-14,1
307.0,0.00014765018776930202,高 (High),2026-07-14,1
307.5,0.00014956844429426375,高 (High),2026-07-14,1
308.0,0.0001530861898146454,高 (High),2026-07-14,1
308.5,0.00016193755872249488,高 (High),2026-07-14,1
309.0,0.0001660866034739993,高 (High),2026-07-14,1
310.0,0.0001690922130894761,高 (High),2026-07-14,1
310.5,0.0001718259636689134,高 (High),2026-07-14,1
311.0,0.00017695716313856995,高 (High),2026-07-14,1
311.5,0.00018813168284202424,高 (High),2026-07-14,1
312.0,0.0002027538902814736,高 (High),2026-07-14,1
312.5,0.00022375656944388232,高 (High),2026-07-14,1
313.0,0.00023500192509461334,高 (High),2026-07-14,1
313.5,0.0002355494322086738,高 (High),2026-07-14,1
314.0,0.00022800441994331078,高 (High),2026-07-14,1
314.5,0.00021775367087527759,高 (High),2026-07-14,1
315.0,0.00020128369263644683,高 (High),2026-07-14,1
315.5,0.0001872553754800773,高 (High),2026-07-14,1
316.0,0.00017468104725081263,高 (High),2026-07-14,1
317.0,0.00017141388995672025,高 (High),2026-07-14,1
317.5,0.00017282534362942874,高 (High),2026-07-14,1
318.0,0.00017561697680289743,高 (High),2026-07-14,1
318.5,0.00018208659357450398,高 (High),2026-07-14,1
319.0,0.00018132009487984541,高 (High),2026-07-14,1
319.5,0.0001679337545142383,高 (High),2026-07-14,1
320.0,0.000161855390504579,高 (High),2026-07-14,1
320.5,0.00015554832023726274,高 (High),2026-07-14,1
321.0,0.00015278551368352517,高 (High),2026-07-14,1
321.5,0.000139644791419119,高 (High),2026-07-14,1
322.0,0.00014550505912794994,高 (High),2026-07-14,1
322.5,0.00014500576825403534,高 (High),2026-07-14,1
