price,weight,trust_level,data_as_of,staleness_days
18.3,3.130330320610821e-07,極高 (Very High),2026-07-14,1
18.400000000000002,1.7165094376650345e-07,極高 (Very High),2026-07-14,1
18.8,1.399787049506378e-07,極高 (Very High),2026-07-14,1
19.0,2.8537958749522455e-07,極高 (Very High),2026-07-14,1
19.200000000000003,2.238502634681791e-07,極高 (Very High),2026-07-14,1
19.3,1.3513326959875853e-07,極高 (Very High),2026-07-14,1
19.5,1.4630444938845174e-07,極高 (Very High),2026-07-14,1
19.6,4.2708163819349366e-07,極高 (Very High),2026-07-14,1
19.700000000000003,2.477795850944519e-07,極高 (Very High),2026-07-14,1
19.8,2.551214030961673e-07,極高 (Very High),2026-07-14,1
19.900000000000002,2.0560270126684242e-07,極高 (Very High),2026-07-14,1
20.0,2.720779742136582e-07,極高 (Very High),2026-07-14,1
20.1,2.716821427041094e-07,極高 (Very High),2026-07-14,1
20.200000000000003,3.6275669306141303e-07,極高 (Very High),2026-07-14,1
20.3,2.2060490533629144e-07,極高 (Very High),2026-07-14,1
20.400000000000002,2.626152855116457e-07,極高 (Very High),2026-07-14,1
20.5,3.7313084629344393e-07,極高 (Very High),2026-07-14,1
20.6,2.02441446948521e-07,極高 (Very High),2026-07-14,1
20.700000000000003,1.182637165245056e-07,極高 (Very High),2026-07-14,1
20.8,5.213723239928688e-07,極高 (Very High),2026-07-14,1
20.900000000000002,4.148913550081042e-07,極高 (Very High),2026-07-14,1
21.0,2.409539518362685e-07,極高 (Very High),2026-07-14,1
21.1,3.69109382432868e-07,極高 (Very High),2026-07-14,1
21.200000000000003,3.4658952335303565e-07,極高 (Very High),2026-07-14,1
21.3,3.0382075420515054e-07,極高 (Very High),2026-07-14,1
21.400000000000002,3.9217716622877296e-07,極高 (Very High),2026-07-14,1
21.5,2.623919620414103e-07,極高 (Very High),2026-07-14,1
21.6,4.797529869215697e-07,極高 (Very High),2026-07-14,1
21.700000000000003,2.3391907687132805e-07,極高 (Very High),2026-07-14,1
21.8,5.788396033044013e-07,極高 (Very High),2026-07-14,1
21.900000000000002,5.836740341947644e-07,極高 (Very High),2026-07-14,1
22.0,6.864539687229764e-07,極高 (Very High),2026-07-14,1
22.1,8.085575555074625e-07,極高 (Very High),2026-07-14,1
22.200000000000003,3.972849871945067e-07,極高 (Very High),2026-07-14,1
22.3,3.966914814450498e-07,極高 (Very High),2026-07-14,1
22.400000000000002,5.301372769454821e-07,極高 (Very High),2026-07-14,1
22.6,2.492866629872862e-07,極高 (Very High),2026-07-14,1
22.700000000000003,4.156588341870385e-07,極高 (Very High),2026-07-14,1
22.8,5.054838482908699e-07,極高 (Very High),2026-07-14,1
23.0,8.424583112779577e-07,極高 (Very High),2026-07-14,1
23.1,4.717067462710284e-07,極高 (Very High),2026-07-14,1
23.400000000000002,1.130271007124889e-06,極高 (Very High),2026-07-14,1
23.5,1.9307889173956432e-07,極高 (Very High),2026-07-14,1
23.6,1.4224502706874306e-07,極高 (Very High),2026-07-14,1
23.900000000000002,1.3283344647972975e-07,極高 (Very High),2026-07-14,1
24.0,4.2591985328384973e-07,極高 (Very High),2026-07-14,1
24.3,3.2497449269451134e-07,極高 (Very High),2026-07-14,1
24.6,6.80498257761049e-07,極高 (Very High),2026-07-14,1
25.0,3.655184413345113e-07,極高 (Very High),2026-07-14,1
25.1,2.5475128600393037e-07,極高 (Very High),2026-07-14,1
25.200000000000003,1.2131167382003132e-06,極高 (Very High),2026-07-14,1
25.3,6.030893624795712e-07,極高 (Very High),2026-07-14,1
25.5,4.6105046866359734e-07,極高 (Very High),2026-07-14,1
25.6,5.227404719963997e-07,極高 (Very High),2026-07-14,1
25.700000000000003,1.7808549802301132e-07,極高 (Very High),2026-07-14,1
25.8,5.015310877072218e-07,極高 (Very High),2026-07-14,1
25.900000000000002,5.650755112651174e-07,極高 (Very High),2026-07-14,1
26.0,1.3155082780787606e-06,極高 (Very High),2026-07-14,1
26.1,2.101751692526155e-06,極高 (Very High),2026-07-14,1
26.200000000000003,4.850574167588363e-07,極高 (Very High),2026-07-14,1
26.3,8.043025502922234e-07,極高 (Very High),2026-07-14,1
26.400000000000002,1.0431182757455916e-06,極高 (Very High),2026-07-14,1
26.5,2.1334246197530654e-07,極高 (Very High),2026-07-14,1
26.6,3.598695670389839e-07,極高 (Very High),2026-07-14,1
26.700000000000003,1.4973479897256342e-06,極高 (Very High),2026-07-14,1
26.8,1.0415132298633543e-06,極高 (Very High),2026-07-14,1
26.900000000000002,3.755004402202416e-06,極高 (Very High),2026-07-14,1
27.0,1.0435729277882633e-06,極高 (Very High),2026-07-14,1
27.1,2.225545018143194e-06,極高 (Very High),2026-07-14,1
27.3,5.549791343428341e-07,極高 (Very High),2026-07-14,1
27.400000000000002,7.810930398088174e-07,極高 (Very High),2026-07-14,1
27.6,1.23953136894105e-06,極高 (Very High),2026-07-14,1
27.700000000000003,1.8714427330366468e-07,極高 (Very High),2026-07-14,1
27.8,7.406562138335763e-07,極高 (Very High),2026-07-14,1
27.900000000000002,4.2412068831137696e-07,極高 (Very High),2026-07-14,1
28.0,4.967807744635757e-07,極高 (Very High),2026-07-14,1
28.1,7.867550368492349e-07,極高 (Very High),2026-07-14,1
28.200000000000003,1.7583819368490568e-06,極高 (Very High),2026-07-14,1
28.400000000000002,1.1991880380634704e-06,極高 (Very High),2026-07-14,1
28.8,1.8061383016353822e-06,極高 (Very High),2026-07-14,1
29.0,2.45895991845117e-06,極高 (Very High),2026-07-14,1
29.200000000000003,2.767415003838516e-06,極高 (Very High),2026-07-14,1
29.3,2.1627391163538087e-06,極高 (Very High),2026-07-14,1
29.400000000000002,3.5556019408301453e-07,極高 (Very High),2026-07-14,1
29.700000000000003,1.6792030599271304e-06,極高 (Very High),2026-07-14,1
29.8,1.1682453609798332e-06,極高 (Very High),2026-07-14,1
29.900000000000002,1.8251129528688397e-06,極高 (Very High),2026-07-14,1
30.0,1.8380090680191627e-06,極高 (Very High),2026-07-14,1
30.200000000000003,2.5984037836220913e-06,極高 (Very High),2026-07-14,1
31.0,2.933962794690513e-06,極高 (Very High),2026-07-14,1
31.1,4.4542226675141864e-07,極高 (Very High),2026-07-14,1
31.200000000000003,7.893383142914177e-07,極高 (Very High),2026-07-14,1
31.3,4.875993070563286e-06,極高 (Very High),2026-07-14,1
31.400000000000002,1.874975619673821e-06,極高 (Very High),2026-07-14,1
31.6,4.2006837315945915e-06,極高 (Very High),2026-07-14,1
31.900000000000002,4.305983055584982e-06,極高 (Very High),2026-07-14,1
32.0,3.2540333913204264e-06,極高 (Very High),2026-07-14,1
32.5,6.573600413232974e-06,極高 (Very High),2026-07-14,1
32.6,3.7316865744200445e-06,極高 (Very High),2026-07-14,1
32.7,2.2163368027502473e-06,極高 (Very High),2026-07-14,1
32.800000000000004,1.2937076196107376e-05,極高 (Very High),2026-07-14,1
32.9,6.076126041338229e-06,極高 (Very High),2026-07-14,1
33.0,1.4689642303179866e-06,極高 (Very High),2026-07-14,1
33.1,6.587468489632945e-06,極高 (Very High),2026-07-14,1
33.2,4.714938288431262e-06,極高 (Very High),2026-07-14,1
33.300000000000004,5.611096733910352e-06,極高 (Very High),2026-07-14,1
33.4,2.6884527830849715e-06,極高 (Very High),2026-07-14,1
33.5,6.568956161756286e-06,極高 (Very High),2026-07-14,1
33.6,9.118927080013762e-06,極高 (Very High),2026-07-14,1
33.7,1.8781624553766304e-05,極高 (Very High),2026-07-14,1
33.800000000000004,1.4013182199704124e-05,極高 (Very High),2026-07-14,1
33.9,1.108964641668218e-05,極高 (Very High),2026-07-14,1
34.0,2.870738855274289e-06,極高 (Very High),2026-07-14,1
34.1,7.369078755218082e-06,極高 (Very High),2026-07-14,1
34.2,8.69780762568182e-07,極高 (Very High),2026-07-14,1
34.300000000000004,6.287001209279982e-06,極高 (Very High),2026-07-14,1
34.4,1.8186536762614328e-05,極高 (Very High),2026-07-14,1
34.5,1.9148649154744746e-05,極高 (Very High),2026-07-14,1
34.6,1.4504220552508349e-05,極高 (Very High),2026-07-14,1
34.7,2.8585571132335225e-06,極高 (Very High),2026-07-14,1
34.800000000000004,1.9700388838552344e-05,極高 (Very High),2026-07-14,1
34.9,9.950838678563612e-06,極高 (Very High),2026-07-14,1
35.1,5.113366216836241e-06,極高 (Very High),2026-07-14,1
35.2,2.571332900657966e-06,極高 (Very High),2026-07-14,1
35.300000000000004,8.312269483132357e-06,極高 (Very High),2026-07-14,1
35.4,1.189466001757784e-05,極高 (Very High),2026-07-14,1
35.5,2.9687518406452198e-06,極高 (Very High),2026-07-14,1
36.300000000000004,1.2564408324337433e-05,極高 (Very High),2026-07-14,1
36.4,1.739679346558536e-05,極高 (Very High),2026-07-14,1
36.5,1.9716637971575866e-06,極高 (Very High),2026-07-14,1
36.6,5.28808067339632e-06,極高 (Very High),2026-07-14,1
36.7,1.8636681421133653e-05,極高 (Very High),2026-07-14,1
36.800000000000004,1.1645764199576922e-05,極高 (Very High),2026-07-14,1
36.9,3.189271724200277e-05,極高 (Very High),2026-07-14,1
37.1,5.0426678990451423e-05,極高 (Very High),2026-07-14,1
37.2,4.125108542354301e-05,極高 (Very High),2026-07-14,1
37.300000000000004,1.1717058027248272e-05,極高 (Very High),2026-07-14,1
37.4,1.901132725971261e-05,極高 (Very High),2026-07-14,1
37.5,1.6227776080493644e-05,極高 (Very High),2026-07-14,1
37.6,2.0508648025516607e-05,極高 (Very High),2026-07-14,1
37.7,1.2350530746870897e-05,極高 (Very High),2026-07-14,1
37.800000000000004,3.7370093867424877e-05,極高 (Very High),2026-07-14,1
37.9,7.083772595193651e-06,極高 (Very High),2026-07-14,1
38.0,3.911350542892261e-05,極高 (Very High),2026-07-14,1
38.1,6.027205305341648e-06,極高 (Very High),2026-07-14,1
38.2,3.98281818892091e-05,極高 (Very High),2026-07-14,1
38.300000000000004,2.8315533108981275e-05,極高 (Very High),2026-07-14,1
38.400000000000006,1.8287078176155554e-05,極高 (Very High),2026-07-14,1
38.5,5.2529461923790144e-05,極高 (Very High),2026-07-14,1
38.6,4.544222415907278e-05,極高 (Very High),2026-07-14,1
38.7,2.818083323354994e-05,極高 (Very High),2026-07-14,1
38.800000000000004,8.176944363824881e-05,極高 (Very High),2026-07-14,1
38.900000000000006,0.00010936189473833282,極高 (Very High),2026-07-14,1
39.0,3.861881594288244e-05,極高 (Very High),2026-07-14,1
39.1,4.973327659817767e-05,極高 (Very High),2026-07-14,1
39.2,7.296638977345354e-06,極高 (Very High),2026-07-14,1
39.300000000000004,3.219590646571139e-05,極高 (Very High),2026-07-14,1
39.6,1.2780461774373e-05,極高 (Very High),2026-07-14,1
39.800000000000004,1.0264548180876447e-05,極高 (Very High),2026-07-14,1
39.900000000000006,1.4543489498981167e-05,極高 (Very High),2026-07-14,1
40.400000000000006,5.834331773543848e-06,極高 (Very High),2026-07-14,1
40.5,7.969815513769002e-06,極高 (Very High),2026-07-14,1
40.6,8.238030672085594e-06,極高 (Very High),2026-07-14,1
40.7,6.073706464130789e-05,極高 (Very High),2026-07-14,1
40.800000000000004,2.41972038955717e-05,極高 (Very High),2026-07-14,1
40.900000000000006,1.8021024852590725e-06,極高 (Very High),2026-07-14,1
41.1,9.215934327441323e-06,極高 (Very High),2026-07-14,1
41.5,4.149557140627902e-06,極高 (Very High),2026-07-14,1
41.6,3.866852512076507e-07,極高 (Very High),2026-07-14,1
42.2,6.856432789081127e-05,極高 (Very High),2026-07-14,1
43.400000000000006,8.941222264799501e-06,極高 (Very High),2026-07-14,1
47.6,2.7057998864597062e-05,極高 (Very High),2026-07-14,1
50.800000000000004,6.765299620151736e-05,極高 (Very High),2026-07-14,1
52.400000000000006,1.2519657707789281e-05,極高 (Very High),2026-07-14,1
55.400000000000006,6.704805383794316e-05,極高 (Very High),2026-07-14,1
56.7,6.660968146576237e-05,極高 (Very High),2026-07-14,1
57.300000000000004,4.73337095911224e-05,極高 (Very High),2026-07-14,1
57.6,9.738255318393456e-06,極高 (Very High),2026-07-14,1
58.0,5.116744035503627e-05,極高 (Very High),2026-07-14,1
59.1,6.364701333934158e-05,極高 (Very High),2026-07-14,1
59.400000000000006,6.571267974452463e-05,極高 (Very High),2026-07-14,1
59.5,9.154344407589422e-05,極高 (Very High),2026-07-14,1
59.900000000000006,8.849032549318013e-05,極高 (Very High),2026-07-14,1
60.0,7.660646690687945e-06,極高 (Very High),2026-07-14,1
60.1,6.0156538853968266e-05,極高 (Very High),2026-07-14,1
60.2,1.2641539332454185e-05,極高 (Very High),2026-07-14,1
60.300000000000004,7.349096076488532e-06,極高 (Very High),2026-07-14,1
60.400000000000006,1.6124279597499392e-05,極高 (Very High),2026-07-14,1
60.5,4.7658582220306345e-06,極高 (Very High),2026-07-14,1
60.6,4.816205733975955e-06,極高 (Very High),2026-07-14,1
60.7,1.139486227714478e-05,極高 (Very High),2026-07-14,1
60.800000000000004,0.00014902562196530657,極高 (Very High),2026-07-14,1
60.900000000000006,4.119065025028878e-06,極高 (Very High),2026-07-14,1
61.1,9.783102753039234e-06,極高 (Very High),2026-07-14,1
61.5,1.0991650039825512e-05,極高 (Very High),2026-07-14,1
61.900000000000006,5.856179343844878e-06,極高 (Very High),2026-07-14,1
62.2,6.544153489997924e-05,極高 (Very High),2026-07-14,1
63.300000000000004,4.957125656371174e-06,極高 (Very High),2026-07-14,1
65.5,4.479494259279726e-05,極高 (Very High),2026-07-14,1
66.5,1.3208104874652483e-05,極高 (Very High),2026-07-14,1
67.10000000000001,1.3924102564600975e-05,極高 (Very High),2026-07-14,1
67.2,6.101117914886017e-06,極高 (Very High),2026-07-14,1
67.60000000000001,9.367108711532223e-06,極高 (Very High),2026-07-14,1
69.3,4.361870862321845e-05,極高 (Very High),2026-07-14,1
69.5,3.8018320845058123e-05,極高 (Very High),2026-07-14,1
70.0,1.3567146444272567e-05,極高 (Very High),2026-07-14,1
70.10000000000001,3.4822916327845687e-05,極高 (Very High),2026-07-14,1
70.2,8.543399710117609e-06,極高 (Very High),2026-07-14,1
71.2,1.5024196128418565e-05,極高 (Very High),2026-07-14,1
71.60000000000001,8.720644713235697e-06,極高 (Very High),2026-07-14,1
72.0,2.1189740011871195e-05,極高 (Very High),2026-07-14,1
73.0,2.634670274421097e-05,極高 (Very High),2026-07-14,1
73.2,0.00013707416151720404,極高 (Very High),2026-07-14,1
73.4,4.412638288967937e-05,極高 (Very High),2026-07-14,1
73.5,1.1732565515184469e-05,極高 (Very High),2026-07-14,1
73.7,1.267621488040121e-05,極高 (Very High),2026-07-14,1
74.10000000000001,1.975749193746151e-05,極高 (Very High),2026-07-14,1
75.4,0.00011953123854354844,極高 (Very High),2026-07-14,1
75.9,0.00012502406983997753,極高 (Very High),2026-07-14,1
76.2,2.1424306551492206e-05,極高 (Very High),2026-07-14,1
76.3,3.7310843088314196e-05,極高 (Very High),2026-07-14,1
76.60000000000001,7.457677876204346e-05,極高 (Very High),2026-07-14,1
76.80000000000001,1.5425457078354446e-05,極高 (Very High),2026-07-14,1
76.9,2.0620950108930884e-05,極高 (Very High),2026-07-14,1
77.0,2.4698197672976684e-05,極高 (Very High),2026-07-14,1
78.0,0.00010335121774865691,極高 (Very High),2026-07-14,1
78.30000000000001,0.0001093011524486863,極高 (Very High),2026-07-14,1
80.80000000000001,8.050262681745135e-05,極高 (Very High),2026-07-14,1
81.4,6.94336137099176e-05,極高 (Very High),2026-07-14,1
82.10000000000001,0.00027952995800803086,極高 (Very High),2026-07-14,1
82.80000000000001,0.00012182115972892002,極高 (Very High),2026-07-14,1
82.9,7.360265680419055e-05,極高 (Very High),2026-07-14,1
83.10000000000001,0.000171012278670264,極高 (Very High),2026-07-14,1
83.5,3.370460176574685e-05,極高 (Very High),2026-07-14,1
83.80000000000001,6.467816963987628e-05,極高 (Very High),2026-07-14,1
84.0,0.0002037717252095107,極高 (Very High),2026-07-14,1
84.10000000000001,7.195212873203431e-05,極高 (Very High),2026-07-14,1
84.60000000000001,3.015490664531194e-05,極高 (Very High),2026-07-14,1
85.0,3.4519157170636775e-05,極高 (Very High),2026-07-14,1
85.7,9.812582833353031e-05,極高 (Very High),2026-07-14,1
86.30000000000001,0.00016464471463092955,極高 (Very High),2026-07-14,1
86.5,0.0001687398751369535,極高 (Very High),2026-07-14,1
87.10000000000001,4.095250266347572e-05,極高 (Very High),2026-07-14,1
87.80000000000001,0.0001632767894181119,極高 (Very High),2026-07-14,1
87.9,0.00010850982527375801,極高 (Very High),2026-07-14,1
88.0,4.065785504100294e-05,極高 (Very High),2026-07-14,1
88.30000000000001,0.0002742108923928988,極高 (Very High),2026-07-14,1
88.60000000000001,0.00012064298112900661,極高 (Very High),2026-07-14,1
