price,weight,trust_level,data_as_of,staleness_days
237.0,7.258280565321143e-05,極高 (Very High),2026-07-14,1
238.0,6.741511620195502e-05,極高 (Very High),2026-07-14,1
239.0,6.455900412416239e-05,極高 (Very High),2026-07-14,1
240.0,6.388179508044526e-05,極高 (Very High),2026-07-14,1
241.0,5.45793587319579e-05,極高 (Very High),2026-07-14,1
242.0,5.9444030687051216e-05,極高 (Very High),2026-07-14,1
243.0,7.006163320305767e-05,極高 (Very High),2026-07-14,1
244.0,7.725751288136987e-05,極高 (Very High),2026-07-14,1
245.0,8.902014083710193e-05,極高 (Very High),2026-07-14,1
247.0,9.873034730755847e-05,極高 (Very High),2026-07-14,1
248.0,0.00010466338174076962,極高 (Very High),2026-07-14,1
249.0,9.75676751567647e-05,極高 (Very High),2026-07-14,1
250.0,9.871888996909816e-05,極高 (Very High),2026-07-14,1
251.0,0.00011292892886791714,極高 (Very High),2026-07-14,1
252.0,0.00012777955055781712,極高 (Very High),2026-07-14,1
253.0,0.00013600252814612468,極高 (Very High),2026-07-14,1
254.0,0.0001250157765393952,極高 (Very High),2026-07-14,1
255.0,0.00011908778382003663,極高 (Very High),2026-07-14,1
256.0,0.00012144559225180143,極高 (Very High),2026-07-14,1
257.0,0.00014685495956873057,極高 (Very High),2026-07-14,1
258.0,0.00017678625257921154,極高 (Very High),2026-07-14,1
259.0,0.00017070828354859145,極高 (Very High),2026-07-14,1
260.0,0.00014874517304720508,極高 (Very High),2026-07-14,1
262.0,0.000132131957450623,極高 (Very High),2026-07-14,1
263.0,0.00012277020942949482,極高 (Very High),2026-07-14,1
264.0,0.00012131298332974312,極高 (Very High),2026-07-14,1
265.0,0.0001175233156860575,極高 (Very High),2026-07-14,1
266.0,0.0001114607111158251,極高 (Very High),2026-07-14,1
267.0,0.00010362082447342824,極高 (Very High),2026-07-14,1
268.0,9.452401209803094e-05,極高 (Very High),2026-07-14,1
269.0,8.63982628526348e-05,極高 (Very High),2026-07-14,1
270.0,8.556735664451492e-05,極高 (Very High),2026-07-14,1
271.0,8.559378806012831e-05,極高 (Very High),2026-07-14,1
272.0,8.271039381435744e-05,極高 (Very High),2026-07-14,1
273.0,7.332439442500965e-05,極高 (Very High),2026-07-14,1
274.0,7.488754363817117e-05,極高 (Very High),2026-07-14,1
275.0,8.821707579562198e-05,極高 (Very High),2026-07-14,1
277.0,0.00010803880011436269,極高 (Very High),2026-07-14,1
278.0,0.00011715761844781263,極高 (Very High),2026-07-14,1
279.0,0.0001273587090539996,極高 (Very High),2026-07-14,1
280.0,0.00012960426340890907,極高 (Very High),2026-07-14,1
281.0,0.00012849110739117982,極高 (Very High),2026-07-14,1
282.0,0.00012516813000072402,極高 (Very High),2026-07-14,1
283.0,0.00012143940881315505,極高 (Very High),2026-07-14,1
284.0,0.00012333898578023575,極高 (Very High),2026-07-14,1
285.0,0.00012650645814223977,極高 (Very High),2026-07-14,1
286.0,0.00014024567906985888,極高 (Very High),2026-07-14,1
287.0,0.00015660198721060534,極高 (Very High),2026-07-14,1
288.0,0.00018995657754873645,極高 (Very High),2026-07-14,1
289.0,0.00017322643582973348,極高 (Very High),2026-07-14,1
290.0,0.00016648309321457382,極高 (Very High),2026-07-14,1
292.0,0.00016669738507898036,極高 (Very High),2026-07-14,1
293.0,0.00012932359522982618,極高 (Very High),2026-07-14,1
294.0,0.00010232315256128053,極高 (Very High),2026-07-14,1
295.0,9.181728718093243e-05,極高 (Very High),2026-07-14,1
296.0,0.00011899757688215457,極高 (Very High),2026-07-14,1
297.0,0.0001003171797837631,極高 (Very High),2026-07-14,1
298.0,9.61639289853048e-05,極高 (Very High),2026-07-14,1
299.0,0.0001007441974001513,極高 (Very High),2026-07-14,1
300.0,9.688657646022409e-05,極高 (Very High),2026-07-14,1
301.0,9.772067146050794e-05,極高 (Very High),2026-07-14,1
302.0,9.412471403265552e-05,極高 (Very High),2026-07-14,1
303.0,9.218965221574975e-05,極高 (Very High),2026-07-14,1
304.0,8.01595198932965e-05,極高 (Very High),2026-07-14,1
305.0,6.386311500612476e-05,極高 (Very High),2026-07-14,1
307.0,6.262894736554014e-05,極高 (Very High),2026-07-14,1
308.0,5.697906310312386e-05,極高 (Very High),2026-07-14,1
309.0,5.834046924417172e-05,極高 (Very High),2026-07-14,1
310.0,6.936704014955737e-05,極高 (Very High),2026-07-14,1
311.0,7.640073346793175e-05,極高 (Very High),2026-07-14,1
312.0,7.763935451845778e-05,極高 (Very High),2026-07-14,1
313.0,7.539243198680097e-05,極高 (Very High),2026-07-14,1
314.0,7.328091031912232e-05,極高 (Very High),2026-07-14,1
315.0,7.088143937380902e-05,極高 (Very High),2026-07-14,1
316.0,8.496590201038295e-05,極高 (Very High),2026-07-14,1
317.0,8.94095194023194e-05,極高 (Very High),2026-07-14,1
318.0,8.222396244161631e-05,極高 (Very High),2026-07-14,1
319.0,6.438807619315398e-05,極高 (Very High),2026-07-14,1
320.0,0.00015579394964399364,極高 (Very High),2026-07-14,1
322.0,5.125594065264175e-05,極高 (Very High),2026-07-14,1
323.0,4.498951667693348e-05,極高 (Very High),2026-07-14,1
324.0,3.989600635235507e-05,極高 (Very High),2026-07-14,1
325.0,9.190780608115456e-05,極高 (Very High),2026-07-14,1
326.0,2.2397149264823167e-05,極高 (Very High),2026-07-14,1
327.0,1.471869665601753e-05,極高 (Very High),2026-07-14,1
328.0,8.529407149647256e-06,極高 (Very High),2026-07-14,1
329.0,6.0918406482791955e-06,極高 (Very High),2026-07-14,1
330.0,5.516683451934811e-06,極高 (Very High),2026-07-14,1
331.0,5.7586756593957706e-06,極高 (Very High),2026-07-14,1
332.0,5.994465907951239e-06,極高 (Very High),2026-07-14,1
333.0,5.446495652589156e-06,極高 (Very High),2026-07-14,1
334.0,4.994161215970043e-06,極高 (Very High),2026-07-14,1
336.0,4.337925811654821e-06,極高 (Very High),2026-07-14,1
337.0,3.7823931054217253e-06,極高 (Very High),2026-07-14,1
338.0,1.968718721172055e-05,極高 (Very High),2026-07-14,1
339.0,4.0615178660194884e-05,極高 (Very High),2026-07-14,1
340.0,0.00013893014433563784,極高 (Very High),2026-07-14,1
341.0,7.0180103963287e-05,極高 (Very High),2026-07-14,1
342.0,3.1431956087382595e-05,極高 (Very High),2026-07-14,1
343.0,4.455759800189396e-05,極高 (Very High),2026-07-14,1
344.0,5.7546402829024485e-05,極高 (Very High),2026-07-14,1
345.0,2.1826305052542618e-05,極高 (Very High),2026-07-14,1
346.0,0.0001381221257818856,極高 (Very High),2026-07-14,1
347.0,2.8022116388469226e-05,極高 (Very High),2026-07-14,1
348.0,5.208972115272624e-05,極高 (Very High),2026-07-14,1
349.0,2.9856049381459486e-05,極高 (Very High),2026-07-14,1
350.0,3.2025817513992536e-05,極高 (Very High),2026-07-14,1
352.0,0.00015737096099029195,極高 (Very High),2026-07-14,1
353.0,7.214205162586533e-05,極高 (Very High),2026-07-14,1
354.0,0.00030923928246347324,極高 (Very High),2026-07-14,1
355.0,4.056775115125849e-05,極高 (Very High),2026-07-14,1
356.0,5.287360643098224e-05,極高 (Very High),2026-07-14,1
357.0,1.0081065713938354e-05,極高 (Very High),2026-07-14,1
358.0,7.039205094798877e-05,極高 (Very High),2026-07-14,1
359.0,1.7426828132352534e-05,極高 (Very High),2026-07-14,1
360.0,6.161925654968618e-05,極高 (Very High),2026-07-14,1
361.0,1.0365977324140267e-05,極高 (Very High),2026-07-14,1
362.0,0.00019103623733317149,極高 (Very High),2026-07-14,1
363.0,1.7134808718731213e-05,極高 (Very High),2026-07-14,1
364.0,9.369952277864756e-05,極高 (Very High),2026-07-14,1
365.0,4.956025756122555e-05,極高 (Very High),2026-07-14,1
366.0,3.7011163591377276e-05,極高 (Very High),2026-07-14,1
367.0,8.696243461818354e-05,極高 (Very High),2026-07-14,1
368.0,3.5796893163264025e-05,極高 (Very High),2026-07-14,1
369.0,2.7661831268599906e-05,極高 (Very High),2026-07-14,1
370.0,4.9785497518994385e-05,極高 (Very High),2026-07-14,1
371.0,4.874671916954512e-05,極高 (Very High),2026-07-14,1
372.0,7.053918948779427e-05,極高 (Very High),2026-07-14,1
373.0,3.139509123847904e-05,極高 (Very High),2026-07-14,1
374.0,4.26799197868351e-05,極高 (Very High),2026-07-14,1
375.0,3.923313330612811e-05,極高 (Very High),2026-07-14,1
376.0,1.474921125341102e-05,極高 (Very High),2026-07-14,1
377.0,2.309731248194278e-05,極高 (Very High),2026-07-14,1
378.0,9.891361132403137e-06,極高 (Very High),2026-07-14,1
379.0,4.704262930712357e-05,極高 (Very High),2026-07-14,1
380.0,2.1900977103212025e-05,極高 (Very High),2026-07-14,1
381.0,1.8541120060555147e-05,極高 (Very High),2026-07-14,1
382.0,0.00015442505247959473,極高 (Very High),2026-07-14,1
383.0,2.6232049139969453e-05,極高 (Very High),2026-07-14,1
384.0,9.852209345674525e-05,極高 (Very High),2026-07-14,1
385.0,9.359487134608927e-05,極高 (Very High),2026-07-14,1
386.0,8.169810701171193e-05,極高 (Very High),2026-07-14,1
387.0,0.000106750285394606,極高 (Very High),2026-07-14,1
388.0,4.403260181436833e-05,極高 (Very High),2026-07-14,1
389.0,4.154211361080948e-05,極高 (Very High),2026-07-14,1
390.0,4.001269079122846e-05,極高 (Very High),2026-07-14,1
391.0,0.00010053214497332738,極高 (Very High),2026-07-14,1
392.0,0.0002120579113812581,極高 (Very High),2026-07-14,1
393.0,4.5888054810441035e-05,極高 (Very High),2026-07-14,1
394.0,8.552638882094036e-05,極高 (Very High),2026-07-14,1
395.0,6.194067529320569e-05,極高 (Very High),2026-07-14,1
396.0,2.121851433075918e-05,極高 (Very High),2026-07-14,1
397.0,4.639909594170712e-05,極高 (Very High),2026-07-14,1
398.0,0.0001367180687138887,極高 (Very High),2026-07-14,1
399.0,3.376434729093479e-05,極高 (Very High),2026-07-14,1
400.0,3.618004592241334e-05,極高 (Very High),2026-07-14,1
401.0,3.4798581838715576e-05,極高 (Very High),2026-07-14,1
402.0,0.00018235202902408884,極高 (Very High),2026-07-14,1
403.0,0.0001486553391436501,極高 (Very High),2026-07-14,1
404.0,7.441281282174548e-05,極高 (Very High),2026-07-14,1
405.0,8.442530867402168e-05,極高 (Very High),2026-07-14,1
406.0,0.0001104562808908665,極高 (Very High),2026-07-14,1
407.0,8.447703272419106e-05,極高 (Very High),2026-07-14,1
408.0,8.699381132572703e-05,極高 (Very High),2026-07-14,1
409.0,0.00015042626919757019,極高 (Very High),2026-07-14,1
410.0,0.00010814992540088543,極高 (Very High),2026-07-14,1
411.0,4.739826370305427e-05,極高 (Very High),2026-07-14,1
412.0,4.835217567792136e-05,極高 (Very High),2026-07-14,1
413.0,0.00010261264195461952,極高 (Very High),2026-07-14,1
414.0,8.240034953347115e-05,極高 (Very High),2026-07-14,1
415.0,4.2737946942648576e-05,極高 (Very High),2026-07-14,1
416.0,0.00010015596242780998,極高 (Very High),2026-07-14,1
417.0,3.089063446725743e-05,極高 (Very High),2026-07-14,1
418.0,3.252444647657607e-05,極高 (Very High),2026-07-14,1
419.0,7.817958221514496e-05,極高 (Very High),2026-07-14,1
422.0,2.8758208142664994e-05,極高 (Very High),2026-07-14,1
423.0,4.857651221593448e-05,極高 (Very High),2026-07-14,1
425.0,4.883455717484675e-05,極高 (Very High),2026-07-14,1
428.0,4.545871609550456e-05,極高 (Very High),2026-07-14,1
429.0,0.00014446748235208157,極高 (Very High),2026-07-14,1
433.0,4.479893014041548e-05,極高 (Very High),2026-07-14,1
434.0,0.00037009558024596816,極高 (Very High),2026-07-14,1
436.0,0.0004424393790516927,極高 (Very High),2026-07-14,1
438.0,3.337771347503038e-05,極高 (Very High),2026-07-14,1
439.0,4.739231245042155e-05,極高 (Very High),2026-07-14,1
440.0,0.00010971015216439685,極高 (Very High),2026-07-14,1
441.0,5.9760698518761215e-05,極高 (Very High),2026-07-14,1
442.0,0.00018887271258025812,極高 (Very High),2026-07-14,1
443.0,0.00010514618730418426,極高 (Very High),2026-07-14,1
444.0,0.0002971884988813081,極高 (Very High),2026-07-14,1
445.0,9.438183735625153e-05,極高 (Very High),2026-07-14,1
446.0,0.00044813223809741045,極高 (Very High),2026-07-14,1
447.0,8.316768572424641e-05,極高 (Very High),2026-07-14,1
449.0,0.00023255011396513915,極高 (Very High),2026-07-14,1
450.0,0.00010303993296182065,極高 (Very High),2026-07-14,1
451.0,5.8920488444975315e-05,極高 (Very High),2026-07-14,1
452.0,0.00028926522079786646,極高 (Very High),2026-07-14,1
453.0,0.00028262879901675347,極高 (Very High),2026-07-14,1
454.0,0.000970036403499437,極高 (Very High),2026-07-14,1
455.0,0.00022579652852306828,極高 (Very High),2026-07-14,1
456.0,0.00044887822507913935,極高 (Very High),2026-07-14,1
457.0,0.0001377854170935567,極高 (Very High),2026-07-14,1
458.0,0.00034363654575191504,極高 (Very High),2026-07-14,1
459.0,0.0003688136876877909,極高 (Very High),2026-07-14,1
460.0,0.0003216753692446736,極高 (Very High),2026-07-14,1
461.0,0.0001325231581019487,極高 (Very High),2026-07-14,1
462.0,9.539062320037059e-05,極高 (Very High),2026-07-14,1
463.0,0.00029115855403820195,極高 (Very High),2026-07-14,1
464.0,0.00017892954862786943,極高 (Very High),2026-07-14,1
465.0,0.00018522634793940676,極高 (Very High),2026-07-14,1
466.0,0.000454019118674055,極高 (Very High),2026-07-14,1
467.0,0.00021928886908012226,極高 (Very High),2026-07-14,1
468.0,0.00035343025331389456,極高 (Very High),2026-07-14,1
469.0,0.00018571790972572814,極高 (Very High),2026-07-14,1
470.0,0.0001658241940232254,極高 (Very High),2026-07-14,1
471.0,0.00017533611928390757,極高 (Very High),2026-07-14,1
472.0,0.00038349733669639646,極高 (Very High),2026-07-14,1
473.0,0.00020960823782049527,極高 (Very High),2026-07-14,1
474.0,7.565283428312235e-05,極高 (Very High),2026-07-14,1
475.0,6.87148527979013e-05,極高 (Very High),2026-07-14,1
476.0,0.00030057584581847513,極高 (Very High),2026-07-14,1
477.0,9.010827723729612e-05,極高 (Very High),2026-07-14,1
478.0,0.0003986783785348777,極高 (Very High),2026-07-14,1
479.0,0.0001881480273655178,極高 (Very High),2026-07-14,1
480.0,0.000274492669143685,極高 (Very High),2026-07-14,1
481.0,0.00012959531870844655,極高 (Very High),2026-07-14,1
482.0,0.0011789337445841338,極高 (Very High),2026-07-14,1
483.0,0.00011649986786875976,極高 (Very High),2026-07-14,1
484.0,0.0001769152552787358,極高 (Very High),2026-07-14,1
485.0,0.00021621971418658706,極高 (Very High),2026-07-14,1
486.0,0.00028330729371602557,極高 (Very High),2026-07-14,1
487.0,0.00022640430518269848,極高 (Very High),2026-07-14,1
488.0,0.0002352167308749617,極高 (Very High),2026-07-14,1
489.0,0.00016012499859635636,極高 (Very High),2026-07-14,1
490.0,0.0005761886744671737,極高 (Very High),2026-07-14,1
491.0,0.00017031914178439075,極高 (Very High),2026-07-14,1
492.0,0.00029670993997733705,極高 (Very High),2026-07-14,1
493.0,0.001100485162135927,極高 (Very High),2026-07-14,1
494.0,0.0004072101827300164,極高 (Very High),2026-07-14,1
495.0,0.0004888818302035068,極高 (Very High),2026-07-14,1
496.0,0.0005933513906826787,極高 (Very High),2026-07-14,1
497.0,0.0003642471471937699,極高 (Very High),2026-07-14,1
498.0,0.0007044390244713445,極高 (Very High),2026-07-14,1
499.0,0.0002267290401528126,極高 (Very High),2026-07-14,1
500.0,0.00022098259813816367,極高 (Very High),2026-07-14,1
501.0,0.0008122096872551579,極高 (Very High),2026-07-14,1
502.0,0.0006955052949148015,極高 (Very High),2026-07-14,1
503.0,0.00042276644061605404,極高 (Very High),2026-07-14,1
