price,weight,trust_level,data_as_of,staleness_days
9.9,1.71615261889766e-07,極高 (Very High),2026-07-14,1
10.0,2.0898495765508953e-07,極高 (Very High),2026-07-14,1
10.200000000000001,2.4979605875667636e-07,極高 (Very High),2026-07-14,1
10.3,2.6452221789488383e-07,極高 (Very High),2026-07-14,1
10.4,2.9225114617339237e-07,極高 (Very High),2026-07-14,1
10.600000000000001,1.7937190498839872e-07,極高 (Very High),2026-07-14,1
10.700000000000001,2.894950046264755e-07,極高 (Very High),2026-07-14,1
10.9,4.53801612499386e-07,極高 (Very High),2026-07-14,1
11.0,8.899250982361165e-07,極高 (Very High),2026-07-14,1
11.100000000000001,1.2282258737148815e-06,極高 (Very High),2026-07-14,1
11.200000000000001,8.143259113185741e-07,極高 (Very High),2026-07-14,1
11.3,6.407881063672978e-07,極高 (Very High),2026-07-14,1
11.4,7.381233167681656e-07,極高 (Very High),2026-07-14,1
11.600000000000001,6.382782255328922e-07,極高 (Very High),2026-07-14,1
11.700000000000001,2.098576100718718e-05,極高 (Very High),2026-07-14,1
11.8,6.591970481831597e-07,極高 (Very High),2026-07-14,1
11.9,5.705298765541361e-07,極高 (Very High),2026-07-14,1
12.0,5.923393011899768e-07,極高 (Very High),2026-07-14,1
12.200000000000001,6.18989079061912e-07,極高 (Very High),2026-07-14,1
12.3,5.685100236148542e-07,極高 (Very High),2026-07-14,1
12.4,3.917283005296605e-07,極高 (Very High),2026-07-14,1
12.5,2.1878917391106414e-07,極高 (Very High),2026-07-14,1
12.600000000000001,3.059981489181008e-07,極高 (Very High),2026-07-14,1
12.700000000000001,1.5310899357770482e-07,極高 (Very High),2026-07-14,1
12.9,1.8353332589892996e-07,極高 (Very High),2026-07-14,1
13.0,2.437183075084342e-07,極高 (Very High),2026-07-14,1
13.100000000000001,2.459370488301641e-07,極高 (Very High),2026-07-14,1
13.200000000000001,1.5320869382850538e-07,極高 (Very High),2026-07-14,1
13.3,2.1439212768866496e-07,極高 (Very High),2026-07-14,1
13.4,2.5029339711307306e-07,極高 (Very High),2026-07-14,1
13.600000000000001,1.6417188205078743e-07,極高 (Very High),2026-07-14,1
13.700000000000001,1.2371827473648772e-07,極高 (Very High),2026-07-14,1
13.8,1.3672486942027308e-07,極高 (Very High),2026-07-14,1
13.9,1.8908228970252184e-07,極高 (Very High),2026-07-14,1
14.0,1.3842190084919992e-07,極高 (Very High),2026-07-14,1
14.100000000000001,1.2265757855756888e-07,極高 (Very High),2026-07-14,1
14.3,1.5658163929790785e-07,極高 (Very High),2026-07-14,1
14.4,2.551793325054236e-07,極高 (Very High),2026-07-14,1
14.5,3.8578253588410826e-07,極高 (Very High),2026-07-14,1
14.600000000000001,3.729874234948854e-07,極高 (Very High),2026-07-14,1
14.700000000000001,5.767072357358444e-07,極高 (Very High),2026-07-14,1
14.8,5.522129805909932e-07,極高 (Very High),2026-07-14,1
15.0,5.303332519458364e-07,極高 (Very High),2026-07-14,1
