price,weight,trust_level,data_as_of,staleness_days
28.400000000000002,0.00027186401478921355,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
28.6,0.0014771696531708798,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
28.700000000000003,0.00191268490038511,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
28.8,0.0023179408227766637,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
28.900000000000002,0.001851381587219304,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.0,0.002002857450004502,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.1,0.00017517103795834212,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.200000000000003,0.00042820322212072984,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.3,0.000700528875420132,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.400000000000002,0.00015348112630127216,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.5,0.00026325182139989276,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.6,0.0003496872739214869,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.700000000000003,0.00037062413500175945,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.8,0.00047065029442966183,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
29.900000000000002,0.0009439295265597099,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
30.0,0.0023533200230008646,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
30.1,0.0014876531624578948,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
30.200000000000003,0.002633579145142381,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
30.3,0.000992497930935858,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
30.400000000000002,0.000661174401778831,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
30.5,0.002145997868326306,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
30.6,0.001855156902326524,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
30.700000000000003,0.0012370694412890749,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
30.8,0.001078065478903345,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
