price,weight,trust_level,data_as_of,staleness_days
143.0,0.00018537158871366027,極高 (Very High),2026-07-14,1
144.0,0.00018117882475379626,極高 (Very High),2026-07-14,1
145.0,0.00022722942887633385,極高 (Very High),2026-07-14,1
146.0,0.00028724959559930767,極高 (Very High),2026-07-14,1
147.0,0.0003253983619039107,極高 (Very High),2026-07-14,1
149.0,0.00035456877152557605,極高 (Very High),2026-07-14,1
150.0,0.0003720949796535214,極高 (Very High),2026-07-14,1
151.0,0.00044621680143885705,極高 (Very High),2026-07-14,1
152.0,0.00028075419036834514,極高 (Very High),2026-07-14,1
153.0,0.000196097799209834,極高 (Very High),2026-07-14,1
154.0,0.00023369550362661748,極高 (Very High),2026-07-14,1
156.0,0.00022740919836308253,極高 (Very High),2026-07-14,1
157.0,0.00020267456769861497,極高 (Very High),2026-07-14,1
158.0,0.0001765730400973385,極高 (Very High),2026-07-14,1
159.0,0.0001281418389892277,極高 (Very High),2026-07-14,1
160.0,0.00010462407305814796,極高 (Very High),2026-07-14,1
161.0,8.207906418400913e-05,極高 (Very High),2026-07-14,1
163.0,6.181448755427437e-05,極高 (Very High),2026-07-14,1
164.0,7.4405763922067e-05,極高 (Very High),2026-07-14,1
165.0,8.785647029475664e-05,極高 (Very High),2026-07-14,1
166.0,7.097729083945177e-05,極高 (Very High),2026-07-14,1
167.0,5.7860161080839956e-05,極高 (Very High),2026-07-14,1
168.0,3.8603737649945415e-05,極高 (Very High),2026-07-14,1
170.0,3.0087388399076578e-05,極高 (Very High),2026-07-14,1
171.0,1.1772049680606136e-05,極高 (Very High),2026-07-14,1
172.0,9.264420838798996e-06,極高 (Very High),2026-07-14,1
173.0,1.3565869461289434e-05,極高 (Very High),2026-07-14,1
174.0,1.800228622429817e-05,極高 (Very High),2026-07-14,1
175.0,1.7844375854032763e-05,極高 (Very High),2026-07-14,1
177.0,1.7231231310448546e-05,極高 (Very High),2026-07-14,1
178.0,0.001006255936650304,極高 (Very High),2026-07-14,1
179.0,3.3036296964036586e-05,極高 (Very High),2026-07-14,1
180.0,4.404344503232961e-05,極高 (Very High),2026-07-14,1
181.0,5.536910400780686e-05,極高 (Very High),2026-07-14,1
182.0,0.0016930177582032704,極高 (Very High),2026-07-14,1
183.0,0.0006789178812448617,極高 (Very High),2026-07-14,1
184.0,0.0010297188775341686,極高 (Very High),2026-07-14,1
185.0,0.0004950135667561633,極高 (Very High),2026-07-14,1
186.0,0.0031377644033387594,極高 (Very High),2026-07-14,1
187.0,0.0016266396421707567,極高 (Very High),2026-07-14,1
188.0,0.0055729939369330555,極高 (Very High),2026-07-14,1
189.0,0.003174962009954416,極高 (Very High),2026-07-14,1
190.0,0.0016489004617243608,極高 (Very High),2026-07-14,1
191.0,0.002066439659711678,極高 (Very High),2026-07-14,1
192.0,0.0033154127114984693,極高 (Very High),2026-07-14,1
193.0,0.001696384457482865,極高 (Very High),2026-07-14,1
194.0,0.0056731597516803955,極高 (Very High),2026-07-14,1
195.0,0.0038442363992352412,極高 (Very High),2026-07-14,1
196.0,0.00394515305397043,極高 (Very High),2026-07-14,1
197.0,0.0047763454881805225,極高 (Very High),2026-07-14,1
198.0,0.002279951445760792,極高 (Very High),2026-07-14,1
199.0,0.003356051286690336,極高 (Very High),2026-07-14,1
200.0,0.002925837383208463,極高 (Very High),2026-07-14,1
201.0,0.0016665430324339181,極高 (Very High),2026-07-14,1
202.0,0.003690610463889555,極高 (Very High),2026-07-14,1
203.0,0.006205653939866859,極高 (Very High),2026-07-14,1
204.0,0.008672150957999019,極高 (Very High),2026-07-14,1
205.0,0.01106393145093902,極高 (Very High),2026-07-14,1
206.0,0.011580642960089678,極高 (Very High),2026-07-14,1
207.0,0.010024560914289365,極高 (Very High),2026-07-14,1
208.0,0.014065366524260848,極高 (Very High),2026-07-14,1
209.0,0.008563386252025367,極高 (Very High),2026-07-14,1
210.0,0.018206703587496414,極高 (Very High),2026-07-14,1
211.0,0.005539943120876063,極高 (Very High),2026-07-14,1
212.0,0.01702494807343665,極高 (Very High),2026-07-14,1
213.0,0.005279517947383551,極高 (Very High),2026-07-14,1
214.0,0.00770287670214797,極高 (Very High),2026-07-14,1
215.0,0.005492164548955471,極高 (Very High),2026-07-14,1
216.0,0.007214136896093755,極高 (Very High),2026-07-14,1
217.0,0.0005397436681423542,極高 (Very High),2026-07-14,1
218.0,0.008951524433963388,極高 (Very High),2026-07-14,1
219.0,0.0020343488100963095,極高 (Very High),2026-07-14,1
220.0,0.004776898292084408,極高 (Very High),2026-07-14,1
221.0,0.00210081176431832,極高 (Very High),2026-07-14,1
222.0,0.004545143210241288,極高 (Very High),2026-07-14,1
223.0,0.00945120464490126,極高 (Very High),2026-07-14,1
224.0,0.009495141467307256,極高 (Very High),2026-07-14,1
225.0,0.005427390641680279,極高 (Very High),2026-07-14,1
226.0,0.0075676218498816695,極高 (Very High),2026-07-14,1
227.0,0.004822425683532964,極高 (Very High),2026-07-14,1
228.0,0.008190666283052015,極高 (Very High),2026-07-14,1
229.0,0.00959727742082171,極高 (Very High),2026-07-14,1
230.0,0.009793076180829164,極高 (Very High),2026-07-14,1
231.0,0.008740668505491715,極高 (Very High),2026-07-14,1
232.0,0.00883807959171076,極高 (Very High),2026-07-14,1
233.0,0.005685065655579145,極高 (Very High),2026-07-14,1
234.0,0.010365885879631023,極高 (Very High),2026-07-14,1
235.0,0.003756067543739679,極高 (Very High),2026-07-14,1
236.0,0.006746303791648606,極高 (Very High),2026-07-14,1
237.0,0.005042662845277105,極高 (Very High),2026-07-14,1
238.0,0.006546617914573301,極高 (Very High),2026-07-14,1
239.0,0.008641405121687519,極高 (Very High),2026-07-14,1
240.0,0.016356625589193003,極高 (Very High),2026-07-14,1
241.0,0.010147575103290327,極高 (Very High),2026-07-14,1
242.0,0.015520380654616275,極高 (Very High),2026-07-14,1
243.0,0.01163132463656282,極高 (Very High),2026-07-14,1
244.0,0.011407363118829885,極高 (Very High),2026-07-14,1
245.0,0.017508908779119165,極高 (Very High),2026-07-14,1
246.0,0.010346307435032766,極高 (Very High),2026-07-14,1
247.0,0.009610260174590176,極高 (Very High),2026-07-14,1
248.0,0.01639760137420039,極高 (Very High),2026-07-14,1
249.0,0.011283277127860916,極高 (Very High),2026-07-14,1
250.0,0.012259057922592517,極高 (Very High),2026-07-14,1
251.0,0.020407768152215258,極高 (Very High),2026-07-14,1
252.0,0.009605164332193316,極高 (Very High),2026-07-14,1
253.0,0.015318793148596705,極高 (Very High),2026-07-14,1
254.0,0.009212652573465183,極高 (Very High),2026-07-14,1
255.0,0.0038407430825732076,極高 (Very High),2026-07-14,1
256.0,0.008140113679705425,極高 (Very High),2026-07-14,1
257.0,0.0051434129724397485,極高 (Very High),2026-07-14,1
258.0,0.008971493640854932,極高 (Very High),2026-07-14,1
259.0,0.005084683345836738,極高 (Very High),2026-07-14,1
260.0,0.0048500768958968125,極高 (Very High),2026-07-14,1
261.0,0.003171675532357371,極高 (Very High),2026-07-14,1
262.0,0.009920320067867314,極高 (Very High),2026-07-14,1
263.0,0.00479255002263919,極高 (Very High),2026-07-14,1
264.0,0.007004547591448878,極高 (Very High),2026-07-14,1
265.0,0.006326625575648929,極高 (Very High),2026-07-14,1
266.0,0.0027110325377766504,極高 (Very High),2026-07-14,1
267.0,0.0029461987039964286,極高 (Very High),2026-07-14,1
268.0,0.0022131252636696155,極高 (Very High),2026-07-14,1
269.0,0.002795339671378247,極高 (Very High),2026-07-14,1
270.0,0.004032645021071738,極高 (Very High),2026-07-14,1
271.0,0.007220800784320601,極高 (Very High),2026-07-14,1
272.0,0.004943210747458717,極高 (Very High),2026-07-14,1
273.0,0.0037241244240399547,極高 (Very High),2026-07-14,1
274.0,0.003380647103416318,極高 (Very High),2026-07-14,1
275.0,0.0031642693537463074,極高 (Very High),2026-07-14,1
276.0,0.008335420028298958,極高 (Very High),2026-07-14,1
277.0,0.003069917523969342,極高 (Very High),2026-07-14,1
278.0,0.009372999077562736,極高 (Very High),2026-07-14,1
279.0,0.0030133616934287155,極高 (Very High),2026-07-14,1
280.0,0.005733521120374426,極高 (Very High),2026-07-14,1
281.0,0.004421341772933402,極高 (Very High),2026-07-14,1
282.0,0.0047965234885119345,極高 (Very High),2026-07-14,1
283.0,0.005208340949936422,極高 (Very High),2026-07-14,1
284.0,0.0051316457539064535,極高 (Very High),2026-07-14,1
285.0,0.005447474576354682,極高 (Very High),2026-07-14,1
286.0,0.011054559119353099,極高 (Very High),2026-07-14,1
287.0,0.006753659415332996,極高 (Very High),2026-07-14,1
288.0,0.01011713279371054,極高 (Very High),2026-07-14,1
289.0,0.008075587021628384,極高 (Very High),2026-07-14,1
290.0,0.00876927738410699,極高 (Very High),2026-07-14,1
291.0,0.021639833144802653,極高 (Very High),2026-07-14,1
292.0,0.012253947342007649,極高 (Very High),2026-07-14,1
293.0,0.011132610370658812,極高 (Very High),2026-07-14,1
294.0,0.009254702469696367,極高 (Very High),2026-07-14,1
295.0,0.010025420474838096,極高 (Very High),2026-07-14,1
296.0,0.010499619060359105,極高 (Very High),2026-07-14,1
297.0,0.006585399054268062,極高 (Very High),2026-07-14,1
298.0,0.010858354852839624,極高 (Very High),2026-07-14,1
299.0,0.006745667148014655,極高 (Very High),2026-07-14,1
300.0,0.005994114093456934,極高 (Very High),2026-07-14,1
301.0,0.0030606040997315886,極高 (Very High),2026-07-14,1
302.0,0.005593265162186042,極高 (Very High),2026-07-14,1
303.0,0.002521309147817725,極高 (Very High),2026-07-14,1
304.0,0.002664002564303194,極高 (Very High),2026-07-14,1
305.0,0.005254461734034393,極高 (Very High),2026-07-14,1
306.0,0.002572820763504761,極高 (Very High),2026-07-14,1
307.0,0.002990930609931068,極高 (Very High),2026-07-14,1
308.0,0.001548103739828961,極高 (Very High),2026-07-14,1
309.0,0.003740507821698761,極高 (Very High),2026-07-14,1
310.0,0.0032298147588187697,極高 (Very High),2026-07-14,1
311.0,0.002823536192854093,極高 (Very High),2026-07-14,1
312.0,0.002890421861705387,極高 (Very High),2026-07-14,1
313.0,0.002284648649054611,極高 (Very High),2026-07-14,1
314.0,0.0019582858466707705,極高 (Very High),2026-07-14,1
315.0,0.00038771923139946493,極高 (Very High),2026-07-14,1
316.0,0.001998367457941524,極高 (Very High),2026-07-14,1
317.0,0.0005884993170934279,極高 (Very High),2026-07-14,1
318.0,0.0002205489777289481,極高 (Very High),2026-07-14,1
319.0,0.0018007613069892083,極高 (Very High),2026-07-14,1
320.0,0.001884267407422916,極高 (Very High),2026-07-14,1
321.0,0.0010746333942282707,極高 (Very High),2026-07-14,1
322.0,0.0014780206407707594,極高 (Very High),2026-07-14,1
323.0,0.003725544021983782,極高 (Very High),2026-07-14,1
324.0,0.003002051393554953,極高 (Very High),2026-07-14,1
325.0,0.000535670824140351,極高 (Very High),2026-07-14,1
326.0,0.0031424933904907657,極高 (Very High),2026-07-14,1
327.0,0.005074243802517401,極高 (Very High),2026-07-14,1
328.0,0.0033756601836147414,極高 (Very High),2026-07-14,1
329.0,6.177031858244799e-06,極高 (Very High),2026-07-14,1
330.0,0.0018429641066140326,極高 (Very High),2026-07-14,1
331.0,0.002099073362325719,極高 (Very High),2026-07-14,1
332.0,0.0002369663676860282,極高 (Very High),2026-07-14,1
333.0,0.0032085723876123834,極高 (Very High),2026-07-14,1
334.0,0.0006487492293813556,極高 (Very High),2026-07-14,1
335.0,0.002420061704812569,極高 (Very High),2026-07-14,1
336.0,0.001182155084441842,極高 (Very High),2026-07-14,1
337.0,0.0011503615175108481,極高 (Very High),2026-07-14,1
338.0,0.004103726168395723,極高 (Very High),2026-07-14,1
339.0,0.001006970724563373,極高 (Very High),2026-07-14,1
340.0,0.004100455319899497,極高 (Very High),2026-07-14,1
341.0,0.0017688517810290816,極高 (Very High),2026-07-14,1
342.0,0.00021116768952976958,極高 (Very High),2026-07-14,1
343.0,0.0006025753924746182,極高 (Very High),2026-07-14,1
344.0,0.0014258456521349975,極高 (Very High),2026-07-14,1
345.0,0.0007737766991070327,極高 (Very High),2026-07-14,1
346.0,0.0003824424481779764,極高 (Very High),2026-07-14,1
347.0,0.00027436758850076323,極高 (Very High),2026-07-14,1
350.0,2.838950138117088e-05,極高 (Very High),2026-07-14,1
356.0,0.00045421847799975365,極高 (Very High),2026-07-14,1
357.0,3.308929664025947e-05,極高 (Very High),2026-07-14,1
359.0,4.593365611960007e-05,極高 (Very High),2026-07-14,1
360.0,5.247274189560914e-05,極高 (Very High),2026-07-14,1
363.0,1.2545303685827219e-05,極高 (Very High),2026-07-14,1
364.0,1.3667000606563244e-05,極高 (Very High),2026-07-14,1
366.0,1.5022474328988665e-05,極高 (Very High),2026-07-14,1
367.0,2.7989505661815187e-05,極高 (Very High),2026-07-14,1
368.0,6.710404674620872e-05,極高 (Very High),2026-07-14,1
369.0,7.859781325309282e-06,極高 (Very High),2026-07-14,1
373.0,4.077965560177917e-05,極高 (Very High),2026-07-14,1
374.0,3.394539213170001e-05,極高 (Very High),2026-07-14,1
376.0,0.00021225278425535156,極高 (Very High),2026-07-14,1
378.0,9.589056250733927e-05,極高 (Very High),2026-07-14,1
379.0,6.203522834259957e-05,極高 (Very High),2026-07-14,1
380.0,0.0006699163248628634,極高 (Very High),2026-07-14,1
381.0,5.733622842608115e-05,極高 (Very High),2026-07-14,1
384.0,0.0003413125751844304,極高 (Very High),2026-07-14,1
389.0,0.00015617899066320417,極高 (Very High),2026-07-14,1
392.0,3.9989850334992536e-05,極高 (Very High),2026-07-14,1
393.0,0.0005033482745218037,極高 (Very High),2026-07-14,1
397.0,7.323975064853208e-05,極高 (Very High),2026-07-14,1
