price,weight,trust_level,data_as_of,staleness_days
184.0,8.03226379941865e-07,極高 (Very High),2026-07-14,1
186.0,7.239213567219169e-07,極高 (Very High),2026-07-14,1
188.0,5.769605815585118e-07,極高 (Very High),2026-07-14,1
191.0,6.473351511211424e-07,極高 (Very High),2026-07-14,1
193.0,5.538501640807162e-07,極高 (Very High),2026-07-14,1
195.0,7.036552135688732e-07,極高 (Very High),2026-07-14,1
198.0,4.603945401517538e-07,極高 (Very High),2026-07-14,1
200.0,2.9250811897370844e-07,極高 (Very High),2026-07-14,1
203.0,3.9965085431709195e-07,極高 (Very High),2026-07-14,1
205.0,6.427875673456913e-07,極高 (Very High),2026-07-14,1
207.0,1.3718087185855103e-06,極高 (Very High),2026-07-14,1
210.0,1.2852318965039726e-06,極高 (Very High),2026-07-14,1
212.0,1.0594743687269848e-06,極高 (Very High),2026-07-14,1
214.0,9.193281312902103e-07,極高 (Very High),2026-07-14,1
217.0,6.740323957878237e-07,極高 (Very High),2026-07-14,1
219.0,7.715341032789476e-07,極高 (Very High),2026-07-14,1
221.0,8.375860670330276e-07,極高 (Very High),2026-07-14,1
224.0,9.066598897241257e-07,極高 (Very High),2026-07-14,1
226.0,8.910955300393441e-07,極高 (Very High),2026-07-14,1
228.0,9.236374200833013e-07,極高 (Very High),2026-07-14,1
231.0,8.119655649337604e-07,極高 (Very High),2026-07-14,1
233.0,9.284503287652897e-07,極高 (Very High),2026-07-14,1
235.0,1.2504600799411271e-06,極高 (Very High),2026-07-14,1
238.0,1.3551593449048142e-06,極高 (Very High),2026-07-14,1
240.0,9.908721977024643e-07,極高 (Very High),2026-07-14,1
243.0,1.0038723678999577e-06,極高 (Very High),2026-07-14,1
245.0,5.905167176730869e-07,極高 (Very High),2026-07-14,1
247.0,5.846889924531478e-07,極高 (Very High),2026-07-14,1
250.0,4.6624946590673146e-07,極高 (Very High),2026-07-14,1
252.0,1.852760134881894e-07,極高 (Very High),2026-07-14,1
264.0,1.265828018474372e-07,極高 (Very High),2026-07-14,1
266.0,1.576371688817551e-07,極高 (Very High),2026-07-14,1
268.0,1.1767232618558459e-07,極高 (Very High),2026-07-14,1
271.0,6.622088854868215e-07,極高 (Very High),2026-07-14,1
273.0,1.2841804689667013e-06,極高 (Very High),2026-07-14,1
276.0,1.7697739215339962e-06,極高 (Very High),2026-07-14,1
278.0,5.931717588324508e-06,極高 (Very High),2026-07-14,1
280.0,6.7372697120563346e-06,極高 (Very High),2026-07-14,1
283.0,7.908018190274251e-06,極高 (Very High),2026-07-14,1
285.0,1.0709134968198068e-05,極高 (Very High),2026-07-14,1
287.0,2.233586881779876e-05,極高 (Very High),2026-07-14,1
290.0,2.9095339856440013e-05,極高 (Very High),2026-07-14,1
292.0,2.5746230140624145e-05,極高 (Very High),2026-07-14,1
294.0,2.5810426793393302e-05,極高 (Very High),2026-07-14,1
297.0,3.198146604985751e-05,極高 (Very High),2026-07-14,1
299.0,4.910071742345296e-05,極高 (Very High),2026-07-14,1
301.0,4.4502394614755533e-05,極高 (Very High),2026-07-14,1
304.0,4.265832739904733e-05,極高 (Very High),2026-07-14,1
306.0,5.4189977187638484e-05,極高 (Very High),2026-07-14,1
309.0,6.178873927315264e-05,極高 (Very High),2026-07-14,1
311.0,7.360536543101504e-05,極高 (Very High),2026-07-14,1
313.0,6.665592928666317e-05,極高 (Very High),2026-07-14,1
316.0,4.33736302059186e-05,極高 (Very High),2026-07-14,1
318.0,4.0298785072791105e-05,極高 (Very High),2026-07-14,1
320.0,4.055383568955689e-05,極高 (Very High),2026-07-14,1
323.0,6.27972829452043e-05,極高 (Very High),2026-07-14,1
325.0,7.243119811287083e-05,極高 (Very High),2026-07-14,1
327.0,7.008580799283313e-05,極高 (Very High),2026-07-14,1
330.0,5.399481744230813e-05,極高 (Very High),2026-07-14,1
332.0,5.8496079518438685e-05,極高 (Very High),2026-07-14,1
334.0,6.372353069120761e-05,極高 (Very High),2026-07-14,1
337.0,5.422554522773982e-05,極高 (Very High),2026-07-14,1
339.0,5.141981147365465e-05,極高 (Very High),2026-07-14,1
341.0,0.00010310318365869732,極高 (Very High),2026-07-14,1
344.0,0.00011333429703661575,極高 (Very High),2026-07-14,1
346.0,9.969931884396964e-05,極高 (Very High),2026-07-14,1
349.0,8.829932466925829e-05,極高 (Very High),2026-07-14,1
351.0,7.625636470776782e-05,極高 (Very High),2026-07-14,1
353.0,9.383409188616621e-05,極高 (Very High),2026-07-14,1
356.0,0.00010838681292307223,極高 (Very High),2026-07-14,1
358.0,8.648569571566994e-05,極高 (Very High),2026-07-14,1
360.0,8.106156282171541e-05,極高 (Very High),2026-07-14,1
363.0,7.917097466946912e-05,極高 (Very High),2026-07-14,1
365.0,6.025230971520508e-05,極高 (Very High),2026-07-14,1
367.0,5.279043600110736e-05,極高 (Very High),2026-07-14,1
370.0,3.753374265310767e-05,極高 (Very High),2026-07-14,1
372.0,4.1629784597616834e-05,極高 (Very High),2026-07-14,1
374.0,2.2845910503516382e-05,極高 (Very High),2026-07-14,1
377.0,3.4253561631476405e-05,極高 (Very High),2026-07-14,1
379.0,6.257849846571083e-05,極高 (Very High),2026-07-14,1
382.0,7.580105961703642e-05,極高 (Very High),2026-07-14,1
384.0,9.090063521835467e-05,極高 (Very High),2026-07-14,1
386.0,0.00011042868262543966,極高 (Very High),2026-07-14,1
389.0,0.00011223696904326706,極高 (Very High),2026-07-14,1
391.0,0.00011264942977194516,極高 (Very High),2026-07-14,1
393.0,7.844453588649391e-05,極高 (Very High),2026-07-14,1
396.0,9.113995647588559e-05,極高 (Very High),2026-07-14,1
398.0,8.992979971283161e-05,極高 (Very High),2026-07-14,1
400.0,6.320882290540613e-05,極高 (Very High),2026-07-14,1
403.0,6.125769366756927e-05,極高 (Very High),2026-07-14,1
405.0,7.394999726972983e-05,極高 (Very High),2026-07-14,1
407.0,8.289703228339085e-05,極高 (Very High),2026-07-14,1
410.0,8.18989490551408e-05,極高 (Very High),2026-07-14,1
412.0,8.08747848792233e-05,極高 (Very High),2026-07-14,1
414.0,6.250581232840818e-05,極高 (Very High),2026-07-14,1
417.0,4.849628059648106e-05,極高 (Very High),2026-07-14,1
419.0,3.5659935479499507e-05,極高 (Very High),2026-07-14,1
422.0,4.732137337405532e-05,極高 (Very High),2026-07-14,1
424.0,7.481775404168304e-05,極高 (Very High),2026-07-14,1
426.0,0.00010406288770467703,極高 (Very High),2026-07-14,1
429.0,0.00013457354165252337,極高 (Very High),2026-07-14,1
431.0,0.00011430887231413852,極高 (Very High),2026-07-14,1
433.0,7.650201423019997e-05,極高 (Very High),2026-07-14,1
436.0,3.384495696521558e-05,極高 (Very High),2026-07-14,1
438.0,2.3972378583845432e-05,極高 (Very High),2026-07-14,1
440.0,3.7057240392842874e-05,極高 (Very High),2026-07-14,1
443.0,4.5240004788858255e-05,極高 (Very High),2026-07-14,1
445.0,4.824643517788442e-05,極高 (Very High),2026-07-14,1
447.0,2.4146943441314813e-05,極高 (Very High),2026-07-14,1
450.0,1.9497965095524357e-05,極高 (Very High),2026-07-14,1
452.0,2.978167345355137e-05,極高 (Very High),2026-07-14,1
455.0,3.853737109974864e-05,極高 (Very High),2026-07-14,1
457.0,2.8253662741721324e-05,極高 (Very High),2026-07-14,1
459.0,1.9086565929204388e-05,極高 (Very High),2026-07-14,1
462.0,1.7523155796510795e-05,極高 (Very High),2026-07-14,1
464.0,1.85572079961772e-05,極高 (Very High),2026-07-14,1
466.0,3.918217398406958e-05,極高 (Very High),2026-07-14,1
469.0,6.884712752649144e-05,極高 (Very High),2026-07-14,1
471.0,0.0001045774370225017,極高 (Very High),2026-07-14,1
473.0,8.20727052946426e-05,極高 (Very High),2026-07-14,1
476.0,6.0664967419665915e-05,極高 (Very High),2026-07-14,1
478.0,6.241186834253967e-05,極高 (Very High),2026-07-14,1
480.0,7.86133298901024e-05,極高 (Very High),2026-07-14,1
483.0,7.907368619063405e-05,極高 (Very High),2026-07-14,1
485.0,6.175391419984093e-05,極高 (Very High),2026-07-14,1
487.0,4.975882180991236e-05,極高 (Very High),2026-07-14,1
490.0,6.648100371027447e-05,極高 (Very High),2026-07-14,1
492.0,8.304493891445591e-05,極高 (Very High),2026-07-14,1
495.0,6.289263079962363e-05,極高 (Very High),2026-07-14,1
497.0,3.2227227978588754e-05,極高 (Very High),2026-07-14,1
499.0,2.834972571394839e-05,極高 (Very High),2026-07-14,1
502.0,5.714485366454422e-05,極高 (Very High),2026-07-14,1
504.0,0.00011098385059774417,極高 (Very High),2026-07-14,1
506.0,0.00016447609203717285,極高 (Very High),2026-07-14,1
509.0,0.00020293291319453015,極高 (Very High),2026-07-14,1
511.0,0.00019738564136434567,極高 (Very High),2026-07-14,1
513.0,0.00022165765386948988,極高 (Very High),2026-07-14,1
516.0,0.0002198960158656156,極高 (Very High),2026-07-14,1
518.0,0.00019919847988243136,極高 (Very High),2026-07-14,1
520.0,0.00014185784299902785,極高 (Very High),2026-07-14,1
523.0,7.935844708470882e-05,極高 (Very High),2026-07-14,1
525.0,2.4485415763627577e-05,極高 (Very High),2026-07-14,1
528.0,3.142324307331783e-05,極高 (Very High),2026-07-14,1
530.0,6.417875795684149e-05,極高 (Very High),2026-07-14,1
532.0,7.50235174126062e-05,極高 (Very High),2026-07-14,1
535.0,7.570892950623504e-05,極高 (Very High),2026-07-14,1
537.0,0.00010795383440347016,極高 (Very High),2026-07-14,1
539.0,0.00011104519912826262,極高 (Very High),2026-07-14,1
542.0,9.517516088586103e-05,極高 (Very High),2026-07-14,1
544.0,9.477278980179821e-05,極高 (Very High),2026-07-14,1
546.0,0.00013721148977853125,極高 (Very High),2026-07-14,1
548.0,2.5661438653624607e-06,極高 (Very High),2026-07-14,1
549.0,0.00018832842430827003,極高 (Very High),2026-07-14,1
551.0,0.00017875407005713532,極高 (Very High),2026-07-14,1
552.0,1.5192661676806705e-05,極高 (Very High),2026-07-14,1
553.0,0.00018141335704757668,極高 (Very High),2026-07-14,1
554.0,1.8747261789007087e-05,極高 (Very High),2026-07-14,1
555.0,3.5514942341644765e-05,極高 (Very High),2026-07-14,1
556.0,0.00021142642250318106,極高 (Very High),2026-07-14,1
557.0,2.33243304485509e-05,極高 (Very High),2026-07-14,1
558.0,0.0002658964661424065,極高 (Very High),2026-07-14,1
559.0,3.6024117163584274e-05,極高 (Very High),2026-07-14,1
560.0,0.00024912909671284764,極高 (Very High),2026-07-14,1
561.0,1.867955743317403e-05,極高 (Very High),2026-07-14,1
562.0,3.1584013368604605e-05,極高 (Very High),2026-07-14,1
563.0,0.0002198931968285891,極高 (Very High),2026-07-14,1
565.0,0.00016000449659184208,極高 (Very High),2026-07-14,1
566.0,1.3815767992348033e-05,極高 (Very High),2026-07-14,1
567.0,1.5332961824201588e-05,極高 (Very High),2026-07-14,1
568.0,0.00018018537763364774,極高 (Very High),2026-07-14,1
569.0,5.8332044025348766e-05,極高 (Very High),2026-07-14,1
570.0,0.00017832332463119384,極高 (Very High),2026-07-14,1
571.0,2.9966972957551387e-05,極高 (Very High),2026-07-14,1
572.0,0.0001219010959767496,極高 (Very High),2026-07-14,1
573.0,1.0104311729960527e-05,極高 (Very High),2026-07-14,1
574.0,4.589718140429958e-06,極高 (Very High),2026-07-14,1
575.0,7.034450140803235e-05,極高 (Very High),2026-07-14,1
576.0,2.6465310072259177e-05,極高 (Very High),2026-07-14,1
577.0,6.416388775061673e-05,極高 (Very High),2026-07-14,1
578.0,1.65891391627868e-05,極高 (Very High),2026-07-14,1
579.0,7.993801987305747e-05,極高 (Very High),2026-07-14,1
580.0,1.1641410569014256e-05,極高 (Very High),2026-07-14,1
582.0,3.621719212606443e-05,極高 (Very High),2026-07-14,1
584.0,3.5179610341673885e-05,極高 (Very High),2026-07-14,1
585.0,1.4100229110591654e-05,極高 (Very High),2026-07-14,1
586.0,3.395666347442112e-05,極高 (Very High),2026-07-14,1
588.0,7.313357506658621e-05,極高 (Very High),2026-07-14,1
589.0,5.022757356124832e-06,極高 (Very High),2026-07-14,1
591.0,3.302434922839093e-05,極高 (Very High),2026-07-14,1
592.0,7.3644837421644956e-06,極高 (Very High),2026-07-14,1
593.0,6.511435960558817e-06,極高 (Very High),2026-07-14,1
594.0,1.8032159201227735e-05,極高 (Very High),2026-07-14,1
596.0,1.8190661299439833e-05,極高 (Very High),2026-07-14,1
598.0,4.327189647173674e-05,極高 (Very High),2026-07-14,1
601.0,6.260782924848837e-06,極高 (Very High),2026-07-14,1
602.0,9.967373321959297e-06,極高 (Very High),2026-07-14,1
603.0,1.6935954533606528e-05,極高 (Very High),2026-07-14,1
604.0,5.09039614054691e-06,極高 (Very High),2026-07-14,1
605.0,2.150377130723183e-05,極高 (Very High),2026-07-14,1
606.0,1.898659292932376e-05,極高 (Very High),2026-07-14,1
607.0,0.00013573724256491583,極高 (Very High),2026-07-14,1
608.0,6.809240795808684e-05,極高 (Very High),2026-07-14,1
609.0,7.767164351456597e-05,極高 (Very High),2026-07-14,1
610.0,8.307761388996472e-05,極高 (Very High),2026-07-14,1
611.0,0.0001302080800685639,極高 (Very High),2026-07-14,1
612.0,6.374156150028541e-05,極高 (Very High),2026-07-14,1
613.0,6.935040147998216e-05,極高 (Very High),2026-07-14,1
614.0,0.00014940420354773046,極高 (Very High),2026-07-14,1
615.0,9.92440510372884e-05,極高 (Very High),2026-07-14,1
616.0,0.00010763558458127794,極高 (Very High),2026-07-14,1
617.0,9.125617664458685e-05,極高 (Very High),2026-07-14,1
618.0,0.00015951547099670767,極高 (Very High),2026-07-14,1
619.0,9.391105867013269e-05,極高 (Very High),2026-07-14,1
620.0,0.00012209808818568863,極高 (Very High),2026-07-14,1
621.0,9.985498592290684e-05,極高 (Very High),2026-07-14,1
622.0,0.00011876480043314833,極高 (Very High),2026-07-14,1
623.0,9.14336726046216e-05,極高 (Very High),2026-07-14,1
624.0,0.0001233938088054649,極高 (Very High),2026-07-14,1
625.0,7.336998668683911e-05,極高 (Very High),2026-07-14,1
626.0,5.257875492212957e-05,極高 (Very High),2026-07-14,1
627.0,4.518369487103464e-05,極高 (Very High),2026-07-14,1
628.0,5.517423753774303e-05,極高 (Very High),2026-07-14,1
629.0,4.708052347726283e-05,極高 (Very High),2026-07-14,1
630.0,3.161711657736362e-05,極高 (Very High),2026-07-14,1
631.0,7.16152063145373e-05,極高 (Very High),2026-07-14,1
632.0,5.048617547204593e-05,極高 (Very High),2026-07-14,1
633.0,0.00013069886130649574,極高 (Very High),2026-07-14,1
634.0,8.818843398475691e-05,極高 (Very High),2026-07-14,1
635.0,0.0001800896860505411,極高 (Very High),2026-07-14,1
636.0,8.72669051778693e-05,極高 (Very High),2026-07-14,1
637.0,4.187801422505381e-05,極高 (Very High),2026-07-14,1
638.0,8.436738180213453e-05,極高 (Very High),2026-07-14,1
639.0,0.00015801695140517686,極高 (Very High),2026-07-14,1
640.0,6.421826679375847e-05,極高 (Very High),2026-07-14,1
641.0,9.160784392833526e-05,極高 (Very High),2026-07-14,1
642.0,8.827147930183934e-05,極高 (Very High),2026-07-14,1
643.0,0.00012446429117188914,極高 (Very High),2026-07-14,1
644.0,6.208952225430229e-05,極高 (Very High),2026-07-14,1
645.0,6.888985170980255e-05,極高 (Very High),2026-07-14,1
646.0,5.1106203366684775e-05,極高 (Very High),2026-07-14,1
647.0,7.176934665555143e-05,極高 (Very High),2026-07-14,1
648.0,0.0001271413752149625,極高 (Very High),2026-07-14,1
649.0,2.5378537400398938e-05,極高 (Very High),2026-07-14,1
650.0,2.8177089791248192e-05,極高 (Very High),2026-07-14,1
651.0,9.060498989495839e-05,極高 (Very High),2026-07-14,1
652.0,4.652083880750299e-05,極高 (Very High),2026-07-14,1
653.0,8.036640283664319e-05,極高 (Very High),2026-07-14,1
654.0,0.00039807598282723275,極高 (Very High),2026-07-14,1
655.0,9.070730683312381e-06,極高 (Very High),2026-07-14,1
656.0,0.0002314040257765622,極高 (Very High),2026-07-14,1
657.0,7.480779375276719e-05,極高 (Very High),2026-07-14,1
658.0,0.0001366336566358324,極高 (Very High),2026-07-14,1
659.0,0.0002057181789597771,極高 (Very High),2026-07-14,1
660.0,5.389586452483599e-05,極高 (Very High),2026-07-14,1
661.0,5.807455393958886e-05,極高 (Very High),2026-07-14,1
663.0,0.00034847393452952925,極高 (Very High),2026-07-14,1
664.0,1.787149097601159e-05,極高 (Very High),2026-07-14,1
666.0,0.00013884127614804468,極高 (Very High),2026-07-14,1
667.0,2.9146952009059037e-05,極高 (Very High),2026-07-14,1
668.0,0.00021735045673686472,極高 (Very High),2026-07-14,1
669.0,2.123013315138026e-05,極高 (Very High),2026-07-14,1
670.0,9.901770862955249e-05,極高 (Very High),2026-07-14,1
671.0,0.0008881949253722126,極高 (Very High),2026-07-14,1
672.0,4.158172836871599e-05,極高 (Very High),2026-07-14,1
673.0,3.060395185764743e-05,極高 (Very High),2026-07-14,1
674.0,6.350620001853106e-06,極高 (Very High),2026-07-14,1
675.0,0.000857721536276239,極高 (Very High),2026-07-14,1
676.0,0.0016836118535839988,極高 (Very High),2026-07-14,1
677.0,0.0014813524605582406,極高 (Very High),2026-07-14,1
678.0,0.0006353715222008586,極高 (Very High),2026-07-14,1
679.0,0.0006184458729715947,極高 (Very High),2026-07-14,1
680.0,1.4753916977736855e-05,極高 (Very High),2026-07-14,1
681.0,0.0024896933769310127,極高 (Very High),2026-07-14,1
682.0,0.002070752100725061,極高 (Very High),2026-07-14,1
683.0,0.0028811934107830935,極高 (Very High),2026-07-14,1
684.0,0.0035102350852800335,極高 (Very High),2026-07-14,1
685.0,0.0010413451295150644,極高 (Very High),2026-07-14,1
686.0,0.000983680233807321,極高 (Very High),2026-07-14,1
687.0,0.0005452049379275652,極高 (Very High),2026-07-14,1
688.0,0.002263776785429424,極高 (Very High),2026-07-14,1
689.0,0.001105779696200316,極高 (Very High),2026-07-14,1
690.0,0.0002633014865029651,極高 (Very High),2026-07-14,1
692.0,0.002628545875232982,極高 (Very High),2026-07-14,1
693.0,0.0013658232686893405,極高 (Very High),2026-07-14,1
694.0,0.003890349387917647,極高 (Very High),2026-07-14,1
695.0,0.002350182391125993,極高 (Very High),2026-07-14,1
696.0,0.001879211731476941,極高 (Very High),2026-07-14,1
697.0,0.0011108836378164902,極高 (Very High),2026-07-14,1
698.0,0.002537105287611782,極高 (Very High),2026-07-14,1
699.0,0.003242523356222762,極高 (Very High),2026-07-14,1
700.0,0.004488931795044577,極高 (Very High),2026-07-14,1
701.0,0.0005211295516630429,極高 (Very High),2026-07-14,1
702.0,0.0010257874539640484,極高 (Very High),2026-07-14,1
703.0,0.002491728574188022,極高 (Very High),2026-07-14,1
704.0,0.0037299385295556427,極高 (Very High),2026-07-14,1
705.0,0.0028123939343834255,極高 (Very High),2026-07-14,1
706.0,0.0037403796595440937,極高 (Very High),2026-07-14,1
707.0,0.0058075769741129084,極高 (Very High),2026-07-14,1
708.0,0.0017835717872442978,極高 (Very High),2026-07-14,1
709.0,0.0038543001302664397,極高 (Very High),2026-07-14,1
710.0,0.0020232866414268934,極高 (Very High),2026-07-14,1
711.0,0.00039060866556316553,極高 (Very High),2026-07-14,1
712.0,0.0018901385157327694,極高 (Very High),2026-07-14,1
713.0,0.0001240048642723465,極高 (Very High),2026-07-14,1
714.0,0.0009631037728626802,極高 (Very High),2026-07-14,1
715.0,0.0016539855923558295,極高 (Very High),2026-07-14,1
716.0,0.00542573183712904,極高 (Very High),2026-07-14,1
717.0,0.0029792635084624312,極高 (Very High),2026-07-14,1
718.0,0.00583488112695675,極高 (Very High),2026-07-14,1
719.0,0.0058122380405072355,極高 (Very High),2026-07-14,1
720.0,0.009019508638912474,極高 (Very High),2026-07-14,1
721.0,0.009050177375179084,極高 (Very High),2026-07-14,1
722.0,0.007181744280883615,極高 (Very High),2026-07-14,1
723.0,0.0027939031046795727,極高 (Very High),2026-07-14,1
724.0,0.0031751773076426487,極高 (Very High),2026-07-14,1
725.0,0.008039354972795995,極高 (Very High),2026-07-14,1
726.0,0.004697494005418102,極高 (Very High),2026-07-14,1
727.0,0.009820127751368278,極高 (Very High),2026-07-14,1
728.0,0.010037335706305344,極高 (Very High),2026-07-14,1
729.0,0.005620792429569309,極高 (Very High),2026-07-14,1
730.0,0.006534664560552004,極高 (Very High),2026-07-14,1
731.0,0.005951368365865119,極高 (Very High),2026-07-14,1
732.0,0.009870757528088385,極高 (Very High),2026-07-14,1
733.0,0.004892775746278397,極高 (Very High),2026-07-14,1
734.0,0.0028248266179647175,極高 (Very High),2026-07-14,1
735.0,0.003803573008673199,極高 (Very High),2026-07-14,1
736.0,0.005225869797013012,極高 (Very High),2026-07-14,1
737.0,0.006921575527895302,極高 (Very High),2026-07-14,1
738.0,0.007756254903143248,極高 (Very High),2026-07-14,1
739.0,0.006723547174024793,極高 (Very High),2026-07-14,1
740.0,0.006334631255109418,極高 (Very High),2026-07-14,1
741.0,0.006237889048536356,極高 (Very High),2026-07-14,1
742.0,0.006077149555090247,極高 (Very High),2026-07-14,1
743.0,0.010474626812404183,極高 (Very High),2026-07-14,1
744.0,0.00634681113713065,極高 (Very High),2026-07-14,1
745.0,0.010846048853957284,極高 (Very High),2026-07-14,1
746.0,0.010599956560414379,極高 (Very High),2026-07-14,1
747.0,0.010896315106766653,極高 (Very High),2026-07-14,1
748.0,0.006382837779294782,極高 (Very High),2026-07-14,1
749.0,0.005240175606886834,極高 (Very High),2026-07-14,1
750.0,0.007530861687743556,極高 (Very High),2026-07-14,1
751.0,0.0074170394823299185,極高 (Very High),2026-07-14,1
752.0,0.008896577194701718,極高 (Very High),2026-07-14,1
753.0,0.005180061134703313,極高 (Very High),2026-07-14,1
754.0,0.008304353700653282,極高 (Very High),2026-07-14,1
755.0,0.012745148539548376,極高 (Very High),2026-07-14,1
756.0,0.006984525707232702,極高 (Very High),2026-07-14,1
757.0,0.01498825708826792,極高 (Very High),2026-07-14,1
758.0,0.004626140496872492,極高 (Very High),2026-07-14,1
759.0,0.011663237489044373,極高 (Very High),2026-07-14,1
760.0,0.0100733341395768,極高 (Very High),2026-07-14,1
761.0,0.010560112988267483,極高 (Very High),2026-07-14,1
762.0,0.013116286474269379,極高 (Very High),2026-07-14,1
763.0,0.009829238395579826,極高 (Very High),2026-07-14,1
764.0,0.008057606733793299,極高 (Very High),2026-07-14,1
765.0,0.008844027141719626,極高 (Very High),2026-07-14,1
766.0,0.009829229285130973,極高 (Very High),2026-07-14,1
767.0,0.0061536437872110345,極高 (Very High),2026-07-14,1
768.0,0.008765300460820993,極高 (Very High),2026-07-14,1
769.0,0.009338850263955829,極高 (Very High),2026-07-14,1
770.0,0.0040737185357616066,極高 (Very High),2026-07-14,1
771.0,0.006219204381157608,極高 (Very High),2026-07-14,1
772.0,0.007667629296778147,極高 (Very High),2026-07-14,1
773.0,0.005625378729350925,極高 (Very High),2026-07-14,1
774.0,0.005471807520932349,極高 (Very High),2026-07-14,1
775.0,0.0044953649455726635,極高 (Very High),2026-07-14,1
776.0,0.005746818293646478,極高 (Very High),2026-07-14,1
777.0,0.004366904013778772,極高 (Very High),2026-07-14,1
778.0,0.011041243157304023,極高 (Very High),2026-07-14,1
779.0,0.009027089510165351,極高 (Very High),2026-07-14,1
780.0,0.007678875653899797,極高 (Very High),2026-07-14,1
781.0,0.013775936938296941,極高 (Very High),2026-07-14,1
782.0,0.005277411211924137,極高 (Very High),2026-07-14,1
783.0,0.002773061811810495,極高 (Very High),2026-07-14,1
784.0,0.008319690326310344,極高 (Very High),2026-07-14,1
785.0,0.005900902347129986,極高 (Very High),2026-07-14,1
786.0,0.008072123220579345,極高 (Very High),2026-07-14,1
787.0,0.007849969161357714,極高 (Very High),2026-07-14,1
788.0,0.009572256427543929,極高 (Very High),2026-07-14,1
789.0,0.008868417468943603,極高 (Very High),2026-07-14,1
790.0,0.022313935260606627,極高 (Very High),2026-07-14,1
791.0,0.002837332180921328,極高 (Very High),2026-07-14,1
792.0,0.009578956272350562,極高 (Very High),2026-07-14,1
793.0,0.006704358524755653,極高 (Very High),2026-07-14,1
794.0,0.008198647563897687,極高 (Very High),2026-07-14,1
795.0,0.010371633625484844,極高 (Very High),2026-07-14,1
796.0,0.006815238618782178,極高 (Very High),2026-07-14,1
797.0,0.002362577946371614,極高 (Very High),2026-07-14,1
798.0,0.008028564514787978,極高 (Very High),2026-07-14,1
799.0,0.0053082295598665796,極高 (Very High),2026-07-14,1
800.0,0.011904471747768128,極高 (Very High),2026-07-14,1
801.0,0.00822644078738701,極高 (Very High),2026-07-14,1
