price,weight,trust_level,data_as_of,staleness_days
33.5,0.02055792649244974,極高 (Very High),2026-07-14,1
33.800000000000004,0.024523091550381088,極高 (Very High),2026-07-14,1
33.9,0.04050148455854773,極高 (Very High),2026-07-14,1
34.0,0.072659598792219,極高 (Very High),2026-07-14,1
34.1,0.10178563750451924,極高 (Very High),2026-07-14,1
34.2,0.1101098533667351,極高 (Very High),2026-07-14,1
34.300000000000004,0.06625319768693454,極高 (Very High),2026-07-14,1
34.4,0.1118313102963628,極高 (Very High),2026-07-14,1
34.5,0.041538995789987654,極高 (Very High),2026-07-14,1
34.6,0.04983656646478794,極高 (Very High),2026-07-14,1
34.7,0.03282726708474397,極高 (Very High),2026-07-14,1
34.800000000000004,0.05223123189431646,極高 (Very High),2026-07-14,1
34.9,0.0485874002368061,極高 (Very High),2026-07-14,1
35.0,0.08259022969364992,極高 (Very High),2026-07-14,1
35.1,0.02983465171529601,極高 (Very High),2026-07-14,1
35.2,0.022975667394388246,極高 (Very High),2026-07-14,1
35.300000000000004,0.005846478931171555,極高 (Very High),2026-07-14,1
35.4,0.021486178884542115,極高 (Very High),2026-07-14,1
35.5,0.007541121502417631,極高 (Very High),2026-07-14,1
35.6,0.0054393285308237315,極高 (Very High),2026-07-14,1
35.7,0.0020606835032507213,極高 (Very High),2026-07-14,1
35.800000000000004,0.007839845080234893,極高 (Very High),2026-07-14,1
35.9,0.002919133907819618,極高 (Very High),2026-07-14,1
36.0,0.003318317662234287,極高 (Very High),2026-07-14,1
36.1,0.0005643974757061641,極高 (Very High),2026-07-14,1
36.2,0.0018208151195579756,極高 (Very High),2026-07-14,1
36.300000000000004,0.0010341542564407582,極高 (Very High),2026-07-14,1
36.4,0.0014267506925267415,極高 (Very High),2026-07-14,1
36.5,0.003385237987202058,極高 (Very High),2026-07-14,1
36.6,0.002046533292341377,極高 (Very High),2026-07-14,1
36.7,0.001429752860871927,極高 (Very High),2026-07-14,1
36.800000000000004,0.0015440951876794424,極高 (Very High),2026-07-14,1
36.9,0.00043776618941650513,極高 (Very High),2026-07-14,1
37.0,0.0011122241633700271,極高 (Very High),2026-07-14,1
37.300000000000004,0.0016076976819495831,極高 (Very High),2026-07-14,1
37.4,0.0006918541818675568,極高 (Very High),2026-07-14,1
37.5,0.0007408706490563341,極高 (Very High),2026-07-14,1
37.6,0.0006645276821165672,極高 (Very High),2026-07-14,1
37.7,0.00016426262009811796,極高 (Very High),2026-07-14,1
37.800000000000004,0.0010396270682389828,極高 (Very High),2026-07-14,1
37.9,0.0003305397070881211,極高 (Very High),2026-07-14,1
38.0,0.0009894850659029608,極高 (Very High),2026-07-14,1
38.1,0.00015800842550599652,極高 (Very High),2026-07-14,1
38.300000000000004,0.001029721134779781,極高 (Very High),2026-07-14,1
38.400000000000006,0.00039597032079927716,極高 (Very High),2026-07-14,1
38.5,0.0005497653451995556,極高 (Very High),2026-07-14,1
38.800000000000004,0.00040803587636118724,極高 (Very High),2026-07-14,1
38.900000000000006,0.0002440996696893139,極高 (Very High),2026-07-14,1
39.0,0.0005823023943820863,極高 (Very High),2026-07-14,1
39.1,0.00065437189811484,極高 (Very High),2026-07-14,1
39.300000000000004,0.0007501776905965381,極高 (Very High),2026-07-14,1
39.7,0.0005051039708468673,極高 (Very High),2026-07-14,1
39.800000000000004,0.0006373234383272027,極高 (Very High),2026-07-14,1
39.900000000000006,0.0002594229857147916,極高 (Very High),2026-07-14,1
40.0,0.00026552851889526693,極高 (Very High),2026-07-14,1
40.2,0.000287481447084249,極高 (Very High),2026-07-14,1
40.300000000000004,2.6960206935309835e-06,極高 (Very High),2026-07-14,1
40.5,0.0004456159438553992,極高 (Very High),2026-07-14,1
40.7,0.0002950288540623467,極高 (Very High),2026-07-14,1
40.800000000000004,4.10552915986528e-07,極高 (Very High),2026-07-14,1
