price,weight,trust_level,data_as_of,staleness_days
840.0,5.0203307970832755e-05,極高 (Very High),2026-07-14,1
845.0,2.351707222569863e-05,極高 (Very High),2026-07-14,1
855.0,5.361401937025117e-05,極高 (Very High),2026-07-14,1
880.0,2.008814906040152e-05,極高 (Very High),2026-07-14,1
895.0,8.9855726892985e-05,極高 (Very High),2026-07-14,1
900.0,2.2335226407127115e-05,極高 (Very High),2026-07-14,1
905.0,3.883035959922666e-05,極高 (Very High),2026-07-14,1
910.0,1.1659936594499595e-05,極高 (Very High),2026-07-14,1
915.0,8.668812386543423e-05,極高 (Very High),2026-07-14,1
920.0,0.00018461714849410724,極高 (Very High),2026-07-14,1
925.0,1.419821918695103e-05,極高 (Very High),2026-07-14,1
935.0,8.011053868112494e-05,極高 (Very High),2026-07-14,1
940.0,2.926254774147049e-05,極高 (Very High),2026-07-14,1
950.0,1.678113879860636e-05,極高 (Very High),2026-07-14,1
955.0,8.107390096590023e-05,極高 (Very High),2026-07-14,1
960.0,4.118111304353921e-05,極高 (Very High),2026-07-14,1
965.0,5.41986877079991e-05,極高 (Very High),2026-07-14,1
970.0,0.0001361708494739379,極高 (Very High),2026-07-14,1
975.0,7.744225498244933e-05,極高 (Very High),2026-07-14,1
980.0,4.246905366092628e-05,極高 (Very High),2026-07-14,1
985.0,0.00021692295866820123,極高 (Very High),2026-07-14,1
990.0,0.00024640836633738294,極高 (Very High),2026-07-14,1
995.0,0.00015016615458332303,極高 (Very High),2026-07-14,1
1000.0,0.00017856379398350263,極高 (Very High),2026-07-14,1
1005.0,8.891316616432094e-05,極高 (Very High),2026-07-14,1
1010.0,2.611274480525626e-05,極高 (Very High),2026-07-14,1
1015.0,6.624340968831308e-05,極高 (Very High),2026-07-14,1
1020.0,0.0001782650256258216,極高 (Very High),2026-07-14,1
1025.0,6.46758157007442e-05,極高 (Very High),2026-07-14,1
1030.0,9.021132606997837e-05,極高 (Very High),2026-07-14,1
1035.0,9.1996265856286e-05,極高 (Very High),2026-07-14,1
