price,weight,trust_level,data_as_of,staleness_days
114.5,1.6616362559832707e-07,極高 (Very High),2026-07-14,1
115.0,1.5538375027982446e-07,極高 (Very High),2026-07-14,1
115.5,1.5212156079318723e-07,極高 (Very High),2026-07-14,1
116.0,1.5573575474355844e-07,極高 (Very High),2026-07-14,1
116.5,1.6419473524551842e-07,極高 (Very High),2026-07-14,1
117.0,1.7198864429686175e-07,極高 (Very High),2026-07-14,1
117.5,1.6533389454744168e-07,極高 (Very High),2026-07-14,1
118.0,1.456910308299057e-07,極高 (Very High),2026-07-14,1
118.5,1.2494523763311234e-07,極高 (Very High),2026-07-14,1
126.5,1.1656768427783526e-07,極高 (Very High),2026-07-14,1
127.0,1.409927515310559e-07,極高 (Very High),2026-07-14,1
127.5,1.638738289273707e-07,極高 (Very High),2026-07-14,1
128.0,1.9364524094916988e-07,極高 (Very High),2026-07-14,1
128.5,2.1488175610888285e-07,極高 (Very High),2026-07-14,1
129.0,2.0937723955153494e-07,極高 (Very High),2026-07-14,1
129.5,2.0628693720757073e-07,極高 (Very High),2026-07-14,1
130.0,2.076871396962815e-07,極高 (Very High),2026-07-14,1
130.5,2.145947281926618e-07,極高 (Very High),2026-07-14,1
131.0,2.2148786554971622e-07,極高 (Very High),2026-07-14,1
131.5,2.2531880854556148e-07,極高 (Very High),2026-07-14,1
132.0,2.8305070425303065e-07,極高 (Very High),2026-07-14,1
132.5,5.35690071504604e-07,極高 (Very High),2026-07-14,1
133.0,6.356502827833198e-07,極高 (Very High),2026-07-14,1
133.5,7.359176536345614e-07,極高 (Very High),2026-07-14,1
134.5,8.296080812603553e-07,極高 (Very High),2026-07-14,1
135.0,8.547136295690796e-07,極高 (Very High),2026-07-14,1
135.5,8.381213430156045e-07,極高 (Very High),2026-07-14,1
136.0,7.811393549642484e-07,極高 (Very High),2026-07-14,1
136.5,7.24925356792873e-07,極高 (Very High),2026-07-14,1
137.0,7.223027434299162e-07,極高 (Very High),2026-07-14,1
137.5,7.047669949740879e-07,極高 (Very High),2026-07-14,1
138.0,7.479991070454992e-07,極高 (Very High),2026-07-14,1
138.5,7.789032885636456e-07,極高 (Very High),2026-07-14,1
139.0,7.990811360992808e-07,極高 (Very High),2026-07-14,1
139.5,9.319003949845065e-07,極高 (Very High),2026-07-14,1
140.0,1.1025750152441477e-06,極高 (Very High),2026-07-14,1
140.5,1.222684971669359e-06,極高 (Very High),2026-07-14,1
141.0,1.2158579154348576e-06,極高 (Very High),2026-07-14,1
141.5,1.142579085692328e-06,極高 (Very High),2026-07-14,1
142.0,1.043472511463271e-06,極高 (Very High),2026-07-14,1
142.5,9.221983616837838e-07,極高 (Very High),2026-07-14,1
143.0,8.056192578432739e-07,極高 (Very High),2026-07-14,1
143.5,7.137066908183148e-07,極高 (Very High),2026-07-14,1
144.0,5.673292755643163e-07,極高 (Very High),2026-07-14,1
144.5,5.218241718910295e-07,極高 (Very High),2026-07-14,1
145.0,5.088626140453249e-07,極高 (Very High),2026-07-14,1
145.5,5.372147280927446e-07,極高 (Very High),2026-07-14,1
146.0,5.961361062395475e-07,極高 (Very High),2026-07-14,1
146.5,6.655657659609018e-07,極高 (Very High),2026-07-14,1
147.0,7.564197643320735e-07,極高 (Very High),2026-07-14,1
147.5,8.492142448270555e-07,極高 (Very High),2026-07-14,1
148.5,9.295008257857561e-07,極高 (Very High),2026-07-14,1
149.0,1.0366807136538876e-06,極高 (Very High),2026-07-14,1
149.5,1.1242354365828177e-06,極高 (Very High),2026-07-14,1
150.0,1.2727105980201389e-06,極高 (Very High),2026-07-14,1
150.5,1.2849397652024912e-06,極高 (Very High),2026-07-14,1
151.0,1.3366054789317858e-06,極高 (Very High),2026-07-14,1
151.5,1.4266322765452008e-06,極高 (Very High),2026-07-14,1
152.0,1.4560457253198338e-06,極高 (Very High),2026-07-14,1
152.5,1.4604486387127686e-06,極高 (Very High),2026-07-14,1
153.0,1.4750059645412457e-06,極高 (Very High),2026-07-14,1
153.5,1.4443758439373697e-06,極高 (Very High),2026-07-14,1
154.0,1.4147691554972183e-06,極高 (Very High),2026-07-14,1
154.5,1.402333977716392e-06,極高 (Very High),2026-07-14,1
155.0,1.415429722745851e-06,極高 (Very High),2026-07-14,1
155.5,1.4690526630712202e-06,極高 (Very High),2026-07-14,1
156.0,1.4783487144601305e-06,極高 (Very High),2026-07-14,1
156.5,1.5231806182008015e-06,極高 (Very High),2026-07-14,1
157.0,1.5416621121800362e-06,極高 (Very High),2026-07-14,1
157.5,1.480096235587462e-06,極高 (Very High),2026-07-14,1
158.0,1.5693838292854948e-06,極高 (Very High),2026-07-14,1
158.5,1.6672187610436108e-06,極高 (Very High),2026-07-14,1
159.0,1.7680104089082886e-06,極高 (Very High),2026-07-14,1
159.5,1.9136299471326166e-06,極高 (Very High),2026-07-14,1
160.0,2.2096723153863375e-06,極高 (Very High),2026-07-14,1
160.5,2.328780554644128e-06,極高 (Very High),2026-07-14,1
161.0,2.299929712852653e-06,極高 (Very High),2026-07-14,1
161.5,2.3717433063661205e-06,極高 (Very High),2026-07-14,1
162.5,2.301457079687591e-06,極高 (Very High),2026-07-14,1
163.0,2.157725128375451e-06,極高 (Very High),2026-07-14,1
163.5,1.970805728540945e-06,極高 (Very High),2026-07-14,1
164.0,1.7421129559008616e-06,極高 (Very High),2026-07-14,1
164.5,1.6926436974973217e-06,極高 (Very High),2026-07-14,1
165.0,1.638936100137441e-06,極高 (Very High),2026-07-14,1
165.5,1.6878547783059092e-06,極高 (Very High),2026-07-14,1
166.0,2.0248693113230334e-06,極高 (Very High),2026-07-14,1
166.5,2.4885731073454443e-06,極高 (Very High),2026-07-14,1
167.0,3.0060586052365814e-06,極高 (Very High),2026-07-14,1
167.5,3.085250971495901e-06,極高 (Very High),2026-07-14,1
168.0,2.9713604019251534e-06,極高 (Very High),2026-07-14,1
168.5,3.0234970330859655e-06,極高 (Very High),2026-07-14,1
169.0,2.9945765204073187e-06,極高 (Very High),2026-07-14,1
169.5,2.955236076217884e-06,極高 (Very High),2026-07-14,1
170.0,2.8515104034733227e-06,極高 (Very High),2026-07-14,1
170.5,2.821908518033999e-06,極高 (Very High),2026-07-14,1
171.0,2.7341429974349876e-06,極高 (Very High),2026-07-14,1
171.5,2.6038980201767226e-06,極高 (Very High),2026-07-14,1
172.0,2.6858237704272098e-06,極高 (Very High),2026-07-14,1
172.5,2.618807582977241e-06,極高 (Very High),2026-07-14,1
173.0,2.323002821410521e-06,極高 (Very High),2026-07-14,1
173.5,2.3043011123761664e-06,極高 (Very High),2026-07-14,1
174.0,2.4478467492758754e-06,極高 (Very High),2026-07-14,1
174.5,2.2764740231498186e-06,極高 (Very High),2026-07-14,1
175.0,1.8875150083216033e-06,極高 (Very High),2026-07-14,1
175.5,1.6579480179349605e-06,極高 (Very High),2026-07-14,1
176.0,1.7023569996533607e-06,極高 (Very High),2026-07-14,1
177.0,1.757564320040329e-06,極高 (Very High),2026-07-14,1
177.5,1.6999268207466518e-06,極高 (Very High),2026-07-14,1
178.0,1.7454207358993143e-06,極高 (Very High),2026-07-14,1
178.5,1.9377490661076803e-06,極高 (Very High),2026-07-14,1
179.0,2.4150185143356984e-06,極高 (Very High),2026-07-14,1
179.5,2.6825175112072857e-06,極高 (Very High),2026-07-14,1
180.0,2.7390021217004233e-06,極高 (Very High),2026-07-14,1
180.5,2.6453549513280566e-06,極高 (Very High),2026-07-14,1
181.0,2.7157483768557466e-06,極高 (Very High),2026-07-14,1
181.5,2.558190909843104e-06,極高 (Very High),2026-07-14,1
182.0,2.354885148037309e-06,極高 (Very High),2026-07-14,1
182.5,2.1178524143824286e-06,極高 (Very High),2026-07-14,1
183.0,1.8309628253037817e-06,極高 (Very High),2026-07-14,1
183.5,1.7048140578159748e-06,極高 (Very High),2026-07-14,1
184.0,1.7889070442283913e-06,極高 (Very High),2026-07-14,1
184.5,1.970989629150775e-06,極高 (Very High),2026-07-14,1
185.0,2.0722774731036603e-06,極高 (Very High),2026-07-14,1
185.5,2.119160760304572e-06,極高 (Very High),2026-07-14,1
186.0,2.182522258309436e-06,極高 (Very High),2026-07-14,1
186.5,2.952745960256127e-06,極高 (Very High),2026-07-14,1
187.0,2.5036648573272297e-06,極高 (Very High),2026-07-14,1
187.5,2.6972061834534107e-06,極高 (Very High),2026-07-14,1
188.0,3.3479594928019204e-06,極高 (Very High),2026-07-14,1
188.5,2.2272755496934396e-06,極高 (Very High),2026-07-14,1
189.0,2.690901777562212e-06,極高 (Very High),2026-07-14,1
189.5,2.234287432613856e-06,極高 (Very High),2026-07-14,1
190.0,1.6108673685838383e-06,極高 (Very High),2026-07-14,1
190.5,2.252019995301223e-06,極高 (Very High),2026-07-14,1
191.0,1.7285718985512473e-06,極高 (Very High),2026-07-14,1
191.5,1.1914527558088408e-06,極高 (Very High),2026-07-14,1
192.0,1.1038671995066327e-06,極高 (Very High),2026-07-14,1
192.5,1.042610295950911e-06,極高 (Very High),2026-07-14,1
193.0,1.0175802990214526e-06,極高 (Very High),2026-07-14,1
193.5,9.97773687161018e-07,極高 (Very High),2026-07-14,1
194.0,9.631810635221236e-07,極高 (Very High),2026-07-14,1
194.5,9.130613730951806e-07,極高 (Very High),2026-07-14,1
195.0,9.406738872759357e-07,極高 (Very High),2026-07-14,1
195.5,2.962006320242343e-06,極高 (Very High),2026-07-14,1
196.0,9.031085976371432e-07,極高 (Very High),2026-07-14,1
196.5,8.477264191031167e-07,極高 (Very High),2026-07-14,1
197.0,7.998570422759165e-07,極高 (Very High),2026-07-14,1
197.5,7.818006682360865e-07,極高 (Very High),2026-07-14,1
198.0,8.325013803136207e-07,極高 (Very High),2026-07-14,1
198.5,8.449566947122569e-07,極高 (Very High),2026-07-14,1
199.0,8.224650806265789e-07,極高 (Very High),2026-07-14,1
199.5,7.63943555093702e-07,極高 (Very High),2026-07-14,1
200.0,2.3755494223628366e-06,極高 (Very High),2026-07-14,1
200.5,7.20692269578358e-07,極高 (Very High),2026-07-14,1
201.0,6.801667546725075e-07,極高 (Very High),2026-07-14,1
201.5,6.536395759389134e-07,極高 (Very High),2026-07-14,1
202.0,2.1612807488189763e-06,極高 (Very High),2026-07-14,1
202.5,6.702730875214568e-07,極高 (Very High),2026-07-14,1
203.0,1.6792413311360247e-06,極高 (Very High),2026-07-14,1
203.5,3.53435347032306e-06,極高 (Very High),2026-07-14,1
204.0,1.6160962814868369e-06,極高 (Very High),2026-07-14,1
204.5,2.468978051575911e-07,極高 (Very High),2026-07-14,1
205.0,7.243015895908133e-07,極高 (Very High),2026-07-14,1
205.5,1.3874047400835186e-06,極高 (Very High),2026-07-14,1
206.0,4.004227357544269e-06,極高 (Very High),2026-07-14,1
206.5,1.3629525560492407e-06,極高 (Very High),2026-07-14,1
207.0,8.036556310950258e-07,極高 (Very High),2026-07-14,1
207.5,3.252637200641189e-06,極高 (Very High),2026-07-14,1
208.0,1.2384764572853278e-06,極高 (Very High),2026-07-14,1
208.5,1.870786971035316e-06,極高 (Very High),2026-07-14,1
209.0,4.1610307481189435e-06,極高 (Very High),2026-07-14,1
209.5,2.1626388493509864e-06,極高 (Very High),2026-07-14,1
210.0,3.157715168595494e-06,極高 (Very High),2026-07-14,1
210.5,4.142788757931743e-06,極高 (Very High),2026-07-14,1
211.0,2.3309792952889566e-06,極高 (Very High),2026-07-14,1
211.5,1.419978692337489e-06,極高 (Very High),2026-07-14,1
212.0,9.71893344696192e-07,極高 (Very High),2026-07-14,1
212.5,9.460191178529148e-07,極高 (Very High),2026-07-14,1
213.0,9.491220273947674e-07,極高 (Very High),2026-07-14,1
213.5,9.374872703706893e-07,極高 (Very High),2026-07-14,1
214.0,9.069486667730938e-07,極高 (Very High),2026-07-14,1
214.5,8.516468928505851e-07,極高 (Very High),2026-07-14,1
215.0,7.928195048557811e-07,極高 (Very High),2026-07-14,1
215.5,7.750854006136243e-07,極高 (Very High),2026-07-14,1
216.0,7.215213019401516e-07,極高 (Very High),2026-07-14,1
216.5,6.477246750199772e-07,極高 (Very High),2026-07-14,1
217.0,6.039880855183958e-07,極高 (Very High),2026-07-14,1
217.5,5.852892378738707e-07,極高 (Very High),2026-07-14,1
218.0,5.359250996799289e-07,極高 (Very High),2026-07-14,1
219.0,5.232156458157819e-07,極高 (Very High),2026-07-14,1
219.5,4.968533490091647e-07,極高 (Very High),2026-07-14,1
220.0,4.774193991900549e-07,極高 (Very High),2026-07-14,1
220.5,4.6360789160691714e-07,極高 (Very High),2026-07-14,1
221.0,4.7449603210351915e-07,極高 (Very High),2026-07-14,1
221.5,4.7610787631661416e-07,極高 (Very High),2026-07-14,1
222.0,4.785839514423232e-07,極高 (Very High),2026-07-14,1
222.5,4.797658720496664e-07,極高 (Very High),2026-07-14,1
223.0,4.793779751032718e-07,極高 (Very High),2026-07-14,1
223.5,4.817548323725467e-07,極高 (Very High),2026-07-14,1
224.0,4.700876317596572e-07,極高 (Very High),2026-07-14,1
224.5,4.3264347537559404e-06,極高 (Very High),2026-07-14,1
225.0,4.318983832127739e-07,極高 (Very High),2026-07-14,1
225.5,4.0078101503219545e-07,極高 (Very High),2026-07-14,1
226.0,2.719702526033328e-07,極高 (Very High),2026-07-14,1
226.5,1.2928009404078914e-06,極高 (Very High),2026-07-14,1
227.0,1.0137247523931983e-06,極高 (Very High),2026-07-14,1
227.5,1.8906471064292547e-07,極高 (Very High),2026-07-14,1
228.0,1.5816543840842003e-07,極高 (Very High),2026-07-14,1
228.5,1.6705823789062644e-06,極高 (Very High),2026-07-14,1
229.0,1.0615608614500661e-07,極高 (Very High),2026-07-14,1
229.5,1.0331540270167443e-06,極高 (Very High),2026-07-14,1
230.0,1.0744031925492604e-06,極高 (Very High),2026-07-14,1
230.5,1.8007463409271527e-06,極高 (Very High),2026-07-14,1
231.0,8.151632682754886e-07,極高 (Very High),2026-07-14,1
231.5,1.3163472561850815e-06,極高 (Very High),2026-07-14,1
232.0,4.195767943487519e-07,極高 (Very High),2026-07-14,1
232.5,9.631302695436562e-07,極高 (Very High),2026-07-14,1
233.5,4.073905315988165e-06,極高 (Very High),2026-07-14,1
234.0,7.24542631573019e-07,極高 (Very High),2026-07-14,1
234.5,6.427078798136005e-06,極高 (Very High),2026-07-14,1
235.0,3.7741342128167782e-06,極高 (Very High),2026-07-14,1
235.5,1.8500536588428009e-06,極高 (Very High),2026-07-14,1
236.0,1.4533224841073755e-07,極高 (Very High),2026-07-14,1
236.5,1.6211266720114613e-07,極高 (Very High),2026-07-14,1
237.0,6.31729840956658e-07,極高 (Very High),2026-07-14,1
237.5,7.908439756538904e-07,極高 (Very High),2026-07-14,1
238.0,1.6612981883761978e-07,極高 (Very High),2026-07-14,1
238.5,1.7172629331626708e-07,極高 (Very High),2026-07-14,1
239.0,8.877329787175358e-07,極高 (Very High),2026-07-14,1
239.5,1.9753905895054684e-07,極高 (Very High),2026-07-14,1
240.0,2.2748236290567545e-06,極高 (Very High),2026-07-14,1
240.5,7.701402087802929e-07,極高 (Very High),2026-07-14,1
241.0,6.085101126039651e-07,極高 (Very High),2026-07-14,1
241.5,1.6431500364966893e-06,極高 (Very High),2026-07-14,1
242.0,1.1030111653735676e-06,極高 (Very High),2026-07-14,1
242.5,2.765164208947594e-06,極高 (Very High),2026-07-14,1
243.0,3.5288379305070184e-06,極高 (Very High),2026-07-14,1
243.5,1.6852477899725967e-06,極高 (Very High),2026-07-14,1
244.0,5.865859410002231e-07,極高 (Very High),2026-07-14,1
244.5,2.6042262331796283e-06,極高 (Very High),2026-07-14,1
245.0,1.1954642812460111e-06,極高 (Very High),2026-07-14,1
245.5,1.4539465794637658e-06,極高 (Very High),2026-07-14,1
246.0,8.930279118493768e-07,極高 (Very High),2026-07-14,1
246.5,1.508702821249823e-06,極高 (Very High),2026-07-14,1
247.0,4.5807315055087075e-07,極高 (Very High),2026-07-14,1
247.5,2.2692339490433896e-07,極高 (Very High),2026-07-14,1
248.0,7.730282455415064e-07,極高 (Very High),2026-07-14,1
248.5,2.522277252410734e-07,極高 (Very High),2026-07-14,1
249.0,2.641946790534036e-07,極高 (Very High),2026-07-14,1
249.5,3.8219328208612367e-07,極高 (Very High),2026-07-14,1
250.0,2.827713407990019e-07,極高 (Very High),2026-07-14,1
250.5,4.365719289963752e-07,極高 (Very High),2026-07-14,1
251.0,4.971687316119335e-07,極高 (Very High),2026-07-14,1
251.5,5.538945630619479e-07,極高 (Very High),2026-07-14,1
252.0,5.810462579178862e-07,極高 (Very High),2026-07-14,1
252.5,5.79110648791625e-07,極高 (Very High),2026-07-14,1
253.0,6.365906878645265e-07,極高 (Very High),2026-07-14,1
253.5,6.920126162987395e-07,極高 (Very High),2026-07-14,1
254.0,7.654363849658173e-07,極高 (Very High),2026-07-14,1
254.5,7.929770833109643e-07,極高 (Very High),2026-07-14,1
255.0,8.269321194055052e-07,極高 (Very High),2026-07-14,1
255.5,4.0840192469075305e-06,極高 (Very High),2026-07-14,1
256.0,8.659921440390601e-07,極高 (Very High),2026-07-14,1
256.5,8.875300713867256e-07,極高 (Very High),2026-07-14,1
257.0,8.855191865078639e-07,極高 (Very High),2026-07-14,1
257.5,8.687907355315619e-07,極高 (Very High),2026-07-14,1
258.0,8.489561033412744e-07,極高 (Very High),2026-07-14,1
258.5,7.956392077234178e-07,極高 (Very High),2026-07-14,1
259.0,7.135340031903319e-07,極高 (Very High),2026-07-14,1
259.5,6.255777843276627e-07,極高 (Very High),2026-07-14,1
260.0,5.593301820878354e-07,極高 (Very High),2026-07-14,1
260.5,9.770568140813812e-07,極高 (Very High),2026-07-14,1
261.0,6.64454144761312e-07,極高 (Very High),2026-07-14,1
261.5,9.905869242768829e-07,極高 (Very High),2026-07-14,1
262.0,6.762489077130893e-07,極高 (Very High),2026-07-14,1
262.5,2.1977924114411386e-06,極高 (Very High),2026-07-14,1
263.0,8.561626971335078e-07,極高 (Very High),2026-07-14,1
263.5,7.373405632931419e-07,極高 (Very High),2026-07-14,1
264.0,1.619650465366767e-07,極高 (Very High),2026-07-14,1
264.5,1.3379114093624967e-07,極高 (Very High),2026-07-14,1
265.0,1.0379508893824122e-07,極高 (Very High),2026-07-14,1
265.5,1.6951339218144963e-06,極高 (Very High),2026-07-14,1
267.0,6.791526909286421e-07,極高 (Very High),2026-07-14,1
267.5,4.662710602285103e-06,極高 (Very High),2026-07-14,1
268.5,6.999827902814442e-07,極高 (Very High),2026-07-14,1
269.0,3.3689201267769287e-06,極高 (Very High),2026-07-14,1
270.0,2.210477237989282e-06,極高 (Very High),2026-07-14,1
270.5,2.940350713395332e-06,極高 (Very High),2026-07-14,1
272.5,1.3618847239227878e-06,極高 (Very High),2026-07-14,1
278.0,5.759689049471987e-07,極高 (Very High),2026-07-14,1
279.0,2.026934813445776e-06,極高 (Very High),2026-07-14,1
279.5,1.1318634010307306e-06,極高 (Very High),2026-07-14,1
280.5,7.280316935151842e-07,極高 (Very High),2026-07-14,1
287.0,3.029116055244289e-06,極高 (Very High),2026-07-14,1
295.0,2.2749220387747943e-06,極高 (Very High),2026-07-14,1
295.5,7.757218694697432e-07,極高 (Very High),2026-07-14,1
297.0,4.5238302183896965e-07,極高 (Very High),2026-07-14,1
297.5,5.456004752380995e-06,極高 (Very High),2026-07-14,1
301.0,1.6224046023816371e-06,極高 (Very High),2026-07-14,1
302.0,4.6500483957336203e-07,極高 (Very High),2026-07-14,1
303.5,6.785748298836757e-07,極高 (Very High),2026-07-14,1
304.0,7.776598516392813e-07,極高 (Very High),2026-07-14,1
304.5,3.5837681078030287e-06,極高 (Very High),2026-07-14,1
305.5,5.304475126422583e-07,極高 (Very High),2026-07-14,1
306.0,1.110660868112256e-06,極高 (Very High),2026-07-14,1
306.5,2.9040969737150273e-06,極高 (Very High),2026-07-14,1
307.0,1.3008021254254052e-06,極高 (Very High),2026-07-14,1
307.5,1.944584353777264e-06,極高 (Very High),2026-07-14,1
310.0,4.838503866012372e-06,極高 (Very High),2026-07-14,1
312.5,1.8761107799846681e-06,極高 (Very High),2026-07-14,1
313.0,8.863679406885939e-07,極高 (Very High),2026-07-14,1
316.0,9.472686709923208e-07,極高 (Very High),2026-07-14,1
316.5,8.680145394479446e-07,極高 (Very High),2026-07-14,1
317.5,5.2936451689378e-06,極高 (Very High),2026-07-14,1
320.0,5.9177065328667354e-06,極高 (Very High),2026-07-14,1
321.5,2.761489351516482e-06,極高 (Very High),2026-07-14,1
322.0,1.2657683428079038e-06,極高 (Very High),2026-07-14,1
323.0,2.267280417379537e-06,極高 (Very High),2026-07-14,1
326.0,1.667812144243531e-06,極高 (Very High),2026-07-14,1
326.5,1.587470740400072e-06,極高 (Very High),2026-07-14,1
328.0,2.4129345335049816e-06,極高 (Very High),2026-07-14,1
328.5,3.896719378047187e-06,極高 (Very High),2026-07-14,1
329.5,1.5405527274797434e-06,極高 (Very High),2026-07-14,1
330.5,3.9831348001594515e-06,極高 (Very High),2026-07-14,1
331.0,9.072558682597992e-07,極高 (Very High),2026-07-14,1
332.0,6.0058125754647015e-06,極高 (Very High),2026-07-14,1
336.0,4.6568983392069965e-06,極高 (Very High),2026-07-14,1
347.0,2.68259711255583e-06,極高 (Very High),2026-07-14,1
352.5,2.0767576896009092e-05,極高 (Very High),2026-07-14,1
353.5,1.9876666580775243e-06,極高 (Very High),2026-07-14,1
354.5,5.154706233988733e-06,極高 (Very High),2026-07-14,1
355.5,6.989117403580222e-07,極高 (Very High),2026-07-14,1
356.0,9.580892484634092e-06,極高 (Very High),2026-07-14,1
356.5,4.157843740862916e-07,極高 (Very High),2026-07-14,1
357.0,1.2131796054908698e-05,極高 (Very High),2026-07-14,1
357.5,1.2882013410093538e-05,極高 (Very High),2026-07-14,1
358.0,1.1967193672870995e-05,極高 (Very High),2026-07-14,1
358.5,7.684063306538e-06,極高 (Very High),2026-07-14,1
359.0,3.0033782900135506e-06,極高 (Very High),2026-07-14,1
359.5,1.607008121016076e-06,極高 (Very High),2026-07-14,1
360.0,2.4306493521613876e-05,極高 (Very High),2026-07-14,1
360.5,1.8693825109452247e-06,極高 (Very High),2026-07-14,1
361.0,2.2056594909245815e-05,極高 (Very High),2026-07-14,1
361.5,1.328512803327091e-05,極高 (Very High),2026-07-14,1
362.0,3.7137283479785413e-06,極高 (Very High),2026-07-14,1
362.5,4.325345315808406e-06,極高 (Very High),2026-07-14,1
363.0,2.0715306000272004e-05,極高 (Very High),2026-07-14,1
363.5,8.227196968435891e-07,極高 (Very High),2026-07-14,1
364.0,8.067623510568235e-06,極高 (Very High),2026-07-14,1
364.5,6.806756214936452e-06,極高 (Very High),2026-07-14,1
365.0,1.1359073421744708e-05,極高 (Very High),2026-07-14,1
365.5,1.7315442289714293e-06,極高 (Very High),2026-07-14,1
366.0,1.2010152131655372e-05,極高 (Very High),2026-07-14,1
366.5,1.9613006579102043e-05,極高 (Very High),2026-07-14,1
