price,weight,trust_level,data_as_of,staleness_days
46.5,3.838736304627068e-05,極高 (Very High),2026-07-14,1
47.0,6.671892800501172e-05,極高 (Very High),2026-07-14,1
47.5,8.21143243336049e-05,極高 (Very High),2026-07-14,1
48.0,8.257929478471382e-05,極高 (Very High),2026-07-14,1
48.5,0.0002761876448398687,極高 (Very High),2026-07-14,1
49.0,0.00010600622757232431,極高 (Very High),2026-07-14,1
49.5,0.00021094697184171186,極高 (Very High),2026-07-14,1
50.0,4.589055138907446e-05,極高 (Very High),2026-07-14,1
50.5,0.0003627696411710157,極高 (Very High),2026-07-14,1
51.0,0.0005859578218003224,極高 (Very High),2026-07-14,1
51.5,0.00028085584843788526,極高 (Very High),2026-07-14,1
52.0,0.0006102557741929236,極高 (Very High),2026-07-14,1
52.5,0.0007501235585588341,極高 (Very High),2026-07-14,1
53.0,0.0009381766302043279,極高 (Very High),2026-07-14,1
53.5,0.0002560114111854869,極高 (Very High),2026-07-14,1
54.0,0.00012345883795786717,極高 (Very High),2026-07-14,1
54.5,3.1253430153993615e-05,極高 (Very High),2026-07-14,1
55.0,0.00012659216112903044,極高 (Very High),2026-07-14,1
55.5,9.727445285100345e-05,極高 (Very High),2026-07-14,1
56.0,0.0004007078135343683,極高 (Very High),2026-07-14,1
56.5,0.0003210226606360973,極高 (Very High),2026-07-14,1
57.0,0.0006919344196656494,極高 (Very High),2026-07-14,1
57.5,0.0002474384844944578,極高 (Very High),2026-07-14,1
58.0,0.0005104050231474065,極高 (Very High),2026-07-14,1
58.5,0.0004095718815319119,極高 (Very High),2026-07-14,1
59.0,0.0002298266991505577,極高 (Very High),2026-07-14,1
59.5,0.0007961752753781963,極高 (Very High),2026-07-14,1
60.0,0.0010145746304368612,極高 (Very High),2026-07-14,1
60.5,0.0010432328171651954,極高 (Very High),2026-07-14,1
61.0,0.0007036265103669589,極高 (Very High),2026-07-14,1
61.5,0.0024513238818012475,極高 (Very High),2026-07-14,1
62.0,0.005620259291481711,極高 (Very High),2026-07-14,1
62.5,0.00445335665797138,極高 (Very High),2026-07-14,1
63.0,0.003010945330582279,極高 (Very High),2026-07-14,1
63.5,0.005642790421703876,極高 (Very High),2026-07-14,1
64.0,0.0028711808894508356,極高 (Very High),2026-07-14,1
64.5,0.0018344126244238224,極高 (Very High),2026-07-14,1
65.0,0.001793139887438892,極高 (Very High),2026-07-14,1
65.5,0.0010232443547678104,極高 (Very High),2026-07-14,1
66.0,0.00041751931465774906,極高 (Very High),2026-07-14,1
66.5,0.00021086037856783162,極高 (Very High),2026-07-14,1
67.0,0.0006389600918700539,極高 (Very High),2026-07-14,1
69.0,0.00021513085343804,極高 (Very High),2026-07-14,1
69.5,0.0011124266720093222,極高 (Very High),2026-07-14,1
70.0,0.00443505196257645,極高 (Very High),2026-07-14,1
70.5,0.0040210415751942945,極高 (Very High),2026-07-14,1
71.0,0.0021034495832992282,極高 (Very High),2026-07-14,1
71.5,0.0019317499192643324,極高 (Very High),2026-07-14,1
72.0,0.009698288759055042,極高 (Very High),2026-07-14,1
72.5,0.008783499268178218,極高 (Very High),2026-07-14,1
73.0,0.007894136055128217,極高 (Very High),2026-07-14,1
73.5,0.0032710763042841985,極高 (Very High),2026-07-14,1
74.0,0.012810355852279558,極高 (Very High),2026-07-14,1
74.5,0.006075993472711366,極高 (Very High),2026-07-14,1
75.0,0.010458787000328637,極高 (Very High),2026-07-14,1
75.5,0.0074037871957731635,極高 (Very High),2026-07-14,1
76.0,0.017074768298611362,極高 (Very High),2026-07-14,1
76.5,0.011830083698321253,極高 (Very High),2026-07-14,1
77.0,0.004205943561322042,極高 (Very High),2026-07-14,1
77.5,0.005322681758097961,極高 (Very High),2026-07-14,1
78.0,0.0047283598356678445,極高 (Very High),2026-07-14,1
78.5,0.0019225169533324013,極高 (Very High),2026-07-14,1
79.0,0.010227236805403852,極高 (Very High),2026-07-14,1
79.5,0.0018490626702871433,極高 (Very High),2026-07-14,1
80.0,0.0009713738637256849,極高 (Very High),2026-07-14,1
80.5,0.00914801373928255,極高 (Very High),2026-07-14,1
81.0,0.004775902629062963,極高 (Very High),2026-07-14,1
81.5,0.0023365335812804023,極高 (Very High),2026-07-14,1
82.0,0.000992051333783727,極高 (Very High),2026-07-14,1
82.5,0.000997035624536514,極高 (Very High),2026-07-14,1
83.0,0.003021267690424495,極高 (Very High),2026-07-14,1
84.0,0.004295018163616484,極高 (Very High),2026-07-14,1
84.5,0.00948550095972736,極高 (Very High),2026-07-14,1
85.0,0.007565171090504832,極高 (Very High),2026-07-14,1
85.5,0.002318700886445209,極高 (Very High),2026-07-14,1
86.0,0.005707796331647703,極高 (Very High),2026-07-14,1
86.5,0.008265048368566928,極高 (Very High),2026-07-14,1
88.0,0.0011822956423325499,極高 (Very High),2026-07-14,1
88.5,0.0012183926941060235,極高 (Very High),2026-07-14,1
89.0,0.0024368171112677662,極高 (Very High),2026-07-14,1
89.5,0.0012306687516948295,極高 (Very High),2026-07-14,1
90.0,0.0012368530813546632,極高 (Very High),2026-07-14,1
90.5,0.005348217112922488,極高 (Very High),2026-07-14,1
91.0,0.006680847848388682,極高 (Very High),2026-07-14,1
91.5,0.0013401364969003488,極高 (Very High),2026-07-14,1
92.0,0.0013004314098658829,極高 (Very High),2026-07-14,1
92.5,0.009515717407783434,極高 (Very High),2026-07-14,1
93.0,0.009485937155418806,極高 (Very High),2026-07-14,1
93.5,0.008676249397352703,極高 (Very High),2026-07-14,1
94.0,0.006382142256712668,極高 (Very High),2026-07-14,1
94.5,0.01525319479916821,極高 (Very High),2026-07-14,1
95.0,0.013549246352294857,極高 (Very High),2026-07-14,1
95.5,0.008266529638015194,極高 (Very High),2026-07-14,1
96.0,0.01886239055926671,極高 (Very High),2026-07-14,1
96.5,0.012434864051179792,極高 (Very High),2026-07-14,1
97.0,0.02478189121963737,極高 (Very High),2026-07-14,1
97.5,0.0015190490050260074,極高 (Very High),2026-07-14,1
98.0,0.007482072189509661,極高 (Very High),2026-07-14,1
98.5,0.0027866735088256786,極高 (Very High),2026-07-14,1
99.0,0.002800730881414664,極高 (Very High),2026-07-14,1
99.5,0.0053441455983296035,極高 (Very High),2026-07-14,1
100.0,0.005643934443972752,極高 (Very High),2026-07-14,1
100.5,0.019275011211984914,極高 (Very High),2026-07-14,1
101.0,0.021507209202956748,極高 (Very High),2026-07-14,1
101.5,0.007627936730899107,極高 (Very High),2026-07-14,1
102.0,0.016858490615612353,極高 (Very High),2026-07-14,1
102.5,0.007126100841686213,極高 (Very High),2026-07-14,1
103.0,0.02580707824081879,極高 (Very High),2026-07-14,1
103.5,0.02535937067141265,極高 (Very High),2026-07-14,1
104.0,0.021214904448895795,極高 (Very High),2026-07-14,1
104.5,0.03877120171285777,極高 (Very High),2026-07-14,1
105.0,0.03161511789475793,極高 (Very High),2026-07-14,1
105.5,0.03886831530484455,極高 (Very High),2026-07-14,1
106.0,0.06856476047711252,極高 (Very High),2026-07-14,1
106.5,0.03861014848882816,極高 (Very High),2026-07-14,1
107.0,0.05358221758794355,極高 (Very High),2026-07-14,1
107.5,0.043674293582371355,極高 (Very High),2026-07-14,1
108.0,0.024104840311869644,極高 (Very High),2026-07-14,1
108.5,0.045080618861006,極高 (Very High),2026-07-14,1
109.0,0.012386043539538172,極高 (Very High),2026-07-14,1
109.5,0.012086244764492517,極高 (Very High),2026-07-14,1
110.0,0.0033843038109722962,極高 (Very High),2026-07-14,1
110.5,0.009943466693869725,極高 (Very High),2026-07-14,1
111.0,0.016414120993542766,極高 (Very High),2026-07-14,1
111.5,0.0033136007918632923,極高 (Very High),2026-07-14,1
112.5,2.5994374929576234e-07,極高 (Very High),2026-07-14,1
114.5,2.0379582218481954e-07,極高 (Very High),2026-07-14,1
116.5,8.868574570047725e-07,極高 (Very High),2026-07-14,1
119.0,1.4571772133665847e-06,極高 (Very High),2026-07-14,1
121.0,1.1787893612751056e-06,極高 (Very High),2026-07-14,1
121.5,1.7949514032524311e-07,極高 (Very High),2026-07-14,1
122.0,7.986898046003382e-07,極高 (Very High),2026-07-14,1
122.5,3.0322756828056787e-07,極高 (Very High),2026-07-14,1
123.0,6.501073111679098e-07,極高 (Very High),2026-07-14,1
123.5,3.0251037979364703e-07,極高 (Very High),2026-07-14,1
124.0,6.329380544758481e-07,極高 (Very High),2026-07-14,1
124.5,4.822855266005894e-07,極高 (Very High),2026-07-14,1
125.0,6.226430444333991e-07,極高 (Very High),2026-07-14,1
125.5,3.283903981451518e-07,極高 (Very High),2026-07-14,1
126.0,5.727260108362277e-07,極高 (Very High),2026-07-14,1
126.5,7.281340092134919e-07,極高 (Very High),2026-07-14,1
127.0,1.2674119132681487e-06,極高 (Very High),2026-07-14,1
127.5,6.141663894588313e-07,極高 (Very High),2026-07-14,1
128.0,5.817162392030152e-07,極高 (Very High),2026-07-14,1
128.5,3.8254828996517825e-07,極高 (Very High),2026-07-14,1
129.0,6.713208021801102e-07,極高 (Very High),2026-07-14,1
129.5,3.6652749512838707e-07,極高 (Very High),2026-07-14,1
130.0,3.2643657890888237e-07,極高 (Very High),2026-07-14,1
130.5,8.035676195541024e-07,極高 (Very High),2026-07-14,1
131.0,1.3569391385226625e-06,極高 (Very High),2026-07-14,1
131.5,1.867006659901185e-06,極高 (Very High),2026-07-14,1
132.0,6.671229152840595e-07,極高 (Very High),2026-07-14,1
132.5,1.2667155510488144e-06,極高 (Very High),2026-07-14,1
133.0,1.553274871311642e-06,極高 (Very High),2026-07-14,1
133.5,8.482395721225489e-07,極高 (Very High),2026-07-14,1
134.0,1.460985215583121e-06,極高 (Very High),2026-07-14,1
134.5,2.5514775246068465e-07,極高 (Very High),2026-07-14,1
135.0,6.546742015864628e-07,極高 (Very High),2026-07-14,1
135.5,1.5476801122994984e-06,極高 (Very High),2026-07-14,1
136.0,1.0422303180351193e-06,極高 (Very High),2026-07-14,1
136.5,6.803665662144518e-07,極高 (Very High),2026-07-14,1
141.0,4.4042957080030675e-07,極高 (Very High),2026-07-14,1
141.5,6.442361726892953e-07,極高 (Very High),2026-07-14,1
142.0,9.658355773962582e-07,極高 (Very High),2026-07-14,1
142.5,5.113791042584972e-07,極高 (Very High),2026-07-14,1
143.0,3.6930527935675714e-07,極高 (Very High),2026-07-14,1
143.5,7.411047344418238e-07,極高 (Very High),2026-07-14,1
144.0,6.156107627587163e-07,極高 (Very High),2026-07-14,1
146.0,4.062891018470529e-06,極高 (Very High),2026-07-14,1
147.0,4.386373555057065e-06,極高 (Very High),2026-07-14,1
147.5,1.3720631540267893e-07,極高 (Very High),2026-07-14,1
148.0,4.6655675964074317e-07,極高 (Very High),2026-07-14,1
148.5,4.114357477089713e-06,極高 (Very High),2026-07-14,1
149.0,2.7987952936696996e-07,極高 (Very High),2026-07-14,1
150.5,3.948480928583676e-07,極高 (Very High),2026-07-14,1
151.0,4.579902772655368e-06,極高 (Very High),2026-07-14,1
151.5,4.148461176692932e-06,極高 (Very High),2026-07-14,1
152.0,8.758075258361181e-07,極高 (Very High),2026-07-14,1
152.5,7.937782775738128e-06,極高 (Very High),2026-07-14,1
153.0,4.263354187584644e-06,極高 (Very High),2026-07-14,1
153.5,4.8655658221640995e-06,極高 (Very High),2026-07-14,1
154.0,1.2970756399857753e-06,極高 (Very High),2026-07-14,1
154.5,4.6140156595300626e-06,極高 (Very High),2026-07-14,1
155.0,5.849505531380185e-07,極高 (Very High),2026-07-14,1
155.5,1.0056295359012844e-06,極高 (Very High),2026-07-14,1
156.0,5.978793280775164e-06,極高 (Very High),2026-07-14,1
156.5,4.046739976531591e-06,極高 (Very High),2026-07-14,1
157.0,5.615638603181597e-06,極高 (Very High),2026-07-14,1
157.5,5.973251639200458e-06,極高 (Very High),2026-07-14,1
158.0,9.587338397094037e-07,極高 (Very High),2026-07-14,1
158.5,1.2340660885389788e-05,極高 (Very High),2026-07-14,1
159.0,1.2198331785460538e-05,極高 (Very High),2026-07-14,1
159.5,5.835154986727943e-06,極高 (Very High),2026-07-14,1
160.0,5.070403582999402e-06,極高 (Very High),2026-07-14,1
160.5,6.921478981569534e-06,極高 (Very High),2026-07-14,1
161.0,2.14204192044982e-05,極高 (Very High),2026-07-14,1
161.5,8.380070369453748e-06,極高 (Very High),2026-07-14,1
162.0,2.7357852556389082e-05,極高 (Very High),2026-07-14,1
162.5,1.0065105283884227e-05,極高 (Very High),2026-07-14,1
163.0,1.1478332178683315e-05,極高 (Very High),2026-07-14,1
163.5,4.414217841405854e-06,極高 (Very High),2026-07-14,1
164.0,8.33422277969538e-06,極高 (Very High),2026-07-14,1
164.5,4.183678244203661e-06,極高 (Very High),2026-07-14,1
165.0,7.931112989146789e-06,極高 (Very High),2026-07-14,1
165.5,7.208846029149319e-06,極高 (Very High),2026-07-14,1
166.0,1.3530290985397466e-05,極高 (Very High),2026-07-14,1
166.5,9.635127877512455e-06,極高 (Very High),2026-07-14,1
167.0,1.779055787302572e-05,極高 (Very High),2026-07-14,1
167.5,7.718535552699921e-06,極高 (Very High),2026-07-14,1
168.0,8.450595292551151e-06,極高 (Very High),2026-07-14,1
168.5,5.99357677623184e-06,極高 (Very High),2026-07-14,1
169.5,6.765486213639897e-07,極高 (Very High),2026-07-14,1
170.0,3.049594872555677e-07,極高 (Very High),2026-07-14,1
170.5,1.740464367190374e-05,極高 (Very High),2026-07-14,1
171.0,1.3507007695009045e-05,極高 (Very High),2026-07-14,1
171.5,1.5898691553709442e-05,極高 (Very High),2026-07-14,1
172.0,3.145191449078943e-05,極高 (Very High),2026-07-14,1
172.5,1.2553807162500443e-05,極高 (Very High),2026-07-14,1
173.0,1.9021094387836712e-05,極高 (Very High),2026-07-14,1
173.5,1.0604327084666052e-05,極高 (Very High),2026-07-14,1
174.0,4.346695431237034e-06,極高 (Very High),2026-07-14,1
174.5,9.148787244745202e-06,極高 (Very High),2026-07-14,1
175.0,1.7835977399574497e-06,極高 (Very High),2026-07-14,1
175.5,1.0650749384283348e-05,極高 (Very High),2026-07-14,1
