price,weight,trust_level,data_as_of,staleness_days
157.5,0.0001778625392148103,極高 (Very High),2026-07-14,1
158.0,5.1559306741267876e-05,極高 (Very High),2026-07-14,1
158.5,0.00036135942408035157,極高 (Very High),2026-07-14,1
159.0,0.0002784884182703353,極高 (Very High),2026-07-14,1
159.5,0.00010400273621100328,極高 (Very High),2026-07-14,1
160.0,0.0002144037799874319,極高 (Very High),2026-07-14,1
160.5,0.0012613870527008683,極高 (Very High),2026-07-14,1
161.0,0.001110528284030983,極高 (Very High),2026-07-14,1
161.5,0.0005012763554275736,極高 (Very High),2026-07-14,1
162.0,0.0008234303077593488,極高 (Very High),2026-07-14,1
162.5,0.0005362748063047701,極高 (Very High),2026-07-14,1
163.0,0.00021802459188641335,極高 (Very High),2026-07-14,1
163.5,0.0006228707428676514,極高 (Very High),2026-07-14,1
164.0,0.0003423586789010325,極高 (Very High),2026-07-14,1
164.5,0.0008239234789752744,極高 (Very High),2026-07-14,1
165.0,0.0005881756736792096,極高 (Very High),2026-07-14,1
165.5,0.0005444346267312649,極高 (Very High),2026-07-14,1
166.0,0.0007321165872867506,極高 (Very High),2026-07-14,1
166.5,0.0006259851523874296,極高 (Very High),2026-07-14,1
167.0,0.00030648076646545564,極高 (Very High),2026-07-14,1
167.5,0.0013861695872030414,極高 (Very High),2026-07-14,1
168.0,0.00039498600167813013,極高 (Very High),2026-07-14,1
168.5,0.00027703909016267906,極高 (Very High),2026-07-14,1
169.0,0.0011092904820197303,極高 (Very High),2026-07-14,1
169.5,0.0007397354527374459,極高 (Very High),2026-07-14,1
170.0,0.0011113369446705133,極高 (Very High),2026-07-14,1
170.5,0.0005233290877129384,極高 (Very High),2026-07-14,1
171.0,0.0007742345080658695,極高 (Very High),2026-07-14,1
171.5,0.0012965474223111107,極高 (Very High),2026-07-14,1
172.0,0.0010776355709057927,極高 (Very High),2026-07-14,1
172.5,0.0020925203203410927,極高 (Very High),2026-07-14,1
173.0,0.0015822739436508802,極高 (Very High),2026-07-14,1
173.5,0.0006834844799649246,極高 (Very High),2026-07-14,1
174.0,0.0013570118840276803,極高 (Very High),2026-07-14,1
174.5,0.002778642937727192,極高 (Very High),2026-07-14,1
175.0,0.0024744267727496586,極高 (Very High),2026-07-14,1
175.5,0.0006680982166533285,極高 (Very High),2026-07-14,1
176.0,0.0006885975357941109,極高 (Very High),2026-07-14,1
176.5,0.0006994062972440631,極高 (Very High),2026-07-14,1
177.0,0.001518183309989893,極高 (Very High),2026-07-14,1
177.5,0.001991133031706748,極高 (Very High),2026-07-14,1
178.0,0.0027400011685089925,極高 (Very High),2026-07-14,1
178.5,0.0033904146576858446,極高 (Very High),2026-07-14,1
179.0,0.005420964761529445,極高 (Very High),2026-07-14,1
179.5,0.004863143023792108,極高 (Very High),2026-07-14,1
180.0,0.00516904097150804,極高 (Very High),2026-07-14,1
180.5,0.00445143190201713,極高 (Very High),2026-07-14,1
181.0,0.0064626718633325345,極高 (Very High),2026-07-14,1
181.5,0.005870861064517217,極高 (Very High),2026-07-14,1
182.0,0.006204268217464526,極高 (Very High),2026-07-14,1
182.5,0.008143615377504007,極高 (Very High),2026-07-14,1
183.0,0.008135201416187237,極高 (Very High),2026-07-14,1
183.5,0.010788293268044563,極高 (Very High),2026-07-14,1
184.0,0.010347233168489739,極高 (Very High),2026-07-14,1
184.5,0.008697624457221663,極高 (Very High),2026-07-14,1
185.0,0.01382418210185247,極高 (Very High),2026-07-14,1
185.5,0.012168136869868569,極高 (Very High),2026-07-14,1
186.0,0.011148574392027676,極高 (Very High),2026-07-14,1
186.5,0.013289152238659917,極高 (Very High),2026-07-14,1
187.0,0.009100811494669736,極高 (Very High),2026-07-14,1
187.5,0.011840740943444093,極高 (Very High),2026-07-14,1
188.0,0.009856846314011692,極高 (Very High),2026-07-14,1
188.5,0.006944302241281251,極高 (Very High),2026-07-14,1
189.0,0.015905064323743417,極高 (Very High),2026-07-14,1
189.5,0.006469109779990377,極高 (Very High),2026-07-14,1
190.0,0.009011037617545632,極高 (Very High),2026-07-14,1
190.5,0.007886204778314192,極高 (Very High),2026-07-14,1
191.0,0.0065487507580918,極高 (Very High),2026-07-14,1
191.5,0.01377653630125292,極高 (Very High),2026-07-14,1
192.0,0.004298131451132585,極高 (Very High),2026-07-14,1
192.5,0.005338282838777196,極高 (Very High),2026-07-14,1
193.0,0.013550116718543209,極高 (Very High),2026-07-14,1
193.5,0.011533050225987461,極高 (Very High),2026-07-14,1
194.0,0.00810388412352827,極高 (Very High),2026-07-14,1
194.5,0.015868886727808673,極高 (Very High),2026-07-14,1
195.0,0.013793618983298074,極高 (Very High),2026-07-14,1
195.5,0.009044590884470956,極高 (Very High),2026-07-14,1
196.0,0.009284805461450305,極高 (Very High),2026-07-14,1
196.5,0.012502133993287718,極高 (Very High),2026-07-14,1
197.0,0.008343495363528608,極高 (Very High),2026-07-14,1
197.5,0.0032272689063804556,極高 (Very High),2026-07-14,1
198.0,0.0072216145207175545,極高 (Very High),2026-07-14,1
198.5,0.0069504933287959265,極高 (Very High),2026-07-14,1
199.0,0.007101862076400716,極高 (Very High),2026-07-14,1
199.5,0.005964359631843331,極高 (Very High),2026-07-14,1
200.0,0.007108326888216783,極高 (Very High),2026-07-14,1
200.5,0.011543306671471007,極高 (Very High),2026-07-14,1
201.0,0.01474464896952289,極高 (Very High),2026-07-14,1
201.5,0.009027289582618813,極高 (Very High),2026-07-14,1
202.0,0.00888287233490988,極高 (Very High),2026-07-14,1
202.5,0.006221161528570636,極高 (Very High),2026-07-14,1
203.0,0.010183469917433824,極高 (Very High),2026-07-14,1
203.5,0.004890351300547283,極高 (Very High),2026-07-14,1
204.0,0.007456117896759034,極高 (Very High),2026-07-14,1
204.5,0.0075834552216709206,極高 (Very High),2026-07-14,1
205.0,0.0066392917383807605,極高 (Very High),2026-07-14,1
205.5,0.01553499398099043,極高 (Very High),2026-07-14,1
206.0,0.007747165048009272,極高 (Very High),2026-07-14,1
206.5,0.004922543091165541,極高 (Very High),2026-07-14,1
207.0,0.00596407229233205,極高 (Very High),2026-07-14,1
207.5,0.003763830087560824,極高 (Very High),2026-07-14,1
208.0,0.006374847771189652,極高 (Very High),2026-07-14,1
208.5,0.008764225229877116,極高 (Very High),2026-07-14,1
209.0,0.008749363924294188,極高 (Very High),2026-07-14,1
209.5,0.004897800760415542,極高 (Very High),2026-07-14,1
210.0,0.0058570863291082745,極高 (Very High),2026-07-14,1
210.5,0.006805587277161965,極高 (Very High),2026-07-14,1
211.0,0.005404419732382638,極高 (Very High),2026-07-14,1
211.5,0.018364686172374217,極高 (Very High),2026-07-14,1
212.0,0.011041865934036655,極高 (Very High),2026-07-14,1
212.5,0.023736898682423735,極高 (Very High),2026-07-14,1
213.0,0.008743671960372752,極高 (Very High),2026-07-14,1
213.5,0.011509324135064876,極高 (Very High),2026-07-14,1
214.0,0.0076231137277652395,極高 (Very High),2026-07-14,1
214.5,0.006347301893946689,極高 (Very High),2026-07-14,1
215.0,0.007486360994830441,極高 (Very High),2026-07-14,1
215.5,0.01529228287790185,極高 (Very High),2026-07-14,1
216.0,0.003964458047364266,極高 (Very High),2026-07-14,1
216.5,0.01197827847819396,極高 (Very High),2026-07-14,1
217.0,0.008106013066282985,極高 (Very High),2026-07-14,1
217.5,0.008781531819500416,極高 (Very High),2026-07-14,1
218.0,0.006495171658163344,極高 (Very High),2026-07-14,1
218.5,0.011283759572667251,極高 (Very High),2026-07-14,1
219.0,0.002373988406158099,極高 (Very High),2026-07-14,1
219.5,0.006983396787310026,極高 (Very High),2026-07-14,1
220.0,0.0065060995574273955,極高 (Very High),2026-07-14,1
220.5,0.006656596527439352,極高 (Very High),2026-07-14,1
221.0,0.007982025681277082,極高 (Very High),2026-07-14,1
221.5,0.0006771344543794826,極高 (Very High),2026-07-14,1
222.0,0.0009128632682714895,極高 (Very High),2026-07-14,1
222.5,0.0037268201993168612,極高 (Very High),2026-07-14,1
223.0,0.002451210099861576,極高 (Very High),2026-07-14,1
223.5,0.0028558693343327885,極高 (Very High),2026-07-14,1
224.0,0.013016466286712618,極高 (Very High),2026-07-14,1
224.5,0.007030608480831152,極高 (Very High),2026-07-14,1
225.0,0.0019798257299628403,極高 (Very High),2026-07-14,1
225.5,0.006636326911251952,極高 (Very High),2026-07-14,1
226.0,0.0042468803533961775,極高 (Very High),2026-07-14,1
226.5,0.0050822852279109295,極高 (Very High),2026-07-14,1
227.0,0.002130458479255491,極高 (Very High),2026-07-14,1
227.5,0.009187796770655282,極高 (Very High),2026-07-14,1
228.0,0.0043757006770618005,極高 (Very High),2026-07-14,1
228.5,0.004297046064199637,極高 (Very High),2026-07-14,1
229.0,0.006395193391490904,極高 (Very High),2026-07-14,1
229.5,0.0062171896662263125,極高 (Very High),2026-07-14,1
230.0,0.0044929731457226145,極高 (Very High),2026-07-14,1
230.5,0.004051710210984607,極高 (Very High),2026-07-14,1
231.0,0.0049208494465128195,極高 (Very High),2026-07-14,1
231.5,0.0017425544440653438,極高 (Very High),2026-07-14,1
232.0,0.0005682709540545365,極高 (Very High),2026-07-14,1
232.5,0.007520441885136026,極高 (Very High),2026-07-14,1
233.0,0.0009813957474384125,極高 (Very High),2026-07-14,1
233.5,0.001857670304276754,極高 (Very High),2026-07-14,1
234.0,0.0021289968496048745,極高 (Very High),2026-07-14,1
234.5,0.00197842391751734,極高 (Very High),2026-07-14,1
235.0,0.0033005568968834205,極高 (Very High),2026-07-14,1
235.5,0.0009395291962717839,極高 (Very High),2026-07-14,1
236.0,0.003424706867466632,極高 (Very High),2026-07-14,1
236.5,0.00045815548944413195,極高 (Very High),2026-07-14,1
237.0,0.002187072001288993,極高 (Very High),2026-07-14,1
237.5,0.005651786047747704,極高 (Very High),2026-07-14,1
238.0,0.004172716839677953,極高 (Very High),2026-07-14,1
238.5,0.004408313233759297,極高 (Very High),2026-07-14,1
239.0,0.0031874310929606822,極高 (Very High),2026-07-14,1
239.5,0.003816991342061435,極高 (Very High),2026-07-14,1
240.0,0.002159960982808713,極高 (Very High),2026-07-14,1
240.5,0.003599585044135924,極高 (Very High),2026-07-14,1
241.0,0.0010072591295306507,極高 (Very High),2026-07-14,1
241.5,0.0028032596949517804,極高 (Very High),2026-07-14,1
242.0,0.0014880191948303963,極高 (Very High),2026-07-14,1
242.5,0.002006958269470089,極高 (Very High),2026-07-14,1
243.0,0.0014365081519275677,極高 (Very High),2026-07-14,1
243.5,0.0008555711853626908,極高 (Very High),2026-07-14,1
244.0,0.0006725542572277074,極高 (Very High),2026-07-14,1
244.5,0.0019965997680135785,極高 (Very High),2026-07-14,1
245.0,0.0023239083345923174,極高 (Very High),2026-07-14,1
245.5,0.00024963274728162066,極高 (Very High),2026-07-14,1
246.0,0.0009421129283270293,極高 (Very High),2026-07-14,1
246.5,0.0024666538548589645,極高 (Very High),2026-07-14,1
247.0,0.0048079652308930946,極高 (Very High),2026-07-14,1
247.5,0.0008482346843752232,極高 (Very High),2026-07-14,1
248.5,4.615236081129226e-06,極高 (Very High),2026-07-14,1
249.0,0.0012823577567299448,極高 (Very High),2026-07-14,1
249.5,6.489072302390744e-05,極高 (Very High),2026-07-14,1
250.0,4.6976899221700135e-06,極高 (Very High),2026-07-14,1
250.5,0.0006918054444216531,極高 (Very High),2026-07-14,1
251.0,0.00258019496011462,極高 (Very High),2026-07-14,1
251.5,0.0008134750730853747,極高 (Very High),2026-07-14,1
252.0,0.0011712770096316497,極高 (Very High),2026-07-14,1
253.5,0.0012938984187882158,極高 (Very High),2026-07-14,1
254.0,0.0004815440137982559,極高 (Very High),2026-07-14,1
254.5,0.0013969274565815179,極高 (Very High),2026-07-14,1
255.0,0.0009131651166173647,極高 (Very High),2026-07-14,1
255.5,0.0008368961374507105,極高 (Very High),2026-07-14,1
256.0,0.0008398155312074658,極高 (Very High),2026-07-14,1
256.5,0.000973836562893692,極高 (Very High),2026-07-14,1
257.0,0.000949810230990105,極高 (Very High),2026-07-14,1
257.5,0.0021187510303766048,極高 (Very High),2026-07-14,1
258.0,0.001916609423205506,極高 (Very High),2026-07-14,1
258.5,0.0003360524690259439,極高 (Very High),2026-07-14,1
259.5,0.0004338544058684529,極高 (Very High),2026-07-14,1
260.0,0.0017366856496131848,極高 (Very High),2026-07-14,1
260.5,0.0015788703566898881,極高 (Very High),2026-07-14,1
261.0,0.00028527824484224514,極高 (Very High),2026-07-14,1
261.5,0.0011183880467291062,極高 (Very High),2026-07-14,1
263.0,1.4821278356310781e-06,極高 (Very High),2026-07-14,1
264.0,1.0099598158850458e-06,極高 (Very High),2026-07-14,1
265.0,1.3110643697804935e-06,極高 (Very High),2026-07-14,1
266.5,1.593307872253233e-06,極高 (Very High),2026-07-14,1
267.5,1.95133863480373e-06,極高 (Very High),2026-07-14,1
269.0,2.598010443015786e-06,極高 (Very High),2026-07-14,1
270.0,3.1082544766420925e-06,極高 (Very High),2026-07-14,1
271.0,3.409813311291058e-06,極高 (Very High),2026-07-14,1
272.5,3.336272016811235e-06,極高 (Very High),2026-07-14,1
273.5,2.8971048689989577e-06,極高 (Very High),2026-07-14,1
274.5,2.545639912181661e-06,極高 (Very High),2026-07-14,1
276.0,2.7467332594206856e-06,極高 (Very High),2026-07-14,1
277.0,3.3065984719129934e-06,極高 (Very High),2026-07-14,1
278.0,3.782836328588525e-06,極高 (Very High),2026-07-14,1
279.5,3.7250061563422917e-06,極高 (Very High),2026-07-14,1
280.5,3.613064678834229e-06,極高 (Very High),2026-07-14,1
282.0,3.510097999464959e-06,極高 (Very High),2026-07-14,1
283.0,3.389610584141778e-06,極高 (Very High),2026-07-14,1
284.0,3.1025193480067727e-06,極高 (Very High),2026-07-14,1
285.5,3.791862036131408e-06,極高 (Very High),2026-07-14,1
286.5,3.608493845135953e-06,極高 (Very High),2026-07-14,1
287.5,4.470359775042874e-06,極高 (Very High),2026-07-14,1
289.0,5.194358613550515e-06,極高 (Very High),2026-07-14,1
290.0,6.113332996137101e-06,極高 (Very High),2026-07-14,1
291.5,6.948824504525607e-06,極高 (Very High),2026-07-14,1
292.5,6.537316426806561e-06,極高 (Very High),2026-07-14,1
293.5,6.10921796777648e-06,極高 (Very High),2026-07-14,1
295.0,6.687810284603573e-06,極高 (Very High),2026-07-14,1
296.0,8.059531257205894e-06,極高 (Very High),2026-07-14,1
297.0,9.045970071830089e-06,極高 (Very High),2026-07-14,1
298.5,8.170758135756383e-06,極高 (Very High),2026-07-14,1
299.5,7.58697964253666e-06,極高 (Very High),2026-07-14,1
300.5,6.512812701911214e-06,極高 (Very High),2026-07-14,1
302.0,5.485480911337545e-06,極高 (Very High),2026-07-14,1
303.0,4.272896646983045e-06,極高 (Very High),2026-07-14,1
304.5,3.0034422925867258e-06,極高 (Very High),2026-07-14,1
305.5,2.2835438315744676e-06,極高 (Very High),2026-07-14,1
306.5,1.9653734846761324e-06,極高 (Very High),2026-07-14,1
308.0,1.801442834008968e-06,極高 (Very High),2026-07-14,1
309.0,1.7857205086606859e-06,極高 (Very High),2026-07-14,1
310.0,1.9139132710462365e-06,極高 (Very High),2026-07-14,1
311.5,2.036354675332154e-06,極高 (Very High),2026-07-14,1
312.5,2.4149268736168885e-06,極高 (Very High),2026-07-14,1
314.0,2.5062008402317765e-06,極高 (Very High),2026-07-14,1
315.0,2.4847589448883754e-06,極高 (Very High),2026-07-14,1
316.0,2.3510628504383713e-06,極高 (Very High),2026-07-14,1
317.5,1.997190725022081e-06,極高 (Very High),2026-07-14,1
318.5,1.6866491829628376e-06,極高 (Very High),2026-07-14,1
319.5,1.345127330298451e-06,極高 (Very High),2026-07-14,1
321.0,9.73847129467195e-07,極高 (Very High),2026-07-14,1
322.0,7.731317799048178e-07,極高 (Very High),2026-07-14,1
323.0,8.69341100385117e-07,極高 (Very High),2026-07-14,1
324.5,9.118849579705719e-07,極高 (Very High),2026-07-14,1
325.5,1.0941927737339843e-06,極高 (Very High),2026-07-14,1
327.0,1.4417094869719809e-06,極高 (Very High),2026-07-14,1
328.0,1.6424129553669987e-06,極高 (Very High),2026-07-14,1
329.0,1.6136438597087627e-06,極高 (Very High),2026-07-14,1
330.5,1.4128567910599031e-06,極高 (Very High),2026-07-14,1
331.5,1.212069722411046e-06,極高 (Very High),2026-07-14,1
332.5,1.0023974802840662e-06,極高 (Very High),2026-07-14,1
334.0,9.246490292579133e-07,極高 (Very High),2026-07-14,1
335.0,8.432389666244822e-07,極高 (Very High),2026-07-14,1
336.5,8.505076609960216e-07,極高 (Very High),2026-07-14,1
337.5,9.929100369010385e-07,極高 (Very High),2026-07-14,1
338.5,1.129414193115497e-06,極高 (Very High),2026-07-14,1
340.0,1.2487637099643146e-06,極高 (Very High),2026-07-14,1
341.0,1.0350335478306925e-06,極高 (Very High),2026-07-14,1
342.0,7.154131852243807e-07,極高 (Very High),2026-07-14,1
343.5,3.2682131620425894e-07,極高 (Very High),2026-07-14,1
344.5,1.6453372012750617e-07,極高 (Very High),2026-07-14,1
345.5,1.3044813491136694e-07,極高 (Very High),2026-07-14,1
