price,weight,trust_level,data_as_of,staleness_days
11.8,6.904225266666962e-07,極高 (Very High),2026-07-14,1
11.9,5.17695024881904e-07,極高 (Very High),2026-07-14,1
12.4,2.787050125532406e-07,極高 (Very High),2026-07-14,1
12.5,2.9745969792085767e-07,極高 (Very High),2026-07-14,1
12.600000000000001,4.0248032270539786e-07,極高 (Very High),2026-07-14,1
12.700000000000001,2.8971872688765266e-06,極高 (Very High),2026-07-14,1
12.8,3.2550374159720176e-07,極高 (Very High),2026-07-14,1
12.9,7.691527861349305e-07,極高 (Very High),2026-07-14,1
13.0,2.265966182919797e-07,極高 (Very High),2026-07-14,1
13.100000000000001,6.310567672952155e-07,極高 (Very High),2026-07-14,1
13.200000000000001,3.0979928249783496e-07,極高 (Very High),2026-07-14,1
13.3,2.2531853741238264e-06,極高 (Very High),2026-07-14,1
13.4,2.006743356103751e-06,極高 (Very High),2026-07-14,1
13.5,1.8336219315972984e-06,極高 (Very High),2026-07-14,1
13.600000000000001,2.002669133115997e-06,極高 (Very High),2026-07-14,1
13.8,1.8338088016396325e-06,極高 (Very High),2026-07-14,1
13.9,2.177197352053336e-06,極高 (Very High),2026-07-14,1
14.0,1.1892421786367783e-06,極高 (Very High),2026-07-14,1
14.100000000000001,9.043996287918138e-07,極高 (Very High),2026-07-14,1
14.200000000000001,4.926454537495808e-07,極高 (Very High),2026-07-14,1
14.3,1.0748167417769964e-06,極高 (Very High),2026-07-14,1
14.4,6.581291115064684e-07,極高 (Very High),2026-07-14,1
14.5,5.963836536334162e-07,極高 (Very High),2026-07-14,1
14.600000000000001,7.699999829955793e-07,極高 (Very High),2026-07-14,1
14.700000000000001,1.0063720559469716e-06,極高 (Very High),2026-07-14,1
14.8,1.3259399930679416e-06,極高 (Very High),2026-07-14,1
14.9,2.057528895922951e-06,極高 (Very High),2026-07-14,1
15.0,2.557723463053233e-06,極高 (Very High),2026-07-14,1
15.100000000000001,2.1770485060774515e-06,極高 (Very High),2026-07-14,1
15.200000000000001,1.6899143725168645e-06,極高 (Very High),2026-07-14,1
15.4,1.6147381335866903e-06,極高 (Very High),2026-07-14,1
15.5,2.21574556296585e-06,極高 (Very High),2026-07-14,1
15.600000000000001,3.1536274939048936e-06,極高 (Very High),2026-07-14,1
15.700000000000001,2.3991606533283724e-06,極高 (Very High),2026-07-14,1
15.8,1.7797741420888268e-06,極高 (Very High),2026-07-14,1
15.9,1.2553673144945682e-06,極高 (Very High),2026-07-14,1
16.0,1.036848875772395e-06,極高 (Very High),2026-07-14,1
16.1,1.0525946095629918e-06,極高 (Very High),2026-07-14,1
16.2,1.5688664981302389e-06,極高 (Very High),2026-07-14,1
16.3,1.2217742176527433e-06,極高 (Very High),2026-07-14,1
16.400000000000002,1.9162754545797562e-06,極高 (Very High),2026-07-14,1
16.5,1.3038020811919418e-06,極高 (Very High),2026-07-14,1
16.6,1.3633266409828136e-06,極高 (Very High),2026-07-14,1
16.7,1.235335507980425e-06,極高 (Very High),2026-07-14,1
16.8,1.6836707204029687e-06,極高 (Very High),2026-07-14,1
17.0,1.898580260143389e-06,極高 (Very High),2026-07-14,1
17.1,1.323885668364013e-06,極高 (Very High),2026-07-14,1
17.2,9.809974880571853e-07,極高 (Very High),2026-07-14,1
17.3,2.4826382966939836e-06,極高 (Very High),2026-07-14,1
17.400000000000002,1.0370802896697108e-06,極高 (Very High),2026-07-14,1
17.5,4.7514394852045e-07,極高 (Very High),2026-07-14,1
17.6,1.8042712755670315e-06,極高 (Very High),2026-07-14,1
17.7,4.402410218424375e-07,極高 (Very High),2026-07-14,1
17.8,5.023042099934945e-07,極高 (Very High),2026-07-14,1
17.900000000000002,5.605365314551342e-07,極高 (Very High),2026-07-14,1
18.0,4.848410966582051e-07,極高 (Very High),2026-07-14,1
18.1,1.3242232061564684e-06,極高 (Very High),2026-07-14,1
18.2,2.3838146764235396e-06,極高 (Very High),2026-07-14,1
18.3,8.247916137532256e-07,極高 (Very High),2026-07-14,1
18.400000000000002,1.388903730909994e-06,極高 (Very High),2026-07-14,1
18.6,2.2647239315072298e-06,極高 (Very High),2026-07-14,1
18.7,2.5254542443557465e-06,極高 (Very High),2026-07-14,1
18.8,2.077411028501411e-06,極高 (Very High),2026-07-14,1
18.900000000000002,2.8785481123482547e-06,極高 (Very High),2026-07-14,1
19.0,3.065986172381096e-06,極高 (Very High),2026-07-14,1
19.1,1.962487913298289e-06,極高 (Very High),2026-07-14,1
19.200000000000003,2.2672365098567347e-06,極高 (Very High),2026-07-14,1
19.3,2.398835981204795e-06,極高 (Very High),2026-07-14,1
19.400000000000002,1.9042447870170754e-06,極高 (Very High),2026-07-14,1
19.5,1.829928123502648e-06,極高 (Very High),2026-07-14,1
19.6,1.1880396435319992e-06,極高 (Very High),2026-07-14,1
19.700000000000003,1.4901118645074773e-06,極高 (Very High),2026-07-14,1
19.8,1.5252816336230916e-06,極高 (Very High),2026-07-14,1
19.900000000000002,1.147930907664791e-06,極高 (Very High),2026-07-14,1
20.0,2.142938741557263e-06,極高 (Very High),2026-07-14,1
20.200000000000003,1.1446725385057788e-06,極高 (Very High),2026-07-14,1
20.3,1.7632954310419279e-06,極高 (Very High),2026-07-14,1
20.400000000000002,2.3132640370783055e-06,極高 (Very High),2026-07-14,1
20.5,4.202001961389444e-06,極高 (Very High),2026-07-14,1
20.6,2.5147408824643148e-06,極高 (Very High),2026-07-14,1
20.700000000000003,2.1629252297067266e-06,極高 (Very High),2026-07-14,1
20.8,2.673469709998594e-06,極高 (Very High),2026-07-14,1
20.900000000000002,2.0866192274145947e-06,極高 (Very High),2026-07-14,1
21.0,2.6220383850505296e-06,極高 (Very High),2026-07-14,1
21.1,5.205923350699746e-05,極高 (Very High),2026-07-14,1
21.200000000000003,1.5946077658532079e-06,極高 (Very High),2026-07-14,1
21.3,7.160161341653853e-05,極高 (Very High),2026-07-14,1
21.400000000000002,4.7974493529710235e-05,極高 (Very High),2026-07-14,1
21.5,7.164492033856192e-05,極高 (Very High),2026-07-14,1
21.6,8.355841450300269e-07,極高 (Very High),2026-07-14,1
21.8,9.67784354944208e-07,極高 (Very High),2026-07-14,1
21.900000000000002,1.3288893496273273e-06,極高 (Very High),2026-07-14,1
22.0,1.4590872123468955e-06,極高 (Very High),2026-07-14,1
22.1,1.981285617207837e-06,極高 (Very High),2026-07-14,1
22.200000000000003,0.00021059488401068674,極高 (Very High),2026-07-14,1
22.3,1.8291149063322517e-06,極高 (Very High),2026-07-14,1
22.400000000000002,0.00010779134356389021,極高 (Very High),2026-07-14,1
22.5,1.9920001867123977e-06,極高 (Very High),2026-07-14,1
22.6,1.8992570325981094e-06,極高 (Very High),2026-07-14,1
22.700000000000003,1.9152851183971218e-06,極高 (Very High),2026-07-14,1
22.8,1.9889953996766953e-06,極高 (Very High),2026-07-14,1
22.900000000000002,2.1188472268602707e-06,極高 (Very High),2026-07-14,1
23.0,1.6840201813408087e-06,極高 (Very High),2026-07-14,1
23.1,0.0001012571674568593,極高 (Very High),2026-07-14,1
23.200000000000003,5.378417013080186e-05,極高 (Very High),2026-07-14,1
23.3,1.8224514604956632e-06,極高 (Very High),2026-07-14,1
23.5,1.4904026860329949e-06,極高 (Very High),2026-07-14,1
23.6,1.0781824836435856e-06,極高 (Very High),2026-07-14,1
23.700000000000003,1.299975638260243e-06,極高 (Very High),2026-07-14,1
23.8,9.493688808569117e-07,極高 (Very High),2026-07-14,1
23.900000000000002,1.2694369394912174e-06,極高 (Very High),2026-07-14,1
24.0,1.4691626812654435e-06,極高 (Very High),2026-07-14,1
24.1,1.3674479602938185e-06,極高 (Very High),2026-07-14,1
24.200000000000003,8.256475256411444e-05,極高 (Very High),2026-07-14,1
24.3,4.93446408946007e-05,極高 (Very High),2026-07-14,1
24.400000000000002,1.7565747632174197e-06,極高 (Very High),2026-07-14,1
24.5,1.9446268819826937e-06,極高 (Very High),2026-07-14,1
24.6,4.7638958900309254e-05,極高 (Very High),2026-07-14,1
24.700000000000003,3.3539596756063692e-06,極高 (Very High),2026-07-14,1
24.8,3.190139800520821e-06,極高 (Very High),2026-07-14,1
24.900000000000002,4.573624044670989e-05,極高 (Very High),2026-07-14,1
25.1,1.4291355158763026e-06,極高 (Very High),2026-07-14,1
25.200000000000003,1.856840884791368e-06,極高 (Very High),2026-07-14,1
25.3,4.242245921332786e-06,極高 (Very High),2026-07-14,1
25.400000000000002,9.462693449336853e-06,極高 (Very High),2026-07-14,1
25.5,5.2583072067739164e-06,極高 (Very High),2026-07-14,1
25.6,3.989312508135827e-06,極高 (Very High),2026-07-14,1
25.700000000000003,4.575525676266178e-05,極高 (Very High),2026-07-14,1
25.8,3.808747810124906e-06,極高 (Very High),2026-07-14,1
25.900000000000002,4.523723486015251e-05,極高 (Very High),2026-07-14,1
26.0,7.340279809526467e-05,極高 (Very High),2026-07-14,1
26.1,2.7520498176432443e-06,極高 (Very High),2026-07-14,1
26.200000000000003,2.0693882574657153e-06,極高 (Very High),2026-07-14,1
26.3,1.4670792045412181e-06,極高 (Very High),2026-07-14,1
26.400000000000002,1.5767336567836317e-06,極高 (Very High),2026-07-14,1
26.5,3.232049179885761e-05,極高 (Very High),2026-07-14,1
26.700000000000003,2.164414068883858e-06,極高 (Very High),2026-07-14,1
26.8,2.1332918909794797e-06,極高 (Very High),2026-07-14,1
26.900000000000002,1.3820545493383287e-06,極高 (Very High),2026-07-14,1
27.0,0.00013337561032308805,極高 (Very High),2026-07-14,1
27.1,3.162017683289896e-05,極高 (Very High),2026-07-14,1
27.200000000000003,2.6002353137861607e-05,極高 (Very High),2026-07-14,1
27.3,4.094741790295953e-05,極高 (Very High),2026-07-14,1
27.400000000000002,1.550283872224369e-06,極高 (Very High),2026-07-14,1
27.5,6.814566016200679e-05,極高 (Very High),2026-07-14,1
27.6,4.1462105536431926e-05,極高 (Very High),2026-07-14,1
27.700000000000003,1.9655157028555385e-06,極高 (Very High),2026-07-14,1
27.8,2.6279725727192202e-05,極高 (Very High),2026-07-14,1
27.900000000000002,6.50375304699512e-05,極高 (Very High),2026-07-14,1
28.0,7.789207950845404e-05,極高 (Very High),2026-07-14,1
28.1,7.056744506062872e-05,極高 (Very High),2026-07-14,1
28.200000000000003,6.702601241477456e-05,極高 (Very High),2026-07-14,1
28.3,0.0001357494096709108,極高 (Very High),2026-07-14,1
28.400000000000002,0.00010302485094570897,極高 (Very High),2026-07-14,1
28.5,7.045391528048522e-05,極高 (Very High),2026-07-14,1
