price,weight,trust_level,data_as_of,staleness_days
7.300000000000001,7.179651038242903e-07,極高 (Very High),2026-07-14,1
13.3,1.2630124144649543e-06,極高 (Very High),2026-07-14,1
13.4,1.0830535119951425e-06,極高 (Very High),2026-07-14,1
13.5,1.7286650517832817e-06,極高 (Very High),2026-07-14,1
13.600000000000001,1.161674062859676e-06,極高 (Very High),2026-07-14,1
13.700000000000001,2.04488830137556e-06,極高 (Very High),2026-07-14,1
13.8,5.4965836996087425e-06,極高 (Very High),2026-07-14,1
13.9,2.0994070388979304e-06,極高 (Very High),2026-07-14,1
14.0,4.069050120709631e-06,極高 (Very High),2026-07-14,1
14.100000000000001,5.44529056349725e-06,極高 (Very High),2026-07-14,1
14.200000000000001,1.7679815790907037e-05,極高 (Very High),2026-07-14,1
14.3,3.254716369245525e-06,極高 (Very High),2026-07-14,1
14.4,4.6781166932917694e-06,極高 (Very High),2026-07-14,1
14.5,1.456346382544976e-05,極高 (Very High),2026-07-14,1
14.600000000000001,2.8514513522918468e-06,極高 (Very High),2026-07-14,1
14.700000000000001,2.1586041735714675e-06,極高 (Very High),2026-07-14,1
14.8,1.5614345905181823e-06,極高 (Very High),2026-07-14,1
14.9,6.192078390070615e-06,極高 (Very High),2026-07-14,1
15.0,4.971052589154448e-06,極高 (Very High),2026-07-14,1
15.100000000000001,1.1408145774332765e-05,極高 (Very High),2026-07-14,1
15.200000000000001,1.1989578212800802e-05,極高 (Very High),2026-07-14,1
15.3,7.263080332030573e-06,極高 (Very High),2026-07-14,1
15.4,2.392358925115273e-05,極高 (Very High),2026-07-14,1
15.5,3.516449485720203e-05,極高 (Very High),2026-07-14,1
15.600000000000001,5.047110000926231e-05,極高 (Very High),2026-07-14,1
15.700000000000001,1.7991954522148108e-05,極高 (Very High),2026-07-14,1
15.8,5.815884504813492e-05,極高 (Very High),2026-07-14,1
15.9,2.0048875449694042e-05,極高 (Very High),2026-07-14,1
16.0,6.01591878671815e-05,極高 (Very High),2026-07-14,1
16.1,2.2691180746423477e-05,極高 (Very High),2026-07-14,1
16.2,6.522079226676179e-06,極高 (Very High),2026-07-14,1
16.3,9.870565382456949e-06,極高 (Very High),2026-07-14,1
16.400000000000002,1.108418425914334e-06,極高 (Very High),2026-07-14,1
16.5,4.2456822135576395e-06,極高 (Very High),2026-07-14,1
16.6,9.608807514703439e-06,極高 (Very High),2026-07-14,1
16.7,6.043896792230254e-06,極高 (Very High),2026-07-14,1
16.8,2.2511462920460382e-05,極高 (Very High),2026-07-14,1
16.900000000000002,9.61560137417428e-06,極高 (Very High),2026-07-14,1
17.0,1.1697827343652775e-06,極高 (Very High),2026-07-14,1
17.1,1.8413746749872114e-05,極高 (Very High),2026-07-14,1
17.2,2.4611253844463087e-05,極高 (Very High),2026-07-14,1
17.3,1.5260674161872523e-05,極高 (Very High),2026-07-14,1
17.400000000000002,9.018643134342743e-05,極高 (Very High),2026-07-14,1
17.5,9.495380408937703e-05,極高 (Very High),2026-07-14,1
17.6,5.495117208865364e-05,極高 (Very High),2026-07-14,1
17.7,8.677010206682511e-05,極高 (Very High),2026-07-14,1
17.8,7.350490185085122e-05,極高 (Very High),2026-07-14,1
17.900000000000002,7.330266286662766e-05,極高 (Very High),2026-07-14,1
18.0,7.26042393466176e-05,極高 (Very High),2026-07-14,1
18.1,5.176183255455699e-05,極高 (Very High),2026-07-14,1
18.2,0.00014702296032685373,極高 (Very High),2026-07-14,1
18.3,7.632775966921038e-05,極高 (Very High),2026-07-14,1
18.400000000000002,0.0001193771579806368,極高 (Very High),2026-07-14,1
18.5,6.626211708875138e-05,極高 (Very High),2026-07-14,1
18.6,9.901646699384687e-05,極高 (Very High),2026-07-14,1
18.7,4.777246742347001e-05,極高 (Very High),2026-07-14,1
18.8,0.00010290592026042017,極高 (Very High),2026-07-14,1
18.900000000000002,6.485738917717797e-05,極高 (Very High),2026-07-14,1
19.0,9.203677405077638e-05,極高 (Very High),2026-07-14,1
19.1,7.630848581136893e-05,極高 (Very High),2026-07-14,1
19.200000000000003,3.638997738128589e-05,極高 (Very High),2026-07-14,1
19.3,2.7911397336487403e-05,極高 (Very High),2026-07-14,1
19.400000000000002,2.0541908972365887e-05,極高 (Very High),2026-07-14,1
19.5,4.8231256654391715e-05,極高 (Very High),2026-07-14,1
19.6,8.085794665739809e-05,極高 (Very High),2026-07-14,1
19.700000000000003,7.268087362363914e-05,極高 (Very High),2026-07-14,1
19.8,6.535308688665073e-05,極高 (Very High),2026-07-14,1
19.900000000000002,4.3416629093684486e-05,極高 (Very High),2026-07-14,1
20.0,9.599375778290285e-05,極高 (Very High),2026-07-14,1
20.1,6.471672580607852e-05,極高 (Very High),2026-07-14,1
20.200000000000003,6.459856873618497e-05,極高 (Very High),2026-07-14,1
20.3,3.9771896606147064e-05,極高 (Very High),2026-07-14,1
20.400000000000002,5.227396653886624e-05,極高 (Very High),2026-07-14,1
