price,weight,trust_level,data_as_of,staleness_days
106.0,2.8767761130888965e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
106.5,6.234002760136598e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
108.0,0.00014871741787941863,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
112.0,9.112680730455434e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
113.0,0.00024232803556270465,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
113.5,0.00016792667386139699,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
116.5,6.712586511617009e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
117.0,0.00019191246571451733,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
117.5,3.8361102899499916e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
118.0,0.00016313381271961338,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
119.5,0.0002015586733939932,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
121.0,4.357889165174055e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
122.5,0.0001113586631246379,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
123.0,3.8727814972160046e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
123.5,1.9362299307822073e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
124.0,2.420348193608428e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
125.5,3.389258862961492e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
126.0,4.356980287743547e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
126.5,3.388494743514329e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
127.0,0.00018398065187858538,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
127.5,4.840946377966074e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
128.0,7.26019469416607e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
128.5,0.00018397740454080642,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
129.0,0.00020756933395316116,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
129.5,0.00019364286644609835,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
130.0,0.00015005107000204564,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
130.5,0.0004116471605286454,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
131.0,0.00014522062792059738,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
131.5,7.260408650361974e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
132.0,3.872109302513846e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
132.5,6.292035650388539e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
133.0,6.778959230482153e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
133.5,4.356963797364487e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
134.0,0.00013557549306226346,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
134.5,0.00030997801214531425,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
135.0,0.00014288613649601873,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
135.5,0.0002791492014229648,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
136.0,8.835444202064346e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
136.5,0.0004859410309004322,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
137.0,0.0001385394903433601,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
137.5,0.0003972140866277139,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
138.0,7.796505698037666e-05,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
138.5,0.00032636956305296506,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
139.0,0.00017973331897150278,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
139.5,0.0004111841921284224,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
140.0,0.0008310625735811286,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
140.5,0.0014484827031589636,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
141.0,0.0007284945603236894,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
141.5,0.0005195959246470694,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
142.0,0.001057741281448464,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
142.5,0.0010364220275406982,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
143.0,0.001072961250557403,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
143.5,0.0012847041740090047,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
144.0,0.0017640380742944663,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
144.5,0.0015614496592151147,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
145.0,0.0013648484380912982,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
145.5,0.00058374398695979,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
146.0,0.0008357893544040833,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
146.5,0.0014115927322425204,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
147.0,0.0022006850920029343,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
147.5,0.0006294359388124068,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
148.0,0.0017346847685679487,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
148.5,0.001152296186950103,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
149.0,0.00011459323398976424,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
149.5,0.001237897599256115,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
150.0,0.0004390806571826699,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
150.5,0.0010514285325162306,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
151.0,0.0005223236417503083,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
151.5,0.00041791094874285627,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
152.0,0.0003598800412921992,極低 (Very Low) - 新上市歷史過短,2026-07-14,1
