price,weight,trust_level,data_as_of,staleness_days
188.5,0.005257058385680402,極高 (Very High),2026-07-14,1
189.0,0.007041880309878833,極高 (Very High),2026-07-14,1
189.5,0.007163517122372299,極高 (Very High),2026-07-14,1
190.0,0.006130752044031812,極高 (Very High),2026-07-14,1
190.5,0.009856662993770087,極高 (Very High),2026-07-14,1
191.0,0.008725178263861906,極高 (Very High),2026-07-14,1
191.5,0.009830557892385553,極高 (Very High),2026-07-14,1
192.0,0.005447467599592173,極高 (Very High),2026-07-14,1
192.5,0.012084008474262962,極高 (Very High),2026-07-14,1
193.0,0.006264417764538717,極高 (Very High),2026-07-14,1
193.5,0.005314510685832764,極高 (Very High),2026-07-14,1
194.0,0.004077288249416528,極高 (Very High),2026-07-14,1
194.5,0.00908899311109627,極高 (Very High),2026-07-14,1
195.0,0.00829275595826042,極高 (Very High),2026-07-14,1
195.5,0.009253616319413864,極高 (Very High),2026-07-14,1
196.0,0.011262525188733802,極高 (Very High),2026-07-14,1
196.5,0.01326981287940125,極高 (Very High),2026-07-14,1
197.0,0.008268899676403572,極高 (Very High),2026-07-14,1
197.5,0.014246937824207731,極高 (Very High),2026-07-14,1
198.0,0.008346858537457076,極高 (Very High),2026-07-14,1
198.5,0.008542339985742045,極高 (Very High),2026-07-14,1
199.0,0.00979913056157398,極高 (Very High),2026-07-14,1
199.5,0.006760191007981714,極高 (Very High),2026-07-14,1
200.0,0.0067950268571634175,極高 (Very High),2026-07-14,1
200.5,0.005824747919354126,極高 (Very High),2026-07-14,1
201.0,0.02304131146437562,極高 (Very High),2026-07-14,1
201.5,0.0034358923624355775,極高 (Very High),2026-07-14,1
202.0,0.009461085586864586,極高 (Very High),2026-07-14,1
202.5,0.011101328903110429,極高 (Very High),2026-07-14,1
203.0,0.018172827507574128,極高 (Very High),2026-07-14,1
203.5,0.03497303633080768,極高 (Very High),2026-07-14,1
204.0,0.011584886757414379,極高 (Very High),2026-07-14,1
204.5,0.0148891031524873,極高 (Very High),2026-07-14,1
205.0,0.018628817131831402,極高 (Very High),2026-07-14,1
205.5,0.017106271005208836,極高 (Very High),2026-07-14,1
206.0,0.013399268892083895,極高 (Very High),2026-07-14,1
206.5,0.017592067467546678,極高 (Very High),2026-07-14,1
207.0,0.008850279092022946,極高 (Very High),2026-07-14,1
207.5,0.013677940562057143,極高 (Very High),2026-07-14,1
208.0,0.014011419605127261,極高 (Very High),2026-07-14,1
208.5,0.012235675231792633,極高 (Very High),2026-07-14,1
209.0,0.01694784514640206,極高 (Very High),2026-07-14,1
209.5,0.013698620943369511,極高 (Very High),2026-07-14,1
210.0,0.01807892327183813,極高 (Very High),2026-07-14,1
210.5,0.014138349672891473,極高 (Very High),2026-07-14,1
211.0,0.017676190765616828,極高 (Very High),2026-07-14,1
211.5,0.01563999338870054,極高 (Very High),2026-07-14,1
212.0,0.02024770284757624,極高 (Very High),2026-07-14,1
212.5,0.018446387309778448,極高 (Very High),2026-07-14,1
213.0,0.008725731868481626,極高 (Very High),2026-07-14,1
213.5,0.013437370046293858,極高 (Very High),2026-07-14,1
214.0,0.004954436825330063,極高 (Very High),2026-07-14,1
214.5,0.005770291358611352,極高 (Very High),2026-07-14,1
215.0,0.0025694593640588907,極高 (Very High),2026-07-14,1
215.5,0.004629002173370591,極高 (Very High),2026-07-14,1
216.0,0.004571530794954612,極高 (Very High),2026-07-14,1
216.5,0.004168581674010542,極高 (Very High),2026-07-14,1
217.0,0.0036302465236916536,極高 (Very High),2026-07-14,1
217.5,0.0021029283061024494,極高 (Very High),2026-07-14,1
218.0,0.005224760575269891,極高 (Very High),2026-07-14,1
218.5,0.007185581276245814,極高 (Very High),2026-07-14,1
219.0,0.0017763219223808375,極高 (Very High),2026-07-14,1
219.5,0.002532793452483129,極高 (Very High),2026-07-14,1
220.0,0.0032665529228789597,極高 (Very High),2026-07-14,1
220.5,0.01663229537565822,極高 (Very High),2026-07-14,1
221.0,0.0022737060745230742,極高 (Very High),2026-07-14,1
221.5,0.0012865588830747988,極高 (Very High),2026-07-14,1
222.0,0.0008657758555988702,極高 (Very High),2026-07-14,1
222.5,0.003359943319306262,極高 (Very High),2026-07-14,1
223.0,0.0030586327365554064,極高 (Very High),2026-07-14,1
223.5,0.006514106755759668,極高 (Very High),2026-07-14,1
224.0,0.0008596405327819495,極高 (Very High),2026-07-14,1
224.5,0.0020603031632625865,極高 (Very High),2026-07-14,1
225.0,0.008091514300142594,極高 (Very High),2026-07-14,1
225.5,0.0016689203182152295,極高 (Very High),2026-07-14,1
226.0,0.003018417695863819,極高 (Very High),2026-07-14,1
226.5,0.0033781190983056524,極高 (Very High),2026-07-14,1
227.0,0.0005726535183972877,極高 (Very High),2026-07-14,1
227.5,0.0012102725315649575,極高 (Very High),2026-07-14,1
228.0,0.0009239560019436699,極高 (Very High),2026-07-14,1
228.5,0.0034472105379893046,極高 (Very High),2026-07-14,1
229.0,0.0011511273803876919,極高 (Very High),2026-07-14,1
229.5,0.002366925064557668,極高 (Very High),2026-07-14,1
230.0,0.007618162075777607,極高 (Very High),2026-07-14,1
230.5,0.0013676968611243694,極高 (Very High),2026-07-14,1
231.0,0.0054543910763571145,極高 (Very High),2026-07-14,1
231.5,0.004062514958267721,極高 (Very High),2026-07-14,1
232.0,0.0013434221683758791,極高 (Very High),2026-07-14,1
232.5,0.0009514565573806976,極高 (Very High),2026-07-14,1
233.0,0.0012004460636485864,極高 (Very High),2026-07-14,1
233.5,0.000913641600764712,極高 (Very High),2026-07-14,1
234.0,0.0014509769185412408,極高 (Very High),2026-07-14,1
234.5,0.0009253934392879537,極高 (Very High),2026-07-14,1
235.0,0.007042420997985597,極高 (Very High),2026-07-14,1
235.5,0.0009598341337986175,極高 (Very High),2026-07-14,1
236.0,0.0066864877409514405,極高 (Very High),2026-07-14,1
236.5,0.0014539250800811774,極高 (Very High),2026-07-14,1
237.0,0.0019599260665112577,極高 (Very High),2026-07-14,1
237.5,0.0013982230638565091,極高 (Very High),2026-07-14,1
238.0,0.0005335107755585728,極高 (Very High),2026-07-14,1
238.5,0.0006840544565535893,極高 (Very High),2026-07-14,1
239.0,0.0007158412178359097,極高 (Very High),2026-07-14,1
239.5,0.0165094040662331,極高 (Very High),2026-07-14,1
240.0,0.0002994801391525116,極高 (Very High),2026-07-14,1
240.5,0.00011829234078398259,極高 (Very High),2026-07-14,1
241.0,0.0001408031098185445,極高 (Very High),2026-07-14,1
241.5,0.0004369577927604978,極高 (Very High),2026-07-14,1
242.0,5.838462467728947e-05,極高 (Very High),2026-07-14,1
242.5,0.0017188402544960355,極高 (Very High),2026-07-14,1
243.0,2.8819750009755703e-05,極高 (Very High),2026-07-14,1
243.5,0.0019597482984172014,極高 (Very High),2026-07-14,1
244.0,0.00013060057588397552,極高 (Very High),2026-07-14,1
244.5,4.9616729666649714e-05,極高 (Very High),2026-07-14,1
245.0,0.00010554508131577957,極高 (Very High),2026-07-14,1
245.5,0.020433335164621032,極高 (Very High),2026-07-14,1
246.5,0.007825320413706883,極高 (Very High),2026-07-14,1
247.0,2.062399881744048e-05,極高 (Very High),2026-07-14,1
247.5,0.005982313503631787,極高 (Very High),2026-07-14,1
248.0,2.7023303278064377e-05,極高 (Very High),2026-07-14,1
249.0,2.8646422018307625e-05,極高 (Very High),2026-07-14,1
249.5,2.802169730631425e-05,極高 (Very High),2026-07-14,1
250.0,2.7425505079370386e-05,極高 (Very High),2026-07-14,1
250.5,0.00364518162424242,極高 (Very High),2026-07-14,1
251.5,2.454020358407399e-05,極高 (Very High),2026-07-14,1
252.0,2.352384484122588e-05,極高 (Very High),2026-07-14,1
252.5,2.173538682329334e-05,極高 (Very High),2026-07-14,1
253.0,2.159263600051093e-05,極高 (Very High),2026-07-14,1
254.0,2.1056109430992286e-05,極高 (Very High),2026-07-14,1
254.5,1.9892389890098575e-05,極高 (Very High),2026-07-14,1
255.0,1.7475631035549933e-05,極高 (Very High),2026-07-14,1
255.5,1.7596372248206945e-05,極高 (Very High),2026-07-14,1
256.5,1.6762113338404905e-05,極高 (Very High),2026-07-14,1
257.0,1.5169087719930378e-05,極高 (Very High),2026-07-14,1
257.5,1.3455756396555847e-05,極高 (Very High),2026-07-14,1
258.0,1.3011473010608673e-05,極高 (Very High),2026-07-14,1
258.5,0.004403260075941575,極高 (Very High),2026-07-14,1
259.0,1.3705132058762851e-05,極高 (Very High),2026-07-14,1
259.5,1.4324881879737002e-05,極高 (Very High),2026-07-14,1
260.0,1.5503733620238956e-05,極高 (Very High),2026-07-14,1
260.5,1.6244273076819037e-05,極高 (Very High),2026-07-14,1
261.5,1.6803057710117563e-05,極高 (Very High),2026-07-14,1
262.0,1.819422058596142e-05,極高 (Very High),2026-07-14,1
262.5,1.9757908281429703e-05,極高 (Very High),2026-07-14,1
263.0,2.0258857385033404e-05,極高 (Very High),2026-07-14,1
264.0,2.0535261466179822e-05,極高 (Very High),2026-07-14,1
264.5,2.1686482116766247e-05,極高 (Very High),2026-07-14,1
265.0,2.3572772800663232e-05,極高 (Very High),2026-07-14,1
265.5,2.6056102464254e-05,極高 (Very High),2026-07-14,1
266.5,2.519880181730119e-05,極高 (Very High),2026-07-14,1
267.0,2.2504728813370914e-05,極高 (Very High),2026-07-14,1
267.5,2.0352042542555325e-05,極高 (Very High),2026-07-14,1
268.0,1.8629685884139354e-05,極高 (Very High),2026-07-14,1
269.0,1.81298988072153e-05,極高 (Very High),2026-07-14,1
269.5,1.8510811649604942e-05,極高 (Very High),2026-07-14,1
270.0,1.9183313164679524e-05,極高 (Very High),2026-07-14,1
270.5,1.881182982692192e-05,極高 (Very High),2026-07-14,1
271.5,1.8477803149902188e-05,極高 (Very High),2026-07-14,1
272.0,1.8592857256504184e-05,極高 (Very High),2026-07-14,1
272.5,1.9640041297345418e-05,極高 (Very High),2026-07-14,1
273.0,2.2124354213311365e-05,極高 (Very High),2026-07-14,1
274.0,2.5570990795488698e-05,極高 (Very High),2026-07-14,1
274.5,2.7405522859512687e-05,極高 (Very High),2026-07-14,1
275.0,2.7618194151109962e-05,極高 (Very High),2026-07-14,1
275.5,2.907467417710627e-05,極高 (Very High),2026-07-14,1
276.5,3.092425795603471e-05,極高 (Very High),2026-07-14,1
277.0,3.184691673881551e-05,極高 (Very High),2026-07-14,1
277.5,3.108504002027394e-05,極高 (Very High),2026-07-14,1
278.0,2.7053761756673565e-05,極高 (Very High),2026-07-14,1
279.0,2.163659769049816e-05,極高 (Very High),2026-07-14,1
279.5,1.8114672795624554e-05,極高 (Very High),2026-07-14,1
280.0,1.5028967285845303e-05,極高 (Very High),2026-07-14,1
280.5,1.4053120104396127e-05,極高 (Very High),2026-07-14,1
281.5,1.4152971952634084e-05,極高 (Very High),2026-07-14,1
282.0,1.5379755811653714e-05,極高 (Very High),2026-07-14,1
282.5,1.57887499960306e-05,極高 (Very High),2026-07-14,1
283.0,1.4320454726298066e-05,極高 (Very High),2026-07-14,1
284.0,1.3991475188655111e-05,極高 (Very High),2026-07-14,1
284.5,1.2928801836186983e-05,極高 (Very High),2026-07-14,1
285.0,1.20383425551605e-05,極高 (Very High),2026-07-14,1
285.5,1.0419461840267635e-05,極高 (Very High),2026-07-14,1
286.5,8.88056885883425e-06,極高 (Very High),2026-07-14,1
287.0,7.5940126435402265e-06,極高 (Very High),2026-07-14,1
287.5,6.490863338023553e-06,極高 (Very High),2026-07-14,1
288.0,5.2261419584549446e-06,極高 (Very High),2026-07-14,1
289.0,3.855916610206711e-06,極高 (Very High),2026-07-14,1
289.5,3.075682495959101e-06,極高 (Very High),2026-07-14,1
290.0,2.400473721397421e-06,極高 (Very High),2026-07-14,1
290.5,1.9742399551502436e-06,極高 (Very High),2026-07-14,1
291.5,1.938645328331509e-06,極高 (Very High),2026-07-14,1
292.0,1.6133429598314034e-06,極高 (Very High),2026-07-14,1
292.5,1.234489954336931e-06,極高 (Very High),2026-07-14,1
293.0,8.556369488424747e-07,極高 (Very High),2026-07-14,1
294.0,4.7678394334801097e-07,極高 (Very High),2026-07-14,1
294.5,1.2201415962453753e-07,極高 (Very High),2026-07-14,1
