price,weight,trust_level,data_as_of,staleness_days
18.8,1.1259149170205201e-07,極高 (Very High),2026-07-14,1
18.900000000000002,1.2794778631007136e-07,極高 (Very High),2026-07-14,1
19.0,1.6588765184730915e-07,極高 (Very High),2026-07-14,1
19.1,1.9262610187813665e-07,極高 (Very High),2026-07-14,1
19.200000000000003,1.5735257030398186e-07,極高 (Very High),2026-07-14,1
19.3,8.109023817155643e-06,極高 (Very High),2026-07-14,1
19.400000000000002,1.5717849401867456e-07,極高 (Very High),2026-07-14,1
19.6,1.604341963373953e-07,極高 (Very High),2026-07-14,1
19.700000000000003,1.3741680352370064e-07,極高 (Very High),2026-07-14,1
19.8,2.6023780924628637e-07,極高 (Very High),2026-07-14,1
19.900000000000002,3.257751559448006e-07,極高 (Very High),2026-07-14,1
20.0,3.3703479042507015e-07,極高 (Very High),2026-07-14,1
20.1,2.4654643714793614e-07,極高 (Very High),2026-07-14,1
20.200000000000003,2.1926058219454376e-07,極高 (Very High),2026-07-14,1
20.3,1.9257985203182307e-07,極高 (Very High),2026-07-14,1
20.5,1.993616509522052e-07,極高 (Very High),2026-07-14,1
20.6,2.4223102227317757e-07,極高 (Very High),2026-07-14,1
20.700000000000003,3.1241990489763354e-07,極高 (Very High),2026-07-14,1
20.8,3.2511861384281646e-07,極高 (Very High),2026-07-14,1
20.900000000000002,3.5368552717230843e-07,極高 (Very High),2026-07-14,1
21.0,2.5610077988859176e-07,極高 (Very High),2026-07-14,1
21.1,2.908714041459527e-07,極高 (Very High),2026-07-14,1
21.3,4.1051606105685767e-07,極高 (Very High),2026-07-14,1
21.400000000000002,4.4807206587185465e-07,極高 (Very High),2026-07-14,1
21.5,4.128959808294678e-07,極高 (Very High),2026-07-14,1
21.6,3.1918567917221004e-07,極高 (Very High),2026-07-14,1
21.700000000000003,2.7062658513742817e-07,極高 (Very High),2026-07-14,1
21.8,2.2024258893048516e-07,極高 (Very High),2026-07-14,1
21.900000000000002,1.727365237883484e-07,極高 (Very High),2026-07-14,1
22.0,1.7263485061452383e-07,極高 (Very High),2026-07-14,1
22.200000000000003,1.7334954018111314e-07,極高 (Very High),2026-07-14,1
22.3,1.688445968676563e-07,極高 (Very High),2026-07-14,1
22.400000000000002,1.654393303093884e-07,極高 (Very High),2026-07-14,1
22.5,1.3102057404993588e-07,極高 (Very High),2026-07-14,1
22.6,1.280382210318618e-07,極高 (Very High),2026-07-14,1
22.700000000000003,1.402622760427461e-07,極高 (Very High),2026-07-14,1
22.8,1.6255927233904228e-07,極高 (Very High),2026-07-14,1
22.900000000000002,2.346737109943569e-07,極高 (Very High),2026-07-14,1
23.1,3.1220738021826243e-07,極高 (Very High),2026-07-14,1
23.200000000000003,2.590817787650188e-07,極高 (Very High),2026-07-14,1
23.3,1.9415098695479389e-07,極高 (Very High),2026-07-14,1
23.400000000000002,1.9223944117605293e-07,極高 (Very High),2026-07-14,1
23.5,1.6749134692346238e-07,極高 (Very High),2026-07-14,1
23.6,1.3100686187816586e-07,極高 (Very High),2026-07-14,1
23.700000000000003,1.2468142754070495e-07,極高 (Very High),2026-07-14,1
23.900000000000002,1.2124117922479877e-07,極高 (Very High),2026-07-14,1
24.1,1.0039891180483678e-07,極高 (Very High),2026-07-14,1
25.8,1.0667324192030967e-07,極高 (Very High),2026-07-14,1
25.900000000000002,1.2106712582494517e-07,極高 (Very High),2026-07-14,1
26.0,1.2797848092301514e-07,極高 (Very High),2026-07-14,1
26.1,1.4688929180645444e-07,極高 (Very High),2026-07-14,1
26.200000000000003,1.390071632830013e-07,極高 (Very High),2026-07-14,1
26.3,1.4328766593007135e-07,極高 (Very High),2026-07-14,1
26.5,1.5671006125114203e-07,極高 (Very High),2026-07-14,1
26.6,1.871460314922045e-07,極高 (Very High),2026-07-14,1
26.700000000000003,2.2086444744009017e-07,極高 (Very High),2026-07-14,1
26.8,2.345233857206114e-07,極高 (Very High),2026-07-14,1
26.900000000000002,2.480124938457276e-07,極高 (Very High),2026-07-14,1
27.0,2.5458698392989365e-07,極高 (Very High),2026-07-14,1
27.1,2.2140693634906834e-07,極高 (Very High),2026-07-14,1
27.200000000000003,2.097959437472225e-07,極高 (Very High),2026-07-14,1
27.400000000000002,2.2037876265849906e-07,極高 (Very High),2026-07-14,1
27.5,2.690390213836081e-07,極高 (Very High),2026-07-14,1
27.6,3.0005620202583073e-07,極高 (Very High),2026-07-14,1
27.700000000000003,3.010937247088829e-07,極高 (Very High),2026-07-14,1
27.8,2.883740266853916e-07,極高 (Very High),2026-07-14,1
27.900000000000002,2.5113937558891397e-07,極高 (Very High),2026-07-14,1
28.0,1.9182105575171566e-07,極高 (Very High),2026-07-14,1
28.1,1.634191845101993e-07,極高 (Very High),2026-07-14,1
28.3,1.9215550929039025e-07,極高 (Very High),2026-07-14,1
28.400000000000002,2.0081065867681806e-07,極高 (Very High),2026-07-14,1
28.5,1.6972155716473753e-07,極高 (Very High),2026-07-14,1
28.6,1.7284309189088212e-07,極高 (Very High),2026-07-14,1
28.700000000000003,2.073850694410498e-07,極高 (Very High),2026-07-14,1
28.8,1.7605758609459294e-07,極高 (Very High),2026-07-14,1
28.900000000000002,1.5039830162681606e-07,極高 (Very High),2026-07-14,1
29.1,1.6176460634995166e-07,極高 (Very High),2026-07-14,1
29.200000000000003,1.6595373862434026e-07,極高 (Very High),2026-07-14,1
29.3,1.75581897188878e-07,極高 (Very High),2026-07-14,1
29.400000000000002,1.778754309228433e-07,極高 (Very High),2026-07-14,1
29.5,1.702170441269841e-07,極高 (Very High),2026-07-14,1
29.6,1.358621348773556e-07,極高 (Very High),2026-07-14,1
29.700000000000003,1.6891870445854885e-07,極高 (Very High),2026-07-14,1
29.8,2.2659743979752726e-07,極高 (Very High),2026-07-14,1
30.0,3.4746336076391183e-07,極高 (Very High),2026-07-14,1
30.1,4.055944572187555e-07,極高 (Very High),2026-07-14,1
30.200000000000003,4.833759996018158e-07,極高 (Very High),2026-07-14,1
30.3,6.211387924169475e-07,極高 (Very High),2026-07-14,1
30.400000000000002,9.29239024913896e-07,極高 (Very High),2026-07-14,1
30.5,1.0184873635906876e-06,極高 (Very High),2026-07-14,1
30.6,1.0021598395820116e-06,極高 (Very High),2026-07-14,1
30.700000000000003,7.374585069826306e-07,極高 (Very High),2026-07-14,1
30.900000000000002,6.526657535554839e-07,極高 (Very High),2026-07-14,1
31.0,5.72364565265434e-07,極高 (Very High),2026-07-14,1
31.1,7.005794541363995e-07,極高 (Very High),2026-07-14,1
31.200000000000003,1.0013304531033955e-06,極高 (Very High),2026-07-14,1
31.3,1.1993901339895833e-06,極高 (Very High),2026-07-14,1
31.400000000000002,1.3039968934417126e-06,極高 (Very High),2026-07-14,1
31.5,1.4518982440131796e-06,極高 (Very High),2026-07-14,1
31.700000000000003,1.4571662361859018e-06,極高 (Very High),2026-07-14,1
31.8,1.4294531556872152e-06,極高 (Very High),2026-07-14,1
31.900000000000002,1.2901708670679012e-06,極高 (Very High),2026-07-14,1
32.0,1.1755852690386726e-06,極高 (Very High),2026-07-14,1
32.1,1.134183173504962e-06,極高 (Very High),2026-07-14,1
32.2,9.75084403305387e-07,極高 (Very High),2026-07-14,1
32.300000000000004,8.480366876296559e-07,極高 (Very High),2026-07-14,1
32.4,7.576879016367071e-07,極高 (Very High),2026-07-14,1
32.6,7.168455338919151e-07,極高 (Very High),2026-07-14,1
32.7,7.241931222495911e-07,極高 (Very High),2026-07-14,1
32.800000000000004,5.712211667240519e-07,極高 (Very High),2026-07-14,1
32.9,4.835242200692721e-07,極高 (Very High),2026-07-14,1
33.0,4.6264035492042664e-07,極高 (Very High),2026-07-14,1
33.1,4.340872189948648e-07,極高 (Very High),2026-07-14,1
33.2,3.360153374632749e-07,極高 (Very High),2026-07-14,1
33.300000000000004,3.5328935258121557e-07,極高 (Very High),2026-07-14,1
33.5,4.857023340080766e-07,極高 (Very High),2026-07-14,1
33.6,6.918265672860177e-07,極高 (Very High),2026-07-14,1
33.7,8.992934483280427e-07,極高 (Very High),2026-07-14,1
33.800000000000004,1.1419018173089196e-06,極高 (Very High),2026-07-14,1
33.9,1.099797776423365e-06,極高 (Very High),2026-07-14,1
34.0,9.742320038176092e-07,極高 (Very High),2026-07-14,1
34.1,9.850995280251045e-07,極高 (Very High),2026-07-14,1
34.300000000000004,7.666128685281659e-07,極高 (Very High),2026-07-14,1
34.4,6.192251656847663e-07,極高 (Very High),2026-07-14,1
34.5,7.712666754976149e-07,極高 (Very High),2026-07-14,1
34.6,9.401701902352652e-07,極高 (Very High),2026-07-14,1
34.7,1.0778447797616912e-06,極高 (Very High),2026-07-14,1
34.800000000000004,1.6274701078305854e-06,極高 (Very High),2026-07-14,1
34.9,1.7253250473188094e-06,極高 (Very High),2026-07-14,1
35.0,2.13419040321208e-06,極高 (Very High),2026-07-14,1
35.2,2.62902084580275e-06,極高 (Very High),2026-07-14,1
35.300000000000004,2.490087314454833e-06,極高 (Very High),2026-07-14,1
35.4,2.034337127849545e-06,極高 (Very High),2026-07-14,1
