price,weight,trust_level
65.0,7.644947825613288e-05,中低 (Medium-Low) - 股權鎖定重
70.0,0.0027289076482924866,中低 (Medium-Low) - 股權鎖定重
75.0,0.004988164618268766,中低 (Medium-Low) - 股權鎖定重
80.0,0.01568995312472152,中低 (Medium-Low) - 股權鎖定重
85.0,0.020630761554003788,中低 (Medium-Low) - 股權鎖定重
90.0,0.023164951291326716,中低 (Medium-Low) - 股權鎖定重
95.0,0.031741185533076845,中低 (Medium-Low) - 股權鎖定重
100.0,0.018886402981516417,中低 (Medium-Low) - 股權鎖定重
105.0,0.08661327570926576,中低 (Medium-Low) - 股權鎖定重
110.0,0.08507889357151753,中低 (Medium-Low) - 股權鎖定重
115.0,0.1216127363925551,中低 (Medium-Low) - 股權鎖定重
120.0,0.08255732949786854,中低 (Medium-Low) - 股權鎖定重
125.0,0.10882631065729009,中低 (Medium-Low) - 股權鎖定重
130.0,0.23324952540802443,中低 (Medium-Low) - 股權鎖定重
135.0,0.12339577360035134,中低 (Medium-Low) - 股權鎖定重
140.0,0.0407593789336646,中低 (Medium-Low) - 股權鎖定重
