stock_code,company_name,股利_發放_期間,股利_所屬_期間,現金股利_盈餘,現金股利_公積,現金股利_合計,股票股利_盈餘,股票股利_公積,股票股利_合計,股利_合計,填息_花費_日數,填權_花費_日數,股價_年度,現金殖利率_除息前_價格,現金殖利率_除息前_利率,現金殖利率_年均價_價格,現金殖利率_年均價_利率,現金殖利率_成交價_價格,現金殖利率_成交價_利率,現金殖利率_最高價_價格,現金殖利率_最高價_利率,現金殖利率_最低價_價格,現金殖利率_最低價_利率,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp,data_quality_score,cleaned_date,comprehensive_validation_score
2357,華碩,2017,2016,17.0,0.0,17.0,0.0,0.0,0.0,17.0,101,-,2017,280.5,6.06,274.0,6.21,279.5,6.08,308.0,5.52,241.0,7.05,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2016,2015,15.0,0.0,15.0,0.0,0.0,0.0,15.0,37,-,2016,282.5,5.31,274.0,5.47,265.0,5.66,291.5,5.15,252.0,5.95,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2015,2014,17.0,0.0,17.0,0.0,0.0,0.0,17.0,3,-,2015,271.0,6.27,300.0,5.67,272.0,6.25,359.0,4.74,243.5,6.98,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2014,2013,19.5,0.0,19.5,0.0,0.0,0.0,19.5,14,-,2014,308.5,6.32,310.0,6.28,346.5,5.63,358.0,5.45,267.0,7.3,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2013,2012,19.17,0.0,19.17,0.0,0.0,0.0,19.17,9,-,2013,246.5,7.78,289.0,6.64,268.0,7.15,382.0,5.02,204.0,9.4,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2012,2011,14.5,0.0,14.5,0.0,0.0,0.0,14.5,2,-,2012,278.5,5.21,287.0,5.05,326.5,4.44,342.0,4.24,212.0,6.84,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2011,2010,14.0,0.0,14.0,2.2,0.0,2.2,16.2,188,188,2011,310.5,4.51,247.0,5.67,215.5,6.5,311.0,4.5,178.0,7.87,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2010,2009,2.1,0.0,2.1,0.0,0.0,0.0,2.1,-,-,2010,168.4,1.25,168.0,1.25,277.0,0.76,289.5,0.73,49.0,4.29,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2009,2008,2.0,0.0,2.0,0.02,0.0,0.02,2.02,4,4,2009,53.1,3.77,47.7,4.2,61.8,3.24,66.5,3.01,29.5,6.78,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2008,2007,2.492,0.0,2.492,0.997,0.0,0.997,3.489,429,429,2008,84.2,2.96,73.6,3.39,36.8,6.77,101.0,2.47,32.05,7.78,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2007,2006,1.492,0.0,1.492,0.497,0.0,0.497,1.99,9,9,2007,90.8,1.64,90.9,1.64,97.4,1.53,116.0,1.29,75.4,1.98,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2006,2005,1.0,0.0,1.0,1.0,0.0,1.0,2.0,48,48,2006,79.8,1.25,84.0,1.19,89.2,1.12,110.0,0.91,67.5,1.48,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2005,2004,1.5,0.0,1.5,1.0,0.0,1.0,2.5,95,95,2005,97.3,1.54,88.7,1.69,101.0,1.49,105.0,1.43,79.0,1.9,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2004,2003,1.5,0.0,1.5,1.0,0.0,1.0,2.5,39,39,2004,78.5,1.91,77.6,1.93,84.5,1.78,90.5,1.66,65.0,2.31,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2003,2002,1.25,0.0,1.25,1.25,0.0,1.25,2.5,1056,1056,2003,112.0,1.12,79.4,1.57,75.0,1.67,119.0,1.05,58.5,2.14,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2002,2001,4.0,0.0,4.0,0.0,0.0,0.0,4.0,256,-,2002,111.5,3.59,111.0,3.61,61.0,6.56,187.0,2.14,58.5,6.84,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2001,2000,2.5,0.0,2.5,2.5,0.0,2.5,5.0,131,131,2001,174.0,1.44,144.0,1.73,153.0,1.63,181.0,1.38,94.5,2.65,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,2000,1999,2.4,0.0,2.4,3.6,0.0,3.6,6.0,2944,2944,2000,326.0,0.74,255.0,0.94,97.0,2.47,426.0,0.56,94.5,2.54,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,1999,1998,3.0,0.0,3.0,4.0,0.0,4.0,7.0,177,177,1999,395.0,0.76,323.0,0.93,331.0,0.91,402.0,0.75,248.0,1.21,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,1998,1997,0.0,0.0,0.0,15.0,0.0,15.0,15.0,-,6546,1998,,0.0,439.0,0.0,301.0,0.0,780.0,0.0,208.0,0.0,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2357,華碩,1997,1996,0.0,0.0,0.0,15.0,0.0,15.0,15.0,-,-,1997,,0.0,498.0,0.0,517.0,0.0,890.0,0.0,275.0,0.0,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2357,華碩,1996,1995,5.5,0.0,5.5,9.5,0.0,9.5,15.0,-,-,1996,243.4,2.26,243.0,2.26,289.0,1.9,338.0,1.63,115.5,4.76,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2357,華碩,1995,1994,3.0,0.0,3.0,3.2,0.0,3.2,6.2,-,-,1995,,,,,,,,,,,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
2357,華碩,1994,1993,1.0,0.0,1.0,4.6,0.0,4.6,5.6,-,-,1994,,,,,,,,,,,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
2357,華碩,1993,1992,0.0,0.0,0.0,7.29,0.0,7.29,7.29,-,-,1993,,,,,,,,,,,DividendDetail,DividendDetail_2357_華碩.xls,True,2026-06-16 13:30:24 CST,2026-06-16 13:30:17 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
2359,所羅門,2026,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-,-,2026,137.5,0.73,126.0,0.8,137.5,0.73,154.5,0.65,105.0,0.95,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2025,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-,2025,132.5,0.75,139.0,0.72,125.5,0.8,175.5,0.57,105.0,0.95,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2024,,1.7,0.0,1.7,0.0,0.0,0.0,1.7,1,-,2024,163.0,1.04,122.0,1.4,168.0,1.01,187.5,0.91,35.2,4.83,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2023,,1.5,0.0,1.5,0.0,0.0,0.0,1.5,3,-,2023,37.3,4.02,34.7,4.32,39.1,3.84,46.4,3.23,25.45,5.89,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2022,,0.9,0.0,0.9,0.0,0.0,0.0,0.9,1,-,2022,24.4,3.69,25.5,3.52,26.1,3.45,32.75,2.75,20.0,4.5,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2021,,0.5,0.0,0.5,0.0,0.0,0.0,0.5,22,-,2021,17.7,2.82,17.7,2.82,23.9,2.09,23.9,2.09,15.25,3.28,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2020,,0.8,0.0,0.8,0.0,0.0,0.0,0.8,7,-,2020,21.5,3.72,19.0,4.21,19.2,4.17,22.85,3.5,13.75,5.82,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2019,,1.1,0.0,1.1,0.0,0.0,0.0,1.1,41,-,2019,22.1,4.98,20.8,5.28,22.1,4.98,24.4,4.51,17.55,6.27,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2018,2017,1.0,0.0,1.0,0.0,0.0,0.0,1.0,29,-,2018,23.05,4.34,21.4,4.67,18.15,5.51,28.55,3.5,16.1,6.21,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2359,所羅門,2017,2016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,44,-,2017,20.4,4.9,19.4,5.14,23.15,4.32,25.3,3.95,14.7,6.8,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2359,所羅門,2016,2015,1.0,0.0,1.0,0.0,0.0,0.0,1.0,54,-,2016,15.35,6.51,14.9,6.7,15.0,6.67,18.2,5.49,13.2,7.58,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2359,所羅門,2015,2014,1.0,0.0,1.0,0.0,0.0,0.0,1.0,128,-,2015,16.05,6.23,16.6,6.03,15.2,6.58,21.35,4.68,12.15,8.23,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2359,所羅門,2014,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2014,,0.0,18.5,0.0,20.2,0.0,23.85,0.0,13.2,0.0,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2013,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2013,,0.0,12.7,0.0,13.5,0.0,13.95,0.0,11.5,0.0,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2012,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2012,,0.0,10.7,0.0,12.1,0.0,13.3,0.0,9.5,0.0,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2011,2010,0.3,0.0,0.3,0.0,0.0,0.0,0.3,6,-,2011,10.45,2.87,11.9,2.53,9.95,3.02,14.8,2.03,9.05,3.31,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2359,所羅門,2010,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2010,,0.0,14.2,0.0,14.4,0.0,16.25,0.0,11.7,0.0,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2009,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2009,,0.0,10.7,0.0,16.2,0.0,17.0,0.0,5.68,0.0,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2008,2007,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-,232,2008,,0.0,14.2,0.0,6.45,0.0,27.9,0.0,5.72,0.0,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2007,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2007,,0.0,18.9,0.0,19.3,0.0,31.6,0.0,9.49,0.0,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2359,所羅門,2006,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2006,,0.0,8.47,0.0,10.45,0.0,13.65,0.0,5.5,0.0,DividendDetail,DividendDetail_2359_所羅門.xls,True,2026-06-16 11:59:55 CST,2026-06-16 11:59:47 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
