stock_code,company_name,週別,統計_日期,當週股價_收盤_元,當週股價_漲跌_元,當週股價_漲跌_pct,集保庫存_萬張,持股_小於等於10張_pct,持股_大於10張小於等於50張_pct,持股_大於50張小於等於100張_pct,持股_大於100張小於等於200張_pct,持股_大於200張小於等於400張_pct,持股_大於400張小於等於800張_pct,持股_大於800張小於等於1千張_pct,持股_大於1千張_pct,各持股等級股東之持有比例_pct_Unnamed:_14_level_1,各持股等級股東之持有比例_pct_Unnamed:_15_level_1,各持股等級股東之持有比例_pct_Unnamed:_16_level_1,各持股等級股東之持有比例_pct_Unnamed:_17_level_1,各持股等級股東之持有比例_pct_Unnamed:_18_level_1,各持股等級股東之持有比例_pct_Unnamed:_19_level_1,各持股等級股東之持有比例_pct_Unnamed:_20_level_1,各持股等級股東之持有比例_pct_Unnamed:_21_level_1,各持股等級股東之持有比例_pct_Unnamed:_22_level_1,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
0050,元大台灣50,25W18,05/02,173.5,7.75,4.68,298.4,40.7,17.5,3.42,1.83,1.14,0.94,0.47,34,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W17,04/25,165.75,4.85,3.01,295.4,41.1,17.7,3.44,1.82,1.15,0.88,0.5,33.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W16,04/18,160.9,-3.65,-2.22,291.2,41.2,17.6,3.44,1.83,1.15,0.91,0.48,33.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W15,04/11,164.55,-11.45,-6.51,286,40.8,17.3,3.43,1.81,1.24,0.81,0.56,34,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W14,04/02,176.0,-3.2,-1.79,270.8,41.3,17.5,3.51,1.84,1.36,0.7,0.55,33.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W13,03/28,179.2,-3.75,-2.05,269.9,40.6,17,3.46,1.78,1.31,0.69,0.62,34.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W12,03/21,182.95,2.45,1.36,268,40.5,17.1,3.48,1.83,1.34,0.82,0.49,34.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W11,03/14,180.5,-5.85,-3.14,261.6,40.8,17,3.48,1.9,1.3,0.74,0.53,34.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W10,03/07,186.35,-6.15,-3.19,252.5,40.9,16.9,3.52,1.88,1.3,0.91,0.55,34,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W09,02/27,192.5,-5.45,-2.75,240.6,40.3,16.6,3.48,1.92,1.33,0.88,0.65,34.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W08,02/21,197.95,3.95,2.04,234.6,40.1,16.6,3.51,1.92,1.32,0.9,0.64,35,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W07,02/14,194.0,-4.55,-2.29,233.2,39.5,16.4,3.42,1.87,1.34,0.89,0.51,36.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W06,02/08,198.55,-2.75,-1.37,231,39.4,16.4,3.46,1.9,1.35,0.84,0.6,36,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W04,01/24,201.3,5.0,2.55,223.3,39.2,16.6,3.61,1.94,1.41,0.99,0.66,35.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W03,01/17,196.3,-2.7,-1.36,222.4,39.5,16.7,3.59,1.9,1.46,0.99,0.67,35.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W02,01/10,199.0,3.0,1.53,221.2,38.9,16.4,3.57,1.86,1.45,0.97,0.63,36.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,25W01,01/03,196.0,-2.9,-1.46,222.3,39.1,16.5,3.58,1.9,1.44,0.95,0.67,35.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W52,12/27,198.9,6.3,3.27,222.4,38.9,16.4,3.56,1.93,1.41,0.97,0.66,36.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W51,12/20,192.6,-2.7,-1.38,221.6,39.1,16.5,3.53,1.92,1.44,1.17,0.62,35.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W50,12/13,195.3,-0.45,-0.23,221.7,39.2,16.6,3.6,1.95,1.42,1.21,0.66,35.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W49,12/06,195.75,8.5,4.54,221.8,39.1,16.6,3.58,1.97,1.45,1.11,0.66,35.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W48,11/29,187.25,-5.8,-3.0,219.5,39.9,16.9,3.62,2.04,1.47,1,0.7,34.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W47,11/22,193.05,0.7,0.36,218.1,39.5,16.6,3.6,1.99,1.44,1.03,0.63,35.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W46,11/15,192.35,-6.65,-3.34,215.6,39.3,16.4,3.56,1.99,1.36,1.1,0.67,35.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W45,11/08,199.0,8.5,4.46,212.7,39.5,16.5,3.61,2.01,1.35,1.12,0.68,35.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W44,11/01,190.5,-5.9,-3.0,211.7,39.6,16.5,3.6,2.01,1.4,1.07,0.65,35.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W43,10/25,196.4,-1.7,-0.86,214.2,38.8,16.2,3.53,1.97,1.37,1,0.69,36.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W42,10/18,198.1,5.95,3.1,219.2,38.1,15.9,3.41,1.91,1.42,0.99,0.71,37.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W41,10/11,192.15,8.55,4.66,218.4,38.3,16,3.43,1.97,1.38,0.87,0.82,37.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W40,10/04,183.6,-5.3,-2.81,218.4,38.4,16,3.43,1.93,1.36,0.96,0.78,37.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W39,09/27,188.9,6.45,3.54,219.6,38.1,15.8,3.42,1.89,1.39,0.98,0.7,37.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W38,09/20,182.45,4.05,2.27,220.7,38.5,16,3.49,1.91,1.34,1.16,0.66,37,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W37,09/13,178.4,3.65,2.09,221.6,38.3,15.9,3.43,1.85,1.35,1.16,0.62,37.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W36,09/06,174.75,-6.6,-3.64,217.8,38.9,16.1,3.47,1.91,1.37,1.1,0.68,36.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W35,08/30,181.35,0.4,0.22,217.8,38.1,15.8,3.42,1.9,1.31,1.13,0.67,37.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W34,08/23,180.95,-2.45,-1.34,218.9,37.8,15.7,3.42,1.87,1.3,1.18,0.68,38.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W33,08/16,183.4,7.55,4.29,219.2,37.9,15.7,3.45,1.84,1.31,1.2,0.63,38,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W32,08/09,175.85,1.15,0.66,217.8,38.7,16.2,3.52,1.94,1.29,1.24,0.66,36.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W31,08/02,174.7,-4.3,-2.4,214.2,37.7,15.6,3.37,1.91,1.38,1.02,0.72,38.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W30,07/26,179.0,-7.25,-3.89,211.8,37.5,15.4,3.31,1.93,1.41,0.92,0.52,39,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W29,07/19,186.25,-10.1,-5.14,210.7,37.3,15.3,3.26,1.91,1.38,0.97,0.52,39.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W28,07/12,196.35,4.55,2.37,217.5,35.4,14.5,3.08,1.79,1.24,1.03,0.51,42.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W27,07/05,191.8,5.35,2.87,222.4,34.4,14.1,2.96,1.77,1.19,0.91,0.46,44.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W26,06/28,186.45,-2.15,-1.14,222.4,34.6,14.1,2.99,1.75,1.19,0.83,0.46,44.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W25,06/21,188.6,8.6,4.78,222.4,34.3,14,2.99,1.72,1.15,0.92,0.46,44.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W24,06/14,180.0,7.15,4.14,219.8,34.7,14.2,3,1.78,1.15,0.95,0.42,43.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W23,06/07,172.85,6.85,4.13,220.6,34.6,14.2,2.99,1.78,1.12,0.88,0.42,44,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W22,05/31,166.0,-4.6,-2.7,191.8,39.7,16.3,3.42,2.06,1.38,1.02,0.43,35.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W21,05/24,170.6,3.35,2.0,190.8,39.7,16.3,3.44,2.06,1.37,1.03,0.53,35.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W20,05/17,167.25,5.6,3.46,190.7,39.9,16.4,3.46,2.08,1.36,1.08,0.48,35.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W19,05/10,161.65,4.7,2.99,190.7,40.3,16.6,3.51,2.09,1.35,1,0.58,34.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W18,05/03,156.95,0.95,0.61,190.8,40.5,16.7,3.55,2.19,1.38,0.95,0.68,34,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W17,04/26,156.0,5.1,3.38,190.4,40.6,16.7,3.54,2.18,1.44,0.96,0.67,33.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W16,04/19,150.9,-11.2,-6.91,190.4,40,16.5,3.5,2.11,1.38,0.98,0.73,34.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W15,04/12,162.1,3.55,2.24,190.8,39.7,16.3,3.48,2.09,1.46,1.07,0.49,35.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W14,04/03,158.55,0.65,0.41,190.3,39.7,16.3,3.52,2.07,1.42,1,0.59,35.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W13,03/29,157.9,0.7,0.45,191,39.8,16.5,3.52,2.09,1.44,1.09,0.53,35.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W12,03/22,157.2,4.2,2.75,199.2,38.3,15.9,3.46,2.03,1.32,1.03,0.56,37.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W11,03/15,153.0,-1.45,-0.94,202,38.2,16,3.45,2.06,1.36,1.13,0.6,37.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W10,03/08,154.45,11.65,8.16,206.8,37.9,16,3.44,2.06,1.37,1.17,0.49,37.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W09,03/01,142.8,-0.95,-0.66,210,38,16.2,3.44,2.14,1.39,1.13,0.52,37.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W08,02/23,143.75,2.45,1.73,211.4,38.1,16.3,3.53,2.11,1.43,1.07,0.6,36.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W07,02/17,141.3,5.35,3.94,216.4,37.5,16.1,3.43,2.02,1.38,1.09,0.46,38,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W06,02/07,135.95,0.85,0.63,216.4,38.2,16.4,3.54,2.07,1.42,1.11,0.47,36.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W05,02/02,135.1,-0.55,-0.41,216.4,38.3,16.5,3.54,2.07,1.39,1.17,0.51,36.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W04,01/26,135.65,2.75,2.07,222.3,37.7,16.3,3.49,2.03,1.36,1.11,0.5,37.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W03,01/19,132.9,0.25,0.19,220.3,39,17.1,3.71,2.14,1.29,1.14,0.55,35,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W02,01/12,132.65,0.5,0.38,223.7,37.4,16.2,3.46,2.04,1.25,0.98,0.61,38,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,24W01,01/05,132.15,-3.3,-2.44,226.6,36.7,15.9,3.36,2.02,1.2,1.01,0.56,39.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W52,12/29,135.45,2.5,1.88,228,36.3,15.7,3.32,1.97,1.2,0.99,0.48,40,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W51,12/22,132.95,-0.75,-0.56,229.6,36.5,16,3.37,2.04,1.22,1.07,0.47,39.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W50,12/15,133.7,2.65,2.02,230.2,36.6,16,3.43,2.03,1.23,1.07,0.47,39.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W49,12/08,131.05,-0.75,-0.57,229,37.1,16.3,3.47,2.08,1.28,1.17,0.43,38.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W48,12/01,131.8,0.6,0.46,229,36.9,16.1,3.4,2.05,1.27,1.16,0.44,38.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W47,11/24,131.2,0.2,0.15,230.3,36.8,16.1,3.42,2.09,1.23,1.16,0.39,38.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W46,11/17,131.0,4.25,3.35,234.8,36.7,16.2,3.39,2.1,1.29,1.13,0.45,38.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W45,11/10,126.75,1.3,1.04,236.4,37.2,16.6,3.52,2.11,1.29,1.11,0.53,37.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W44,11/03,125.45,3.15,2.58,237.2,37.6,16.9,3.62,2.19,1.32,1.17,0.45,36.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W43,10/27,122.3,-3.1,-2.47,234.2,37.8,16.9,3.59,2.17,1.26,1.17,0.46,36.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W42,10/20,125.4,-1.55,-1.22,232.2,37.6,16.7,3.58,2.14,1.31,1.04,0.5,37.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W41,10/13,126.95,2.85,2.3,234.8,37.2,16.5,3.54,2.15,1.28,1.06,0.42,37.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W40,10/06,124.1,1.45,1.18,235.3,37.5,16.8,3.64,2.23,1.27,1,0.45,37.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
0050,元大台灣50,23W39,09/28,122.65,0.0,0.0,233.4,37.6,16.8,3.59,2.24,1.34,0.97,0.42,37.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_0050_元大台灣50.xls,True,2026-08-12 20:40:43 CST,2026-08-12 20:40:33 CST,2026-08-16 10:12:26 CST
